,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,364,2020.0,10.0,3.0,1.0,0.0,41.8,2.8,0.7,0.0,3645729.0,-0.008,-0.012,0.064,294.5,33.38,19.88
p1,365,2020.0,10.0,3.0,1.0,0.0,41.9,2.8,0.7,0.0,3645730.0,-0.008,-0.002,0.044000000000000004,294.5,33.38,19.88
p1,366,2020.0,10.0,3.0,1.0,0.0,42.0,2.8,0.7,0.0,3645731.0,-0.008,-0.002,0.045,294.5,33.38,19.88
p1,367,2020.0,10.0,3.0,1.0,0.0,42.1,2.8,0.7,0.0,3645732.0,-0.008,-0.002,0.044000000000000004,294.5,33.37,19.88
p1,368,2020.0,10.0,3.0,1.0,0.0,42.2,2.8,0.7,0.0,3645733.0,-0.008,-0.002,0.044000000000000004,294.5,33.37,19.88
p1,369,2020.0,10.0,3.0,1.0,0.0,42.3,2.8,0.7,0.0,3645734.0,-0.008,-0.002,0.044000000000000004,294.5,33.37,19.88
p1,370,2020.0,10.0,3.0,1.0,0.0,42.4,2.8,0.7,0.0,3645735.0,-0.037000000000000005,0.027999999999999997,0.005,294.5,33.37,19.88
p1,371,2020.0,10.0,3.0,1.0,0.0,42.5,2.8,0.7,0.0,3645736.0,-0.037000000000000005,0.027999999999999997,0.005,294.5,33.37,19.88
p1,372,2020.0,10.0,3.0,1.0,0.0,42.6,2.8,0.7,0.0,3645737.0,-0.027999999999999997,-0.002,0.025,294.5,33.37,19.88
p1,373,2020.0,10.0,3.0,1.0,0.0,42.7,2.8,0.7,0.0,3645738.0,-0.027999999999999997,-0.002,0.025,294.5,33.37,19.88
p1,374,2020.0,10.0,3.0,1.0,0.0,42.8,2.8,0.7,0.0,3645739.0,-0.027000000000000003,-0.002,0.025,294.5,33.43,19.89
p1,375,2020.0,10.0,3.0,1.0,0.0,42.9,2.8,0.7,0.0,3645740.0,-0.027000000000000003,-0.002,0.025,294.5,33.37,19.88
p1,376,2020.0,10.0,3.0,1.0,0.0,43.0,2.8,0.7,0.0,3645741.0,-0.027000000000000003,-0.002,0.025,294.5,33.36,19.88
p1,377,2020.0,10.0,3.0,1.0,0.0,43.1,2.8,0.7,0.0,3645742.0,-0.008,-0.002,-0.006,294.4,33.36,19.88
p1,378,2020.0,10.0,3.0,1.0,0.0,43.2,2.8,0.7,0.0,3645743.0,-0.008,-0.002,-0.006,294.4,33.36,19.88
p1,379,2020.0,10.0,3.0,1.0,0.0,43.3,2.8,0.7,0.0,3645744.0,-0.008,-0.002,-0.006,294.4,33.35,19.88
p1,380,2020.0,10.0,3.0,1.0,0.0,43.4,2.8,0.7,0.0,3645745.0,0.012,-0.040999999999999995,0.025,294.4,33.35,19.88
p1,381,2020.0,10.0,3.0,1.0,0.0,43.5,2.8,0.7,0.0,3645746.0,0.012,-0.040999999999999995,0.025,294.4,33.35,19.88
p1,382,2020.0,10.0,3.0,1.0,0.0,43.6,2.8,0.7,0.0,3645747.0,-0.008,-0.002,-0.006,294.4,33.35,19.88
p1,383,2020.0,10.0,3.0,1.0,0.0,43.7,2.8,0.7,0.0,3645748.0,-0.008,-0.002,-0.005,294.4,33.35,19.88
p1,384,2020.0,10.0,3.0,1.0,0.0,43.8,2.8,0.7,0.0,3645749.0,-0.008,-0.002,-0.006,294.4,33.35,19.88
p1,385,2020.0,10.0,3.0,1.0,0.0,43.9,2.8,0.7,0.0,3645750.0,0.012,0.009000000000000001,0.025,294.4,33.35,19.88
p1,386,2020.0,10.0,3.0,1.0,0.0,44.0,2.8,0.7,0.0,3645751.0,0.012,0.009000000000000001,0.025,294.4,33.35,19.88
p1,387,2020.0,10.0,3.0,1.0,0.0,44.1,2.8,0.7,0.0,3645752.0,-0.008,0.038,-0.006,294.4,33.36,19.91
p1,388,2020.0,10.0,3.0,1.0,0.0,44.2,2.8,0.7,0.0,3645753.0,-0.008,0.038,-0.006,294.4,33.35,19.88
p1,389,2020.0,10.0,3.0,1.0,0.0,44.3,2.8,0.7,0.0,3645754.0,-0.008,0.038,-0.006,294.4,33.34,19.88
p1,390,2020.0,10.0,3.0,1.0,0.0,44.4,2.8,0.7,0.0,3645755.0,-0.006999999999999999,0.009000000000000001,0.044000000000000004,294.3,33.34,19.88
p1,391,2020.0,10.0,3.0,1.0,0.0,44.5,2.8,0.7,0.0,3645756.0,-0.008,0.009000000000000001,0.045,294.3,33.34,19.88
p1,392,2020.0,10.0,3.0,1.0,0.0,44.6,2.8,0.7,0.0,3645757.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,393,2020.0,10.0,3.0,1.0,0.0,44.7,2.8,0.7,0.0,3645758.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,394,2020.0,10.0,3.0,1.0,0.0,44.8,2.8,0.7,0.0,3645759.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,395,2020.0,10.0,3.0,1.0,0.0,44.9,2.8,0.7,0.0,3645760.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,396,2020.0,10.0,3.0,1.0,0.0,45.0,2.8,0.7,0.0,3645761.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,397,2020.0,10.0,3.0,1.0,0.0,45.1,2.8,0.7,0.0,3645762.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,398,2020.0,10.0,3.0,1.0,0.0,45.2,2.8,0.7,0.0,3645763.0,-0.008,0.009000000000000001,0.045,294.3,33.33,19.88
p1,399,2020.0,10.0,3.0,1.0,0.0,45.3,2.8,0.7,0.0,3645764.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.37,19.88
p1,400,2020.0,10.0,3.0,1.0,0.0,45.4,2.8,0.7,0.0,3645765.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,401,2020.0,10.0,3.0,1.0,0.0,45.5,2.8,0.7,0.0,3645766.0,-0.008,0.009000000000000001,0.045,294.3,33.33,19.88
p1,402,2020.0,10.0,3.0,1.0,0.0,45.6,2.8,0.7,0.0,3645767.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,403,2020.0,10.0,3.0,1.0,0.0,45.7,2.8,0.7,0.0,3645768.0,-0.008,0.009000000000000001,0.045,294.3,33.33,19.88
p1,404,2020.0,10.0,3.0,1.0,0.0,45.8,2.8,0.7,0.0,3645769.0,-0.008,0.009000000000000001,0.045,294.3,33.33,19.88
p1,405,2020.0,10.0,3.0,1.0,0.0,45.9,2.8,0.7,0.0,3645770.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,406,2020.0,10.0,3.0,1.0,0.0,46.0,2.8,0.7,0.0,3645771.0,-0.008,0.009000000000000001,0.045,294.3,33.33,19.88
p1,407,2020.0,10.0,3.0,1.0,0.0,46.1,2.8,0.7,0.0,3645772.0,-0.027000000000000003,-0.002,0.025,294.3,33.33,19.88
p1,408,2020.0,10.0,3.0,1.0,0.0,46.2,2.8,0.7,0.0,3645773.0,-0.027000000000000003,-0.002,0.025,294.3,33.33,19.88
p1,409,2020.0,10.0,3.0,1.0,0.0,46.3,2.8,0.7,0.0,3645774.0,-0.027000000000000003,-0.002,0.025,294.3,33.33,19.88
p1,410,2020.0,10.0,3.0,1.0,0.0,46.4,2.8,0.7,0.0,3645775.0,-0.008,-0.002,-0.006,294.3,33.33,19.88
p1,411,2020.0,10.0,3.0,1.0,0.0,46.5,2.8,0.7,0.0,3645776.0,-0.008,-0.002,-0.006,294.3,33.33,19.88
p1,412,2020.0,10.0,3.0,1.0,0.0,46.6,2.8,0.7,0.0,3645777.0,0.012,0.009000000000000001,0.025,294.2,33.36,19.93
p1,413,2020.0,10.0,3.0,1.0,0.0,46.7,2.8,0.7,0.0,3645778.0,0.012,0.009000000000000001,0.025,294.2,33.33,19.88
p1,414,2020.0,10.0,3.0,1.0,0.0,46.8,2.8,0.7,0.0,3645779.0,0.013000000000000001,0.009000000000000001,0.025,294.2,33.33,19.88
p1,415,2020.0,10.0,3.0,1.0,0.0,46.9,2.8,0.7,0.0,3645780.0,0.013000000000000001,0.009000000000000001,0.025,294.2,33.33,19.88
p1,416,2020.0,10.0,3.0,1.0,0.0,47.0,2.8,0.7,0.0,3645781.0,0.012,0.009000000000000001,0.025,294.2,33.33,19.88
p1,417,2020.0,10.0,3.0,1.0,0.0,47.1,2.8,0.7,0.0,3645782.0,-0.008,-0.002,-0.006,294.3,33.33,19.88
p1,418,2020.0,10.0,3.0,1.0,0.0,47.2,2.8,0.7,0.0,3645783.0,-0.008,-0.002,-0.006,294.3,33.33,19.88
p1,419,2020.0,10.0,3.0,1.0,0.0,47.3,2.8,0.7,0.0,3645784.0,-0.006999999999999999,-0.002,-0.006,294.3,33.33,19.88
p1,420,2020.0,10.0,3.0,1.0,0.0,47.4,2.8,0.7,0.0,3645785.0,-0.006999999999999999,-0.002,-0.006,294.3,33.33,19.88
p1,421,2020.0,10.0,3.0,1.0,0.0,47.5,2.8,0.7,0.0,3645786.0,-0.008,-0.002,-0.005,294.3,33.33,19.88
p1,422,2020.0,10.0,3.0,1.0,0.0,47.6,2.8,0.7,0.0,3645787.0,-0.008,-0.002,-0.006,294.3,33.33,19.88
p1,423,2020.0,10.0,3.0,1.0,0.0,47.7,2.8,0.7,0.0,3645788.0,-0.008,-0.002,-0.006,294.3,33.33,19.88
p1,424,2020.0,10.0,3.0,1.0,0.0,47.8,2.8,0.7,0.0,3645789.0,-0.006999999999999999,-0.002,-0.005,294.3,33.35,19.88
p1,425,2020.0,10.0,3.0,1.0,0.0,47.9,2.8,0.7,0.0,3645790.0,-0.008,-0.002,-0.006,294.3,33.33,19.88
p1,426,2020.0,10.0,3.0,1.0,0.0,48.0,2.8,0.7,0.0,3645791.0,-0.006999999999999999,-0.002,-0.006,294.3,33.33,19.88
p1,427,2020.0,10.0,3.0,1.0,0.0,48.1,2.8,0.7,0.0,3645792.0,-0.008,0.009000000000000001,-0.016,294.2,33.33,19.88
p1,428,2020.0,10.0,3.0,1.0,0.0,48.2,2.8,0.7,0.0,3645793.0,-0.008,0.009000000000000001,-0.015,294.2,33.33,19.88
p1,429,2020.0,10.0,3.0,1.0,0.0,48.3,2.8,0.7,0.0,3645794.0,-0.006999999999999999,0.009000000000000001,-0.016,294.2,33.33,19.88
p1,430,2020.0,10.0,3.0,1.0,0.0,48.4,2.8,0.7,0.0,3645795.0,-0.006999999999999999,0.009000000000000001,-0.016,294.2,33.33,19.88
p1,431,2020.0,10.0,3.0,1.0,0.0,48.5,2.8,0.7,0.0,3645796.0,-0.006999999999999999,0.009000000000000001,-0.016,294.2,33.33,19.88
p1,432,2020.0,10.0,3.0,1.0,0.0,48.6,2.8,0.7,0.0,3645797.0,-0.008,0.009000000000000001,-0.015,294.2,33.33,19.88
p1,433,2020.0,10.0,3.0,1.0,0.0,48.7,2.8,0.7,0.0,3645798.0,-0.006999999999999999,0.009000000000000001,-0.015,294.2,33.33,19.88
p1,434,2020.0,10.0,3.0,1.0,0.0,48.8,2.8,0.7,0.0,3645799.0,-0.008,0.009000000000000001,-0.015,294.2,33.33,19.88
p1,435,2020.0,10.0,3.0,1.0,0.0,48.9,2.8,0.7,0.0,3645800.0,-0.008,0.038,-0.006,294.3,33.33,19.88
p1,436,2020.0,10.0,3.0,1.0,0.0,49.0,2.8,0.7,0.0,3645801.0,-0.008,0.038,-0.006,294.3,33.33,19.88
p1,437,2020.0,10.0,3.0,1.0,0.0,49.1,2.8,0.7,0.0,3645802.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.37,19.94
p1,438,2020.0,10.0,3.0,1.0,0.0,49.2,2.8,0.7,0.0,3645803.0,-0.008,0.009000000000000001,0.044000000000000004,294.3,33.33,19.88
p1,439,2020.0,10.0,3.0,1.0,0.0,49.3,2.8,0.7,0.0,3645804.0,-0.008,0.009000000000000001,0.045,294.3,33.33,19.88
p1,440,2020.0,10.0,3.0,1.0,0.0,49.4,2.8,0.7,0.0,3645805.0,-0.027000000000000003,0.048,0.025,294.4,33.33,19.88
p1,441,2020.0,10.0,3.0,1.0,0.0,49.5,2.8,0.7,0.0,3645806.0,-0.027000000000000003,0.048,0.025,294.4,33.33,19.88
p1,442,2020.0,10.0,3.0,1.0,0.0,49.6,2.8,0.7,0.0,3645807.0,-0.076,0.057999999999999996,0.044000000000000004,294.4,33.33,19.88
p1,443,2020.0,10.0,3.0,1.0,0.0,49.7,2.8,0.7,0.0,3645808.0,-0.076,0.057999999999999996,0.044000000000000004,294.4,33.33,19.88
p1,444,2020.0,10.0,3.0,1.0,0.0,49.8,2.8,0.7,0.0,3645809.0,-0.076,0.057999999999999996,0.045,294.4,33.33,19.88
p1,445,2020.0,10.0,3.0,1.0,0.0,49.9,2.8,0.7,0.0,3645810.0,-0.055999999999999994,0.077,0.064,294.4,33.33,19.88
p1,446,2020.0,10.0,3.0,1.0,0.0,50.0,2.8,0.7,0.0,3645811.0,-0.055999999999999994,0.077,0.064,294.4,33.33,19.88
p1,447,2020.0,10.0,3.0,1.0,0.0,50.1,2.8,0.7,0.0,3645812.0,-0.057,0.077,0.064,294.4,33.33,19.88
p1,448,2020.0,10.0,3.0,1.0,0.0,50.2,2.8,0.7,0.0,3645813.0,-0.057,0.077,0.064,294.4,33.33,19.88
p1,449,2020.0,10.0,3.0,1.0,0.0,50.3,2.8,0.7,0.0,3645814.0,-0.055999999999999994,0.077,0.064,294.4,33.33,19.88
p1,450,2020.0,10.0,3.0,1.0,0.0,50.4,2.8,0.7,0.0,3645815.0,-0.076,0.038,0.045,294.5,33.33,19.88
p1,451,2020.0,10.0,3.0,1.0,0.0,50.5,2.8,0.7,0.0,3645816.0,-0.076,0.038,0.045,294.5,33.33,19.88
p1,452,2020.0,10.0,3.0,1.0,0.0,50.6,2.8,0.7,0.0,3645817.0,-0.047,0.009000000000000001,-0.006,294.5,33.33,19.88
p1,453,2020.0,10.0,3.0,1.0,0.0,50.7,2.8,0.7,0.0,3645818.0,-0.047,0.009000000000000001,-0.006,294.5,33.33,19.88
p1,454,2020.0,10.0,3.0,1.0,0.0,50.8,2.8,0.7,0.0,3645819.0,-0.047,0.009000000000000001,-0.006,294.5,33.33,19.88
p1,455,2020.0,10.0,3.0,1.0,0.0,50.9,2.8,0.7,0.0,3645820.0,-0.086,0.009000000000000001,0.015,294.5,33.33,19.88
p1,456,2020.0,10.0,3.0,1.0,0.0,51.0,2.8,0.7,0.0,3645821.0,-0.086,0.009000000000000001,0.015,294.5,33.33,19.88
p1,457,2020.0,10.0,3.0,1.0,0.0,51.1,2.8,0.7,0.0,3645822.0,-0.076,0.038,0.044000000000000004,294.6,33.33,19.88
p1,458,2020.0,10.0,3.0,1.0,0.0,51.2,2.8,0.7,0.0,3645823.0,-0.076,0.038,0.044000000000000004,294.6,33.33,19.88
p1,459,2020.0,10.0,3.0,1.0,0.0,51.3,2.8,0.7,0.0,3645824.0,-0.076,0.038,0.044000000000000004,294.6,33.33,19.88
p1,460,2020.0,10.0,3.0,1.0,0.0,51.4,2.8,0.7,0.0,3645825.0,-0.008,-0.002,0.044000000000000004,294.6,33.33,19.88
p1,461,2020.0,10.0,3.0,1.0,0.0,51.5,2.8,0.7,0.0,3645826.0,-0.006999999999999999,-0.002,0.044000000000000004,294.6,33.33,19.88
p1,462,2020.0,10.0,3.0,1.0,0.0,51.6,2.8,0.7,0.0,3645827.0,-0.027000000000000003,-0.002,0.025,294.6,33.36,19.94
p1,463,2020.0,10.0,3.0,1.0,0.0,51.7,2.8,0.7,0.0,3645828.0,-0.027000000000000003,-0.002,0.025,294.6,33.33,19.88
p1,464,2020.0,10.0,3.0,1.0,0.0,51.8,2.8,0.7,0.0,3645829.0,-0.027000000000000003,-0.002,0.025,294.6,33.33,19.88
p1,465,2020.0,10.0,3.0,1.0,0.0,51.9,2.8,0.7,0.0,3645830.0,-0.008,0.009000000000000001,0.045,294.7,33.33,19.88
p1,466,2020.0,10.0,3.0,1.0,0.0,52.0,2.8,0.7,0.0,3645831.0,-0.008,0.009000000000000001,0.045,294.7,33.33,19.88
p1,467,2020.0,10.0,3.0,1.0,0.0,52.1,2.8,0.7,0.0,3645832.0,-0.037000000000000005,-0.002,0.083,294.8,33.33,19.88
p1,468,2020.0,10.0,3.0,1.0,0.0,52.2,2.8,0.7,0.0,3645833.0,-0.037000000000000005,-0.002,0.084,294.8,33.33,19.88
p1,469,2020.0,10.0,3.0,1.0,0.0,52.3,2.8,0.7,0.0,3645834.0,-0.037000000000000005,-0.002,0.084,294.8,33.33,19.88
p1,470,2020.0,10.0,3.0,1.0,0.0,52.4,2.8,0.7,0.0,3645835.0,-0.055999999999999994,0.019,0.064,294.8,33.33,19.88
p1,471,2020.0,10.0,3.0,1.0,0.0,52.5,2.8,0.7,0.0,3645836.0,-0.057,0.019,0.064,294.8,33.33,19.88
p1,472,2020.0,10.0,3.0,1.0,0.0,52.6,2.8,0.7,0.0,3645837.0,-0.008,-0.002,0.064,294.8,33.33,19.88
p1,473,2020.0,10.0,3.0,1.0,0.0,52.7,2.8,0.7,0.0,3645838.0,-0.006999999999999999,-0.002,0.064,294.8,33.33,19.88
p1,474,2020.0,10.0,3.0,1.0,0.0,52.8,2.8,0.7,0.0,3645839.0,-0.008,-0.002,0.064,294.8,33.33,19.88
p1,475,2020.0,10.0,3.0,1.0,0.0,52.9,2.8,0.7,0.0,3645840.0,-0.008,-0.002,0.064,294.9,33.33,19.88
p1,476,2020.0,10.0,3.0,1.0,0.0,53.0,2.8,0.7,0.0,3645841.0,-0.008,-0.002,0.064,294.9,33.33,19.88
p1,477,2020.0,10.0,3.0,1.0,0.0,53.1,2.8,0.7,0.0,3645842.0,-0.006999999999999999,0.019,0.044000000000000004,294.9,33.33,19.88
p1,478,2020.0,10.0,3.0,1.0,0.0,53.2,2.8,0.7,0.0,3645843.0,-0.008,0.019,0.045,294.9,33.33,19.88
p1,479,2020.0,10.0,3.0,1.0,0.0,53.3,2.8,0.7,0.0,3645844.0,-0.008,0.019,0.045,294.9,33.33,19.88
p1,480,2020.0,10.0,3.0,1.0,0.0,53.4,2.8,0.7,0.0,3645845.0,-0.008,-0.031,0.044000000000000004,294.8,33.33,19.88
p1,481,2020.0,10.0,3.0,1.0,0.0,53.5,2.8,0.7,0.0,3645846.0,-0.008,-0.031,0.044000000000000004,294.8,33.33,19.88
p1,482,2020.0,10.0,3.0,1.0,0.0,53.6,2.8,0.7,0.0,3645847.0,-0.018000000000000002,-0.040999999999999995,0.045,294.8,33.33,19.88
p1,483,2020.0,10.0,3.0,1.0,0.0,53.7,2.8,0.7,0.0,3645848.0,-0.017,-0.040999999999999995,0.044000000000000004,294.8,33.33,19.88
p1,484,2020.0,10.0,3.0,1.0,0.0,53.8,2.8,0.7,0.0,3645849.0,-0.017,-0.040999999999999995,0.044000000000000004,294.8,33.33,19.88
p1,485,2020.0,10.0,3.0,1.0,0.0,53.9,2.8,0.7,0.0,3645850.0,-0.027000000000000003,-0.002,0.025,294.7,33.33,19.88
p1,486,2020.0,10.0,3.0,1.0,0.0,54.0,2.8,0.7,0.0,3645851.0,-0.027000000000000003,-0.002,0.025,294.7,33.33,19.88
p1,487,2020.0,10.0,3.0,1.0,0.0,54.1,2.8,0.7,0.0,3645852.0,-0.027000000000000003,-0.002,0.025,294.7,33.38,19.94
p1,488,2020.0,10.0,3.0,1.0,0.0,54.2,2.8,0.7,0.0,3645853.0,-0.027000000000000003,-0.002,0.025,294.7,33.33,19.88
p1,489,2020.0,10.0,3.0,1.0,0.0,54.3,2.8,0.7,0.0,3645854.0,-0.027000000000000003,-0.002,0.025,294.7,33.33,19.88
p1,490,2020.0,10.0,3.0,1.0,0.0,54.4,2.8,0.7,0.0,3645855.0,-0.017,-0.040999999999999995,0.044000000000000004,294.7,33.33,19.88
p1,491,2020.0,10.0,3.0,1.0,0.0,54.5,2.8,0.7,0.0,3645856.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,294.7,33.33,19.88
p1,492,2020.0,10.0,3.0,1.0,0.0,54.6,2.8,0.7,0.0,3645857.0,-0.008,-0.031,0.044000000000000004,294.8,33.33,19.88
p1,493,2020.0,10.0,3.0,1.0,0.0,54.7,2.8,0.7,0.0,3645858.0,-0.008,-0.031,0.045,294.8,33.33,19.88
p1,494,2020.0,10.0,3.0,1.0,0.0,54.8,2.8,0.7,0.0,3645859.0,-0.006999999999999999,-0.031,0.044000000000000004,294.8,33.33,19.88
p1,495,2020.0,10.0,3.0,1.0,0.0,54.9,2.8,0.7,0.0,3645860.0,-0.008,0.019,0.045,294.8,33.33,19.88
p1,496,2020.0,10.0,3.0,1.0,0.0,55.0,2.8,0.7,0.0,3645861.0,-0.008,0.019,0.044000000000000004,294.8,33.33,19.88
p1,497,2020.0,10.0,3.0,1.0,0.0,55.1,2.8,0.7,0.0,3645862.0,-0.055999999999999994,-0.040999999999999995,0.064,294.8,33.33,19.88
p1,498,2020.0,10.0,3.0,1.0,0.0,55.2,2.8,0.7,0.0,3645863.0,-0.057,-0.040999999999999995,0.064,294.8,33.33,19.88
p1,499,2020.0,10.0,3.0,1.0,0.0,55.3,2.8,0.7,0.0,3645864.0,-0.057,-0.040999999999999995,0.064,294.8,33.33,19.88
p1,500,2020.0,10.0,3.0,1.0,0.0,55.4,2.8,0.7,0.0,3645865.0,-0.017,-0.040999999999999995,0.044000000000000004,294.7,33.33,19.89
p1,501,2020.0,10.0,3.0,1.0,0.0,55.5,2.8,0.7,0.0,3645866.0,-0.017,-0.040999999999999995,0.045,294.7,33.33,19.88
p1,502,2020.0,10.0,3.0,1.0,0.0,55.6,2.8,0.7,0.0,3645867.0,-0.008,0.009000000000000001,0.044000000000000004,294.6,33.33,19.88
p1,503,2020.0,10.0,3.0,1.0,0.0,55.7,2.8,0.7,0.0,3645868.0,-0.008,0.009000000000000001,0.045,294.6,33.33,19.88
p1,504,2020.0,10.0,3.0,1.0,0.0,55.8,2.8,0.7,0.0,3645869.0,-0.008,0.009000000000000001,0.045,294.6,33.33,19.88
p1,505,2020.0,10.0,3.0,1.0,0.0,55.9,2.8,0.7,0.0,3645870.0,-0.076,-0.002,0.044000000000000004,294.6,33.33,19.88
p1,506,2020.0,10.0,3.0,1.0,0.0,56.0,2.8,0.7,0.0,3645871.0,-0.076,-0.002,0.044000000000000004,294.6,33.33,19.88
p1,507,2020.0,10.0,3.0,1.0,0.0,56.1,2.8,0.7,0.0,3645872.0,-0.076,-0.002,0.044000000000000004,294.6,33.33,19.88
p1,508,2020.0,10.0,3.0,1.0,0.0,56.2,2.8,0.7,0.0,3645873.0,-0.076,-0.002,0.045,294.6,33.33,19.88
p1,509,2020.0,10.0,3.0,1.0,0.0,56.3,2.8,0.7,0.0,3645874.0,-0.076,-0.002,0.045,294.6,33.33,19.88
p1,510,2020.0,10.0,3.0,1.0,0.0,56.4,2.8,0.7,0.0,3645875.0,-0.046,-0.051,0.07400000000000001,294.6,33.33,19.88
p1,511,2020.0,10.0,3.0,1.0,0.0,56.5,2.8,0.7,0.0,3645876.0,-0.047,-0.051,0.07400000000000001,294.6,33.33,19.88
p1,512,2020.0,10.0,3.0,1.0,0.0,56.6,2.8,0.7,0.0,3645877.0,-0.076,-0.002,0.11800000000000001,294.7,33.39,19.94
p1,513,2020.0,10.0,3.0,1.0,0.0,56.7,2.8,0.7,0.0,3645878.0,-0.076,-0.002,0.11800000000000001,294.7,33.33,19.88
p1,514,2020.0,10.0,3.0,1.0,0.0,56.8,2.8,0.7,0.0,3645879.0,-0.076,-0.002,0.11800000000000001,294.7,33.33,19.88
p1,515,2020.0,10.0,3.0,1.0,0.0,56.9,2.8,0.7,0.0,3645880.0,-0.037000000000000005,-0.021,0.084,294.6,33.33,19.88
p1,516,2020.0,10.0,3.0,1.0,0.0,57.0,2.8,0.7,0.0,3645881.0,-0.037000000000000005,-0.021,0.083,294.6,33.33,19.88
