,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,373,2020.0,10.0,2.0,18.0,0.0,40.9,2.8,0.7,0.0,3398263.0,0.021,-0.002,-0.016,295.6,33.85,21.52
p1,374,2020.0,10.0,2.0,18.0,0.0,41.0,2.8,0.7,0.0,3398264.0,0.022000000000000002,-0.002,-0.016,295.6,33.85,21.52
p1,375,2020.0,10.0,2.0,18.0,0.0,41.1,2.8,0.7,0.0,3398265.0,0.022000000000000002,-0.002,-0.016,295.6,33.85,21.52
p1,376,2020.0,10.0,2.0,18.0,0.0,41.2,2.8,0.7,0.0,3398266.0,0.022000000000000002,-0.002,-0.016,295.6,33.85,21.52
p1,377,2020.0,10.0,2.0,18.0,0.0,41.3,2.8,0.7,0.0,3398267.0,0.021,-0.002,-0.016,295.6,33.85,21.52
p1,378,2020.0,10.0,2.0,18.0,0.0,41.4,2.8,0.7,0.0,3398268.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,379,2020.0,10.0,2.0,18.0,0.0,41.5,2.8,0.7,0.0,3398269.0,-0.008,-0.002,-0.006,295.6,33.91,21.56
p1,380,2020.0,10.0,2.0,18.0,0.0,41.6,2.8,0.7,0.0,3398270.0,0.012,0.009000000000000001,0.025,295.6,33.85,21.52
p1,381,2020.0,10.0,2.0,18.0,0.0,41.7,2.8,0.7,0.0,3398271.0,0.012,0.008,0.024,295.6,33.85,21.52
p1,382,2020.0,10.0,2.0,18.0,0.0,41.8,2.8,0.7,0.0,3398272.0,0.012,0.008,0.024,295.6,33.85,21.52
p1,383,2020.0,10.0,2.0,18.0,0.0,41.9,2.8,0.7,0.0,3398273.0,0.012,0.008,0.025,295.6,33.85,21.52
p1,384,2020.0,10.0,2.0,18.0,0.0,42.0,2.8,0.7,0.0,3398274.0,0.012,0.008,0.025,295.6,33.85,21.52
p1,385,2020.0,10.0,2.0,18.0,0.0,42.1,2.8,0.7,0.0,3398275.0,0.012,0.009000000000000001,0.025,295.6,33.85,21.52
p1,386,2020.0,10.0,2.0,18.0,0.0,42.2,2.8,0.7,0.0,3398276.0,0.012,0.009000000000000001,0.025,295.6,33.85,21.52
p1,387,2020.0,10.0,2.0,18.0,0.0,42.3,2.8,0.7,0.0,3398277.0,0.012,0.008,0.025,295.6,33.85,21.52
p1,388,2020.0,10.0,2.0,18.0,0.0,42.4,2.8,0.7,0.0,3398278.0,0.012,0.008,0.025,295.6,33.85,21.52
p1,389,2020.0,10.0,2.0,18.0,0.0,42.5,2.8,0.7,0.0,3398279.0,0.012,0.008,0.025,295.6,33.85,21.52
p1,390,2020.0,10.0,2.0,18.0,0.0,42.6,2.8,0.7,0.0,3398280.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,391,2020.0,10.0,2.0,18.0,0.0,42.7,2.8,0.7,0.0,3398281.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,392,2020.0,10.0,2.0,18.0,0.0,42.8,2.8,0.7,0.0,3398282.0,-0.008,-0.002,-0.006,295.6,33.85,21.55
p1,393,2020.0,10.0,2.0,18.0,0.0,42.9,2.8,0.7,0.0,3398283.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,394,2020.0,10.0,2.0,18.0,0.0,43.0,2.8,0.7,0.0,3398284.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,395,2020.0,10.0,2.0,18.0,0.0,43.1,2.8,0.7,0.0,3398285.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,396,2020.0,10.0,2.0,18.0,0.0,43.2,2.8,0.7,0.0,3398286.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,397,2020.0,10.0,2.0,18.0,0.0,43.3,2.8,0.7,0.0,3398287.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,398,2020.0,10.0,2.0,18.0,0.0,43.4,2.8,0.7,0.0,3398288.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,399,2020.0,10.0,2.0,18.0,0.0,43.5,2.8,0.7,0.0,3398289.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,400,2020.0,10.0,2.0,18.0,0.0,43.6,2.8,0.7,0.0,3398290.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,401,2020.0,10.0,2.0,18.0,0.0,43.7,2.8,0.7,0.0,3398291.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,402,2020.0,10.0,2.0,18.0,0.0,43.8,2.8,0.7,0.0,3398292.0,-0.008,-0.002,-0.006,295.6,33.85,21.52
p1,403,2020.0,10.0,2.0,18.0,0.0,43.9,2.8,0.7,0.0,3398293.0,0.051,0.018000000000000002,-0.006,295.6,33.85,21.52
p1,404,2020.0,10.0,2.0,18.0,0.0,44.0,2.8,0.7,0.0,3398294.0,0.051,0.018000000000000002,-0.006,295.6,33.91,21.53
p1,405,2020.0,10.0,2.0,18.0,0.0,44.1,2.8,0.7,0.0,3398295.0,0.012,-0.040999999999999995,-0.036000000000000004,295.6,33.85,21.52
p1,406,2020.0,10.0,2.0,18.0,0.0,44.2,2.8,0.7,0.0,3398296.0,0.012,-0.040999999999999995,-0.035,295.6,33.85,21.52
p1,407,2020.0,10.0,2.0,18.0,0.0,44.3,2.8,0.7,0.0,3398297.0,0.012,-0.040999999999999995,-0.035,295.6,33.85,21.52
p1,408,2020.0,10.0,2.0,18.0,0.0,44.4,2.8,0.7,0.0,3398298.0,0.022000000000000002,-0.002,-0.016,295.7,33.85,21.52
p1,409,2020.0,10.0,2.0,18.0,0.0,44.5,2.8,0.7,0.0,3398299.0,0.021,-0.002,-0.016,295.7,33.85,21.52
p1,410,2020.0,10.0,2.0,18.0,0.0,44.6,2.8,0.7,0.0,3398300.0,0.022000000000000002,-0.002,-0.016,295.7,33.85,21.52
p1,411,2020.0,10.0,2.0,18.0,0.0,44.7,2.8,0.7,0.0,3398301.0,0.022000000000000002,-0.002,-0.016,295.7,33.85,21.52
p1,412,2020.0,10.0,2.0,18.0,0.0,44.8,2.8,0.7,0.0,3398302.0,0.021,-0.002,-0.016,295.7,33.85,21.52
p1,413,2020.0,10.0,2.0,18.0,0.0,44.9,2.8,0.7,0.0,3398303.0,0.061,-0.040999999999999995,-0.006,295.7,33.85,21.52
p1,414,2020.0,10.0,2.0,18.0,0.0,45.0,2.8,0.7,0.0,3398304.0,0.061,-0.040999999999999995,-0.006,295.7,33.85,21.52
p1,415,2020.0,10.0,2.0,18.0,0.0,45.1,2.8,0.7,0.0,3398305.0,0.012,-0.040999999999999995,0.025,295.7,33.85,21.52
p1,416,2020.0,10.0,2.0,18.0,0.0,45.2,2.8,0.7,0.0,3398306.0,0.012,-0.040999999999999995,0.025,295.7,33.85,21.52
p1,417,2020.0,10.0,2.0,18.0,0.0,45.3,2.8,0.7,0.0,3398307.0,0.012,-0.040999999999999995,0.025,295.7,33.87,21.55
p1,418,2020.0,10.0,2.0,18.0,0.0,45.4,2.8,0.7,0.0,3398308.0,0.022000000000000002,-0.002,-0.016,295.7,33.85,21.52
p1,419,2020.0,10.0,2.0,18.0,0.0,45.5,2.8,0.7,0.0,3398309.0,0.021,-0.002,-0.016,295.7,33.85,21.52
p1,420,2020.0,10.0,2.0,18.0,0.0,45.6,2.8,0.7,0.0,3398310.0,0.022000000000000002,-0.002,-0.016,295.7,33.85,21.52
p1,421,2020.0,10.0,2.0,18.0,0.0,45.7,2.8,0.7,0.0,3398311.0,0.022000000000000002,-0.002,-0.016,295.7,33.85,21.52
p1,422,2020.0,10.0,2.0,18.0,0.0,45.8,2.8,0.7,0.0,3398312.0,0.022000000000000002,-0.002,-0.016,295.7,33.85,21.52
p1,423,2020.0,10.0,2.0,18.0,0.0,45.9,2.8,0.7,0.0,3398313.0,-0.008,-0.002,-0.006,295.7,33.85,21.52
p1,424,2020.0,10.0,2.0,18.0,0.0,46.0,2.8,0.7,0.0,3398314.0,-0.008,-0.002,-0.006,295.7,33.85,21.52
p1,425,2020.0,10.0,2.0,18.0,0.0,46.1,2.8,0.7,0.0,3398315.0,-0.008,-0.002,-0.006,295.7,33.85,21.52
p1,426,2020.0,10.0,2.0,18.0,0.0,46.2,2.8,0.7,0.0,3398316.0,-0.008,-0.002,-0.006,295.7,33.85,21.52
p1,427,2020.0,10.0,2.0,18.0,0.0,46.3,2.8,0.7,0.0,3398317.0,-0.008,-0.002,-0.006,295.7,33.85,21.52
p1,428,2020.0,10.0,2.0,18.0,0.0,46.4,2.8,0.7,0.0,3398318.0,-0.008,-0.002,-0.006,295.7,33.85,21.52
p1,429,2020.0,10.0,2.0,18.0,0.0,46.5,2.8,0.7,0.0,3398319.0,-0.008,-0.002,-0.006,295.7,33.89,21.52
p1,430,2020.0,10.0,2.0,18.0,0.0,46.6,2.8,0.7,0.0,3398320.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,431,2020.0,10.0,2.0,18.0,0.0,46.7,2.8,0.7,0.0,3398321.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,432,2020.0,10.0,2.0,18.0,0.0,46.8,2.8,0.7,0.0,3398322.0,-0.009000000000000001,-0.002,-0.006,295.8,33.85,21.52
p1,433,2020.0,10.0,2.0,18.0,0.0,46.9,2.8,0.7,0.0,3398323.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,434,2020.0,10.0,2.0,18.0,0.0,47.0,2.8,0.7,0.0,3398324.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,435,2020.0,10.0,2.0,18.0,0.0,47.1,2.8,0.7,0.0,3398325.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,436,2020.0,10.0,2.0,18.0,0.0,47.2,2.8,0.7,0.0,3398326.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,437,2020.0,10.0,2.0,18.0,0.0,47.3,2.8,0.7,0.0,3398327.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,438,2020.0,10.0,2.0,18.0,0.0,47.4,2.8,0.7,0.0,3398328.0,-0.008,0.009000000000000001,-0.016,295.8,33.85,21.52
p1,439,2020.0,10.0,2.0,18.0,0.0,47.5,2.8,0.7,0.0,3398329.0,-0.008,0.009000000000000001,-0.016,295.8,33.85,21.52
p1,440,2020.0,10.0,2.0,18.0,0.0,47.6,2.8,0.7,0.0,3398330.0,-0.009000000000000001,-0.002,-0.006,295.8,33.85,21.52
p1,441,2020.0,10.0,2.0,18.0,0.0,47.7,2.8,0.7,0.0,3398331.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,442,2020.0,10.0,2.0,18.0,0.0,47.8,2.8,0.7,0.0,3398332.0,-0.008,-0.002,-0.006,295.8,33.88,21.58
p1,443,2020.0,10.0,2.0,18.0,0.0,47.9,2.8,0.7,0.0,3398333.0,-0.008,-0.002,-0.006,295.8,33.85,21.53
p1,444,2020.0,10.0,2.0,18.0,0.0,48.0,2.8,0.7,0.0,3398334.0,-0.008,-0.002,-0.006,295.8,33.85,21.53
p1,445,2020.0,10.0,2.0,18.0,0.0,48.1,2.8,0.7,0.0,3398335.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,446,2020.0,10.0,2.0,18.0,0.0,48.2,2.8,0.7,0.0,3398336.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,447,2020.0,10.0,2.0,18.0,0.0,48.3,2.8,0.7,0.0,3398337.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,448,2020.0,10.0,2.0,18.0,0.0,48.4,2.8,0.7,0.0,3398338.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,449,2020.0,10.0,2.0,18.0,0.0,48.5,2.8,0.7,0.0,3398339.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,450,2020.0,10.0,2.0,18.0,0.0,48.6,2.8,0.7,0.0,3398340.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,451,2020.0,10.0,2.0,18.0,0.0,48.7,2.8,0.7,0.0,3398341.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,452,2020.0,10.0,2.0,18.0,0.0,48.8,2.8,0.7,0.0,3398342.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,453,2020.0,10.0,2.0,18.0,0.0,48.9,2.8,0.7,0.0,3398343.0,-0.027999999999999997,-0.002,0.025,295.8,33.85,21.52
p1,454,2020.0,10.0,2.0,18.0,0.0,49.0,2.8,0.7,0.0,3398344.0,-0.027999999999999997,-0.002,0.025,295.8,33.86,21.52
p1,455,2020.0,10.0,2.0,18.0,0.0,49.1,2.8,0.7,0.0,3398345.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,456,2020.0,10.0,2.0,18.0,0.0,49.2,2.8,0.7,0.0,3398346.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,457,2020.0,10.0,2.0,18.0,0.0,49.3,2.8,0.7,0.0,3398347.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,458,2020.0,10.0,2.0,18.0,0.0,49.4,2.8,0.7,0.0,3398348.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,459,2020.0,10.0,2.0,18.0,0.0,49.5,2.8,0.7,0.0,3398349.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,460,2020.0,10.0,2.0,18.0,0.0,49.6,2.8,0.7,0.0,3398350.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,461,2020.0,10.0,2.0,18.0,0.0,49.7,2.8,0.7,0.0,3398351.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,462,2020.0,10.0,2.0,18.0,0.0,49.8,2.8,0.7,0.0,3398352.0,-0.008,-0.003,-0.006,295.8,33.85,21.52
p1,463,2020.0,10.0,2.0,18.0,0.0,49.9,2.8,0.7,0.0,3398353.0,-0.008,-0.002,-0.006,295.8,33.85,21.53
p1,464,2020.0,10.0,2.0,18.0,0.0,50.0,2.8,0.7,0.0,3398354.0,-0.008,-0.002,-0.006,295.8,33.85,21.53
p1,465,2020.0,10.0,2.0,18.0,0.0,50.1,2.8,0.7,0.0,3398355.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,466,2020.0,10.0,2.0,18.0,0.0,50.2,2.8,0.7,0.0,3398356.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,467,2020.0,10.0,2.0,18.0,0.0,50.3,2.8,0.7,0.0,3398357.0,-0.008,-0.002,-0.006,295.8,33.88,21.58
p1,468,2020.0,10.0,2.0,18.0,0.0,50.4,2.8,0.7,0.0,3398358.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,469,2020.0,10.0,2.0,18.0,0.0,50.5,2.8,0.7,0.0,3398359.0,-0.008,0.009000000000000001,-0.016,295.7,33.85,21.52
p1,470,2020.0,10.0,2.0,18.0,0.0,50.6,2.8,0.7,0.0,3398360.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,471,2020.0,10.0,2.0,18.0,0.0,50.7,2.8,0.7,0.0,3398361.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,472,2020.0,10.0,2.0,18.0,0.0,50.8,2.8,0.7,0.0,3398362.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,473,2020.0,10.0,2.0,18.0,0.0,50.9,2.8,0.7,0.0,3398363.0,-0.008,0.009000000000000001,-0.016,295.7,33.85,21.52
p1,474,2020.0,10.0,2.0,18.0,0.0,51.0,2.8,0.7,0.0,3398364.0,-0.008,0.009000000000000001,-0.016,295.7,33.85,21.52
p1,475,2020.0,10.0,2.0,18.0,0.0,51.1,2.8,0.7,0.0,3398365.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,476,2020.0,10.0,2.0,18.0,0.0,51.2,2.8,0.7,0.0,3398366.0,-0.008,0.009000000000000001,-0.016,295.7,33.85,21.52
p1,477,2020.0,10.0,2.0,18.0,0.0,51.3,2.8,0.7,0.0,3398367.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,478,2020.0,10.0,2.0,18.0,0.0,51.4,2.8,0.7,0.0,3398368.0,-0.009000000000000001,0.008,-0.016,295.7,33.85,21.52
p1,479,2020.0,10.0,2.0,18.0,0.0,51.5,2.8,0.7,0.0,3398369.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,480,2020.0,10.0,2.0,18.0,0.0,51.6,2.8,0.7,0.0,3398370.0,-0.008,0.009000000000000001,-0.016,295.7,33.85,21.52
p1,481,2020.0,10.0,2.0,18.0,0.0,51.7,2.8,0.7,0.0,3398371.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,482,2020.0,10.0,2.0,18.0,0.0,51.8,2.8,0.7,0.0,3398372.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,483,2020.0,10.0,2.0,18.0,0.0,51.9,2.8,0.7,0.0,3398373.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,484,2020.0,10.0,2.0,18.0,0.0,52.0,2.8,0.7,0.0,3398374.0,-0.008,0.009000000000000001,-0.016,295.7,33.85,21.52
p1,485,2020.0,10.0,2.0,18.0,0.0,52.1,2.8,0.7,0.0,3398375.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,486,2020.0,10.0,2.0,18.0,0.0,52.2,2.8,0.7,0.0,3398376.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,487,2020.0,10.0,2.0,18.0,0.0,52.3,2.8,0.7,0.0,3398377.0,-0.008,0.008,-0.016,295.7,33.85,21.52
p1,488,2020.0,10.0,2.0,18.0,0.0,52.4,2.8,0.7,0.0,3398378.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,489,2020.0,10.0,2.0,18.0,0.0,52.5,2.8,0.7,0.0,3398379.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,490,2020.0,10.0,2.0,18.0,0.0,52.6,2.8,0.7,0.0,3398380.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,491,2020.0,10.0,2.0,18.0,0.0,52.7,2.8,0.7,0.0,3398381.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,492,2020.0,10.0,2.0,18.0,0.0,52.8,2.8,0.7,0.0,3398382.0,-0.008,-0.002,-0.006,295.8,33.89,21.58
p1,493,2020.0,10.0,2.0,18.0,0.0,52.9,2.8,0.7,0.0,3398383.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,494,2020.0,10.0,2.0,18.0,0.0,53.0,2.8,0.7,0.0,3398384.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,495,2020.0,10.0,2.0,18.0,0.0,53.1,2.8,0.7,0.0,3398385.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,496,2020.0,10.0,2.0,18.0,0.0,53.2,2.8,0.7,0.0,3398386.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,497,2020.0,10.0,2.0,18.0,0.0,53.3,2.8,0.7,0.0,3398387.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,498,2020.0,10.0,2.0,18.0,0.0,53.4,2.8,0.7,0.0,3398388.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,499,2020.0,10.0,2.0,18.0,0.0,53.5,2.8,0.7,0.0,3398389.0,-0.008,-0.002,-0.006,295.8,33.85,21.52
p1,500,2020.0,10.0,2.0,18.0,0.0,53.6,2.8,0.7,0.0,3398390.0,-0.008,0.027999999999999997,-0.006,295.7,33.85,21.52
p1,501,2020.0,10.0,2.0,18.0,0.0,53.7,2.8,0.7,0.0,3398391.0,-0.008,0.027999999999999997,-0.006,295.7,33.85,21.52
p1,502,2020.0,10.0,2.0,18.0,0.0,53.8,2.8,0.7,0.0,3398392.0,-0.008,0.027999999999999997,-0.006,295.7,33.85,21.52
p1,503,2020.0,10.0,2.0,18.0,0.0,53.9,2.8,0.7,0.0,3398393.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,504,2020.0,10.0,2.0,18.0,0.0,54.0,2.8,0.7,0.0,3398394.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,505,2020.0,10.0,2.0,18.0,0.0,54.1,2.8,0.7,0.0,3398395.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,506,2020.0,10.0,2.0,18.0,0.0,54.2,2.8,0.7,0.0,3398396.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,507,2020.0,10.0,2.0,18.0,0.0,54.3,2.8,0.7,0.0,3398397.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,508,2020.0,10.0,2.0,18.0,0.0,54.4,2.8,0.7,0.0,3398398.0,-0.008,-0.002,0.044000000000000004,295.8,33.85,21.52
p1,509,2020.0,10.0,2.0,18.0,0.0,54.5,2.8,0.7,0.0,3398399.0,-0.008,-0.002,0.044000000000000004,295.8,33.85,21.52
p1,510,2020.0,10.0,2.0,18.0,0.0,54.6,2.8,0.7,0.0,3398400.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,511,2020.0,10.0,2.0,18.0,0.0,54.7,2.8,0.7,0.0,3398401.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,512,2020.0,10.0,2.0,18.0,0.0,54.8,2.8,0.7,0.0,3398402.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,513,2020.0,10.0,2.0,18.0,0.0,54.9,2.8,0.7,0.0,3398403.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,514,2020.0,10.0,2.0,18.0,0.0,55.0,2.8,0.7,0.0,3398404.0,0.002,-0.002,0.015,295.8,33.85,21.52
p1,515,2020.0,10.0,2.0,18.0,0.0,55.1,2.8,0.7,0.0,3398405.0,0.002,-0.002,0.015,295.9,33.85,21.52
p1,516,2020.0,10.0,2.0,18.0,0.0,55.2,2.8,0.7,0.0,3398406.0,0.002,-0.002,0.015,295.9,33.85,21.52
p1,517,2020.0,10.0,2.0,18.0,0.0,55.3,2.8,0.7,0.0,3398407.0,0.002,-0.003,0.015,295.9,33.91,21.58
p1,518,2020.0,10.0,2.0,18.0,0.0,55.4,2.8,0.7,0.0,3398408.0,-0.008,0.008,-0.016,295.9,33.85,21.53
p1,519,2020.0,10.0,2.0,18.0,0.0,55.5,2.8,0.7,0.0,3398409.0,-0.008,0.008,-0.016,295.9,33.85,21.52
p1,520,2020.0,10.0,2.0,18.0,0.0,55.6,2.8,0.7,0.0,3398410.0,-0.008,0.008,-0.016,295.9,33.85,21.52
p1,521,2020.0,10.0,2.0,18.0,0.0,55.7,2.8,0.7,0.0,3398411.0,-0.008,0.008,-0.016,295.9,33.85,21.52
p1,522,2020.0,10.0,2.0,18.0,0.0,55.8,2.8,0.7,0.0,3398412.0,-0.008,0.008,-0.016,295.9,33.85,21.52
