,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,369,2020.0,10.0,2.0,18.0,30.0,38.4,2.8,0.7,0.0,3416100.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,370,2020.0,10.0,2.0,18.0,30.0,38.5,2.8,0.7,0.0,3416101.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,371,2020.0,10.0,2.0,18.0,30.0,38.6,2.8,0.7,0.0,3416102.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,372,2020.0,10.0,2.0,18.0,30.0,38.7,2.8,0.7,0.0,3416103.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,373,2020.0,10.0,2.0,18.0,30.0,38.8,2.8,0.7,0.0,3416104.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,374,2020.0,10.0,2.0,18.0,30.0,38.9,2.8,0.7,0.0,3416105.0,-0.008,0.008,-0.016,295.7,34.45,21.27
p1,375,2020.0,10.0,2.0,18.0,30.0,39.0,2.8,0.7,0.0,3416106.0,0.012,0.008,-0.036000000000000004,295.7,34.39,21.24
p1,376,2020.0,10.0,2.0,18.0,30.0,39.1,2.8,0.7,0.0,3416107.0,0.012,0.009000000000000001,-0.035,295.7,34.39,21.24
p1,377,2020.0,10.0,2.0,18.0,30.0,39.2,2.8,0.7,0.0,3416108.0,0.012,0.008,-0.036000000000000004,295.7,34.39,21.24
p1,378,2020.0,10.0,2.0,18.0,30.0,39.3,2.8,0.7,0.0,3416109.0,0.012,0.008,-0.035,295.7,34.39,21.24
p1,379,2020.0,10.0,2.0,18.0,30.0,39.4,2.8,0.7,0.0,3416110.0,0.012,0.009000000000000001,-0.035,295.7,34.39,21.24
p1,380,2020.0,10.0,2.0,18.0,30.0,39.5,2.8,0.7,0.0,3416111.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,381,2020.0,10.0,2.0,18.0,30.0,39.6,2.8,0.7,0.0,3416112.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,382,2020.0,10.0,2.0,18.0,30.0,39.7,2.8,0.7,0.0,3416113.0,-0.009000000000000001,0.008,-0.016,295.7,34.39,21.24
p1,383,2020.0,10.0,2.0,18.0,30.0,39.8,2.8,0.7,0.0,3416114.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,384,2020.0,10.0,2.0,18.0,30.0,39.9,2.8,0.7,0.0,3416115.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,385,2020.0,10.0,2.0,18.0,30.0,40.0,2.8,0.7,0.0,3416116.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,386,2020.0,10.0,2.0,18.0,30.0,40.1,2.8,0.7,0.0,3416117.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,387,2020.0,10.0,2.0,18.0,30.0,40.2,2.8,0.7,0.0,3416118.0,-0.008,0.008,-0.016,295.7,34.39,21.27
p1,388,2020.0,10.0,2.0,18.0,30.0,40.3,2.8,0.7,0.0,3416119.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,389,2020.0,10.0,2.0,18.0,30.0,40.4,2.8,0.7,0.0,3416120.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,390,2020.0,10.0,2.0,18.0,30.0,40.5,2.8,0.7,0.0,3416121.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,391,2020.0,10.0,2.0,18.0,30.0,40.6,2.8,0.7,0.0,3416122.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,392,2020.0,10.0,2.0,18.0,30.0,40.7,2.8,0.7,0.0,3416123.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,393,2020.0,10.0,2.0,18.0,30.0,40.8,2.8,0.7,0.0,3416124.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,394,2020.0,10.0,2.0,18.0,30.0,40.9,2.8,0.7,0.0,3416125.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,395,2020.0,10.0,2.0,18.0,30.0,41.0,2.8,0.7,0.0,3416126.0,-0.047,0.009000000000000001,-0.006,295.8,34.39,21.24
p1,396,2020.0,10.0,2.0,18.0,30.0,41.1,2.8,0.7,0.0,3416127.0,-0.047,0.009000000000000001,-0.006,295.8,34.39,21.24
p1,397,2020.0,10.0,2.0,18.0,30.0,41.2,2.8,0.7,0.0,3416128.0,-0.047,0.008,-0.006,295.8,34.39,21.24
p1,398,2020.0,10.0,2.0,18.0,30.0,41.3,2.8,0.7,0.0,3416129.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,399,2020.0,10.0,2.0,18.0,30.0,41.4,2.8,0.7,0.0,3416130.0,-0.027999999999999997,-0.002,0.025,295.8,34.45,21.24
p1,400,2020.0,10.0,2.0,18.0,30.0,41.5,2.8,0.7,0.0,3416131.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,401,2020.0,10.0,2.0,18.0,30.0,41.6,2.8,0.7,0.0,3416132.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,402,2020.0,10.0,2.0,18.0,30.0,41.7,2.8,0.7,0.0,3416133.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,403,2020.0,10.0,2.0,18.0,30.0,41.8,2.8,0.7,0.0,3416134.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,404,2020.0,10.0,2.0,18.0,30.0,41.9,2.8,0.7,0.0,3416135.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,405,2020.0,10.0,2.0,18.0,30.0,42.0,2.8,0.7,0.0,3416136.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,406,2020.0,10.0,2.0,18.0,30.0,42.1,2.8,0.7,0.0,3416137.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,407,2020.0,10.0,2.0,18.0,30.0,42.2,2.8,0.7,0.0,3416138.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,408,2020.0,10.0,2.0,18.0,30.0,42.3,2.8,0.7,0.0,3416139.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,409,2020.0,10.0,2.0,18.0,30.0,42.4,2.8,0.7,0.0,3416140.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,410,2020.0,10.0,2.0,18.0,30.0,42.5,2.8,0.7,0.0,3416141.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,411,2020.0,10.0,2.0,18.0,30.0,42.6,2.8,0.7,0.0,3416142.0,-0.027999999999999997,-0.002,0.025,295.8,34.39,21.24
p1,412,2020.0,10.0,2.0,18.0,30.0,42.7,2.8,0.7,0.0,3416143.0,-0.027999999999999997,-0.002,0.024,295.8,34.42,21.28
p1,413,2020.0,10.0,2.0,18.0,30.0,42.8,2.8,0.7,0.0,3416144.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,414,2020.0,10.0,2.0,18.0,30.0,42.9,2.8,0.7,0.0,3416145.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,415,2020.0,10.0,2.0,18.0,30.0,43.0,2.8,0.7,0.0,3416146.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,416,2020.0,10.0,2.0,18.0,30.0,43.1,2.8,0.7,0.0,3416147.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,417,2020.0,10.0,2.0,18.0,30.0,43.2,2.8,0.7,0.0,3416148.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,418,2020.0,10.0,2.0,18.0,30.0,43.3,2.8,0.7,0.0,3416149.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,419,2020.0,10.0,2.0,18.0,30.0,43.4,2.8,0.7,0.0,3416150.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,420,2020.0,10.0,2.0,18.0,30.0,43.5,2.8,0.7,0.0,3416151.0,-0.008,-0.031,0.044000000000000004,295.9,34.39,21.24
p1,421,2020.0,10.0,2.0,18.0,30.0,43.6,2.8,0.7,0.0,3416152.0,-0.008,-0.032,0.044000000000000004,295.9,34.39,21.24
p1,422,2020.0,10.0,2.0,18.0,30.0,43.7,2.8,0.7,0.0,3416153.0,-0.008,-0.032,0.044000000000000004,295.9,34.39,21.24
p1,423,2020.0,10.0,2.0,18.0,30.0,43.8,2.8,0.7,0.0,3416154.0,-0.008,-0.032,0.044000000000000004,295.9,34.39,21.24
p1,424,2020.0,10.0,2.0,18.0,30.0,43.9,2.8,0.7,0.0,3416155.0,-0.008,-0.032,0.044000000000000004,295.9,34.43,21.24
p1,425,2020.0,10.0,2.0,18.0,30.0,44.0,2.8,0.7,0.0,3416156.0,-0.008,-0.002,-0.006,295.9,34.39,21.24
p1,426,2020.0,10.0,2.0,18.0,30.0,44.1,2.8,0.7,0.0,3416157.0,-0.008,-0.002,-0.006,295.9,34.39,21.24
p1,427,2020.0,10.0,2.0,18.0,30.0,44.2,2.8,0.7,0.0,3416158.0,-0.008,-0.002,-0.006,295.9,34.39,21.24
p1,428,2020.0,10.0,2.0,18.0,30.0,44.3,2.8,0.7,0.0,3416159.0,-0.008,-0.002,-0.006,295.9,34.39,21.24
p1,429,2020.0,10.0,2.0,18.0,30.0,44.4,2.8,0.7,0.0,3416160.0,-0.008,-0.002,-0.006,295.9,34.39,21.24
p1,430,2020.0,10.0,2.0,18.0,30.0,44.5,2.8,0.7,0.0,3416161.0,-0.008,-0.002,-0.006,295.8,34.39,21.24
p1,431,2020.0,10.0,2.0,18.0,30.0,44.6,2.8,0.7,0.0,3416162.0,-0.008,-0.002,-0.006,295.8,34.39,21.24
p1,432,2020.0,10.0,2.0,18.0,30.0,44.7,2.8,0.7,0.0,3416163.0,-0.008,-0.002,-0.006,295.8,34.39,21.24
p1,433,2020.0,10.0,2.0,18.0,30.0,44.8,2.8,0.7,0.0,3416164.0,-0.008,-0.002,0.044000000000000004,295.7,34.39,21.24
p1,434,2020.0,10.0,2.0,18.0,30.0,44.9,2.8,0.7,0.0,3416165.0,-0.008,-0.002,0.044000000000000004,295.7,34.39,21.24
p1,435,2020.0,10.0,2.0,18.0,30.0,45.0,2.8,0.7,0.0,3416166.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,436,2020.0,10.0,2.0,18.0,30.0,45.1,2.8,0.7,0.0,3416167.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,437,2020.0,10.0,2.0,18.0,30.0,45.2,2.8,0.7,0.0,3416168.0,-0.008,0.008,-0.016,295.7,34.42,21.3
p1,438,2020.0,10.0,2.0,18.0,30.0,45.3,2.8,0.7,0.0,3416169.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,439,2020.0,10.0,2.0,18.0,30.0,45.4,2.8,0.7,0.0,3416170.0,-0.047,0.008,-0.006,295.7,34.39,21.24
p1,440,2020.0,10.0,2.0,18.0,30.0,45.5,2.8,0.7,0.0,3416171.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,441,2020.0,10.0,2.0,18.0,30.0,45.6,2.8,0.7,0.0,3416172.0,-0.047,0.008,-0.006,295.7,34.39,21.24
p1,442,2020.0,10.0,2.0,18.0,30.0,45.7,2.8,0.7,0.0,3416173.0,-0.047,0.008,-0.006,295.7,34.39,21.24
p1,443,2020.0,10.0,2.0,18.0,30.0,45.8,2.8,0.7,0.0,3416174.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,444,2020.0,10.0,2.0,18.0,30.0,45.9,2.8,0.7,0.0,3416175.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,445,2020.0,10.0,2.0,18.0,30.0,46.0,2.8,0.7,0.0,3416176.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,446,2020.0,10.0,2.0,18.0,30.0,46.1,2.8,0.7,0.0,3416177.0,-0.008,0.009000000000000001,-0.016,295.7,34.39,21.24
p1,447,2020.0,10.0,2.0,18.0,30.0,46.2,2.8,0.7,0.0,3416178.0,-0.008,0.008,-0.016,295.7,34.39,21.24
p1,448,2020.0,10.0,2.0,18.0,30.0,46.3,2.8,0.7,0.0,3416179.0,-0.008,0.038,-0.006,295.6,34.39,21.24
p1,449,2020.0,10.0,2.0,18.0,30.0,46.4,2.8,0.7,0.0,3416180.0,-0.008,0.038,-0.006,295.6,34.41,21.24
p1,450,2020.0,10.0,2.0,18.0,30.0,46.5,2.8,0.7,0.0,3416181.0,-0.008,0.009000000000000001,-0.016,295.6,34.39,21.24
p1,451,2020.0,10.0,2.0,18.0,30.0,46.6,2.8,0.7,0.0,3416182.0,-0.008,0.009000000000000001,-0.016,295.6,34.39,21.24
p1,452,2020.0,10.0,2.0,18.0,30.0,46.7,2.8,0.7,0.0,3416183.0,-0.008,0.008,-0.016,295.6,34.39,21.24
p1,453,2020.0,10.0,2.0,18.0,30.0,46.8,2.8,0.7,0.0,3416184.0,-0.008,0.038,-0.006,295.6,34.39,21.24
p1,454,2020.0,10.0,2.0,18.0,30.0,46.9,2.8,0.7,0.0,3416185.0,-0.008,0.038,-0.006,295.6,34.39,21.24
p1,455,2020.0,10.0,2.0,18.0,30.0,47.0,2.8,0.7,0.0,3416186.0,-0.027999999999999997,0.047,0.024,295.6,34.39,21.24
p1,456,2020.0,10.0,2.0,18.0,30.0,47.1,2.8,0.7,0.0,3416187.0,-0.027999999999999997,0.048,0.025,295.6,34.39,21.24
p1,457,2020.0,10.0,2.0,18.0,30.0,47.2,2.8,0.7,0.0,3416188.0,-0.027999999999999997,0.047,0.024,295.6,34.39,21.24
p1,458,2020.0,10.0,2.0,18.0,30.0,47.3,2.8,0.7,0.0,3416189.0,-0.008,0.008,0.044000000000000004,295.6,34.39,21.24
p1,459,2020.0,10.0,2.0,18.0,30.0,47.4,2.8,0.7,0.0,3416190.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.39,21.24
p1,460,2020.0,10.0,2.0,18.0,30.0,47.5,2.8,0.7,0.0,3416191.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.39,21.24
p1,461,2020.0,10.0,2.0,18.0,30.0,47.6,2.8,0.7,0.0,3416192.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.39,21.24
p1,462,2020.0,10.0,2.0,18.0,30.0,47.7,2.8,0.7,0.0,3416193.0,-0.008,0.008,0.044000000000000004,295.6,34.42,21.3
p1,463,2020.0,10.0,2.0,18.0,30.0,47.8,2.8,0.7,0.0,3416194.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,464,2020.0,10.0,2.0,18.0,30.0,47.9,2.8,0.7,0.0,3416195.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,465,2020.0,10.0,2.0,18.0,30.0,48.0,2.8,0.7,0.0,3416196.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,466,2020.0,10.0,2.0,18.0,30.0,48.1,2.8,0.7,0.0,3416197.0,-0.047,0.008,-0.006,295.7,34.39,21.24
p1,467,2020.0,10.0,2.0,18.0,30.0,48.2,2.8,0.7,0.0,3416198.0,-0.048,0.008,-0.006,295.7,34.39,21.24
p1,468,2020.0,10.0,2.0,18.0,30.0,48.3,2.8,0.7,0.0,3416199.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,469,2020.0,10.0,2.0,18.0,30.0,48.4,2.8,0.7,0.0,3416200.0,-0.047,0.009000000000000001,-0.006,295.7,34.39,21.24
p1,470,2020.0,10.0,2.0,18.0,30.0,48.5,2.8,0.7,0.0,3416201.0,-0.086,0.009000000000000001,0.015,295.7,34.39,21.24
p1,471,2020.0,10.0,2.0,18.0,30.0,48.6,2.8,0.7,0.0,3416202.0,-0.086,0.008,0.015,295.7,34.39,21.24
p1,472,2020.0,10.0,2.0,18.0,30.0,48.7,2.8,0.7,0.0,3416203.0,-0.086,0.008,0.015,295.7,34.39,21.24
p1,473,2020.0,10.0,2.0,18.0,30.0,48.8,2.8,0.7,0.0,3416204.0,-0.077,-0.002,0.044000000000000004,295.8,34.39,21.24
p1,474,2020.0,10.0,2.0,18.0,30.0,48.9,2.8,0.7,0.0,3416205.0,-0.077,-0.002,0.044000000000000004,295.8,34.39,21.24
p1,475,2020.0,10.0,2.0,18.0,30.0,49.0,2.8,0.7,0.0,3416206.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,476,2020.0,10.0,2.0,18.0,30.0,49.1,2.8,0.7,0.0,3416207.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,477,2020.0,10.0,2.0,18.0,30.0,49.2,2.8,0.7,0.0,3416208.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,478,2020.0,10.0,2.0,18.0,30.0,49.3,2.8,0.7,0.0,3416209.0,-0.027999999999999997,-0.002,0.024,295.9,34.39,21.24
p1,479,2020.0,10.0,2.0,18.0,30.0,49.4,2.8,0.7,0.0,3416210.0,-0.027999999999999997,-0.002,0.025,295.9,34.39,21.24
p1,480,2020.0,10.0,2.0,18.0,30.0,49.5,2.8,0.7,0.0,3416211.0,-0.018000000000000002,-0.002,0.015,295.8,34.39,21.24
p1,481,2020.0,10.0,2.0,18.0,30.0,49.6,2.8,0.7,0.0,3416212.0,-0.018000000000000002,-0.002,0.015,295.8,34.39,21.24
p1,482,2020.0,10.0,2.0,18.0,30.0,49.7,2.8,0.7,0.0,3416213.0,-0.018000000000000002,-0.002,0.015,295.8,34.39,21.24
p1,483,2020.0,10.0,2.0,18.0,30.0,49.8,2.8,0.7,0.0,3416214.0,-0.008,-0.032,0.034,295.9,34.39,21.24
p1,484,2020.0,10.0,2.0,18.0,30.0,49.9,2.8,0.7,0.0,3416215.0,-0.008,-0.032,0.034,295.9,34.39,21.24
p1,485,2020.0,10.0,2.0,18.0,30.0,50.0,2.8,0.7,0.0,3416216.0,-0.008,-0.031,0.035,296.0,34.39,21.24
p1,486,2020.0,10.0,2.0,18.0,30.0,50.1,2.8,0.7,0.0,3416217.0,-0.008,-0.032,0.034,296.0,34.39,21.24
p1,487,2020.0,10.0,2.0,18.0,30.0,50.2,2.8,0.7,0.0,3416218.0,-0.008,-0.032,0.034,296.0,34.42,21.3
p1,488,2020.0,10.0,2.0,18.0,30.0,50.3,2.8,0.7,0.0,3416219.0,-0.008,-0.002,0.064,296.0,34.39,21.24
p1,489,2020.0,10.0,2.0,18.0,30.0,50.4,2.8,0.7,0.0,3416220.0,-0.008,-0.002,0.064,296.0,34.39,21.24
p1,490,2020.0,10.0,2.0,18.0,30.0,50.5,2.8,0.7,0.0,3416221.0,-0.008,-0.002,0.064,296.0,34.39,21.24
p1,491,2020.0,10.0,2.0,18.0,30.0,50.6,2.8,0.7,0.0,3416222.0,-0.008,-0.002,0.064,296.0,34.39,21.24
p1,492,2020.0,10.0,2.0,18.0,30.0,50.7,2.8,0.7,0.0,3416223.0,-0.008,-0.002,0.063,296.0,34.39,21.24
p1,493,2020.0,10.0,2.0,18.0,30.0,50.8,2.8,0.7,0.0,3416224.0,-0.008,0.009000000000000001,0.044000000000000004,296.0,34.39,21.24
p1,494,2020.0,10.0,2.0,18.0,30.0,50.9,2.8,0.7,0.0,3416225.0,-0.008,0.008,0.044000000000000004,296.0,34.39,21.24
p1,495,2020.0,10.0,2.0,18.0,30.0,51.0,2.8,0.7,0.0,3416226.0,-0.047,0.008,0.064,296.0,34.39,21.24
p1,496,2020.0,10.0,2.0,18.0,30.0,51.1,2.8,0.7,0.0,3416227.0,-0.047,0.009000000000000001,0.064,296.0,34.39,21.24
p1,497,2020.0,10.0,2.0,18.0,30.0,51.2,2.8,0.7,0.0,3416228.0,-0.047,0.008,0.064,296.0,34.39,21.24
p1,498,2020.0,10.0,2.0,18.0,30.0,51.3,2.8,0.7,0.0,3416229.0,-0.008,-0.002,0.064,295.9,34.39,21.24
p1,499,2020.0,10.0,2.0,18.0,30.0,51.4,2.8,0.7,0.0,3416230.0,-0.008,-0.002,0.064,295.9,34.39,21.24
p1,500,2020.0,10.0,2.0,18.0,30.0,51.5,2.8,0.7,0.0,3416231.0,-0.008,0.008,0.044000000000000004,296.0,34.39,21.24
p1,501,2020.0,10.0,2.0,18.0,30.0,51.6,2.8,0.7,0.0,3416232.0,-0.008,0.009000000000000001,0.044000000000000004,296.0,34.39,21.24
p1,502,2020.0,10.0,2.0,18.0,30.0,51.7,2.8,0.7,0.0,3416233.0,-0.008,0.008,0.044000000000000004,296.0,34.39,21.24
p1,503,2020.0,10.0,2.0,18.0,30.0,51.8,2.8,0.7,0.0,3416234.0,-0.047,-0.031,0.064,296.0,34.39,21.24
p1,504,2020.0,10.0,2.0,18.0,30.0,51.9,2.8,0.7,0.0,3416235.0,-0.047,-0.032,0.064,296.0,34.39,21.24
p1,505,2020.0,10.0,2.0,18.0,30.0,52.0,2.8,0.7,0.0,3416236.0,-0.008,-0.032,0.044000000000000004,296.0,34.39,21.24
p1,506,2020.0,10.0,2.0,18.0,30.0,52.1,2.8,0.7,0.0,3416237.0,-0.008,-0.031,0.044000000000000004,296.0,34.39,21.24
p1,507,2020.0,10.0,2.0,18.0,30.0,52.2,2.8,0.7,0.0,3416238.0,-0.008,-0.032,0.044000000000000004,296.0,34.39,21.24
p1,508,2020.0,10.0,2.0,18.0,30.0,52.3,2.8,0.7,0.0,3416239.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,296.0,34.39,21.24
p1,509,2020.0,10.0,2.0,18.0,30.0,52.4,2.8,0.7,0.0,3416240.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,296.0,34.39,21.24
p1,510,2020.0,10.0,2.0,18.0,30.0,52.5,2.8,0.7,0.0,3416241.0,-0.027999999999999997,-0.002,0.025,296.0,34.39,21.24
p1,511,2020.0,10.0,2.0,18.0,30.0,52.6,2.8,0.7,0.0,3416242.0,-0.027999999999999997,-0.002,0.025,296.0,34.39,21.24
p1,512,2020.0,10.0,2.0,18.0,30.0,52.7,2.8,0.7,0.0,3416243.0,-0.027999999999999997,-0.002,0.024,296.0,34.44,21.3
p1,513,2020.0,10.0,2.0,18.0,30.0,52.8,2.8,0.7,0.0,3416244.0,-0.057,0.008,0.073,295.9,34.39,21.24
p1,514,2020.0,10.0,2.0,18.0,30.0,52.9,2.8,0.7,0.0,3416245.0,-0.057,0.008,0.073,295.9,34.39,21.24
p1,515,2020.0,10.0,2.0,18.0,30.0,53.0,2.8,0.7,0.0,3416246.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,34.39,21.24
p1,516,2020.0,10.0,2.0,18.0,30.0,53.1,2.8,0.7,0.0,3416247.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,34.39,21.24
p1,517,2020.0,10.0,2.0,18.0,30.0,53.2,2.8,0.7,0.0,3416248.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,34.39,21.24
p1,518,2020.0,10.0,2.0,18.0,30.0,53.3,2.8,0.7,0.0,3416249.0,-0.008,-0.012,0.064,295.8,34.39,21.24
p1,519,2020.0,10.0,2.0,18.0,30.0,53.4,2.8,0.7,0.0,3416250.0,-0.008,-0.012,0.064,295.8,34.39,21.24
