,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,311,2020.0,10.0,8.0,14.0,30.0,41.7,2.8,0.7,0.0,8228365.0,0.013999999999999999,-0.203,0.005,296.6,33.06,22.52
p1,312,2020.0,10.0,8.0,14.0,30.0,41.8,2.8,0.7,0.0,8228366.0,0.013999999999999999,-0.20199999999999999,0.006,296.6,33.05,22.54
p1,313,2020.0,10.0,8.0,14.0,30.0,41.9,2.8,0.7,0.0,8228367.0,0.012,-0.20199999999999999,0.005,296.5,33.08,22.53
p1,314,2020.0,10.0,8.0,14.0,30.0,42.0,2.8,0.7,0.0,8228368.0,0.012,-0.2,0.005,296.6,33.08,22.51
p1,315,2020.0,10.0,8.0,14.0,30.0,42.1,2.8,0.7,0.0,8228369.0,0.013000000000000001,-0.203,0.006,296.6,33.06,22.54
p1,316,2020.0,10.0,8.0,14.0,30.0,42.2,2.8,0.7,0.0,8228370.0,0.013000000000000001,-0.20199999999999999,0.006,296.6,33.06,22.54
p1,317,2020.0,10.0,8.0,14.0,30.0,42.3,2.8,0.7,0.0,8228371.0,0.012,-0.20199999999999999,0.005,296.5,33.08,22.53
p1,318,2020.0,10.0,8.0,14.0,30.0,42.4,2.8,0.7,0.0,8228372.0,-0.008,-0.201,0.035,296.5,33.08,22.52
p1,319,2020.0,10.0,8.0,14.0,30.0,42.5,2.8,0.7,0.0,8228373.0,-0.008,-0.20199999999999999,0.035,296.5,33.06,22.53
p1,320,2020.0,10.0,8.0,14.0,30.0,42.6,2.8,0.7,0.0,8228374.0,-0.008,-0.203,0.035,296.5,33.07,22.54
p1,321,2020.0,10.0,8.0,14.0,30.0,42.7,2.8,0.7,0.0,8228375.0,0.013000000000000001,-0.20199999999999999,0.005,296.6,33.08,22.53
p1,322,2020.0,10.0,8.0,14.0,30.0,42.8,2.8,0.7,0.0,8228376.0,0.012,-0.201,0.005,296.6,33.08,22.51
p1,323,2020.0,10.0,8.0,14.0,30.0,42.9,2.8,0.7,0.0,8228377.0,-0.008,-0.203,0.035,296.5,33.05,22.53
p1,324,2020.0,10.0,8.0,14.0,30.0,43.0,2.8,0.7,0.0,8228378.0,-0.009000000000000001,-0.203,0.035,296.5,33.07,22.53
p1,325,2020.0,10.0,8.0,14.0,30.0,43.1,2.8,0.7,0.0,8228379.0,-0.008,-0.201,0.035,296.5,33.08,22.52
p1,326,2020.0,10.0,8.0,14.0,30.0,43.2,2.8,0.7,0.0,8228380.0,-0.008,-0.20199999999999999,0.034,296.5,33.07,22.51
p1,327,2020.0,10.0,8.0,14.0,30.0,43.3,2.8,0.7,0.0,8228381.0,-0.006999999999999999,-0.20199999999999999,0.035,296.5,33.11,22.57
p1,328,2020.0,10.0,8.0,14.0,30.0,43.4,2.8,0.7,0.0,8228382.0,-0.008,-0.20199999999999999,0.034,296.5,33.08,22.53
p1,329,2020.0,10.0,8.0,14.0,30.0,43.5,2.8,0.7,0.0,8228383.0,-0.008,-0.201,0.035,296.5,33.08,22.52
p1,330,2020.0,10.0,8.0,14.0,30.0,43.6,2.8,0.7,0.0,8228384.0,-0.008,-0.20199999999999999,0.034,296.5,33.07,22.51
p1,331,2020.0,10.0,8.0,14.0,30.0,43.7,2.8,0.7,0.0,8228385.0,0.013000000000000001,-0.20199999999999999,0.006,296.6,33.06,22.54
p1,332,2020.0,10.0,8.0,14.0,30.0,43.8,2.8,0.7,0.0,8228386.0,0.013000000000000001,-0.20199999999999999,0.005,296.6,33.08,22.53
p1,333,2020.0,10.0,8.0,14.0,30.0,43.9,2.8,0.7,0.0,8228387.0,0.040999999999999995,-0.153,0.044000000000000004,296.6,33.08,22.52
p1,334,2020.0,10.0,8.0,14.0,30.0,44.0,2.8,0.7,0.0,8228388.0,0.043,-0.154,0.044000000000000004,296.6,33.05,22.53
p1,335,2020.0,10.0,8.0,14.0,30.0,44.1,2.8,0.7,0.0,8228389.0,0.040999999999999995,-0.154,0.045,296.6,33.08,22.53
p1,336,2020.0,10.0,8.0,14.0,30.0,44.2,2.8,0.7,0.0,8228390.0,0.022000000000000002,-0.114,0.024,296.6,33.08,22.52
p1,337,2020.0,10.0,8.0,14.0,30.0,44.3,2.8,0.7,0.0,8228391.0,0.022000000000000002,-0.115,0.025,296.6,33.07,22.51
p1,338,2020.0,10.0,8.0,14.0,30.0,44.4,2.8,0.7,0.0,8228392.0,-0.006999999999999999,-0.20199999999999999,0.035,296.5,33.05,22.54
p1,339,2020.0,10.0,8.0,14.0,30.0,44.5,2.8,0.7,0.0,8228393.0,-0.006999999999999999,-0.20199999999999999,0.035,296.5,33.08,22.53
p1,340,2020.0,10.0,8.0,14.0,30.0,44.6,2.8,0.7,0.0,8228394.0,-0.008,-0.20199999999999999,0.035,296.5,33.08,22.55
p1,341,2020.0,10.0,8.0,14.0,30.0,44.7,2.8,0.7,0.0,8228395.0,0.012,-0.201,0.005,296.6,33.07,22.51
p1,342,2020.0,10.0,8.0,14.0,30.0,44.8,2.8,0.7,0.0,8228396.0,0.013000000000000001,-0.20199999999999999,0.005,296.6,33.05,22.53
p1,343,2020.0,10.0,8.0,14.0,30.0,44.9,2.8,0.7,0.0,8228397.0,-0.067,-0.20199999999999999,0.064,296.6,33.07,22.53
p1,344,2020.0,10.0,8.0,14.0,30.0,45.0,2.8,0.7,0.0,8228398.0,-0.066,-0.20199999999999999,0.064,296.6,33.08,22.52
p1,345,2020.0,10.0,8.0,14.0,30.0,45.1,2.8,0.7,0.0,8228399.0,-0.066,-0.20199999999999999,0.063,296.6,33.07,22.52
p1,346,2020.0,10.0,8.0,14.0,30.0,45.2,2.8,0.7,0.0,8228400.0,0.033,-0.251,0.035,296.6,33.05,22.53
p1,347,2020.0,10.0,8.0,14.0,30.0,45.3,2.8,0.7,0.0,8228401.0,0.031,-0.251,0.035,296.6,33.07,22.53
p1,348,2020.0,10.0,8.0,14.0,30.0,45.4,2.8,0.7,0.0,8228402.0,0.013000000000000001,-0.20199999999999999,0.005,296.6,33.08,22.52
p1,349,2020.0,10.0,8.0,14.0,30.0,45.5,2.8,0.7,0.0,8228403.0,0.012,-0.203,0.005,296.6,33.07,22.51
p1,350,2020.0,10.0,8.0,14.0,30.0,45.6,2.8,0.7,0.0,8228404.0,0.013999999999999999,-0.20199999999999999,0.006,296.5,33.06,22.53
p1,351,2020.0,10.0,8.0,14.0,30.0,45.7,2.8,0.7,0.0,8228405.0,-0.027999999999999997,-0.153,0.015,296.6,33.08,22.53
p1,352,2020.0,10.0,8.0,14.0,30.0,45.8,2.8,0.7,0.0,8228406.0,-0.027999999999999997,-0.153,0.015,296.6,33.13,22.52
p1,353,2020.0,10.0,8.0,14.0,30.0,45.9,2.8,0.7,0.0,8228407.0,-0.006,-0.154,-0.005,296.6,33.04,22.53
p1,354,2020.0,10.0,8.0,14.0,30.0,46.0,2.8,0.7,0.0,8228408.0,-0.008,-0.153,-0.006,296.6,33.07,22.53
p1,355,2020.0,10.0,8.0,14.0,30.0,46.1,2.8,0.7,0.0,8228409.0,-0.008,-0.154,-0.006,296.6,33.07,22.53
p1,356,2020.0,10.0,8.0,14.0,30.0,46.2,2.8,0.7,0.0,8228410.0,0.012,-0.040999999999999995,0.025,296.6,33.07,22.53
p1,357,2020.0,10.0,8.0,14.0,30.0,46.3,2.8,0.7,0.0,8228411.0,0.012,-0.040999999999999995,0.025,296.6,33.07,22.53
p1,358,2020.0,10.0,8.0,14.0,30.0,46.4,2.8,0.7,0.0,8228412.0,0.012,0.009000000000000001,0.025,296.6,33.07,22.53
p1,359,2020.0,10.0,8.0,14.0,30.0,46.5,2.8,0.7,0.0,8228413.0,0.012,0.009000000000000001,0.025,296.6,33.07,22.53
p1,360,2020.0,10.0,8.0,14.0,30.0,46.6,2.8,0.7,0.0,8228414.0,0.012,0.008,0.024,296.6,33.07,22.53
p1,361,2020.0,10.0,8.0,14.0,30.0,46.7,2.8,0.7,0.0,8228415.0,0.012,0.009000000000000001,0.025,296.6,33.07,22.53
p1,362,2020.0,10.0,8.0,14.0,30.0,46.8,2.8,0.7,0.0,8228416.0,0.012,0.009000000000000001,0.025,296.6,33.07,22.53
p1,363,2020.0,10.0,8.0,14.0,30.0,46.9,2.8,0.7,0.0,8228417.0,0.071,0.048,0.015,296.6,33.07,22.53
p1,364,2020.0,10.0,8.0,14.0,30.0,47.0,2.8,0.7,0.0,8228418.0,0.071,0.048,0.015,296.6,33.07,22.53
p1,365,2020.0,10.0,8.0,14.0,30.0,47.1,2.8,0.7,0.0,8228419.0,0.07,0.047,0.015,296.5,33.08,22.56
p1,366,2020.0,10.0,8.0,14.0,30.0,47.2,2.8,0.7,0.0,8228420.0,0.051,0.018000000000000002,-0.006,296.5,33.08,22.53
p1,367,2020.0,10.0,8.0,14.0,30.0,47.3,2.8,0.7,0.0,8228421.0,0.051,0.018000000000000002,-0.006,296.5,33.08,22.53
p1,368,2020.0,10.0,8.0,14.0,30.0,47.4,2.8,0.7,0.0,8228422.0,0.051,0.018000000000000002,-0.006,296.5,33.08,22.53
p1,369,2020.0,10.0,8.0,14.0,30.0,47.5,2.8,0.7,0.0,8228423.0,0.051,0.018000000000000002,-0.006,296.5,33.09,22.53
p1,370,2020.0,10.0,8.0,14.0,30.0,47.6,2.8,0.7,0.0,8228424.0,0.051,0.018000000000000002,-0.006,296.5,33.09,22.53
p1,371,2020.0,10.0,8.0,14.0,30.0,47.7,2.8,0.7,0.0,8228425.0,0.051,0.018000000000000002,-0.006,296.5,33.09,22.53
p1,372,2020.0,10.0,8.0,14.0,30.0,47.8,2.8,0.7,0.0,8228426.0,0.051,0.018000000000000002,-0.006,296.5,33.09,22.53
p1,373,2020.0,10.0,8.0,14.0,30.0,47.9,2.8,0.7,0.0,8228427.0,0.022000000000000002,-0.002,-0.016,296.6,33.09,22.53
p1,374,2020.0,10.0,8.0,14.0,30.0,48.0,2.8,0.7,0.0,8228428.0,0.022000000000000002,-0.002,-0.016,296.6,33.09,22.53
p1,375,2020.0,10.0,8.0,14.0,30.0,48.1,2.8,0.7,0.0,8228429.0,0.022000000000000002,-0.002,-0.016,296.5,33.09,22.53
p1,376,2020.0,10.0,8.0,14.0,30.0,48.2,2.8,0.7,0.0,8228430.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,377,2020.0,10.0,8.0,14.0,30.0,48.3,2.8,0.7,0.0,8228431.0,-0.008,-0.002,-0.006,296.6,33.13,22.53
p1,378,2020.0,10.0,8.0,14.0,30.0,48.4,2.8,0.7,0.0,8228432.0,0.012,0.009000000000000001,0.025,296.6,33.09,22.53
p1,379,2020.0,10.0,8.0,14.0,30.0,48.5,2.8,0.7,0.0,8228433.0,0.012,0.009000000000000001,0.025,296.6,33.09,22.53
p1,380,2020.0,10.0,8.0,14.0,30.0,48.6,2.8,0.7,0.0,8228434.0,0.012,0.008,0.025,296.6,33.09,22.53
p1,381,2020.0,10.0,8.0,14.0,30.0,48.7,2.8,0.7,0.0,8228435.0,0.012,0.008,0.025,296.6,33.09,22.53
p1,382,2020.0,10.0,8.0,14.0,30.0,48.8,2.8,0.7,0.0,8228436.0,0.012,0.009000000000000001,0.025,296.6,33.09,22.53
p1,383,2020.0,10.0,8.0,14.0,30.0,48.9,2.8,0.7,0.0,8228437.0,0.012,0.009000000000000001,0.025,296.6,33.09,22.53
p1,384,2020.0,10.0,8.0,14.0,30.0,49.0,2.8,0.7,0.0,8228438.0,0.012,0.009000000000000001,0.025,296.6,33.09,22.53
p1,385,2020.0,10.0,8.0,14.0,30.0,49.1,2.8,0.7,0.0,8228439.0,0.012,0.008,0.025,296.6,33.09,22.53
p1,386,2020.0,10.0,8.0,14.0,30.0,49.2,2.8,0.7,0.0,8228440.0,0.012,0.008,0.025,296.6,33.09,22.53
p1,387,2020.0,10.0,8.0,14.0,30.0,49.3,2.8,0.7,0.0,8228441.0,0.012,0.009000000000000001,0.025,296.6,33.09,22.53
p1,388,2020.0,10.0,8.0,14.0,30.0,49.4,2.8,0.7,0.0,8228442.0,0.012,0.008,0.025,296.6,33.09,22.53
p1,389,2020.0,10.0,8.0,14.0,30.0,49.5,2.8,0.7,0.0,8228443.0,0.012,0.009000000000000001,0.025,296.6,33.09,22.53
p1,390,2020.0,10.0,8.0,14.0,30.0,49.6,2.8,0.7,0.0,8228444.0,0.012,0.008,0.024,296.6,33.12,22.58
p1,391,2020.0,10.0,8.0,14.0,30.0,49.7,2.8,0.7,0.0,8228445.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,392,2020.0,10.0,8.0,14.0,30.0,49.8,2.8,0.7,0.0,8228446.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,393,2020.0,10.0,8.0,14.0,30.0,49.9,2.8,0.7,0.0,8228447.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,394,2020.0,10.0,8.0,14.0,30.0,50.0,2.8,0.7,0.0,8228448.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,395,2020.0,10.0,8.0,14.0,30.0,50.1,2.8,0.7,0.0,8228449.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,396,2020.0,10.0,8.0,14.0,30.0,50.2,2.8,0.7,0.0,8228450.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,397,2020.0,10.0,8.0,14.0,30.0,50.3,2.8,0.7,0.0,8228451.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,398,2020.0,10.0,8.0,14.0,30.0,50.4,2.8,0.7,0.0,8228452.0,0.012,-0.040999999999999995,0.025,296.6,33.09,22.53
p1,399,2020.0,10.0,8.0,14.0,30.0,50.5,2.8,0.7,0.0,8228453.0,0.012,-0.040999999999999995,0.025,296.6,33.09,22.53
p1,400,2020.0,10.0,8.0,14.0,30.0,50.6,2.8,0.7,0.0,8228454.0,0.012,-0.040999999999999995,0.025,296.6,33.09,22.53
p1,401,2020.0,10.0,8.0,14.0,30.0,50.7,2.8,0.7,0.0,8228455.0,0.031,-0.002,0.044000000000000004,296.6,33.09,22.53
p1,402,2020.0,10.0,8.0,14.0,30.0,50.8,2.8,0.7,0.0,8228456.0,0.031,-0.002,0.044000000000000004,296.6,33.09,22.53
p1,403,2020.0,10.0,8.0,14.0,30.0,50.9,2.8,0.7,0.0,8228457.0,0.012,0.008,0.025,296.7,33.09,22.53
p1,404,2020.0,10.0,8.0,14.0,30.0,51.0,2.8,0.7,0.0,8228458.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,405,2020.0,10.0,8.0,14.0,30.0,51.1,2.8,0.7,0.0,8228459.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,406,2020.0,10.0,8.0,14.0,30.0,51.2,2.8,0.7,0.0,8228460.0,0.031,-0.002,0.044000000000000004,296.7,33.09,22.53
p1,407,2020.0,10.0,8.0,14.0,30.0,51.3,2.8,0.7,0.0,8228461.0,0.031,-0.002,0.044000000000000004,296.7,33.09,22.53
p1,408,2020.0,10.0,8.0,14.0,30.0,51.4,2.8,0.7,0.0,8228462.0,0.031,-0.002,0.044000000000000004,296.8,33.09,22.53
p1,409,2020.0,10.0,8.0,14.0,30.0,51.5,2.8,0.7,0.0,8228463.0,0.031,-0.002,0.044000000000000004,296.8,33.09,22.53
p1,410,2020.0,10.0,8.0,14.0,30.0,51.6,2.8,0.7,0.0,8228464.0,0.031,-0.002,0.044000000000000004,296.8,33.09,22.53
p1,411,2020.0,10.0,8.0,14.0,30.0,51.7,2.8,0.7,0.0,8228465.0,0.012,0.008,0.025,296.7,33.09,22.53
p1,412,2020.0,10.0,8.0,14.0,30.0,51.8,2.8,0.7,0.0,8228466.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,413,2020.0,10.0,8.0,14.0,30.0,51.9,2.8,0.7,0.0,8228467.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,414,2020.0,10.0,8.0,14.0,30.0,52.0,2.8,0.7,0.0,8228468.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,415,2020.0,10.0,8.0,14.0,30.0,52.1,2.8,0.7,0.0,8228469.0,0.012,0.008,0.025,296.7,33.12,22.58
p1,416,2020.0,10.0,8.0,14.0,30.0,52.2,2.8,0.7,0.0,8228470.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,417,2020.0,10.0,8.0,14.0,30.0,52.3,2.8,0.7,0.0,8228471.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,418,2020.0,10.0,8.0,14.0,30.0,52.4,2.8,0.7,0.0,8228472.0,0.012,0.008,0.025,296.7,33.09,22.53
p1,419,2020.0,10.0,8.0,14.0,30.0,52.5,2.8,0.7,0.0,8228473.0,0.012,0.008,0.024,296.7,33.09,22.53
p1,420,2020.0,10.0,8.0,14.0,30.0,52.6,2.8,0.7,0.0,8228474.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,421,2020.0,10.0,8.0,14.0,30.0,52.7,2.8,0.7,0.0,8228475.0,0.012,0.008,0.025,296.7,33.09,22.53
p1,422,2020.0,10.0,8.0,14.0,30.0,52.8,2.8,0.7,0.0,8228476.0,0.012,0.009000000000000001,0.025,296.7,33.09,22.53
p1,423,2020.0,10.0,8.0,14.0,30.0,52.9,2.8,0.7,0.0,8228477.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,424,2020.0,10.0,8.0,14.0,30.0,53.0,2.8,0.7,0.0,8228478.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,425,2020.0,10.0,8.0,14.0,30.0,53.1,2.8,0.7,0.0,8228479.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,426,2020.0,10.0,8.0,14.0,30.0,53.2,2.8,0.7,0.0,8228480.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,427,2020.0,10.0,8.0,14.0,30.0,53.3,2.8,0.7,0.0,8228481.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,428,2020.0,10.0,8.0,14.0,30.0,53.4,2.8,0.7,0.0,8228482.0,-0.008,-0.002,-0.006,296.6,33.09,22.53
p1,429,2020.0,10.0,8.0,14.0,30.0,53.5,2.8,0.7,0.0,8228483.0,-0.008,-0.002,-0.006,296.6,33.1,22.53
p1,430,2020.0,10.0,8.0,14.0,30.0,53.6,2.8,0.7,0.0,8228484.0,-0.008,-0.002,-0.006,296.6,33.1,22.53
p1,431,2020.0,10.0,8.0,14.0,30.0,53.7,2.8,0.7,0.0,8228485.0,0.012,-0.040999999999999995,0.025,296.5,33.1,22.53
p1,432,2020.0,10.0,8.0,14.0,30.0,53.8,2.8,0.7,0.0,8228486.0,0.012,-0.040999999999999995,0.025,296.6,33.11,22.53
p1,433,2020.0,10.0,8.0,14.0,30.0,53.9,2.8,0.7,0.0,8228487.0,0.012,-0.040999999999999995,0.025,296.6,33.11,22.53
p1,434,2020.0,10.0,8.0,14.0,30.0,54.0,2.8,0.7,0.0,8228488.0,0.012,-0.040999999999999995,0.024,296.5,33.11,22.53
p1,435,2020.0,10.0,8.0,14.0,30.0,54.1,2.8,0.7,0.0,8228489.0,0.012,-0.040999999999999995,0.024,296.6,33.11,22.53
p1,436,2020.0,10.0,8.0,14.0,30.0,54.2,2.8,0.7,0.0,8228490.0,0.012,-0.040999999999999995,0.024,296.6,33.11,22.53
p1,437,2020.0,10.0,8.0,14.0,30.0,54.3,2.8,0.7,0.0,8228491.0,0.012,-0.040999999999999995,0.025,296.6,33.11,22.53
p1,438,2020.0,10.0,8.0,14.0,30.0,54.4,2.8,0.7,0.0,8228492.0,0.012,-0.040999999999999995,0.024,296.6,33.11,22.53
p1,439,2020.0,10.0,8.0,14.0,30.0,54.5,2.8,0.7,0.0,8228493.0,0.012,-0.040999999999999995,0.025,296.6,33.11,22.53
p1,440,2020.0,10.0,8.0,14.0,30.0,54.6,2.8,0.7,0.0,8228494.0,0.012,-0.040999999999999995,0.024,296.5,33.16,22.58
p1,441,2020.0,10.0,8.0,14.0,30.0,54.7,2.8,0.7,0.0,8228495.0,0.022000000000000002,-0.002,-0.016,296.6,33.11,22.53
p1,442,2020.0,10.0,8.0,14.0,30.0,54.8,2.8,0.7,0.0,8228496.0,0.022000000000000002,-0.002,-0.016,296.6,33.11,22.53
p1,443,2020.0,10.0,8.0,14.0,30.0,54.9,2.8,0.7,0.0,8228497.0,0.022000000000000002,-0.002,-0.016,296.6,33.11,22.53
p1,444,2020.0,10.0,8.0,14.0,30.0,55.0,2.8,0.7,0.0,8228498.0,0.022000000000000002,-0.002,-0.016,296.6,33.11,22.53
p1,445,2020.0,10.0,8.0,14.0,30.0,55.1,2.8,0.7,0.0,8228499.0,0.022000000000000002,-0.002,-0.016,296.6,33.11,22.53
p1,446,2020.0,10.0,8.0,14.0,30.0,55.2,2.8,0.7,0.0,8228500.0,0.051,0.018000000000000002,-0.006,296.6,33.11,22.53
p1,447,2020.0,10.0,8.0,14.0,30.0,55.3,2.8,0.7,0.0,8228501.0,0.051,0.018000000000000002,-0.006,296.6,33.11,22.53
p1,448,2020.0,10.0,8.0,14.0,30.0,55.4,2.8,0.7,0.0,8228502.0,0.012,0.009000000000000001,0.025,296.6,33.11,22.53
p1,449,2020.0,10.0,8.0,14.0,30.0,55.5,2.8,0.7,0.0,8228503.0,0.012,0.009000000000000001,0.025,296.6,33.11,22.53
p1,450,2020.0,10.0,8.0,14.0,30.0,55.6,2.8,0.7,0.0,8228504.0,0.012,0.008,0.025,296.6,33.11,22.53
p1,451,2020.0,10.0,8.0,14.0,30.0,55.7,2.8,0.7,0.0,8228505.0,0.012,0.009000000000000001,0.025,296.6,33.11,22.53
p1,452,2020.0,10.0,8.0,14.0,30.0,55.8,2.8,0.7,0.0,8228506.0,0.012,0.008,0.024,296.6,33.11,22.53
p1,453,2020.0,10.0,8.0,14.0,30.0,55.9,2.8,0.7,0.0,8228507.0,0.012,0.009000000000000001,0.025,296.6,33.11,22.53
p1,454,2020.0,10.0,8.0,14.0,30.0,56.0,2.8,0.7,0.0,8228508.0,0.012,0.009000000000000001,0.025,296.6,33.11,22.53
p1,455,2020.0,10.0,8.0,14.0,30.0,56.1,2.8,0.7,0.0,8228509.0,0.012,0.008,0.025,296.6,33.11,22.53
p1,456,2020.0,10.0,8.0,14.0,30.0,56.2,2.8,0.7,0.0,8228510.0,0.012,0.009000000000000001,0.025,296.6,33.11,22.53
p1,457,2020.0,10.0,8.0,14.0,30.0,56.3,2.8,0.7,0.0,8228511.0,0.012,0.009000000000000001,0.025,296.6,33.11,22.53
p1,458,2020.0,10.0,8.0,14.0,30.0,56.4,2.8,0.7,0.0,8228512.0,-0.027999999999999997,-0.002,0.025,296.6,33.11,22.53
p1,459,2020.0,10.0,8.0,14.0,30.0,56.5,2.8,0.7,0.0,8228513.0,-0.027999999999999997,-0.002,0.025,296.6,33.11,22.53
p1,460,2020.0,10.0,8.0,14.0,30.0,56.6,2.8,0.7,0.0,8228514.0,-0.027999999999999997,-0.002,0.025,296.6,33.11,22.53
p1,461,2020.0,10.0,8.0,14.0,30.0,56.7,2.8,0.7,0.0,8228515.0,-0.008,-0.002,-0.006,296.6,33.11,22.53
p1,462,2020.0,10.0,8.0,14.0,30.0,56.8,2.8,0.7,0.0,8228516.0,-0.008,-0.002,-0.006,296.6,33.11,22.53
p1,463,2020.0,10.0,8.0,14.0,30.0,56.9,2.8,0.7,0.0,8228517.0,0.012,-0.040999999999999995,0.025,296.7,33.11,22.53
p1,464,2020.0,10.0,8.0,14.0,30.0,57.0,2.8,0.7,0.0,8228518.0,0.012,-0.040999999999999995,0.025,296.7,33.11,22.53
p1,465,2020.0,10.0,8.0,14.0,30.0,57.1,2.8,0.7,0.0,8228519.0,0.012,-0.040999999999999995,0.024,296.7,33.17,22.58
p1,466,2020.0,10.0,8.0,14.0,30.0,57.2,2.8,0.7,0.0,8228520.0,0.031,-0.002,0.044000000000000004,296.7,33.11,22.53
p1,467,2020.0,10.0,8.0,14.0,30.0,57.3,2.8,0.7,0.0,8228521.0,0.031,-0.002,0.044000000000000004,296.7,33.11,22.53
p1,468,2020.0,10.0,8.0,14.0,30.0,57.4,2.8,0.7,0.0,8228522.0,-0.008,-0.002,0.073,296.7,33.11,22.53
p1,469,2020.0,10.0,8.0,14.0,30.0,57.5,2.8,0.7,0.0,8228523.0,-0.008,-0.002,0.07400000000000001,296.7,33.11,22.53
