,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,353,2020.0,10.0,8.0,9.0,0.0,51.2,2.8,0.7,0.0,8032261.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.6,32.31,21.3
p1,354,2020.0,10.0,8.0,9.0,0.0,51.3,2.8,0.7,0.0,8032262.0,-0.008,0.077,0.044000000000000004,295.7,32.31,21.3
p1,355,2020.0,10.0,8.0,9.0,0.0,51.4,2.8,0.7,0.0,8032263.0,-0.008,0.077,0.044000000000000004,295.7,32.31,21.3
p1,356,2020.0,10.0,8.0,9.0,0.0,51.5,2.8,0.7,0.0,8032264.0,-0.008,0.077,0.044000000000000004,295.7,32.31,21.3
p1,357,2020.0,10.0,8.0,9.0,0.0,51.6,2.8,0.7,0.0,8032265.0,-0.008,0.077,0.044000000000000004,295.7,32.31,21.3
p1,358,2020.0,10.0,8.0,9.0,0.0,51.7,2.8,0.7,0.0,8032266.0,-0.008,0.077,0.044000000000000004,295.7,32.31,21.3
p1,359,2020.0,10.0,8.0,9.0,0.0,51.8,2.8,0.7,0.0,8032267.0,-0.008,0.077,0.044000000000000004,295.7,32.31,21.3
p1,360,2020.0,10.0,8.0,9.0,0.0,51.9,2.8,0.7,0.0,8032268.0,-0.008,0.077,0.044000000000000004,295.7,32.31,21.3
p1,361,2020.0,10.0,8.0,9.0,0.0,52.0,2.8,0.7,0.0,8032269.0,-0.038,0.038,0.083,295.7,32.31,21.3
p1,362,2020.0,10.0,8.0,9.0,0.0,52.1,2.8,0.7,0.0,8032270.0,-0.038,0.038,0.083,295.7,32.31,21.3
p1,363,2020.0,10.0,8.0,9.0,0.0,52.2,2.8,0.7,0.0,8032271.0,-0.038,0.038,0.083,295.7,32.33,21.36
p1,364,2020.0,10.0,8.0,9.0,0.0,52.3,2.8,0.7,0.0,8032272.0,-0.077,-0.002,0.044000000000000004,295.8,32.31,21.3
p1,365,2020.0,10.0,8.0,9.0,0.0,52.4,2.8,0.7,0.0,8032273.0,-0.077,-0.002,0.044000000000000004,295.8,32.3,21.3
p1,366,2020.0,10.0,8.0,9.0,0.0,52.5,2.8,0.7,0.0,8032274.0,-0.096,0.087,0.015,295.7,32.3,21.3
p1,367,2020.0,10.0,8.0,9.0,0.0,52.6,2.8,0.7,0.0,8032275.0,-0.096,0.087,0.015,295.7,32.29,21.3
p1,368,2020.0,10.0,8.0,9.0,0.0,52.7,2.8,0.7,0.0,8032276.0,-0.096,0.087,0.015,295.7,32.29,21.3
p1,369,2020.0,10.0,8.0,9.0,0.0,52.8,2.8,0.7,0.0,8032277.0,-0.086,0.009000000000000001,0.015,295.7,32.29,21.3
p1,370,2020.0,10.0,8.0,9.0,0.0,52.9,2.8,0.7,0.0,8032278.0,-0.086,0.009000000000000001,0.015,295.7,32.29,21.3
p1,371,2020.0,10.0,8.0,9.0,0.0,53.0,2.8,0.7,0.0,8032279.0,-0.086,0.009000000000000001,0.015,295.7,32.29,21.3
p1,372,2020.0,10.0,8.0,9.0,0.0,53.1,2.8,0.7,0.0,8032280.0,-0.086,0.009000000000000001,0.015,295.7,32.29,21.3
p1,373,2020.0,10.0,8.0,9.0,0.0,53.2,2.8,0.7,0.0,8032281.0,-0.086,0.009000000000000001,0.015,295.7,32.29,21.3
p1,374,2020.0,10.0,8.0,9.0,0.0,53.3,2.8,0.7,0.0,8032282.0,-0.086,0.009000000000000001,0.015,295.7,32.29,21.3
p1,375,2020.0,10.0,8.0,9.0,0.0,53.4,2.8,0.7,0.0,8032283.0,-0.086,0.009000000000000001,0.015,295.7,32.3,21.31
p1,376,2020.0,10.0,8.0,9.0,0.0,53.5,2.8,0.7,0.0,8032284.0,-0.076,-0.002,0.044000000000000004,295.8,32.29,21.3
p1,377,2020.0,10.0,8.0,9.0,0.0,53.6,2.8,0.7,0.0,8032285.0,-0.077,-0.002,0.044000000000000004,295.8,32.29,21.3
p1,378,2020.0,10.0,8.0,9.0,0.0,53.7,2.8,0.7,0.0,8032286.0,-0.076,-0.002,0.044000000000000004,295.8,32.29,21.3
p1,379,2020.0,10.0,8.0,9.0,0.0,53.8,2.8,0.7,0.0,8032287.0,-0.076,-0.002,0.044000000000000004,295.8,32.29,21.3
p1,380,2020.0,10.0,8.0,9.0,0.0,53.9,2.8,0.7,0.0,8032288.0,-0.076,-0.002,0.044000000000000004,295.8,32.29,21.3
p1,381,2020.0,10.0,8.0,9.0,0.0,54.0,2.8,0.7,0.0,8032289.0,-0.027999999999999997,-0.002,0.025,295.8,32.29,21.3
p1,382,2020.0,10.0,8.0,9.0,0.0,54.1,2.8,0.7,0.0,8032290.0,-0.027999999999999997,-0.002,0.025,295.8,32.29,21.3
p1,383,2020.0,10.0,8.0,9.0,0.0,54.2,2.8,0.7,0.0,8032291.0,-0.027999999999999997,-0.002,0.025,295.8,32.29,21.3
p1,384,2020.0,10.0,8.0,9.0,0.0,54.3,2.8,0.7,0.0,8032292.0,-0.077,-0.002,0.044000000000000004,295.8,32.29,21.3
p1,385,2020.0,10.0,8.0,9.0,0.0,54.4,2.8,0.7,0.0,8032293.0,-0.076,-0.002,0.044000000000000004,295.8,32.29,21.3
p1,386,2020.0,10.0,8.0,9.0,0.0,54.5,2.8,0.7,0.0,8032294.0,-0.037000000000000005,-0.022000000000000002,0.083,295.7,32.29,21.3
p1,387,2020.0,10.0,8.0,9.0,0.0,54.6,2.8,0.7,0.0,8032295.0,-0.037000000000000005,-0.022000000000000002,0.083,295.7,32.29,21.3
p1,388,2020.0,10.0,8.0,9.0,0.0,54.7,2.8,0.7,0.0,8032296.0,-0.037000000000000005,-0.022000000000000002,0.083,295.7,32.32,21.36
p1,389,2020.0,10.0,8.0,9.0,0.0,54.8,2.8,0.7,0.0,8032297.0,-0.037000000000000005,-0.022000000000000002,0.083,295.7,32.28,21.3
p1,390,2020.0,10.0,8.0,9.0,0.0,54.9,2.8,0.7,0.0,8032298.0,-0.037000000000000005,-0.022000000000000002,0.083,295.7,32.28,21.3
p1,391,2020.0,10.0,8.0,9.0,0.0,55.0,2.8,0.7,0.0,8032299.0,-0.038,0.038,0.083,295.7,32.28,21.3
p1,392,2020.0,10.0,8.0,9.0,0.0,55.1,2.8,0.7,0.0,8032300.0,-0.037000000000000005,0.038,0.083,295.7,32.27,21.3
p1,393,2020.0,10.0,8.0,9.0,0.0,55.2,2.8,0.7,0.0,8032301.0,-0.037000000000000005,0.038,0.084,295.7,32.27,21.3
p1,394,2020.0,10.0,8.0,9.0,0.0,55.3,2.8,0.7,0.0,8032302.0,-0.038,0.038,0.083,295.7,32.27,21.31
p1,395,2020.0,10.0,8.0,9.0,0.0,55.4,2.8,0.7,0.0,8032303.0,-0.037000000000000005,0.038,0.083,295.7,32.27,21.31
p1,396,2020.0,10.0,8.0,9.0,0.0,55.5,2.8,0.7,0.0,8032304.0,-0.057,0.009000000000000001,0.07400000000000001,295.7,32.27,21.3
p1,397,2020.0,10.0,8.0,9.0,0.0,55.6,2.8,0.7,0.0,8032305.0,-0.057,0.009000000000000001,0.07400000000000001,295.7,32.27,21.3
p1,398,2020.0,10.0,8.0,9.0,0.0,55.7,2.8,0.7,0.0,8032306.0,-0.057,0.009000000000000001,0.073,295.7,32.27,21.31
p1,399,2020.0,10.0,8.0,9.0,0.0,55.8,2.8,0.7,0.0,8032307.0,-0.057,0.009000000000000001,0.073,295.8,32.27,21.3
p1,400,2020.0,10.0,8.0,9.0,0.0,55.9,2.8,0.7,0.0,8032308.0,-0.057,0.009000000000000001,0.07400000000000001,295.8,32.27,21.3
p1,401,2020.0,10.0,8.0,9.0,0.0,56.0,2.8,0.7,0.0,8032309.0,-0.027999999999999997,-0.002,0.09300000000000001,295.8,32.27,21.3
p1,402,2020.0,10.0,8.0,9.0,0.0,56.1,2.8,0.7,0.0,8032310.0,-0.027000000000000003,-0.002,0.09300000000000001,295.8,32.27,21.3
p1,403,2020.0,10.0,8.0,9.0,0.0,56.2,2.8,0.7,0.0,8032311.0,-0.027999999999999997,-0.002,0.09300000000000001,295.8,32.27,21.3
p1,404,2020.0,10.0,8.0,9.0,0.0,56.3,2.8,0.7,0.0,8032312.0,-0.057,0.008,0.07400000000000001,295.7,32.27,21.3
p1,405,2020.0,10.0,8.0,9.0,0.0,56.4,2.8,0.7,0.0,8032313.0,-0.057,0.009000000000000001,0.07400000000000001,295.7,32.27,21.3
p1,406,2020.0,10.0,8.0,9.0,0.0,56.5,2.8,0.7,0.0,8032314.0,-0.057,0.009000000000000001,0.07400000000000001,295.7,32.27,21.3
p1,407,2020.0,10.0,8.0,9.0,0.0,56.6,2.8,0.7,0.0,8032315.0,-0.057,0.009000000000000001,0.07400000000000001,295.7,32.27,21.3
p1,408,2020.0,10.0,8.0,9.0,0.0,56.7,2.8,0.7,0.0,8032316.0,-0.057,0.009000000000000001,0.07400000000000001,295.7,32.27,21.3
p1,409,2020.0,10.0,8.0,9.0,0.0,56.8,2.8,0.7,0.0,8032317.0,-0.076,0.057,0.044000000000000004,295.8,32.27,21.3
p1,410,2020.0,10.0,8.0,9.0,0.0,56.9,2.8,0.7,0.0,8032318.0,-0.076,0.057,0.044000000000000004,295.8,32.27,21.3
p1,411,2020.0,10.0,8.0,9.0,0.0,57.0,2.8,0.7,0.0,8032319.0,-0.076,0.038,0.044000000000000004,295.8,32.27,21.3
p1,412,2020.0,10.0,8.0,9.0,0.0,57.1,2.8,0.7,0.0,8032320.0,-0.076,0.038,0.044000000000000004,295.8,32.27,21.3
p1,413,2020.0,10.0,8.0,9.0,0.0,57.2,2.8,0.7,0.0,8032321.0,-0.076,0.038,0.044000000000000004,295.8,32.31,21.36
p1,414,2020.0,10.0,8.0,9.0,0.0,57.3,2.8,0.7,0.0,8032322.0,-0.076,0.038,0.044000000000000004,295.8,32.27,21.3
p1,415,2020.0,10.0,8.0,9.0,0.0,57.4,2.8,0.7,0.0,8032323.0,-0.076,0.038,0.044000000000000004,295.8,32.27,21.3
p1,416,2020.0,10.0,8.0,9.0,0.0,57.5,2.8,0.7,0.0,8032324.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.3
p1,417,2020.0,10.0,8.0,9.0,0.0,57.6,2.8,0.7,0.0,8032325.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,418,2020.0,10.0,8.0,9.0,0.0,57.7,2.8,0.7,0.0,8032326.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,419,2020.0,10.0,8.0,9.0,0.0,57.8,2.8,0.7,0.0,8032327.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,420,2020.0,10.0,8.0,9.0,0.0,57.9,2.8,0.7,0.0,8032328.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,421,2020.0,10.0,8.0,9.0,0.0,58.0,2.8,0.7,0.0,8032329.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,422,2020.0,10.0,8.0,9.0,0.0,58.1,2.8,0.7,0.0,8032330.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,423,2020.0,10.0,8.0,9.0,0.0,58.2,2.8,0.7,0.0,8032331.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,424,2020.0,10.0,8.0,9.0,0.0,58.3,2.8,0.7,0.0,8032332.0,-0.086,0.008,0.015,295.8,32.27,21.31
p1,425,2020.0,10.0,8.0,9.0,0.0,58.4,2.8,0.7,0.0,8032333.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.31
p1,426,2020.0,10.0,8.0,9.0,0.0,58.5,2.8,0.7,0.0,8032334.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.3
p1,427,2020.0,10.0,8.0,9.0,0.0,58.6,2.8,0.7,0.0,8032335.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.3
p1,428,2020.0,10.0,8.0,9.0,0.0,58.7,2.8,0.7,0.0,8032336.0,-0.086,0.008,0.015,295.8,32.27,21.3
p1,429,2020.0,10.0,8.0,9.0,0.0,58.8,2.8,0.7,0.0,8032337.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.3
p1,430,2020.0,10.0,8.0,9.0,0.0,58.9,2.8,0.7,0.0,8032338.0,-0.086,0.009000000000000001,0.015,295.8,32.27,21.3
p1,431,2020.0,10.0,8.0,9.0,0.0,59.0,2.8,0.7,0.0,8032339.0,-0.027999999999999997,-0.002,0.025,295.8,32.27,21.3
p1,432,2020.0,10.0,8.0,9.0,0.0,59.1,2.8,0.7,0.0,8032340.0,-0.027999999999999997,-0.002,0.025,295.8,32.27,21.3
p1,433,2020.0,10.0,8.0,9.0,0.0,59.2,2.8,0.7,0.0,8032341.0,-0.027000000000000003,-0.002,0.025,295.8,32.27,21.31
p1,434,2020.0,10.0,8.0,9.0,0.0,59.3,2.8,0.7,0.0,8032342.0,-0.047,0.009000000000000001,-0.006,295.8,32.27,21.31
p1,435,2020.0,10.0,8.0,9.0,0.0,59.4,2.8,0.7,0.0,8032343.0,-0.047,0.009000000000000001,-0.006,295.8,32.27,21.31
p1,436,2020.0,10.0,8.0,9.0,0.0,59.5,2.8,0.7,0.0,8032344.0,-0.027999999999999997,-0.002,0.025,295.8,32.27,21.3
p1,437,2020.0,10.0,8.0,9.0,0.0,59.6,2.8,0.7,0.0,8032345.0,-0.027999999999999997,-0.002,0.025,295.8,32.27,21.3
p1,438,2020.0,10.0,8.0,9.0,0.0,59.7,2.8,0.7,0.0,8032346.0,-0.027000000000000003,-0.002,0.025,295.8,32.33,21.36
p1,439,2020.0,10.0,8.0,9.0,0.0,59.8,2.8,0.7,0.0,8032347.0,-0.027000000000000003,-0.002,0.025,295.8,32.27,21.31
p1,440,2020.0,10.0,8.0,9.0,0.0,59.9,2.8,0.7,0.0,8032348.0,-0.027999999999999997,-0.002,0.025,295.8,32.27,21.31
p1,441,2020.0,10.0,8.0,9.0,1.0,0.0,2.8,0.7,0.0,8032349.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.31
p1,442,2020.0,10.0,8.0,9.0,1.0,0.1,2.8,0.7,0.0,8032350.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.31
p1,443,2020.0,10.0,8.0,9.0,1.0,0.2,2.8,0.7,0.0,8032351.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,444,2020.0,10.0,8.0,9.0,1.0,0.3,2.8,0.7,0.0,8032352.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,445,2020.0,10.0,8.0,9.0,1.0,0.4,2.8,0.7,0.0,8032353.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,446,2020.0,10.0,8.0,9.0,1.0,0.5,2.8,0.7,0.0,8032354.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,447,2020.0,10.0,8.0,9.0,1.0,0.6,2.8,0.7,0.0,8032355.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,448,2020.0,10.0,8.0,9.0,1.0,0.7,2.8,0.7,0.0,8032356.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,449,2020.0,10.0,8.0,9.0,1.0,0.8,2.8,0.7,0.0,8032357.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,450,2020.0,10.0,8.0,9.0,1.0,0.9,2.8,0.7,0.0,8032358.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.3
p1,451,2020.0,10.0,8.0,9.0,1.0,1.0,2.8,0.7,0.0,8032359.0,0.012,-0.040999999999999995,0.025,295.7,32.27,21.32
p1,452,2020.0,10.0,8.0,9.0,1.0,1.1,2.8,0.7,0.0,8032360.0,0.012,-0.040999999999999995,0.025,295.7,32.27,21.3
p1,453,2020.0,10.0,8.0,9.0,1.0,1.2,2.8,0.7,0.0,8032361.0,0.012,-0.040999999999999995,0.025,295.7,32.27,21.31
p1,454,2020.0,10.0,8.0,9.0,1.0,1.3,2.8,0.7,0.0,8032362.0,0.032,-0.012,0.044000000000000004,295.7,32.27,21.31
p1,455,2020.0,10.0,8.0,9.0,1.0,1.4,2.8,0.7,0.0,8032363.0,0.032,-0.012,0.044000000000000004,295.7,32.27,21.3
p1,456,2020.0,10.0,8.0,9.0,1.0,1.5,2.8,0.7,0.0,8032364.0,0.032,-0.012,0.044000000000000004,295.7,32.27,21.31
p1,457,2020.0,10.0,8.0,9.0,1.0,1.6,2.8,0.7,0.0,8032365.0,0.032,-0.012,0.044000000000000004,295.7,32.27,21.31
p1,458,2020.0,10.0,8.0,9.0,1.0,1.7,2.8,0.7,0.0,8032366.0,0.032,-0.012,0.044000000000000004,295.7,32.27,21.3
p1,459,2020.0,10.0,8.0,9.0,1.0,1.8,2.8,0.7,0.0,8032367.0,-0.018000000000000002,-0.040999999999999995,0.045,295.8,32.27,21.3
p1,460,2020.0,10.0,8.0,9.0,1.0,1.9,2.8,0.7,0.0,8032368.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,32.27,21.31
p1,461,2020.0,10.0,8.0,9.0,1.0,2.0,2.8,0.7,0.0,8032369.0,0.012,-0.040999999999999995,0.025,295.7,32.27,21.31
p1,462,2020.0,10.0,8.0,9.0,1.0,2.1,2.8,0.7,0.0,8032370.0,0.012,-0.040999999999999995,0.025,295.7,32.27,21.31
p1,463,2020.0,10.0,8.0,9.0,1.0,2.2,2.8,0.7,0.0,8032371.0,0.012,-0.040999999999999995,0.025,295.7,32.32,21.35
p1,464,2020.0,10.0,8.0,9.0,1.0,2.3,2.8,0.7,0.0,8032372.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.31
p1,465,2020.0,10.0,8.0,9.0,1.0,2.4,2.8,0.7,0.0,8032373.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,466,2020.0,10.0,8.0,9.0,1.0,2.5,2.8,0.7,0.0,8032374.0,-0.008,-0.002,0.07400000000000001,295.7,32.27,21.3
p1,467,2020.0,10.0,8.0,9.0,1.0,2.6,2.8,0.7,0.0,8032375.0,-0.008,-0.002,0.07400000000000001,295.7,32.27,21.3
p1,468,2020.0,10.0,8.0,9.0,1.0,2.7,2.8,0.7,0.0,8032376.0,-0.008,-0.002,0.07400000000000001,295.7,32.27,21.3
p1,469,2020.0,10.0,8.0,9.0,1.0,2.8,2.8,0.7,0.0,8032377.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.31
p1,470,2020.0,10.0,8.0,9.0,1.0,2.9,2.8,0.7,0.0,8032378.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.31
p1,471,2020.0,10.0,8.0,9.0,1.0,3.0,2.8,0.7,0.0,8032379.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,472,2020.0,10.0,8.0,9.0,1.0,3.1,2.8,0.7,0.0,8032380.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,473,2020.0,10.0,8.0,9.0,1.0,3.2,2.8,0.7,0.0,8032381.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,474,2020.0,10.0,8.0,9.0,1.0,3.3,2.8,0.7,0.0,8032382.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.31
p1,475,2020.0,10.0,8.0,9.0,1.0,3.4,2.8,0.7,0.0,8032383.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,476,2020.0,10.0,8.0,9.0,1.0,3.5,2.8,0.7,0.0,8032384.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.33
p1,477,2020.0,10.0,8.0,9.0,1.0,3.6,2.8,0.7,0.0,8032385.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,478,2020.0,10.0,8.0,9.0,1.0,3.7,2.8,0.7,0.0,8032386.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,479,2020.0,10.0,8.0,9.0,1.0,3.8,2.8,0.7,0.0,8032387.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,480,2020.0,10.0,8.0,9.0,1.0,3.9,2.8,0.7,0.0,8032388.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.7,32.27,21.3
p1,481,2020.0,10.0,8.0,9.0,1.0,4.0,2.8,0.7,0.0,8032389.0,-0.008,-0.012,0.064,295.8,32.27,21.3
p1,482,2020.0,10.0,8.0,9.0,1.0,4.1,2.8,0.7,0.0,8032390.0,-0.008,-0.012,0.064,295.8,32.27,21.3
p1,483,2020.0,10.0,8.0,9.0,1.0,4.2,2.8,0.7,0.0,8032391.0,-0.008,-0.012,0.064,295.8,32.27,21.3
p1,484,2020.0,10.0,8.0,9.0,1.0,4.3,2.8,0.7,0.0,8032392.0,-0.008,-0.002,0.044000000000000004,295.8,32.27,21.3
p1,485,2020.0,10.0,8.0,9.0,1.0,4.4,2.8,0.7,0.0,8032393.0,-0.008,-0.002,0.044000000000000004,295.8,32.27,21.3
p1,486,2020.0,10.0,8.0,9.0,1.0,4.5,2.8,0.7,0.0,8032394.0,-0.008,-0.002,0.034,295.9,32.27,21.3
p1,487,2020.0,10.0,8.0,9.0,1.0,4.6,2.8,0.7,0.0,8032395.0,-0.008,-0.002,0.035,295.9,32.27,21.3
p1,488,2020.0,10.0,8.0,9.0,1.0,4.7,2.8,0.7,0.0,8032396.0,-0.008,-0.002,0.035,295.9,32.32,21.33
p1,489,2020.0,10.0,8.0,9.0,1.0,4.8,2.8,0.7,0.0,8032397.0,-0.008,-0.002,0.035,295.9,32.27,21.3
p1,490,2020.0,10.0,8.0,9.0,1.0,4.9,2.8,0.7,0.0,8032398.0,-0.008,-0.002,0.034,295.9,32.27,21.3
p1,491,2020.0,10.0,8.0,9.0,1.0,5.0,2.8,0.7,0.0,8032399.0,-0.008,-0.012,0.064,295.9,32.27,21.3
p1,492,2020.0,10.0,8.0,9.0,1.0,5.1,2.8,0.7,0.0,8032400.0,-0.008,-0.012,0.064,295.9,32.27,21.3
p1,493,2020.0,10.0,8.0,9.0,1.0,5.2,2.8,0.7,0.0,8032401.0,-0.008,-0.012,0.064,295.9,32.27,21.3
p1,494,2020.0,10.0,8.0,9.0,1.0,5.3,2.8,0.7,0.0,8032402.0,-0.008,-0.002,0.035,295.9,32.27,21.3
p1,495,2020.0,10.0,8.0,9.0,1.0,5.4,2.8,0.7,0.0,8032403.0,-0.008,-0.002,0.035,295.9,32.27,21.3
p1,496,2020.0,10.0,8.0,9.0,1.0,5.5,2.8,0.7,0.0,8032404.0,-0.027999999999999997,-0.012,0.083,295.8,32.27,21.3
p1,497,2020.0,10.0,8.0,9.0,1.0,5.6,2.8,0.7,0.0,8032405.0,-0.027999999999999997,-0.012,0.083,295.8,32.27,21.3
p1,498,2020.0,10.0,8.0,9.0,1.0,5.7,2.8,0.7,0.0,8032406.0,-0.027999999999999997,-0.012,0.083,295.8,32.27,21.3
p1,499,2020.0,10.0,8.0,9.0,1.0,5.8,2.8,0.7,0.0,8032407.0,-0.008,-0.012,0.064,295.8,32.27,21.3
p1,500,2020.0,10.0,8.0,9.0,1.0,5.9,2.8,0.7,0.0,8032408.0,-0.008,-0.012,0.064,295.8,32.27,21.31
p1,501,2020.0,10.0,8.0,9.0,1.0,6.0,2.8,0.7,0.0,8032409.0,-0.057,-0.002,0.064,295.8,32.27,21.34
p1,502,2020.0,10.0,8.0,9.0,1.0,6.1,2.8,0.7,0.0,8032410.0,-0.057,-0.002,0.064,295.8,32.27,21.3
p1,503,2020.0,10.0,8.0,9.0,1.0,6.2,2.8,0.7,0.0,8032411.0,-0.057,-0.002,0.064,295.8,32.27,21.3
p1,504,2020.0,10.0,8.0,9.0,1.0,6.3,2.8,0.7,0.0,8032412.0,-0.008,0.038,0.064,295.8,32.27,21.3
p1,505,2020.0,10.0,8.0,9.0,1.0,6.4,2.8,0.7,0.0,8032413.0,-0.008,0.038,0.064,295.8,32.27,21.3
p1,506,2020.0,10.0,8.0,9.0,1.0,6.5,2.8,0.7,0.0,8032414.0,-0.008,-0.002,0.044000000000000004,295.8,32.27,21.3
p1,507,2020.0,10.0,8.0,9.0,1.0,6.6,2.8,0.7,0.0,8032415.0,-0.008,-0.002,0.044000000000000004,295.8,32.27,21.3
p1,508,2020.0,10.0,8.0,9.0,1.0,6.7,2.8,0.7,0.0,8032416.0,-0.008,-0.002,0.044000000000000004,295.8,32.27,21.31
p1,509,2020.0,10.0,8.0,9.0,1.0,6.8,2.8,0.7,0.0,8032417.0,-0.008,-0.002,0.044000000000000004,295.8,32.27,21.3
p1,510,2020.0,10.0,8.0,9.0,1.0,6.9,2.8,0.7,0.0,8032418.0,-0.008,-0.002,0.044000000000000004,295.8,32.27,21.3
p1,511,2020.0,10.0,8.0,9.0,1.0,7.0,2.8,0.7,0.0,8032419.0,0.002,-0.002,0.083,295.7,32.27,21.3
p1,512,2020.0,10.0,8.0,9.0,1.0,7.1,2.8,0.7,0.0,8032420.0,0.002,-0.002,0.083,295.7,32.27,21.3
p1,513,2020.0,10.0,8.0,9.0,1.0,7.2,2.8,0.7,0.0,8032421.0,0.002,-0.002,0.083,295.7,32.32,21.3
p1,514,2020.0,10.0,8.0,9.0,1.0,7.3,2.8,0.7,0.0,8032422.0,-0.008,-0.002,0.11699999999999999,295.7,32.27,21.3
