,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p2,3151,2020.0,10.0,2.0,19.0,35.0,35.3,6.0,0.7,0.0,3454949.0,-0.008,-0.002,-0.006,295.5,33.65,21.14
p2,3152,2020.0,10.0,2.0,19.0,35.0,35.4,6.0,0.7,0.0,3454950.0,-0.008,-0.002,-0.006,295.5,33.65,21.14
p2,3153,2020.0,10.0,2.0,19.0,35.0,35.5,6.0,0.7,0.0,3454951.0,-0.008,-0.002,-0.006,295.5,33.65,21.14
p2,3154,2020.0,10.0,2.0,19.0,35.0,35.6,6.0,0.7,0.0,3454952.0,-0.008,-0.002,-0.006,295.5,33.65,21.14
p2,3155,2020.0,10.0,2.0,19.0,35.0,35.7,6.0,0.7,0.0,3454953.0,-0.008,-0.002,-0.006,295.5,33.65,21.14
p2,3156,2020.0,10.0,2.0,19.0,35.0,35.8,6.0,0.7,0.0,3454954.0,-0.008,-0.002,-0.006,295.5,33.65,21.14
p2,3157,2020.0,10.0,2.0,19.0,35.0,35.9,6.0,0.7,0.0,3454955.0,0.012,0.009000000000000001,-0.035,295.4,33.65,21.14
p2,3158,2020.0,10.0,2.0,19.0,35.0,36.0,6.0,0.7,0.0,3454956.0,0.012,0.008,-0.035,295.4,33.65,21.14
p2,3159,2020.0,10.0,2.0,19.0,35.0,36.1,6.0,0.7,0.0,3454957.0,-0.008,0.009000000000000001,-0.016,295.4,33.65,21.14
p2,3160,2020.0,10.0,2.0,19.0,35.0,36.2,6.0,0.7,0.0,3454958.0,-0.008,0.009000000000000001,-0.016,295.4,33.65,21.14
p2,3161,2020.0,10.0,2.0,19.0,35.0,36.3,6.0,0.7,0.0,3454959.0,-0.008,0.009000000000000001,-0.016,295.4,33.65,21.14
p2,3162,2020.0,10.0,2.0,19.0,35.0,36.4,6.0,0.7,0.0,3454960.0,-0.008,0.009000000000000001,-0.016,295.4,33.65,21.17
p2,3163,2020.0,10.0,2.0,19.0,35.0,36.5,6.0,0.7,0.0,3454961.0,-0.008,0.009000000000000001,-0.016,295.4,33.65,21.14
p2,3164,2020.0,10.0,2.0,19.0,35.0,36.6,6.0,0.7,0.0,3454962.0,0.012,0.009000000000000001,-0.035,295.4,33.65,21.14
p2,3165,2020.0,10.0,2.0,19.0,35.0,36.7,6.0,0.7,0.0,3454963.0,0.012,0.009000000000000001,-0.035,295.4,33.65,21.14
p2,3166,2020.0,10.0,2.0,19.0,35.0,36.8,6.0,0.7,0.0,3454964.0,0.012,0.009000000000000001,-0.035,295.4,33.65,21.14
p2,3167,2020.0,10.0,2.0,19.0,35.0,36.9,6.0,0.7,0.0,3454965.0,0.022000000000000002,-0.002,-0.016,295.3,33.65,21.14
p2,3168,2020.0,10.0,2.0,19.0,35.0,37.0,6.0,0.7,0.0,3454966.0,0.022000000000000002,-0.002,-0.016,295.3,33.65,21.14
p2,3169,2020.0,10.0,2.0,19.0,35.0,37.1,6.0,0.7,0.0,3454967.0,-0.008,-0.002,-0.006,295.4,33.65,21.14
p2,3170,2020.0,10.0,2.0,19.0,35.0,37.2,6.0,0.7,0.0,3454968.0,-0.008,-0.002,-0.006,295.4,33.65,21.14
p2,3171,2020.0,10.0,2.0,19.0,35.0,37.3,6.0,0.7,0.0,3454969.0,-0.008,-0.002,-0.006,295.4,33.65,21.14
p2,3172,2020.0,10.0,2.0,19.0,35.0,37.4,6.0,0.7,0.0,3454970.0,-0.008,-0.002,-0.006,295.4,33.65,21.14
p2,3173,2020.0,10.0,2.0,19.0,35.0,37.5,6.0,0.7,0.0,3454971.0,-0.008,-0.002,-0.006,295.4,33.65,21.14
p2,3174,2020.0,10.0,2.0,19.0,35.0,37.6,6.0,0.7,0.0,3454972.0,-0.008,0.008,-0.016,295.4,33.71,21.14
p2,3175,2020.0,10.0,2.0,19.0,35.0,37.7,6.0,0.7,0.0,3454973.0,-0.008,0.009000000000000001,-0.016,295.4,33.65,21.14
p2,3176,2020.0,10.0,2.0,19.0,35.0,37.8,6.0,0.7,0.0,3454974.0,-0.008,0.008,-0.016,295.4,33.64,21.14
p2,3177,2020.0,10.0,2.0,19.0,35.0,37.9,6.0,0.7,0.0,3454975.0,-0.008,0.009000000000000001,-0.016,295.4,33.64,21.14
p2,3178,2020.0,10.0,2.0,19.0,35.0,38.0,6.0,0.7,0.0,3454976.0,-0.008,0.009000000000000001,-0.016,295.4,33.64,21.14
p2,3179,2020.0,10.0,2.0,19.0,35.0,38.1,6.0,0.7,0.0,3454977.0,-0.008,0.009000000000000001,-0.016,295.4,33.64,21.14
p2,3180,2020.0,10.0,2.0,19.0,35.0,38.2,6.0,0.7,0.0,3454978.0,-0.008,0.008,-0.016,295.4,33.63,21.14
p2,3181,2020.0,10.0,2.0,19.0,35.0,38.3,6.0,0.7,0.0,3454979.0,-0.008,0.009000000000000001,-0.016,295.4,33.63,21.14
p2,3182,2020.0,10.0,2.0,19.0,35.0,38.4,6.0,0.7,0.0,3454980.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3183,2020.0,10.0,2.0,19.0,35.0,38.5,6.0,0.7,0.0,3454981.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3184,2020.0,10.0,2.0,19.0,35.0,38.6,6.0,0.7,0.0,3454982.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3185,2020.0,10.0,2.0,19.0,35.0,38.7,6.0,0.7,0.0,3454983.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3186,2020.0,10.0,2.0,19.0,35.0,38.8,6.0,0.7,0.0,3454984.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3187,2020.0,10.0,2.0,19.0,35.0,38.9,6.0,0.7,0.0,3454985.0,-0.008,-0.002,-0.006,295.4,33.66,21.17
p2,3188,2020.0,10.0,2.0,19.0,35.0,39.0,6.0,0.7,0.0,3454986.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3189,2020.0,10.0,2.0,19.0,35.0,39.1,6.0,0.7,0.0,3454987.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3190,2020.0,10.0,2.0,19.0,35.0,39.2,6.0,0.7,0.0,3454988.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3191,2020.0,10.0,2.0,19.0,35.0,39.3,6.0,0.7,0.0,3454989.0,-0.008,-0.002,-0.006,295.4,33.63,21.14
p2,3192,2020.0,10.0,2.0,19.0,35.0,39.4,6.0,0.7,0.0,3454990.0,-0.008,0.009000000000000001,-0.016,295.5,33.63,21.14
p2,3193,2020.0,10.0,2.0,19.0,35.0,39.5,6.0,0.7,0.0,3454991.0,-0.008,0.008,-0.016,295.5,33.63,21.14
p2,3194,2020.0,10.0,2.0,19.0,35.0,39.6,6.0,0.7,0.0,3454992.0,-0.008,-0.002,-0.006,295.5,33.63,21.14
p2,3195,2020.0,10.0,2.0,19.0,35.0,39.7,6.0,0.7,0.0,3454993.0,-0.008,-0.002,-0.006,295.5,33.63,21.14
p2,3196,2020.0,10.0,2.0,19.0,35.0,39.8,6.0,0.7,0.0,3454994.0,-0.008,-0.002,-0.006,295.5,33.63,21.14
p2,3197,2020.0,10.0,2.0,19.0,35.0,39.9,6.0,0.7,0.0,3454995.0,-0.008,-0.002,-0.006,295.5,33.63,21.14
p2,3198,2020.0,10.0,2.0,19.0,35.0,40.0,6.0,0.7,0.0,3454996.0,-0.008,-0.002,-0.006,295.5,33.63,21.14
p2,3199,2020.0,10.0,2.0,19.0,35.0,40.1,6.0,0.7,0.0,3454997.0,-0.008,-0.002,-0.006,295.5,33.67,21.14
p2,3200,2020.0,10.0,2.0,19.0,35.0,40.2,6.0,0.7,0.0,3454998.0,-0.008,-0.002,-0.006,295.5,33.63,21.15
p2,3201,2020.0,10.0,2.0,19.0,35.0,40.3,6.0,0.7,0.0,3454999.0,-0.008,-0.002,-0.006,295.5,33.63,21.15
p2,3202,2020.0,10.0,2.0,19.0,35.0,40.4,6.0,0.7,0.0,3455000.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3203,2020.0,10.0,2.0,19.0,35.0,40.5,6.0,0.7,0.0,3455001.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3204,2020.0,10.0,2.0,19.0,35.0,40.6,6.0,0.7,0.0,3455002.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3205,2020.0,10.0,2.0,19.0,35.0,40.7,6.0,0.7,0.0,3455003.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3206,2020.0,10.0,2.0,19.0,35.0,40.8,6.0,0.7,0.0,3455004.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3207,2020.0,10.0,2.0,19.0,35.0,40.9,6.0,0.7,0.0,3455005.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3208,2020.0,10.0,2.0,19.0,35.0,41.0,6.0,0.7,0.0,3455006.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3209,2020.0,10.0,2.0,19.0,35.0,41.1,6.0,0.7,0.0,3455007.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3210,2020.0,10.0,2.0,19.0,35.0,41.2,6.0,0.7,0.0,3455008.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3211,2020.0,10.0,2.0,19.0,35.0,41.3,6.0,0.7,0.0,3455009.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3212,2020.0,10.0,2.0,19.0,35.0,41.4,6.0,0.7,0.0,3455010.0,-0.008,-0.002,-0.006,295.5,33.66,21.21
p2,3213,2020.0,10.0,2.0,19.0,35.0,41.5,6.0,0.7,0.0,3455011.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3214,2020.0,10.0,2.0,19.0,35.0,41.6,6.0,0.7,0.0,3455012.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3215,2020.0,10.0,2.0,19.0,35.0,41.7,6.0,0.7,0.0,3455013.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3216,2020.0,10.0,2.0,19.0,35.0,41.8,6.0,0.7,0.0,3455014.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3217,2020.0,10.0,2.0,19.0,35.0,41.9,6.0,0.7,0.0,3455015.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3218,2020.0,10.0,2.0,19.0,35.0,42.0,6.0,0.7,0.0,3455016.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3219,2020.0,10.0,2.0,19.0,35.0,42.1,6.0,0.7,0.0,3455017.0,0.012,0.008,0.025,295.6,33.63,21.16
p2,3220,2020.0,10.0,2.0,19.0,35.0,42.2,6.0,0.7,0.0,3455018.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3221,2020.0,10.0,2.0,19.0,35.0,42.3,6.0,0.7,0.0,3455019.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3222,2020.0,10.0,2.0,19.0,35.0,42.4,6.0,0.7,0.0,3455020.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3223,2020.0,10.0,2.0,19.0,35.0,42.5,6.0,0.7,0.0,3455021.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3224,2020.0,10.0,2.0,19.0,35.0,42.6,6.0,0.7,0.0,3455022.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3225,2020.0,10.0,2.0,19.0,35.0,42.7,6.0,0.7,0.0,3455023.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3226,2020.0,10.0,2.0,19.0,35.0,42.8,6.0,0.7,0.0,3455024.0,-0.008,-0.002,-0.006,295.5,33.63,21.16
p2,3227,2020.0,10.0,2.0,19.0,35.0,42.9,6.0,0.7,0.0,3455025.0,-0.027999999999999997,-0.002,0.024,295.6,33.63,21.16
p2,3228,2020.0,10.0,2.0,19.0,35.0,43.0,6.0,0.7,0.0,3455026.0,-0.027000000000000003,-0.002,0.025,295.6,33.63,21.16
p2,3229,2020.0,10.0,2.0,19.0,35.0,43.1,6.0,0.7,0.0,3455027.0,0.012,-0.040999999999999995,0.025,295.7,33.63,21.16
p2,3230,2020.0,10.0,2.0,19.0,35.0,43.2,6.0,0.7,0.0,3455028.0,0.012,-0.040999999999999995,0.025,295.7,33.63,21.16
p2,3231,2020.0,10.0,2.0,19.0,35.0,43.3,6.0,0.7,0.0,3455029.0,0.012,-0.040999999999999995,0.025,295.7,33.63,21.16
p2,3232,2020.0,10.0,2.0,19.0,35.0,43.4,6.0,0.7,0.0,3455030.0,-0.027999999999999997,-0.002,0.025,295.7,33.63,21.16
p2,3233,2020.0,10.0,2.0,19.0,35.0,43.5,6.0,0.7,0.0,3455031.0,-0.027999999999999997,-0.002,0.025,295.7,33.63,21.16
p2,3234,2020.0,10.0,2.0,19.0,35.0,43.6,6.0,0.7,0.0,3455032.0,-0.018000000000000002,-0.002,0.015,295.8,33.63,21.16
p2,3235,2020.0,10.0,2.0,19.0,35.0,43.7,6.0,0.7,0.0,3455033.0,-0.018000000000000002,-0.002,0.015,295.8,33.63,21.16
p2,3236,2020.0,10.0,2.0,19.0,35.0,43.8,6.0,0.7,0.0,3455034.0,-0.018000000000000002,-0.002,0.015,295.8,33.63,21.16
p2,3237,2020.0,10.0,2.0,19.0,35.0,43.9,6.0,0.7,0.0,3455035.0,-0.018000000000000002,-0.002,0.015,295.8,33.67,21.22
p2,3238,2020.0,10.0,2.0,19.0,35.0,44.0,6.0,0.7,0.0,3455036.0,-0.018000000000000002,-0.002,0.015,295.8,33.63,21.16
p2,3239,2020.0,10.0,2.0,19.0,35.0,44.1,6.0,0.7,0.0,3455037.0,-0.027999999999999997,-0.002,0.025,295.7,33.63,21.16
p2,3240,2020.0,10.0,2.0,19.0,35.0,44.2,6.0,0.7,0.0,3455038.0,-0.027999999999999997,-0.002,0.025,295.7,33.63,21.16
p2,3241,2020.0,10.0,2.0,19.0,35.0,44.3,6.0,0.7,0.0,3455039.0,-0.027000000000000003,-0.002,0.025,295.7,33.63,21.16
p2,3242,2020.0,10.0,2.0,19.0,35.0,44.4,6.0,0.7,0.0,3455040.0,-0.027000000000000003,-0.002,0.025,295.7,33.63,21.16
p2,3243,2020.0,10.0,2.0,19.0,35.0,44.5,6.0,0.7,0.0,3455041.0,-0.027999999999999997,-0.002,0.025,295.7,33.63,21.16
p2,3244,2020.0,10.0,2.0,19.0,35.0,44.6,6.0,0.7,0.0,3455042.0,-0.008,0.009000000000000001,-0.016,295.6,33.63,21.16
p2,3245,2020.0,10.0,2.0,19.0,35.0,44.7,6.0,0.7,0.0,3455043.0,-0.008,0.009000000000000001,-0.016,295.6,33.63,21.16
p2,3246,2020.0,10.0,2.0,19.0,35.0,44.8,6.0,0.7,0.0,3455044.0,-0.008,0.009000000000000001,-0.016,295.6,33.63,21.16
p2,3247,2020.0,10.0,2.0,19.0,35.0,44.9,6.0,0.7,0.0,3455045.0,-0.027999999999999997,-0.002,0.025,295.6,33.63,21.16
p2,3248,2020.0,10.0,2.0,19.0,35.0,45.0,6.0,0.7,0.0,3455046.0,-0.027999999999999997,-0.002,0.025,295.6,33.63,21.16
p2,3249,2020.0,10.0,2.0,19.0,35.0,45.1,6.0,0.7,0.0,3455047.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3250,2020.0,10.0,2.0,19.0,35.0,45.2,6.0,0.7,0.0,3455048.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3251,2020.0,10.0,2.0,19.0,35.0,45.3,6.0,0.7,0.0,3455049.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3252,2020.0,10.0,2.0,19.0,35.0,45.4,6.0,0.7,0.0,3455050.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3253,2020.0,10.0,2.0,19.0,35.0,45.5,6.0,0.7,0.0,3455051.0,0.012,0.009000000000000001,0.025,295.6,33.63,21.16
p2,3254,2020.0,10.0,2.0,19.0,35.0,45.6,6.0,0.7,0.0,3455052.0,-0.027999999999999997,-0.002,0.025,295.6,33.63,21.16
p2,3255,2020.0,10.0,2.0,19.0,35.0,45.7,6.0,0.7,0.0,3455053.0,-0.027999999999999997,-0.002,0.025,295.6,33.63,21.16
p2,3256,2020.0,10.0,2.0,19.0,35.0,45.8,6.0,0.7,0.0,3455054.0,-0.027999999999999997,-0.002,0.025,295.6,33.63,21.16
p2,3257,2020.0,10.0,2.0,19.0,35.0,45.9,6.0,0.7,0.0,3455055.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3258,2020.0,10.0,2.0,19.0,35.0,46.0,6.0,0.7,0.0,3455056.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3259,2020.0,10.0,2.0,19.0,35.0,46.1,6.0,0.7,0.0,3455057.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3260,2020.0,10.0,2.0,19.0,35.0,46.2,6.0,0.7,0.0,3455058.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3261,2020.0,10.0,2.0,19.0,35.0,46.3,6.0,0.7,0.0,3455059.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3262,2020.0,10.0,2.0,19.0,35.0,46.4,6.0,0.7,0.0,3455060.0,-0.008,0.009000000000000001,-0.016,295.6,33.66,21.22
p2,3263,2020.0,10.0,2.0,19.0,35.0,46.5,6.0,0.7,0.0,3455061.0,-0.008,0.008,-0.016,295.6,33.63,21.16
p2,3264,2020.0,10.0,2.0,19.0,35.0,46.6,6.0,0.7,0.0,3455062.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3265,2020.0,10.0,2.0,19.0,35.0,46.7,6.0,0.7,0.0,3455063.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3266,2020.0,10.0,2.0,19.0,35.0,46.8,6.0,0.7,0.0,3455064.0,-0.047,0.009000000000000001,-0.006,295.6,33.63,21.16
p2,3267,2020.0,10.0,2.0,19.0,35.0,46.9,6.0,0.7,0.0,3455065.0,-0.008,-0.002,-0.006,295.6,33.63,21.16
p2,3268,2020.0,10.0,2.0,19.0,35.0,47.0,6.0,0.7,0.0,3455066.0,-0.008,-0.002,-0.006,295.6,33.63,21.16
p2,3269,2020.0,10.0,2.0,19.0,35.0,47.1,6.0,0.7,0.0,3455067.0,-0.027999999999999997,0.048,0.025,295.6,33.63,21.16
p2,3270,2020.0,10.0,2.0,19.0,35.0,47.2,6.0,0.7,0.0,3455068.0,-0.027999999999999997,0.048,0.025,295.6,33.63,21.16
p2,3271,2020.0,10.0,2.0,19.0,35.0,47.3,6.0,0.7,0.0,3455069.0,-0.027999999999999997,0.048,0.025,295.6,33.63,21.16
p2,3272,2020.0,10.0,2.0,19.0,35.0,47.4,6.0,0.7,0.0,3455070.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3273,2020.0,10.0,2.0,19.0,35.0,47.5,6.0,0.7,0.0,3455071.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3274,2020.0,10.0,2.0,19.0,35.0,47.6,6.0,0.7,0.0,3455072.0,0.012,0.008,0.025,295.5,33.63,21.16
p2,3275,2020.0,10.0,2.0,19.0,35.0,47.7,6.0,0.7,0.0,3455073.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3276,2020.0,10.0,2.0,19.0,35.0,47.8,6.0,0.7,0.0,3455074.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3277,2020.0,10.0,2.0,19.0,35.0,47.9,6.0,0.7,0.0,3455075.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.63,21.16
p2,3278,2020.0,10.0,2.0,19.0,35.0,48.0,6.0,0.7,0.0,3455076.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.63,21.16
p2,3279,2020.0,10.0,2.0,19.0,35.0,48.1,6.0,0.7,0.0,3455077.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3280,2020.0,10.0,2.0,19.0,35.0,48.2,6.0,0.7,0.0,3455078.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3281,2020.0,10.0,2.0,19.0,35.0,48.3,6.0,0.7,0.0,3455079.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3282,2020.0,10.0,2.0,19.0,35.0,48.4,6.0,0.7,0.0,3455080.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3283,2020.0,10.0,2.0,19.0,35.0,48.5,6.0,0.7,0.0,3455081.0,-0.027000000000000003,-0.002,0.025,295.5,33.63,21.16
p2,3284,2020.0,10.0,2.0,19.0,35.0,48.6,6.0,0.7,0.0,3455082.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3285,2020.0,10.0,2.0,19.0,35.0,48.7,6.0,0.7,0.0,3455083.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3286,2020.0,10.0,2.0,19.0,35.0,48.8,6.0,0.7,0.0,3455084.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3287,2020.0,10.0,2.0,19.0,35.0,48.9,6.0,0.7,0.0,3455085.0,-0.027999999999999997,-0.002,0.025,295.5,33.69,21.22
p2,3288,2020.0,10.0,2.0,19.0,35.0,49.0,6.0,0.7,0.0,3455086.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3289,2020.0,10.0,2.0,19.0,35.0,49.1,6.0,0.7,0.0,3455087.0,0.012,0.008,0.025,295.5,33.63,21.16
p2,3290,2020.0,10.0,2.0,19.0,35.0,49.2,6.0,0.7,0.0,3455088.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3291,2020.0,10.0,2.0,19.0,35.0,49.3,6.0,0.7,0.0,3455089.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3292,2020.0,10.0,2.0,19.0,35.0,49.4,6.0,0.7,0.0,3455090.0,0.012,0.008,0.025,295.5,33.63,21.16
p2,3293,2020.0,10.0,2.0,19.0,35.0,49.5,6.0,0.7,0.0,3455091.0,0.012,0.008,0.025,295.5,33.63,21.16
p2,3294,2020.0,10.0,2.0,19.0,35.0,49.6,6.0,0.7,0.0,3455092.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3295,2020.0,10.0,2.0,19.0,35.0,49.7,6.0,0.7,0.0,3455093.0,0.012,0.009000000000000001,0.025,295.5,33.63,21.16
p2,3296,2020.0,10.0,2.0,19.0,35.0,49.8,6.0,0.7,0.0,3455094.0,0.012,0.008,0.024,295.5,33.63,21.16
p2,3297,2020.0,10.0,2.0,19.0,35.0,49.9,6.0,0.7,0.0,3455095.0,0.012,0.008,0.025,295.5,33.63,21.16
p2,3298,2020.0,10.0,2.0,19.0,35.0,50.0,6.0,0.7,0.0,3455096.0,0.012,0.008,0.025,295.5,33.63,21.16
p2,3299,2020.0,10.0,2.0,19.0,35.0,50.1,6.0,0.7,0.0,3455097.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.16
p2,3300,2020.0,10.0,2.0,19.0,35.0,50.2,6.0,0.7,0.0,3455098.0,-0.027999999999999997,-0.002,0.025,295.5,33.63,21.19
p2,3301,2020.0,10.0,2.0,19.0,35.0,50.3,6.0,0.7,0.0,3455099.0,-0.027999999999999997,-0.002,0.025,295.5,33.64,21.16
p2,3302,2020.0,10.0,2.0,19.0,35.0,50.4,6.0,0.7,0.0,3455100.0,-0.008,-0.002,-0.006,295.5,33.64,21.16
p2,3303,2020.0,10.0,2.0,19.0,35.0,50.5,6.0,0.7,0.0,3455101.0,-0.008,-0.002,-0.006,295.5,33.64,21.16
p2,3304,2020.0,10.0,2.0,19.0,35.0,50.6,6.0,0.7,0.0,3455102.0,-0.027999999999999997,-0.002,0.025,295.6,33.65,21.16
p2,3305,2020.0,10.0,2.0,19.0,35.0,50.7,6.0,0.7,0.0,3455103.0,-0.027999999999999997,-0.002,0.025,295.6,33.65,21.16
p2,3306,2020.0,10.0,2.0,19.0,35.0,50.8,6.0,0.7,0.0,3455104.0,-0.027999999999999997,-0.002,0.025,295.6,33.65,21.16
p2,3307,2020.0,10.0,2.0,19.0,35.0,50.9,6.0,0.7,0.0,3455105.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3308,2020.0,10.0,2.0,19.0,35.0,51.0,6.0,0.7,0.0,3455106.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3309,2020.0,10.0,2.0,19.0,35.0,51.1,6.0,0.7,0.0,3455107.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3310,2020.0,10.0,2.0,19.0,35.0,51.2,6.0,0.7,0.0,3455108.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3311,2020.0,10.0,2.0,19.0,35.0,51.3,6.0,0.7,0.0,3455109.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3312,2020.0,10.0,2.0,19.0,35.0,51.4,6.0,0.7,0.0,3455110.0,-0.008,-0.002,-0.006,295.5,33.7,21.2
p2,3313,2020.0,10.0,2.0,19.0,35.0,51.5,6.0,0.7,0.0,3455111.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3314,2020.0,10.0,2.0,19.0,35.0,51.6,6.0,0.7,0.0,3455112.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3315,2020.0,10.0,2.0,19.0,35.0,51.7,6.0,0.7,0.0,3455113.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3316,2020.0,10.0,2.0,19.0,35.0,51.8,6.0,0.7,0.0,3455114.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3317,2020.0,10.0,2.0,19.0,35.0,51.9,6.0,0.7,0.0,3455115.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3318,2020.0,10.0,2.0,19.0,35.0,52.0,6.0,0.7,0.0,3455116.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3319,2020.0,10.0,2.0,19.0,35.0,52.1,6.0,0.7,0.0,3455117.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3320,2020.0,10.0,2.0,19.0,35.0,52.2,6.0,0.7,0.0,3455118.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3321,2020.0,10.0,2.0,19.0,35.0,52.3,6.0,0.7,0.0,3455119.0,-0.008,-0.002,-0.006,295.5,33.65,21.16
p2,3322,2020.0,10.0,2.0,19.0,35.0,52.4,6.0,0.7,0.0,3455120.0,-0.027999999999999997,-0.002,0.025,295.5,33.65,21.16
p2,3323,2020.0,10.0,2.0,19.0,35.0,52.5,6.0,0.7,0.0,3455121.0,-0.027999999999999997,-0.002,0.025,295.5,33.65,21.16
p2,3324,2020.0,10.0,2.0,19.0,35.0,52.6,6.0,0.7,0.0,3455122.0,-0.008,-0.002,-0.006,295.4,33.65,21.16
p2,3325,2020.0,10.0,2.0,19.0,35.0,52.7,6.0,0.7,0.0,3455123.0,-0.008,-0.002,-0.006,295.4,33.65,21.19
p2,3326,2020.0,10.0,2.0,19.0,35.0,52.8,6.0,0.7,0.0,3455124.0,-0.008,-0.002,-0.006,295.4,33.65,21.16
p2,3327,2020.0,10.0,2.0,19.0,35.0,52.9,6.0,0.7,0.0,3455125.0,-0.008,-0.002,-0.006,295.4,33.65,21.16
p2,3328,2020.0,10.0,2.0,19.0,35.0,53.0,6.0,0.7,0.0,3455126.0,-0.008,-0.002,-0.006,295.4,33.65,21.16
p2,3329,2020.0,10.0,2.0,19.0,35.0,53.1,6.0,0.7,0.0,3455127.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.65,21.16
