,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,372,2020.0,10.0,8.0,8.0,0.0,51.7,2.8,0.7,0.0,7996383.0,-0.096,-0.031,0.084,294.8,33.55,20.56
p1,373,2020.0,10.0,8.0,8.0,0.0,51.8,2.8,0.7,0.0,7996384.0,-0.055999999999999994,-0.040999999999999995,0.064,294.8,33.55,20.56
p1,374,2020.0,10.0,8.0,8.0,0.0,51.9,2.8,0.7,0.0,7996385.0,-0.057,-0.040999999999999995,0.064,294.8,33.55,20.56
p1,375,2020.0,10.0,8.0,8.0,0.0,52.0,2.8,0.7,0.0,7996386.0,-0.057,-0.040999999999999995,0.064,294.8,33.55,20.56
p1,376,2020.0,10.0,8.0,8.0,0.0,52.1,2.8,0.7,0.0,7996387.0,-0.076,-0.07,0.045,294.8,33.55,20.56
p1,377,2020.0,10.0,8.0,8.0,0.0,52.2,2.8,0.7,0.0,7996388.0,-0.076,-0.07,0.045,294.8,33.55,20.56
p1,378,2020.0,10.0,8.0,8.0,0.0,52.3,2.8,0.7,0.0,7996389.0,-0.076,-0.07,0.045,294.8,33.55,20.56
p1,379,2020.0,10.0,8.0,8.0,0.0,52.4,2.8,0.7,0.0,7996390.0,-0.076,-0.07,0.045,294.8,33.54,20.56
p1,380,2020.0,10.0,8.0,8.0,0.0,52.5,2.8,0.7,0.0,7996391.0,-0.076,-0.07,0.044000000000000004,294.8,33.54,20.56
p1,381,2020.0,10.0,8.0,8.0,0.0,52.6,2.8,0.7,0.0,7996392.0,-0.057,-0.040999999999999995,0.064,294.8,33.53,20.56
p1,382,2020.0,10.0,8.0,8.0,0.0,52.7,2.8,0.7,0.0,7996393.0,-0.057,-0.040999999999999995,0.064,294.8,33.53,20.56
p1,383,2020.0,10.0,8.0,8.0,0.0,52.8,2.8,0.7,0.0,7996394.0,-0.076,-0.07,0.045,294.8,33.53,20.56
p1,384,2020.0,10.0,8.0,8.0,0.0,52.9,2.8,0.7,0.0,7996395.0,-0.076,-0.07,0.045,294.8,33.53,20.56
p1,385,2020.0,10.0,8.0,8.0,0.0,53.0,2.8,0.7,0.0,7996396.0,-0.076,-0.07,0.044000000000000004,294.8,33.53,20.56
p1,386,2020.0,10.0,8.0,8.0,0.0,53.1,2.8,0.7,0.0,7996397.0,-0.076,-0.07,0.045,294.8,33.53,20.56
p1,387,2020.0,10.0,8.0,8.0,0.0,53.2,2.8,0.7,0.0,7996398.0,-0.076,-0.07,0.045,294.8,33.53,20.56
p1,388,2020.0,10.0,8.0,8.0,0.0,53.3,2.8,0.7,0.0,7996399.0,-0.037000000000000005,-0.07,0.006,294.8,33.53,20.56
p1,389,2020.0,10.0,8.0,8.0,0.0,53.4,2.8,0.7,0.0,7996400.0,-0.037000000000000005,-0.07,0.006,294.8,33.59,20.62
p1,390,2020.0,10.0,8.0,8.0,0.0,53.5,2.8,0.7,0.0,7996401.0,-0.037000000000000005,-0.07,0.005,294.8,33.53,20.56
p1,391,2020.0,10.0,8.0,8.0,0.0,53.6,2.8,0.7,0.0,7996402.0,-0.037000000000000005,-0.07,0.006,294.8,33.52,20.56
p1,392,2020.0,10.0,8.0,8.0,0.0,53.7,2.8,0.7,0.0,7996403.0,-0.037000000000000005,-0.07,0.006,294.8,33.52,20.56
p1,393,2020.0,10.0,8.0,8.0,0.0,53.8,2.8,0.7,0.0,7996404.0,-0.037000000000000005,-0.07,0.006,294.8,33.52,20.56
p1,394,2020.0,10.0,8.0,8.0,0.0,53.9,2.8,0.7,0.0,7996405.0,-0.037000000000000005,-0.07,0.006,294.8,33.52,20.56
p1,395,2020.0,10.0,8.0,8.0,0.0,54.0,2.8,0.7,0.0,7996406.0,-0.037000000000000005,-0.07,0.005,294.8,33.51,20.56
p1,396,2020.0,10.0,8.0,8.0,0.0,54.1,2.8,0.7,0.0,7996407.0,-0.037000000000000005,-0.07,0.006,294.8,33.51,20.56
p1,397,2020.0,10.0,8.0,8.0,0.0,54.2,2.8,0.7,0.0,7996408.0,-0.037000000000000005,-0.07,0.006,294.8,33.51,20.56
p1,398,2020.0,10.0,8.0,8.0,0.0,54.3,2.8,0.7,0.0,7996409.0,-0.037000000000000005,-0.07,0.006,294.8,33.51,20.56
p1,399,2020.0,10.0,8.0,8.0,0.0,54.4,2.8,0.7,0.0,7996410.0,-0.037000000000000005,-0.07,0.006,294.8,33.51,20.56
p1,400,2020.0,10.0,8.0,8.0,0.0,54.5,2.8,0.7,0.0,7996411.0,-0.037000000000000005,-0.07,0.005,294.8,33.51,20.56
p1,401,2020.0,10.0,8.0,8.0,0.0,54.6,2.8,0.7,0.0,7996412.0,-0.037000000000000005,-0.07,0.005,294.8,33.51,20.56
p1,402,2020.0,10.0,8.0,8.0,0.0,54.7,2.8,0.7,0.0,7996413.0,-0.037000000000000005,-0.07,0.006,294.8,33.51,20.58
p1,403,2020.0,10.0,8.0,8.0,0.0,54.8,2.8,0.7,0.0,7996414.0,-0.037000000000000005,-0.07,0.006,294.8,33.51,20.56
p1,404,2020.0,10.0,8.0,8.0,0.0,54.9,2.8,0.7,0.0,7996415.0,-0.037000000000000005,-0.07,0.006,294.8,33.5,20.56
p1,405,2020.0,10.0,8.0,8.0,0.0,55.0,2.8,0.7,0.0,7996416.0,-0.037000000000000005,-0.07,0.005,294.8,33.5,20.56
p1,406,2020.0,10.0,8.0,8.0,0.0,55.1,2.8,0.7,0.0,7996417.0,-0.037000000000000005,-0.07,0.006,294.8,33.5,20.56
p1,407,2020.0,10.0,8.0,8.0,0.0,55.2,2.8,0.7,0.0,7996418.0,-0.037000000000000005,-0.07,0.006,294.8,33.49,20.56
p1,408,2020.0,10.0,8.0,8.0,0.0,55.3,2.8,0.7,0.0,7996419.0,-0.006999999999999999,-0.031,0.045,294.8,33.49,20.56
p1,409,2020.0,10.0,8.0,8.0,0.0,55.4,2.8,0.7,0.0,7996420.0,-0.008,-0.031,0.045,294.8,33.49,20.56
p1,410,2020.0,10.0,8.0,8.0,0.0,55.5,2.8,0.7,0.0,7996421.0,-0.008,-0.031,0.044000000000000004,294.8,33.49,20.56
p1,411,2020.0,10.0,8.0,8.0,0.0,55.6,2.8,0.7,0.0,7996422.0,-0.027000000000000003,-0.002,0.025,294.8,33.49,20.56
p1,412,2020.0,10.0,8.0,8.0,0.0,55.7,2.8,0.7,0.0,7996423.0,-0.027000000000000003,-0.002,0.025,294.8,33.49,20.56
p1,413,2020.0,10.0,8.0,8.0,0.0,55.8,2.8,0.7,0.0,7996424.0,-0.047,0.009000000000000001,-0.006,294.8,33.49,20.56
p1,414,2020.0,10.0,8.0,8.0,0.0,55.9,2.8,0.7,0.0,7996425.0,-0.047,0.009000000000000001,-0.006,294.8,33.55,20.61
p1,415,2020.0,10.0,8.0,8.0,0.0,56.0,2.8,0.7,0.0,7996426.0,-0.047,0.009000000000000001,-0.006,294.8,33.49,20.56
p1,416,2020.0,10.0,8.0,8.0,0.0,56.1,2.8,0.7,0.0,7996427.0,-0.008,-0.021,-0.005,294.8,33.49,20.56
p1,417,2020.0,10.0,8.0,8.0,0.0,56.2,2.8,0.7,0.0,7996428.0,-0.008,-0.021,-0.006,294.8,33.49,20.56
p1,418,2020.0,10.0,8.0,8.0,0.0,56.3,2.8,0.7,0.0,7996429.0,-0.008,-0.002,-0.006,294.9,33.49,20.56
p1,419,2020.0,10.0,8.0,8.0,0.0,56.4,2.8,0.7,0.0,7996430.0,-0.008,-0.002,-0.005,294.9,33.49,20.56
p1,420,2020.0,10.0,8.0,8.0,0.0,56.5,2.8,0.7,0.0,7996431.0,-0.008,-0.002,-0.006,294.9,33.49,20.56
p1,421,2020.0,10.0,8.0,8.0,0.0,56.6,2.8,0.7,0.0,7996432.0,0.013000000000000001,-0.031,0.015,294.8,33.49,20.56
p1,422,2020.0,10.0,8.0,8.0,0.0,56.7,2.8,0.7,0.0,7996433.0,0.012,-0.031,0.015,294.8,33.49,20.56
p1,423,2020.0,10.0,8.0,8.0,0.0,56.8,2.8,0.7,0.0,7996434.0,0.051,-0.021,-0.006,294.9,33.49,20.56
p1,424,2020.0,10.0,8.0,8.0,0.0,56.9,2.8,0.7,0.0,7996435.0,0.051,-0.021,-0.006,294.9,33.49,20.56
p1,425,2020.0,10.0,8.0,8.0,0.0,57.0,2.8,0.7,0.0,7996436.0,0.051,-0.021,-0.006,294.9,33.49,20.56
p1,426,2020.0,10.0,8.0,8.0,0.0,57.1,2.8,0.7,0.0,7996437.0,0.012,-0.031,0.015,294.9,33.49,20.56
p1,427,2020.0,10.0,8.0,8.0,0.0,57.2,2.8,0.7,0.0,7996438.0,0.012,-0.031,0.015,294.9,33.49,20.59
p1,428,2020.0,10.0,8.0,8.0,0.0,57.3,2.8,0.7,0.0,7996439.0,0.012,-0.031,0.015,294.9,33.49,20.56
p1,429,2020.0,10.0,8.0,8.0,0.0,57.4,2.8,0.7,0.0,7996440.0,0.012,-0.031,0.016,294.9,33.49,20.56
p1,430,2020.0,10.0,8.0,8.0,0.0,57.5,2.8,0.7,0.0,7996441.0,0.012,-0.031,0.015,294.9,33.49,20.56
p1,431,2020.0,10.0,8.0,8.0,0.0,57.6,2.8,0.7,0.0,7996442.0,-0.008,-0.002,-0.006,294.9,33.49,20.56
p1,432,2020.0,10.0,8.0,8.0,0.0,57.7,2.8,0.7,0.0,7996443.0,-0.008,-0.002,-0.006,294.9,33.49,20.56
p1,433,2020.0,10.0,8.0,8.0,0.0,57.8,2.8,0.7,0.0,7996444.0,0.012,-0.031,0.016,294.9,33.49,20.56
p1,434,2020.0,10.0,8.0,8.0,0.0,57.9,2.8,0.7,0.0,7996445.0,0.012,-0.031,0.015,294.9,33.49,20.56
p1,435,2020.0,10.0,8.0,8.0,0.0,58.0,2.8,0.7,0.0,7996446.0,0.012,-0.031,0.015,294.9,33.49,20.56
p1,436,2020.0,10.0,8.0,8.0,0.0,58.1,2.8,0.7,0.0,7996447.0,-0.008,-0.06,-0.005,294.9,33.49,20.56
p1,437,2020.0,10.0,8.0,8.0,0.0,58.2,2.8,0.7,0.0,7996448.0,-0.008,-0.06,-0.006,294.9,33.49,20.56
p1,438,2020.0,10.0,8.0,8.0,0.0,58.3,2.8,0.7,0.0,7996449.0,-0.008,-0.06,-0.006,294.9,33.49,20.56
p1,439,2020.0,10.0,8.0,8.0,0.0,58.4,2.8,0.7,0.0,7996450.0,-0.008,-0.06,-0.006,294.9,33.55,20.58
p1,440,2020.0,10.0,8.0,8.0,0.0,58.5,2.8,0.7,0.0,7996451.0,-0.008,-0.06,-0.006,294.9,33.49,20.56
p1,441,2020.0,10.0,8.0,8.0,0.0,58.6,2.8,0.7,0.0,7996452.0,-0.008,-0.06,-0.006,294.9,33.48,20.56
p1,442,2020.0,10.0,8.0,8.0,0.0,58.7,2.8,0.7,0.0,7996453.0,-0.008,-0.06,-0.005,294.9,33.48,20.56
p1,443,2020.0,10.0,8.0,8.0,0.0,58.8,2.8,0.7,0.0,7996454.0,-0.008,-0.021,-0.006,294.9,33.48,20.56
p1,444,2020.0,10.0,8.0,8.0,0.0,58.9,2.8,0.7,0.0,7996455.0,-0.008,-0.021,-0.005,294.9,33.47,20.56
p1,445,2020.0,10.0,8.0,8.0,0.0,59.0,2.8,0.7,0.0,7996456.0,-0.008,-0.021,-0.006,294.9,33.47,20.56
p1,446,2020.0,10.0,8.0,8.0,0.0,59.1,2.8,0.7,0.0,7996457.0,-0.008,-0.002,-0.005,294.9,33.47,20.56
p1,447,2020.0,10.0,8.0,8.0,0.0,59.2,2.8,0.7,0.0,7996458.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,448,2020.0,10.0,8.0,8.0,0.0,59.3,2.8,0.7,0.0,7996459.0,-0.008,-0.002,-0.005,294.9,33.47,20.56
p1,449,2020.0,10.0,8.0,8.0,0.0,59.4,2.8,0.7,0.0,7996460.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,450,2020.0,10.0,8.0,8.0,0.0,59.5,2.8,0.7,0.0,7996461.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,451,2020.0,10.0,8.0,8.0,0.0,59.6,2.8,0.7,0.0,7996462.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,452,2020.0,10.0,8.0,8.0,0.0,59.7,2.8,0.7,0.0,7996463.0,-0.008,-0.002,-0.006,294.9,33.48,20.59
p1,453,2020.0,10.0,8.0,8.0,0.0,59.8,2.8,0.7,0.0,7996464.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,454,2020.0,10.0,8.0,8.0,0.0,59.9,2.8,0.7,0.0,7996465.0,-0.008,-0.002,-0.005,294.9,33.47,20.56
p1,455,2020.0,10.0,8.0,8.0,1.0,0.0,2.8,0.7,0.0,7996466.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,456,2020.0,10.0,8.0,8.0,1.0,0.1,2.8,0.7,0.0,7996467.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,457,2020.0,10.0,8.0,8.0,1.0,0.2,2.8,0.7,0.0,7996468.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,458,2020.0,10.0,8.0,8.0,1.0,0.3,2.8,0.7,0.0,7996469.0,-0.008,-0.002,-0.005,294.9,33.47,20.56
p1,459,2020.0,10.0,8.0,8.0,1.0,0.4,2.8,0.7,0.0,7996470.0,-0.008,-0.002,-0.005,294.9,33.47,20.56
p1,460,2020.0,10.0,8.0,8.0,1.0,0.5,2.8,0.7,0.0,7996471.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,461,2020.0,10.0,8.0,8.0,1.0,0.6,2.8,0.7,0.0,7996472.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,462,2020.0,10.0,8.0,8.0,1.0,0.7,2.8,0.7,0.0,7996473.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,463,2020.0,10.0,8.0,8.0,1.0,0.8,2.8,0.7,0.0,7996474.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,464,2020.0,10.0,8.0,8.0,1.0,0.9,2.8,0.7,0.0,7996475.0,-0.008,-0.002,-0.006,294.9,33.52,20.56
p1,465,2020.0,10.0,8.0,8.0,1.0,1.0,2.8,0.7,0.0,7996476.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,466,2020.0,10.0,8.0,8.0,1.0,1.1,2.8,0.7,0.0,7996477.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,467,2020.0,10.0,8.0,8.0,1.0,1.2,2.8,0.7,0.0,7996478.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,468,2020.0,10.0,8.0,8.0,1.0,1.3,2.8,0.7,0.0,7996479.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,469,2020.0,10.0,8.0,8.0,1.0,1.4,2.8,0.7,0.0,7996480.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,470,2020.0,10.0,8.0,8.0,1.0,1.5,2.8,0.7,0.0,7996481.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,471,2020.0,10.0,8.0,8.0,1.0,1.6,2.8,0.7,0.0,7996482.0,-0.008,-0.002,-0.005,294.9,33.47,20.56
p1,472,2020.0,10.0,8.0,8.0,1.0,1.7,2.8,0.7,0.0,7996483.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,473,2020.0,10.0,8.0,8.0,1.0,1.8,2.8,0.7,0.0,7996484.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,474,2020.0,10.0,8.0,8.0,1.0,1.9,2.8,0.7,0.0,7996485.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,475,2020.0,10.0,8.0,8.0,1.0,2.0,2.8,0.7,0.0,7996486.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,476,2020.0,10.0,8.0,8.0,1.0,2.1,2.8,0.7,0.0,7996487.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,477,2020.0,10.0,8.0,8.0,1.0,2.2,2.8,0.7,0.0,7996488.0,-0.008,-0.002,-0.006,294.9,33.5,20.61
p1,478,2020.0,10.0,8.0,8.0,1.0,2.3,2.8,0.7,0.0,7996489.0,-0.008,-0.002,-0.005,294.9,33.47,20.56
p1,479,2020.0,10.0,8.0,8.0,1.0,2.4,2.8,0.7,0.0,7996490.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,480,2020.0,10.0,8.0,8.0,1.0,2.5,2.8,0.7,0.0,7996491.0,-0.008,-0.002,-0.006,294.9,33.47,20.56
p1,481,2020.0,10.0,8.0,8.0,1.0,2.6,2.8,0.7,0.0,7996492.0,-0.008,-0.021,-0.005,294.9,33.47,20.56
p1,482,2020.0,10.0,8.0,8.0,1.0,2.7,2.8,0.7,0.0,7996493.0,-0.008,-0.021,-0.005,294.9,33.47,20.56
p1,483,2020.0,10.0,8.0,8.0,1.0,2.8,2.8,0.7,0.0,7996494.0,-0.008,-0.021,-0.006,294.9,33.47,20.56
p1,484,2020.0,10.0,8.0,8.0,1.0,2.9,2.8,0.7,0.0,7996495.0,-0.008,-0.021,-0.006,294.9,33.47,20.56
p1,485,2020.0,10.0,8.0,8.0,1.0,3.0,2.8,0.7,0.0,7996496.0,-0.008,-0.021,-0.006,294.9,33.47,20.56
p1,486,2020.0,10.0,8.0,8.0,1.0,3.1,2.8,0.7,0.0,7996497.0,-0.008,-0.06,-0.006,294.9,33.47,20.56
p1,487,2020.0,10.0,8.0,8.0,1.0,3.2,2.8,0.7,0.0,7996498.0,-0.008,-0.06,-0.006,294.9,33.47,20.56
p1,488,2020.0,10.0,8.0,8.0,1.0,3.3,2.8,0.7,0.0,7996499.0,-0.008,-0.06,-0.006,294.9,33.47,20.56
p1,489,2020.0,10.0,8.0,8.0,1.0,3.4,2.8,0.7,0.0,7996500.0,-0.008,-0.06,-0.005,294.9,33.49,20.56
p1,490,2020.0,10.0,8.0,8.0,1.0,3.5,2.8,0.7,0.0,7996501.0,-0.008,-0.06,-0.006,294.9,33.47,20.56
p1,491,2020.0,10.0,8.0,8.0,1.0,3.6,2.8,0.7,0.0,7996502.0,-0.008,-0.06,-0.005,294.9,33.47,20.56
p1,492,2020.0,10.0,8.0,8.0,1.0,3.7,2.8,0.7,0.0,7996503.0,-0.008,-0.06,-0.006,294.9,33.47,20.56
p1,493,2020.0,10.0,8.0,8.0,1.0,3.8,2.8,0.7,0.0,7996504.0,0.012,-0.031,0.015,294.9,33.47,20.56
p1,494,2020.0,10.0,8.0,8.0,1.0,3.9,2.8,0.7,0.0,7996505.0,0.013000000000000001,-0.031,0.015,294.9,33.47,20.56
p1,495,2020.0,10.0,8.0,8.0,1.0,4.0,2.8,0.7,0.0,7996506.0,0.012,-0.031,0.015,294.9,33.47,20.56
p1,496,2020.0,10.0,8.0,8.0,1.0,4.1,2.8,0.7,0.0,7996507.0,0.013000000000000001,-0.031,0.015,294.9,33.47,20.56
p1,497,2020.0,10.0,8.0,8.0,1.0,4.2,2.8,0.7,0.0,7996508.0,0.012,-0.031,0.015,294.9,33.47,20.56
p1,498,2020.0,10.0,8.0,8.0,1.0,4.3,2.8,0.7,0.0,7996509.0,0.003,-0.114,0.006,295.0,33.47,20.56
p1,499,2020.0,10.0,8.0,8.0,1.0,4.4,2.8,0.7,0.0,7996510.0,0.003,-0.114,0.006,295.0,33.47,20.56
p1,500,2020.0,10.0,8.0,8.0,1.0,4.5,2.8,0.7,0.0,7996511.0,0.003,-0.114,0.005,295.0,33.47,20.56
p1,501,2020.0,10.0,8.0,8.0,1.0,4.6,2.8,0.7,0.0,7996512.0,0.003,-0.114,0.006,295.0,33.47,20.56
p1,502,2020.0,10.0,8.0,8.0,1.0,4.7,2.8,0.7,0.0,7996513.0,0.003,-0.114,0.006,295.0,33.5,20.62
p1,503,2020.0,10.0,8.0,8.0,1.0,4.8,2.8,0.7,0.0,7996514.0,0.032,-0.07,0.045,294.9,33.47,20.56
p1,504,2020.0,10.0,8.0,8.0,1.0,4.9,2.8,0.7,0.0,7996515.0,0.032,-0.07,0.045,294.9,33.47,20.56
p1,505,2020.0,10.0,8.0,8.0,1.0,5.0,2.8,0.7,0.0,7996516.0,0.032,-0.07,0.044000000000000004,294.9,33.47,20.56
p1,506,2020.0,10.0,8.0,8.0,1.0,5.1,2.8,0.7,0.0,7996517.0,0.003,-0.114,0.006,295.0,33.47,20.56
p1,507,2020.0,10.0,8.0,8.0,1.0,5.2,2.8,0.7,0.0,7996518.0,0.003,-0.114,0.006,295.0,33.47,20.56
p1,508,2020.0,10.0,8.0,8.0,1.0,5.3,2.8,0.7,0.0,7996519.0,0.032,-0.07,0.045,294.9,33.47,20.56
p1,509,2020.0,10.0,8.0,8.0,1.0,5.4,2.8,0.7,0.0,7996520.0,0.032,-0.07,0.045,294.9,33.47,20.56
p1,510,2020.0,10.0,8.0,8.0,1.0,5.5,2.8,0.7,0.0,7996521.0,0.032,-0.07,0.045,294.9,33.47,20.56
p1,511,2020.0,10.0,8.0,8.0,1.0,5.6,2.8,0.7,0.0,7996522.0,-0.027000000000000003,-0.07,0.084,294.9,33.47,20.56
p1,512,2020.0,10.0,8.0,8.0,1.0,5.7,2.8,0.7,0.0,7996523.0,-0.027000000000000003,-0.07,0.084,294.9,33.47,20.56
p1,513,2020.0,10.0,8.0,8.0,1.0,5.8,2.8,0.7,0.0,7996524.0,-0.018000000000000002,-0.124,0.10800000000000001,294.9,33.47,20.56
p1,514,2020.0,10.0,8.0,8.0,1.0,5.9,2.8,0.7,0.0,7996525.0,-0.017,-0.124,0.10800000000000001,294.9,33.47,20.56
p1,515,2020.0,10.0,8.0,8.0,1.0,6.0,2.8,0.7,0.0,7996526.0,-0.017,-0.124,0.10800000000000001,294.9,33.47,20.56
p1,516,2020.0,10.0,8.0,8.0,1.0,6.1,2.8,0.7,0.0,7996527.0,-0.018000000000000002,-0.124,0.10800000000000001,294.9,33.47,20.56
p1,517,2020.0,10.0,8.0,8.0,1.0,6.2,2.8,0.7,0.0,7996528.0,-0.018000000000000002,-0.124,0.10800000000000001,294.9,33.47,20.56
p1,518,2020.0,10.0,8.0,8.0,1.0,6.3,2.8,0.7,0.0,7996529.0,-0.018000000000000002,-0.124,0.11800000000000001,294.8,33.47,20.56
p1,519,2020.0,10.0,8.0,8.0,1.0,6.4,2.8,0.7,0.0,7996530.0,-0.018000000000000002,-0.124,0.11800000000000001,294.8,33.47,20.56
p1,520,2020.0,10.0,8.0,8.0,1.0,6.5,2.8,0.7,0.0,7996531.0,-0.018000000000000002,-0.124,0.11800000000000001,294.8,33.47,20.56
p1,521,2020.0,10.0,8.0,8.0,1.0,6.6,2.8,0.7,0.0,7996532.0,-0.047,-0.124,0.13699999999999998,294.9,33.47,20.56
