,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,361,2020.0,10.0,2.0,17.0,0.0,55.0,2.8,0.7,0.0,3362404.0,-0.027999999999999997,-0.002,0.09300000000000001,296.3,32.91,21.96
p1,362,2020.0,10.0,2.0,17.0,0.0,55.1,2.8,0.7,0.0,3362405.0,-0.027999999999999997,-0.002,0.09300000000000001,296.3,32.91,21.96
p1,363,2020.0,10.0,2.0,17.0,0.0,55.2,2.8,0.7,0.0,3362406.0,-0.027999999999999997,-0.002,0.09300000000000001,296.3,32.91,21.96
p1,364,2020.0,10.0,2.0,17.0,0.0,55.3,2.8,0.7,0.0,3362407.0,-0.008,0.008,0.044000000000000004,296.3,32.91,21.96
p1,365,2020.0,10.0,2.0,17.0,0.0,55.4,2.8,0.7,0.0,3362408.0,-0.008,0.008,0.044000000000000004,296.3,32.91,21.96
p1,366,2020.0,10.0,2.0,17.0,0.0,55.5,2.8,0.7,0.0,3362409.0,-0.008,0.008,0.044000000000000004,296.3,32.91,21.96
p1,367,2020.0,10.0,2.0,17.0,0.0,55.6,2.8,0.7,0.0,3362410.0,-0.008,0.008,0.044000000000000004,296.3,32.91,21.99
p1,368,2020.0,10.0,2.0,17.0,0.0,55.7,2.8,0.7,0.0,3362411.0,-0.008,0.008,0.044000000000000004,296.3,32.91,21.96
p1,369,2020.0,10.0,2.0,17.0,0.0,55.8,2.8,0.7,0.0,3362412.0,-0.027999999999999997,0.047,0.025,296.3,32.91,21.96
p1,370,2020.0,10.0,2.0,17.0,0.0,55.9,2.8,0.7,0.0,3362413.0,-0.027999999999999997,0.047,0.024,296.3,32.91,21.96
p1,371,2020.0,10.0,2.0,17.0,0.0,56.0,2.8,0.7,0.0,3362414.0,-0.027999999999999997,0.047,0.024,296.3,32.91,21.96
p1,372,2020.0,10.0,2.0,17.0,0.0,56.1,2.8,0.7,0.0,3362415.0,-0.027999999999999997,0.047,0.024,296.3,32.91,21.96
p1,373,2020.0,10.0,2.0,17.0,0.0,56.2,2.8,0.7,0.0,3362416.0,-0.027999999999999997,0.047,0.024,296.3,32.91,21.96
p1,374,2020.0,10.0,2.0,17.0,0.0,56.3,2.8,0.7,0.0,3362417.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,375,2020.0,10.0,2.0,17.0,0.0,56.4,2.8,0.7,0.0,3362418.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,376,2020.0,10.0,2.0,17.0,0.0,56.5,2.8,0.7,0.0,3362419.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,377,2020.0,10.0,2.0,17.0,0.0,56.6,2.8,0.7,0.0,3362420.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,378,2020.0,10.0,2.0,17.0,0.0,56.7,2.8,0.7,0.0,3362421.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,379,2020.0,10.0,2.0,17.0,0.0,56.8,2.8,0.7,0.0,3362422.0,-0.027999999999999997,0.047,0.025,296.3,32.97,21.98
p1,380,2020.0,10.0,2.0,17.0,0.0,56.9,2.8,0.7,0.0,3362423.0,-0.027999999999999997,0.047,0.025,296.3,32.91,21.96
p1,381,2020.0,10.0,2.0,17.0,0.0,57.0,2.8,0.7,0.0,3362424.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,382,2020.0,10.0,2.0,17.0,0.0,57.1,2.8,0.7,0.0,3362425.0,-0.008,0.009000000000000001,0.044000000000000004,296.4,32.91,21.96
p1,383,2020.0,10.0,2.0,17.0,0.0,57.2,2.8,0.7,0.0,3362426.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,384,2020.0,10.0,2.0,17.0,0.0,57.3,2.8,0.7,0.0,3362427.0,-0.008,0.009000000000000001,0.044000000000000004,296.4,32.91,21.96
p1,385,2020.0,10.0,2.0,17.0,0.0,57.4,2.8,0.7,0.0,3362428.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,386,2020.0,10.0,2.0,17.0,0.0,57.5,2.8,0.7,0.0,3362429.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,387,2020.0,10.0,2.0,17.0,0.0,57.6,2.8,0.7,0.0,3362430.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,388,2020.0,10.0,2.0,17.0,0.0,57.7,2.8,0.7,0.0,3362431.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,389,2020.0,10.0,2.0,17.0,0.0,57.8,2.8,0.7,0.0,3362432.0,-0.027999999999999997,0.047,0.025,296.3,32.91,21.96
p1,390,2020.0,10.0,2.0,17.0,0.0,57.9,2.8,0.7,0.0,3362433.0,-0.027999999999999997,0.047,0.025,296.3,32.91,21.96
p1,391,2020.0,10.0,2.0,17.0,0.0,58.0,2.8,0.7,0.0,3362434.0,-0.008,0.008,0.044000000000000004,296.3,32.91,21.96
p1,392,2020.0,10.0,2.0,17.0,0.0,58.1,2.8,0.7,0.0,3362435.0,-0.008,0.008,0.044000000000000004,296.3,32.92,21.99
p1,393,2020.0,10.0,2.0,17.0,0.0,58.2,2.8,0.7,0.0,3362436.0,-0.008,0.008,0.044000000000000004,296.3,32.91,21.96
p1,394,2020.0,10.0,2.0,17.0,0.0,58.3,2.8,0.7,0.0,3362437.0,0.012,0.008,0.024,296.3,32.91,21.96
p1,395,2020.0,10.0,2.0,17.0,0.0,58.4,2.8,0.7,0.0,3362438.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,396,2020.0,10.0,2.0,17.0,0.0,58.5,2.8,0.7,0.0,3362439.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,397,2020.0,10.0,2.0,17.0,0.0,58.6,2.8,0.7,0.0,3362440.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,398,2020.0,10.0,2.0,17.0,0.0,58.7,2.8,0.7,0.0,3362441.0,0.012,0.008,0.024,296.3,32.91,21.96
p1,399,2020.0,10.0,2.0,17.0,0.0,58.8,2.8,0.7,0.0,3362442.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,400,2020.0,10.0,2.0,17.0,0.0,58.9,2.8,0.7,0.0,3362443.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,401,2020.0,10.0,2.0,17.0,0.0,59.0,2.8,0.7,0.0,3362444.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,402,2020.0,10.0,2.0,17.0,0.0,59.1,2.8,0.7,0.0,3362445.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,403,2020.0,10.0,2.0,17.0,0.0,59.2,2.8,0.7,0.0,3362446.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,404,2020.0,10.0,2.0,17.0,0.0,59.3,2.8,0.7,0.0,3362447.0,0.012,0.008,0.025,296.3,32.96,21.96
p1,405,2020.0,10.0,2.0,17.0,0.0,59.4,2.8,0.7,0.0,3362448.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,406,2020.0,10.0,2.0,17.0,0.0,59.5,2.8,0.7,0.0,3362449.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,407,2020.0,10.0,2.0,17.0,0.0,59.6,2.8,0.7,0.0,3362450.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,408,2020.0,10.0,2.0,17.0,0.0,59.7,2.8,0.7,0.0,3362451.0,0.012,0.008,0.024,296.3,32.91,21.96
p1,409,2020.0,10.0,2.0,17.0,0.0,59.8,2.8,0.7,0.0,3362452.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,410,2020.0,10.0,2.0,17.0,0.0,59.9,2.8,0.7,0.0,3362453.0,-0.008,0.008,0.044000000000000004,296.4,32.91,21.96
p1,411,2020.0,10.0,2.0,17.0,1.0,0.0,2.8,0.7,0.0,3362454.0,-0.027999999999999997,0.047,0.025,296.3,32.91,21.96
p1,412,2020.0,10.0,2.0,17.0,1.0,0.1,2.8,0.7,0.0,3362455.0,-0.027999999999999997,0.047,0.025,296.3,32.91,21.96
p1,413,2020.0,10.0,2.0,17.0,1.0,0.2,2.8,0.7,0.0,3362456.0,-0.027999999999999997,0.047,0.024,296.3,32.91,21.96
p1,414,2020.0,10.0,2.0,17.0,1.0,0.3,2.8,0.7,0.0,3362457.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,415,2020.0,10.0,2.0,17.0,1.0,0.4,2.8,0.7,0.0,3362458.0,-0.008,0.038,-0.006,296.3,32.91,21.96
p1,416,2020.0,10.0,2.0,17.0,1.0,0.5,2.8,0.7,0.0,3362459.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,417,2020.0,10.0,2.0,17.0,1.0,0.6,2.8,0.7,0.0,3362460.0,-0.008,0.008,-0.016,296.3,32.94,22.01
p1,418,2020.0,10.0,2.0,17.0,1.0,0.7,2.8,0.7,0.0,3362461.0,-0.009000000000000001,0.008,-0.016,296.3,32.91,21.96
p1,419,2020.0,10.0,2.0,17.0,1.0,0.8,2.8,0.7,0.0,3362462.0,-0.008,0.009000000000000001,-0.016,296.3,32.91,21.96
p1,420,2020.0,10.0,2.0,17.0,1.0,0.9,2.8,0.7,0.0,3362463.0,-0.009000000000000001,0.008,-0.016,296.3,32.91,21.96
p1,421,2020.0,10.0,2.0,17.0,1.0,1.0,2.8,0.7,0.0,3362464.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,422,2020.0,10.0,2.0,17.0,1.0,1.1,2.8,0.7,0.0,3362465.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,423,2020.0,10.0,2.0,17.0,1.0,1.2,2.8,0.7,0.0,3362466.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,424,2020.0,10.0,2.0,17.0,1.0,1.3,2.8,0.7,0.0,3362467.0,-0.009000000000000001,0.008,-0.016,296.3,32.91,21.96
p1,425,2020.0,10.0,2.0,17.0,1.0,1.4,2.8,0.7,0.0,3362468.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,426,2020.0,10.0,2.0,17.0,1.0,1.5,2.8,0.7,0.0,3362469.0,-0.008,0.009000000000000001,-0.016,296.3,32.91,21.96
p1,427,2020.0,10.0,2.0,17.0,1.0,1.6,2.8,0.7,0.0,3362470.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,428,2020.0,10.0,2.0,17.0,1.0,1.7,2.8,0.7,0.0,3362471.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,429,2020.0,10.0,2.0,17.0,1.0,1.8,2.8,0.7,0.0,3362472.0,-0.008,-0.002,-0.006,296.3,32.93,21.96
p1,430,2020.0,10.0,2.0,17.0,1.0,1.9,2.8,0.7,0.0,3362473.0,-0.009000000000000001,-0.002,-0.006,296.3,32.91,21.96
p1,431,2020.0,10.0,2.0,17.0,1.0,2.0,2.8,0.7,0.0,3362474.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,432,2020.0,10.0,2.0,17.0,1.0,2.1,2.8,0.7,0.0,3362475.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,433,2020.0,10.0,2.0,17.0,1.0,2.2,2.8,0.7,0.0,3362476.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,434,2020.0,10.0,2.0,17.0,1.0,2.3,2.8,0.7,0.0,3362477.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,435,2020.0,10.0,2.0,17.0,1.0,2.4,2.8,0.7,0.0,3362478.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,436,2020.0,10.0,2.0,17.0,1.0,2.5,2.8,0.7,0.0,3362479.0,-0.027999999999999997,-0.002,0.024,296.3,32.91,21.96
p1,437,2020.0,10.0,2.0,17.0,1.0,2.6,2.8,0.7,0.0,3362480.0,-0.027999999999999997,-0.002,0.024,296.3,32.91,21.96
p1,438,2020.0,10.0,2.0,17.0,1.0,2.7,2.8,0.7,0.0,3362481.0,-0.027999999999999997,-0.003,0.024,296.3,32.91,21.96
p1,439,2020.0,10.0,2.0,17.0,1.0,2.8,2.8,0.7,0.0,3362482.0,-0.027999999999999997,-0.002,0.025,296.3,32.91,21.96
p1,440,2020.0,10.0,2.0,17.0,1.0,2.9,2.8,0.7,0.0,3362483.0,-0.027999999999999997,-0.002,0.024,296.3,32.91,21.96
p1,441,2020.0,10.0,2.0,17.0,1.0,3.0,2.8,0.7,0.0,3362484.0,-0.027999999999999997,-0.002,0.025,296.3,32.91,21.96
p1,442,2020.0,10.0,2.0,17.0,1.0,3.1,2.8,0.7,0.0,3362485.0,-0.027999999999999997,-0.002,0.024,296.3,32.94,22.02
p1,443,2020.0,10.0,2.0,17.0,1.0,3.2,2.8,0.7,0.0,3362486.0,-0.027999999999999997,-0.002,0.024,296.3,32.91,21.96
p1,444,2020.0,10.0,2.0,17.0,1.0,3.3,2.8,0.7,0.0,3362487.0,-0.027999999999999997,-0.002,0.025,296.3,32.91,21.96
p1,445,2020.0,10.0,2.0,17.0,1.0,3.4,2.8,0.7,0.0,3362488.0,-0.027999999999999997,-0.002,0.025,296.3,32.91,21.96
p1,446,2020.0,10.0,2.0,17.0,1.0,3.5,2.8,0.7,0.0,3362489.0,-0.027999999999999997,-0.002,0.024,296.3,32.91,21.96
p1,447,2020.0,10.0,2.0,17.0,1.0,3.6,2.8,0.7,0.0,3362490.0,-0.027999999999999997,-0.002,0.024,296.3,32.91,21.96
p1,448,2020.0,10.0,2.0,17.0,1.0,3.7,2.8,0.7,0.0,3362491.0,-0.027999999999999997,-0.002,0.024,296.3,32.91,21.96
p1,449,2020.0,10.0,2.0,17.0,1.0,3.8,2.8,0.7,0.0,3362492.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,450,2020.0,10.0,2.0,17.0,1.0,3.9,2.8,0.7,0.0,3362493.0,-0.047,0.009000000000000001,-0.006,296.3,32.91,21.96
p1,451,2020.0,10.0,2.0,17.0,1.0,4.0,2.8,0.7,0.0,3362494.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,452,2020.0,10.0,2.0,17.0,1.0,4.1,2.8,0.7,0.0,3362495.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,453,2020.0,10.0,2.0,17.0,1.0,4.2,2.8,0.7,0.0,3362496.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,454,2020.0,10.0,2.0,17.0,1.0,4.3,2.8,0.7,0.0,3362497.0,-0.047,0.009000000000000001,-0.006,296.3,32.91,21.96
p1,455,2020.0,10.0,2.0,17.0,1.0,4.4,2.8,0.7,0.0,3362498.0,-0.047,0.009000000000000001,-0.006,296.3,32.91,21.96
p1,456,2020.0,10.0,2.0,17.0,1.0,4.5,2.8,0.7,0.0,3362499.0,-0.048,0.009000000000000001,-0.006,296.3,32.91,21.96
p1,457,2020.0,10.0,2.0,17.0,1.0,4.6,2.8,0.7,0.0,3362500.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,458,2020.0,10.0,2.0,17.0,1.0,4.7,2.8,0.7,0.0,3362501.0,-0.048,0.008,-0.006,296.3,32.91,21.96
p1,459,2020.0,10.0,2.0,17.0,1.0,4.8,2.8,0.7,0.0,3362502.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,460,2020.0,10.0,2.0,17.0,1.0,4.9,2.8,0.7,0.0,3362503.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,461,2020.0,10.0,2.0,17.0,1.0,5.0,2.8,0.7,0.0,3362504.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,462,2020.0,10.0,2.0,17.0,1.0,5.1,2.8,0.7,0.0,3362505.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,463,2020.0,10.0,2.0,17.0,1.0,5.2,2.8,0.7,0.0,3362506.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,464,2020.0,10.0,2.0,17.0,1.0,5.3,2.8,0.7,0.0,3362507.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,465,2020.0,10.0,2.0,17.0,1.0,5.4,2.8,0.7,0.0,3362508.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,466,2020.0,10.0,2.0,17.0,1.0,5.5,2.8,0.7,0.0,3362509.0,-0.047,0.008,-0.006,296.3,32.91,21.96
p1,467,2020.0,10.0,2.0,17.0,1.0,5.6,2.8,0.7,0.0,3362510.0,-0.047,0.008,-0.006,296.3,32.95,22.02
p1,468,2020.0,10.0,2.0,17.0,1.0,5.7,2.8,0.7,0.0,3362511.0,-0.048,0.008,-0.006,296.3,32.91,21.96
p1,469,2020.0,10.0,2.0,17.0,1.0,5.8,2.8,0.7,0.0,3362512.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,470,2020.0,10.0,2.0,17.0,1.0,5.9,2.8,0.7,0.0,3362513.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,471,2020.0,10.0,2.0,17.0,1.0,6.0,2.8,0.7,0.0,3362514.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,472,2020.0,10.0,2.0,17.0,1.0,6.1,2.8,0.7,0.0,3362515.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,473,2020.0,10.0,2.0,17.0,1.0,6.2,2.8,0.7,0.0,3362516.0,-0.009000000000000001,0.008,-0.016,296.3,32.91,21.96
p1,474,2020.0,10.0,2.0,17.0,1.0,6.3,2.8,0.7,0.0,3362517.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,475,2020.0,10.0,2.0,17.0,1.0,6.4,2.8,0.7,0.0,3362518.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,476,2020.0,10.0,2.0,17.0,1.0,6.5,2.8,0.7,0.0,3362519.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,477,2020.0,10.0,2.0,17.0,1.0,6.6,2.8,0.7,0.0,3362520.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,478,2020.0,10.0,2.0,17.0,1.0,6.7,2.8,0.7,0.0,3362521.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,479,2020.0,10.0,2.0,17.0,1.0,6.8,2.8,0.7,0.0,3362522.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,480,2020.0,10.0,2.0,17.0,1.0,6.9,2.8,0.7,0.0,3362523.0,-0.008,0.009000000000000001,-0.016,296.3,32.91,21.96
p1,481,2020.0,10.0,2.0,17.0,1.0,7.0,2.8,0.7,0.0,3362524.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,482,2020.0,10.0,2.0,17.0,1.0,7.1,2.8,0.7,0.0,3362525.0,-0.008,0.008,-0.016,296.3,32.91,21.96
p1,483,2020.0,10.0,2.0,17.0,1.0,7.2,2.8,0.7,0.0,3362526.0,-0.009000000000000001,0.008,-0.016,296.3,32.91,21.96
p1,484,2020.0,10.0,2.0,17.0,1.0,7.3,2.8,0.7,0.0,3362527.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,485,2020.0,10.0,2.0,17.0,1.0,7.4,2.8,0.7,0.0,3362528.0,-0.008,-0.002,-0.006,296.3,32.91,21.96
p1,486,2020.0,10.0,2.0,17.0,1.0,7.5,2.8,0.7,0.0,3362529.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,487,2020.0,10.0,2.0,17.0,1.0,7.6,2.8,0.7,0.0,3362530.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,488,2020.0,10.0,2.0,17.0,1.0,7.7,2.8,0.7,0.0,3362531.0,0.012,0.008,0.024,296.3,32.91,21.96
p1,489,2020.0,10.0,2.0,17.0,1.0,7.8,2.8,0.7,0.0,3362532.0,0.012,0.009000000000000001,0.025,296.3,32.91,21.96
p1,490,2020.0,10.0,2.0,17.0,1.0,7.9,2.8,0.7,0.0,3362533.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,491,2020.0,10.0,2.0,17.0,1.0,8.0,2.8,0.7,0.0,3362534.0,0.012,0.008,0.025,296.3,32.91,21.96
p1,492,2020.0,10.0,2.0,17.0,1.0,8.1,2.8,0.7,0.0,3362535.0,0.012,0.008,0.025,296.3,32.97,22.02
p1,493,2020.0,10.0,2.0,17.0,1.0,8.2,2.8,0.7,0.0,3362536.0,0.012,0.008,0.024,296.3,32.91,21.96
p1,494,2020.0,10.0,2.0,17.0,1.0,8.3,2.8,0.7,0.0,3362537.0,0.012,0.008,0.024,296.3,32.9,21.96
p1,495,2020.0,10.0,2.0,17.0,1.0,8.4,2.8,0.7,0.0,3362538.0,0.012,0.008,0.025,296.3,32.9,21.96
p1,496,2020.0,10.0,2.0,17.0,1.0,8.5,2.8,0.7,0.0,3362539.0,0.012,0.008,0.025,296.3,32.89,21.96
p1,497,2020.0,10.0,2.0,17.0,1.0,8.6,2.8,0.7,0.0,3362540.0,0.012,0.008,0.025,296.3,32.89,21.96
p1,498,2020.0,10.0,2.0,17.0,1.0,8.7,2.8,0.7,0.0,3362541.0,0.012,0.008,0.025,296.3,32.89,21.96
p1,499,2020.0,10.0,2.0,17.0,1.0,8.8,2.8,0.7,0.0,3362542.0,0.012,0.008,0.025,296.3,32.89,21.96
p1,500,2020.0,10.0,2.0,17.0,1.0,8.9,2.8,0.7,0.0,3362543.0,0.012,0.009000000000000001,0.025,296.3,32.89,21.96
p1,501,2020.0,10.0,2.0,17.0,1.0,9.0,2.8,0.7,0.0,3362544.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,502,2020.0,10.0,2.0,17.0,1.0,9.1,2.8,0.7,0.0,3362545.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,503,2020.0,10.0,2.0,17.0,1.0,9.2,2.8,0.7,0.0,3362546.0,-0.008,0.037000000000000005,-0.006,296.3,32.89,21.96
p1,504,2020.0,10.0,2.0,17.0,1.0,9.3,2.8,0.7,0.0,3362547.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,505,2020.0,10.0,2.0,17.0,1.0,9.4,2.8,0.7,0.0,3362548.0,-0.008,0.038,-0.006,296.3,32.89,21.99
p1,506,2020.0,10.0,2.0,17.0,1.0,9.5,2.8,0.7,0.0,3362549.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,507,2020.0,10.0,2.0,17.0,1.0,9.6,2.8,0.7,0.0,3362550.0,-0.008,0.037000000000000005,-0.006,296.3,32.89,21.96
p1,508,2020.0,10.0,2.0,17.0,1.0,9.7,2.8,0.7,0.0,3362551.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,509,2020.0,10.0,2.0,17.0,1.0,9.8,2.8,0.7,0.0,3362552.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,510,2020.0,10.0,2.0,17.0,1.0,9.9,2.8,0.7,0.0,3362553.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,511,2020.0,10.0,2.0,17.0,1.0,10.0,2.8,0.7,0.0,3362554.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,512,2020.0,10.0,2.0,17.0,1.0,10.1,2.8,0.7,0.0,3362555.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,513,2020.0,10.0,2.0,17.0,1.0,10.2,2.8,0.7,0.0,3362556.0,-0.009000000000000001,0.038,-0.006999999999999999,296.3,32.89,21.96
p1,514,2020.0,10.0,2.0,17.0,1.0,10.3,2.8,0.7,0.0,3362557.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,515,2020.0,10.0,2.0,17.0,1.0,10.4,2.8,0.7,0.0,3362558.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,516,2020.0,10.0,2.0,17.0,1.0,10.5,2.8,0.7,0.0,3362559.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,517,2020.0,10.0,2.0,17.0,1.0,10.6,2.8,0.7,0.0,3362560.0,-0.008,0.038,-0.006,296.3,32.95,22.0
p1,518,2020.0,10.0,2.0,17.0,1.0,10.7,2.8,0.7,0.0,3362561.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,519,2020.0,10.0,2.0,17.0,1.0,10.8,2.8,0.7,0.0,3362562.0,-0.008,0.038,-0.006,296.3,32.89,21.96
p1,520,2020.0,10.0,2.0,17.0,1.0,10.9,2.8,0.7,0.0,3362563.0,-0.008,0.037000000000000005,-0.006,296.3,32.89,21.96
p1,521,2020.0,10.0,2.0,17.0,1.0,11.0,2.8,0.7,0.0,3362564.0,-0.027999999999999997,0.047,0.024,296.3,32.89,21.96
p1,522,2020.0,10.0,2.0,17.0,1.0,11.1,2.8,0.7,0.0,3362565.0,-0.027999999999999997,0.047,0.024,296.3,32.89,21.96
