,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,365,2020.0,10.0,2.0,20.0,30.0,38.7,2.8,0.7,0.0,3487871.0,-0.027999999999999997,-0.002,-0.035,295.5,33.59,20.84
p1,366,2020.0,10.0,2.0,20.0,30.0,38.8,2.8,0.7,0.0,3487872.0,-0.027999999999999997,-0.002,-0.035,295.5,33.59,20.84
p1,367,2020.0,10.0,2.0,20.0,30.0,38.9,2.8,0.7,0.0,3487873.0,-0.027999999999999997,-0.002,-0.035,295.5,33.59,20.84
p1,368,2020.0,10.0,2.0,20.0,30.0,39.0,2.8,0.7,0.0,3487874.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,369,2020.0,10.0,2.0,20.0,30.0,39.1,2.8,0.7,0.0,3487875.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,370,2020.0,10.0,2.0,20.0,30.0,39.2,2.8,0.7,0.0,3487876.0,0.012,0.077,-0.035,295.5,33.59,20.84
p1,371,2020.0,10.0,2.0,20.0,30.0,39.3,2.8,0.7,0.0,3487877.0,0.012,0.077,-0.036000000000000004,295.5,33.59,20.84
p1,372,2020.0,10.0,2.0,20.0,30.0,39.4,2.8,0.7,0.0,3487878.0,0.012,0.077,-0.035,295.5,33.59,20.84
p1,373,2020.0,10.0,2.0,20.0,30.0,39.5,2.8,0.7,0.0,3487879.0,0.012,0.077,-0.035,295.5,33.62,20.84
p1,374,2020.0,10.0,2.0,20.0,30.0,39.6,2.8,0.7,0.0,3487880.0,0.012,0.077,-0.035,295.5,33.59,20.84
p1,375,2020.0,10.0,2.0,20.0,30.0,39.7,2.8,0.7,0.0,3487881.0,-0.008,0.038,-0.006,295.4,33.59,20.84
p1,376,2020.0,10.0,2.0,20.0,30.0,39.8,2.8,0.7,0.0,3487882.0,-0.008,0.038,-0.006,295.4,33.59,20.84
p1,377,2020.0,10.0,2.0,20.0,30.0,39.9,2.8,0.7,0.0,3487883.0,-0.008,0.038,-0.006,295.4,33.59,20.84
p1,378,2020.0,10.0,2.0,20.0,30.0,40.0,2.8,0.7,0.0,3487884.0,0.012,0.008,0.025,295.5,33.59,20.84
p1,379,2020.0,10.0,2.0,20.0,30.0,40.1,2.8,0.7,0.0,3487885.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,380,2020.0,10.0,2.0,20.0,30.0,40.2,2.8,0.7,0.0,3487886.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,381,2020.0,10.0,2.0,20.0,30.0,40.3,2.8,0.7,0.0,3487887.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,382,2020.0,10.0,2.0,20.0,30.0,40.4,2.8,0.7,0.0,3487888.0,0.012,0.008,0.025,295.5,33.59,20.84
p1,383,2020.0,10.0,2.0,20.0,30.0,40.5,2.8,0.7,0.0,3487889.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,384,2020.0,10.0,2.0,20.0,30.0,40.6,2.8,0.7,0.0,3487890.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,385,2020.0,10.0,2.0,20.0,30.0,40.7,2.8,0.7,0.0,3487891.0,-0.008,-0.002,-0.006,295.4,33.59,20.84
p1,386,2020.0,10.0,2.0,20.0,30.0,40.8,2.8,0.7,0.0,3487892.0,-0.008,-0.002,-0.006,295.4,33.62,20.9
p1,387,2020.0,10.0,2.0,20.0,30.0,40.9,2.8,0.7,0.0,3487893.0,-0.008,-0.002,-0.006,295.4,33.59,20.84
p1,388,2020.0,10.0,2.0,20.0,30.0,41.0,2.8,0.7,0.0,3487894.0,-0.027000000000000003,-0.002,0.025,295.5,33.59,20.84
p1,389,2020.0,10.0,2.0,20.0,30.0,41.1,2.8,0.7,0.0,3487895.0,-0.027999999999999997,-0.002,0.025,295.5,33.59,20.84
p1,390,2020.0,10.0,2.0,20.0,30.0,41.2,2.8,0.7,0.0,3487896.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.84
p1,391,2020.0,10.0,2.0,20.0,30.0,41.3,2.8,0.7,0.0,3487897.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.85
p1,392,2020.0,10.0,2.0,20.0,30.0,41.4,2.8,0.7,0.0,3487898.0,-0.008,0.008,0.044000000000000004,295.5,33.59,20.84
p1,393,2020.0,10.0,2.0,20.0,30.0,41.5,2.8,0.7,0.0,3487899.0,-0.027999999999999997,-0.002,0.025,295.5,33.59,20.84
p1,394,2020.0,10.0,2.0,20.0,30.0,41.6,2.8,0.7,0.0,3487900.0,-0.027999999999999997,-0.002,0.025,295.5,33.59,20.84
p1,395,2020.0,10.0,2.0,20.0,30.0,41.7,2.8,0.7,0.0,3487901.0,-0.027999999999999997,-0.002,0.025,295.5,33.59,20.84
p1,396,2020.0,10.0,2.0,20.0,30.0,41.8,2.8,0.7,0.0,3487902.0,-0.027999999999999997,-0.002,0.025,295.5,33.59,20.84
p1,397,2020.0,10.0,2.0,20.0,30.0,41.9,2.8,0.7,0.0,3487903.0,-0.027999999999999997,-0.002,0.025,295.5,33.59,20.84
p1,398,2020.0,10.0,2.0,20.0,30.0,42.0,2.8,0.7,0.0,3487904.0,0.012,0.008,0.025,295.5,33.6,20.84
p1,399,2020.0,10.0,2.0,20.0,30.0,42.1,2.8,0.7,0.0,3487905.0,0.012,0.008,0.025,295.5,33.59,20.84
p1,400,2020.0,10.0,2.0,20.0,30.0,42.2,2.8,0.7,0.0,3487906.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,401,2020.0,10.0,2.0,20.0,30.0,42.3,2.8,0.7,0.0,3487907.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,402,2020.0,10.0,2.0,20.0,30.0,42.4,2.8,0.7,0.0,3487908.0,0.012,0.009000000000000001,0.025,295.5,33.59,20.84
p1,403,2020.0,10.0,2.0,20.0,30.0,42.5,2.8,0.7,0.0,3487909.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.84
p1,404,2020.0,10.0,2.0,20.0,30.0,42.6,2.8,0.7,0.0,3487910.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.84
p1,405,2020.0,10.0,2.0,20.0,30.0,42.7,2.8,0.7,0.0,3487911.0,-0.027000000000000003,0.048,0.025,295.5,33.59,20.84
p1,406,2020.0,10.0,2.0,20.0,30.0,42.8,2.8,0.7,0.0,3487912.0,-0.027999999999999997,0.048,0.025,295.5,33.59,20.84
p1,407,2020.0,10.0,2.0,20.0,30.0,42.9,2.8,0.7,0.0,3487913.0,-0.027999999999999997,0.047,0.025,295.5,33.59,20.84
p1,408,2020.0,10.0,2.0,20.0,30.0,43.0,2.8,0.7,0.0,3487914.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,409,2020.0,10.0,2.0,20.0,30.0,43.1,2.8,0.7,0.0,3487915.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,410,2020.0,10.0,2.0,20.0,30.0,43.2,2.8,0.7,0.0,3487916.0,-0.027000000000000003,0.048,0.025,295.5,33.59,20.84
p1,411,2020.0,10.0,2.0,20.0,30.0,43.3,2.8,0.7,0.0,3487917.0,-0.027999999999999997,0.048,0.025,295.5,33.62,20.9
p1,412,2020.0,10.0,2.0,20.0,30.0,43.4,2.8,0.7,0.0,3487918.0,-0.027999999999999997,0.047,0.025,295.5,33.59,20.84
p1,413,2020.0,10.0,2.0,20.0,30.0,43.5,2.8,0.7,0.0,3487919.0,-0.008,0.09699999999999999,0.044000000000000004,295.5,33.59,20.84
p1,414,2020.0,10.0,2.0,20.0,30.0,43.6,2.8,0.7,0.0,3487920.0,-0.008,0.09699999999999999,0.044000000000000004,295.5,33.59,20.84
p1,415,2020.0,10.0,2.0,20.0,30.0,43.7,2.8,0.7,0.0,3487921.0,-0.008,0.09699999999999999,0.044000000000000004,295.5,33.59,20.84
p1,416,2020.0,10.0,2.0,20.0,30.0,43.8,2.8,0.7,0.0,3487922.0,-0.008,0.09699999999999999,0.044000000000000004,295.5,33.59,20.84
p1,417,2020.0,10.0,2.0,20.0,30.0,43.9,2.8,0.7,0.0,3487923.0,-0.008,0.096,0.044000000000000004,295.5,33.59,20.84
p1,418,2020.0,10.0,2.0,20.0,30.0,44.0,2.8,0.7,0.0,3487924.0,-0.008,0.047,0.07400000000000001,295.5,33.59,20.84
p1,419,2020.0,10.0,2.0,20.0,30.0,44.1,2.8,0.7,0.0,3487925.0,-0.008,0.048,0.07400000000000001,295.5,33.59,20.84
p1,420,2020.0,10.0,2.0,20.0,30.0,44.2,2.8,0.7,0.0,3487926.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.84
p1,421,2020.0,10.0,2.0,20.0,30.0,44.3,2.8,0.7,0.0,3487927.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.84
p1,422,2020.0,10.0,2.0,20.0,30.0,44.4,2.8,0.7,0.0,3487928.0,-0.008,0.008,0.044000000000000004,295.5,33.59,20.84
p1,423,2020.0,10.0,2.0,20.0,30.0,44.5,2.8,0.7,0.0,3487929.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.84
p1,424,2020.0,10.0,2.0,20.0,30.0,44.6,2.8,0.7,0.0,3487930.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.59,20.84
p1,425,2020.0,10.0,2.0,20.0,30.0,44.7,2.8,0.7,0.0,3487931.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,426,2020.0,10.0,2.0,20.0,30.0,44.8,2.8,0.7,0.0,3487932.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,427,2020.0,10.0,2.0,20.0,30.0,44.9,2.8,0.7,0.0,3487933.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,428,2020.0,10.0,2.0,20.0,30.0,45.0,2.8,0.7,0.0,3487934.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,429,2020.0,10.0,2.0,20.0,30.0,45.1,2.8,0.7,0.0,3487935.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,430,2020.0,10.0,2.0,20.0,30.0,45.2,2.8,0.7,0.0,3487936.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,431,2020.0,10.0,2.0,20.0,30.0,45.3,2.8,0.7,0.0,3487937.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,432,2020.0,10.0,2.0,20.0,30.0,45.4,2.8,0.7,0.0,3487938.0,0.040999999999999995,0.038,0.044000000000000004,295.4,33.59,20.84
p1,433,2020.0,10.0,2.0,20.0,30.0,45.5,2.8,0.7,0.0,3487939.0,0.012,0.077,0.015,295.5,33.59,20.84
p1,434,2020.0,10.0,2.0,20.0,30.0,45.6,2.8,0.7,0.0,3487940.0,0.012,0.077,0.015,295.5,33.59,20.84
p1,435,2020.0,10.0,2.0,20.0,30.0,45.7,2.8,0.7,0.0,3487941.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,436,2020.0,10.0,2.0,20.0,30.0,45.8,2.8,0.7,0.0,3487942.0,-0.008,0.038,-0.006,295.5,33.64,20.9
p1,437,2020.0,10.0,2.0,20.0,30.0,45.9,2.8,0.7,0.0,3487943.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,438,2020.0,10.0,2.0,20.0,30.0,46.0,2.8,0.7,0.0,3487944.0,0.032,0.038,-0.006,295.5,33.59,20.84
p1,439,2020.0,10.0,2.0,20.0,30.0,46.1,2.8,0.7,0.0,3487945.0,0.032,0.038,-0.006,295.5,33.59,20.84
p1,440,2020.0,10.0,2.0,20.0,30.0,46.2,2.8,0.7,0.0,3487946.0,0.012,0.077,0.015,295.6,33.59,20.84
p1,441,2020.0,10.0,2.0,20.0,30.0,46.3,2.8,0.7,0.0,3487947.0,0.012,0.077,0.015,295.6,33.59,20.84
p1,442,2020.0,10.0,2.0,20.0,30.0,46.4,2.8,0.7,0.0,3487948.0,0.012,0.077,0.015,295.6,33.59,20.84
p1,443,2020.0,10.0,2.0,20.0,30.0,46.5,2.8,0.7,0.0,3487949.0,0.012,0.077,0.015,295.6,33.59,20.84
p1,444,2020.0,10.0,2.0,20.0,30.0,46.6,2.8,0.7,0.0,3487950.0,0.012,0.077,0.015,295.6,33.59,20.84
p1,445,2020.0,10.0,2.0,20.0,30.0,46.7,2.8,0.7,0.0,3487951.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,446,2020.0,10.0,2.0,20.0,30.0,46.8,2.8,0.7,0.0,3487952.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,447,2020.0,10.0,2.0,20.0,30.0,46.9,2.8,0.7,0.0,3487953.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,448,2020.0,10.0,2.0,20.0,30.0,47.0,2.8,0.7,0.0,3487954.0,-0.027999999999999997,0.048,0.025,295.5,33.59,20.84
p1,449,2020.0,10.0,2.0,20.0,30.0,47.1,2.8,0.7,0.0,3487955.0,-0.027000000000000003,0.048,0.025,295.5,33.59,20.84
p1,450,2020.0,10.0,2.0,20.0,30.0,47.2,2.8,0.7,0.0,3487956.0,-0.027000000000000003,0.048,0.025,295.5,33.59,20.84
p1,451,2020.0,10.0,2.0,20.0,30.0,47.3,2.8,0.7,0.0,3487957.0,-0.027000000000000003,0.048,0.025,295.5,33.59,20.84
p1,452,2020.0,10.0,2.0,20.0,30.0,47.4,2.8,0.7,0.0,3487958.0,-0.027999999999999997,0.047,0.025,295.5,33.59,20.84
p1,453,2020.0,10.0,2.0,20.0,30.0,47.5,2.8,0.7,0.0,3487959.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,454,2020.0,10.0,2.0,20.0,30.0,47.6,2.8,0.7,0.0,3487960.0,-0.008,0.038,-0.006,295.5,33.59,20.84
p1,455,2020.0,10.0,2.0,20.0,30.0,47.7,2.8,0.7,0.0,3487961.0,-0.008,0.009000000000000001,-0.016,295.6,33.59,20.84
p1,456,2020.0,10.0,2.0,20.0,30.0,47.8,2.8,0.7,0.0,3487962.0,-0.008,0.009000000000000001,-0.016,295.6,33.59,20.84
p1,457,2020.0,10.0,2.0,20.0,30.0,47.9,2.8,0.7,0.0,3487963.0,-0.008,0.008,-0.016,295.6,33.59,20.84
p1,458,2020.0,10.0,2.0,20.0,30.0,48.0,2.8,0.7,0.0,3487964.0,-0.047,0.009000000000000001,-0.006,295.6,33.59,20.84
p1,459,2020.0,10.0,2.0,20.0,30.0,48.1,2.8,0.7,0.0,3487965.0,-0.047,0.008,-0.006,295.6,33.59,20.84
p1,460,2020.0,10.0,2.0,20.0,30.0,48.2,2.8,0.7,0.0,3487966.0,-0.047,0.009000000000000001,-0.006,295.6,33.59,20.84
p1,461,2020.0,10.0,2.0,20.0,30.0,48.3,2.8,0.7,0.0,3487967.0,-0.047,0.008,-0.006,295.6,33.65,20.9
p1,462,2020.0,10.0,2.0,20.0,30.0,48.4,2.8,0.7,0.0,3487968.0,-0.047,0.009000000000000001,-0.006,295.6,33.59,20.84
p1,463,2020.0,10.0,2.0,20.0,30.0,48.5,2.8,0.7,0.0,3487969.0,-0.027999999999999997,-0.002,0.025,295.6,33.59,20.84
p1,464,2020.0,10.0,2.0,20.0,30.0,48.6,2.8,0.7,0.0,3487970.0,-0.027999999999999997,-0.002,0.025,295.6,33.59,20.84
p1,465,2020.0,10.0,2.0,20.0,30.0,48.7,2.8,0.7,0.0,3487971.0,-0.027999999999999997,-0.002,0.025,295.6,33.59,20.84
p1,466,2020.0,10.0,2.0,20.0,30.0,48.8,2.8,0.7,0.0,3487972.0,-0.027000000000000003,-0.002,0.025,295.6,33.59,20.84
p1,467,2020.0,10.0,2.0,20.0,30.0,48.9,2.8,0.7,0.0,3487973.0,-0.027999999999999997,-0.002,0.025,295.6,33.59,20.84
p1,468,2020.0,10.0,2.0,20.0,30.0,49.0,2.8,0.7,0.0,3487974.0,-0.086,0.009000000000000001,0.015,295.6,33.59,20.84
p1,469,2020.0,10.0,2.0,20.0,30.0,49.1,2.8,0.7,0.0,3487975.0,-0.086,0.009000000000000001,0.015,295.6,33.59,20.84
