,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,310,2020.0,10.0,2.0,19.0,0.0,35.1,2.8,0.7,0.0,3434067.0,-0.008,-0.153,-0.005,295.6,34.68,20.99
p1,311,2020.0,10.0,2.0,19.0,0.0,35.2,2.8,0.7,0.0,3434068.0,-0.008,-0.154,-0.006,295.6,34.69,20.99
p1,312,2020.0,10.0,2.0,19.0,0.0,35.3,2.8,0.7,0.0,3434069.0,-0.017,-0.24100000000000002,0.005,295.5,34.68,20.97
p1,313,2020.0,10.0,2.0,19.0,0.0,35.4,2.8,0.7,0.0,3434070.0,-0.018000000000000002,-0.24100000000000002,0.005,295.5,34.67,20.97
p1,314,2020.0,10.0,2.0,19.0,0.0,35.5,2.8,0.7,0.0,3434071.0,-0.017,-0.242,0.006,295.5,34.66,20.99
p1,315,2020.0,10.0,2.0,19.0,0.0,35.6,2.8,0.7,0.0,3434072.0,-0.067,-0.20199999999999999,-0.006,295.5,34.67,20.99
p1,316,2020.0,10.0,2.0,19.0,0.0,35.7,2.8,0.7,0.0,3434073.0,-0.067,-0.20199999999999999,-0.006,295.5,34.71,21.04
p1,317,2020.0,10.0,2.0,19.0,0.0,35.8,2.8,0.7,0.0,3434074.0,-0.066,-0.201,-0.006,295.5,34.68,20.97
p1,318,2020.0,10.0,2.0,19.0,0.0,35.9,2.8,0.7,0.0,3434075.0,-0.065,-0.20199999999999999,-0.006,295.5,34.66,20.98
p1,319,2020.0,10.0,2.0,19.0,0.0,36.0,2.8,0.7,0.0,3434076.0,-0.066,-0.20199999999999999,-0.005,295.5,34.66,20.99
p1,320,2020.0,10.0,2.0,19.0,0.0,36.1,2.8,0.7,0.0,3434077.0,-0.008,-0.20199999999999999,0.035,295.5,34.67,20.99
p1,321,2020.0,10.0,2.0,19.0,0.0,36.2,2.8,0.7,0.0,3434078.0,-0.008,-0.20199999999999999,0.035,295.5,34.69,20.98
p1,322,2020.0,10.0,2.0,19.0,0.0,36.3,2.8,0.7,0.0,3434079.0,-0.008,-0.20199999999999999,0.035,295.5,34.68,20.98
p1,323,2020.0,10.0,2.0,19.0,0.0,36.4,2.8,0.7,0.0,3434080.0,-0.006,-0.20199999999999999,0.035,295.5,34.67,20.98
p1,324,2020.0,10.0,2.0,19.0,0.0,36.5,2.8,0.7,0.0,3434081.0,-0.008,-0.20199999999999999,0.035,295.5,34.66,20.99
p1,325,2020.0,10.0,2.0,19.0,0.0,36.6,2.8,0.7,0.0,3434082.0,-0.027999999999999997,-0.163,0.09300000000000001,295.6,34.67,20.99
p1,326,2020.0,10.0,2.0,19.0,0.0,36.7,2.8,0.7,0.0,3434083.0,-0.027999999999999997,-0.163,0.09300000000000001,295.6,34.68,20.99
p1,327,2020.0,10.0,2.0,19.0,0.0,36.8,2.8,0.7,0.0,3434084.0,-0.055999999999999994,-0.192,0.147,295.7,34.68,20.98
p1,328,2020.0,10.0,2.0,19.0,0.0,36.9,2.8,0.7,0.0,3434085.0,-0.055999999999999994,-0.193,0.147,295.8,34.67,20.97
p1,329,2020.0,10.0,2.0,19.0,0.0,37.0,2.8,0.7,0.0,3434086.0,-0.055999999999999994,-0.192,0.147,295.7,34.66,20.99
p1,330,2020.0,10.0,2.0,19.0,0.0,37.1,2.8,0.7,0.0,3434087.0,-0.086,-0.192,0.157,295.8,34.67,20.99
p1,331,2020.0,10.0,2.0,19.0,0.0,37.2,2.8,0.7,0.0,3434088.0,-0.086,-0.192,0.156,295.8,34.68,20.99
p1,332,2020.0,10.0,2.0,19.0,0.0,37.3,2.8,0.7,0.0,3434089.0,-0.066,-0.162,0.127,295.7,34.69,20.98
p1,333,2020.0,10.0,2.0,19.0,0.0,37.4,2.8,0.7,0.0,3434090.0,-0.066,-0.163,0.127,295.7,34.68,20.97
p1,334,2020.0,10.0,2.0,19.0,0.0,37.5,2.8,0.7,0.0,3434091.0,-0.066,-0.162,0.127,295.7,34.66,20.98
p1,335,2020.0,10.0,2.0,19.0,0.0,37.6,2.8,0.7,0.0,3434092.0,-0.027000000000000003,-0.163,0.09300000000000001,295.7,34.66,20.99
p1,336,2020.0,10.0,2.0,19.0,0.0,37.7,2.8,0.7,0.0,3434093.0,-0.027000000000000003,-0.163,0.09300000000000001,295.7,34.67,20.99
p1,337,2020.0,10.0,2.0,19.0,0.0,37.8,2.8,0.7,0.0,3434094.0,-0.008,-0.20199999999999999,0.034,295.6,34.68,20.98
p1,338,2020.0,10.0,2.0,19.0,0.0,37.9,2.8,0.7,0.0,3434095.0,-0.008,-0.20199999999999999,0.034,295.6,34.68,20.97
p1,339,2020.0,10.0,2.0,19.0,0.0,38.0,2.8,0.7,0.0,3434096.0,-0.008,-0.20199999999999999,0.034,295.6,34.66,20.99
p1,340,2020.0,10.0,2.0,19.0,0.0,38.1,2.8,0.7,0.0,3434097.0,-0.008,-0.20199999999999999,0.035,295.5,34.66,21.0
p1,341,2020.0,10.0,2.0,19.0,0.0,38.2,2.8,0.7,0.0,3434098.0,-0.008,-0.20199999999999999,0.034,295.5,34.72,21.04
p1,342,2020.0,10.0,2.0,19.0,0.0,38.3,2.8,0.7,0.0,3434099.0,-0.057,-0.142,0.044000000000000004,295.5,34.69,20.98
p1,343,2020.0,10.0,2.0,19.0,0.0,38.4,2.8,0.7,0.0,3434100.0,-0.055999999999999994,-0.145,0.044000000000000004,295.5,34.68,20.97
p1,344,2020.0,10.0,2.0,19.0,0.0,38.5,2.8,0.7,0.0,3434101.0,-0.055999999999999994,-0.14400000000000002,0.044000000000000004,295.5,34.66,20.98
p1,345,2020.0,10.0,2.0,19.0,0.0,38.6,2.8,0.7,0.0,3434102.0,-0.13,-0.251,0.065,295.5,34.66,20.99
p1,346,2020.0,10.0,2.0,19.0,0.0,38.7,2.8,0.7,0.0,3434103.0,-0.13,-0.251,0.064,295.5,34.68,20.99
p1,347,2020.0,10.0,2.0,19.0,0.0,38.8,2.8,0.7,0.0,3434104.0,-0.13,-0.163,0.07400000000000001,295.5,34.69,20.98
p1,348,2020.0,10.0,2.0,19.0,0.0,38.9,2.8,0.7,0.0,3434105.0,-0.13,-0.162,0.07400000000000001,295.5,34.68,20.97
p1,349,2020.0,10.0,2.0,19.0,0.0,39.0,2.8,0.7,0.0,3434106.0,-0.13,-0.163,0.073,295.4,34.66,20.98
p1,350,2020.0,10.0,2.0,19.0,0.0,39.1,2.8,0.7,0.0,3434107.0,-0.026000000000000002,-0.153,0.015,295.5,34.66,20.99
p1,351,2020.0,10.0,2.0,19.0,0.0,39.2,2.8,0.7,0.0,3434108.0,-0.027999999999999997,-0.153,0.016,295.5,34.68,20.99
p1,352,2020.0,10.0,2.0,19.0,0.0,39.3,2.8,0.7,0.0,3434109.0,-0.008,-0.20199999999999999,0.035,295.5,34.69,20.98
p1,353,2020.0,10.0,2.0,19.0,0.0,39.4,2.8,0.7,0.0,3434110.0,-0.006999999999999999,-0.20199999999999999,0.034,295.5,34.7,20.96
p1,354,2020.0,10.0,2.0,19.0,0.0,39.5,2.8,0.7,0.0,3434111.0,-0.006999999999999999,-0.20199999999999999,0.035,295.5,34.68,20.96
p1,355,2020.0,10.0,2.0,19.0,0.0,39.6,2.8,0.7,0.0,3434112.0,-0.027000000000000003,-0.153,0.015,295.5,34.67,20.99
p1,356,2020.0,10.0,2.0,19.0,0.0,39.7,2.8,0.7,0.0,3434113.0,-0.027999999999999997,-0.154,0.015,295.5,34.67,20.98
p1,357,2020.0,10.0,2.0,19.0,0.0,39.8,2.8,0.7,0.0,3434114.0,-0.047,-0.040999999999999995,-0.006,295.5,34.67,20.98
p1,358,2020.0,10.0,2.0,19.0,0.0,39.9,2.8,0.7,0.0,3434115.0,-0.047,-0.040999999999999995,-0.006,295.5,34.67,20.98
p1,359,2020.0,10.0,2.0,19.0,0.0,40.0,2.8,0.7,0.0,3434116.0,-0.047,-0.040999999999999995,-0.006,295.5,34.67,20.98
p1,360,2020.0,10.0,2.0,19.0,0.0,40.1,2.8,0.7,0.0,3434117.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,34.67,20.98
p1,361,2020.0,10.0,2.0,19.0,0.0,40.2,2.8,0.7,0.0,3434118.0,-0.008,0.008,0.044000000000000004,295.5,34.67,20.98
p1,362,2020.0,10.0,2.0,19.0,0.0,40.3,2.8,0.7,0.0,3434119.0,-0.008,0.008,0.044000000000000004,295.5,34.67,20.98
p1,363,2020.0,10.0,2.0,19.0,0.0,40.4,2.8,0.7,0.0,3434120.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,34.67,20.98
p1,364,2020.0,10.0,2.0,19.0,0.0,40.5,2.8,0.7,0.0,3434121.0,-0.008,0.008,0.044000000000000004,295.5,34.67,20.98
p1,365,2020.0,10.0,2.0,19.0,0.0,40.6,2.8,0.7,0.0,3434122.0,-0.027999999999999997,-0.002,0.025,295.5,34.67,20.98
p1,366,2020.0,10.0,2.0,19.0,0.0,40.7,2.8,0.7,0.0,3434123.0,-0.027999999999999997,-0.002,0.025,295.5,34.73,21.04
p1,367,2020.0,10.0,2.0,19.0,0.0,40.8,2.8,0.7,0.0,3434124.0,-0.008,0.008,0.044000000000000004,295.5,34.67,20.98
p1,368,2020.0,10.0,2.0,19.0,0.0,40.9,2.8,0.7,0.0,3434125.0,-0.008,0.008,0.044000000000000004,295.5,34.67,20.98
p1,369,2020.0,10.0,2.0,19.0,0.0,41.0,2.8,0.7,0.0,3434126.0,-0.008,0.008,0.044000000000000004,295.5,34.67,20.98
p1,370,2020.0,10.0,2.0,19.0,0.0,41.1,2.8,0.7,0.0,3434127.0,-0.027999999999999997,0.047,0.025,295.5,34.67,20.98
p1,371,2020.0,10.0,2.0,19.0,0.0,41.2,2.8,0.7,0.0,3434128.0,-0.027999999999999997,0.047,0.025,295.5,34.67,20.98
p1,372,2020.0,10.0,2.0,19.0,0.0,41.3,2.8,0.7,0.0,3434129.0,-0.027999999999999997,0.048,0.025,295.5,34.67,20.98
p1,373,2020.0,10.0,2.0,19.0,0.0,41.4,2.8,0.7,0.0,3434130.0,-0.027999999999999997,0.047,0.025,295.5,34.67,20.98
p1,374,2020.0,10.0,2.0,19.0,0.0,41.5,2.8,0.7,0.0,3434131.0,-0.027999999999999997,0.047,0.025,295.5,34.67,20.98
p1,375,2020.0,10.0,2.0,19.0,0.0,41.6,2.8,0.7,0.0,3434132.0,-0.027999999999999997,0.047,0.024,295.5,34.67,20.98
p1,376,2020.0,10.0,2.0,19.0,0.0,41.7,2.8,0.7,0.0,3434133.0,-0.027999999999999997,0.047,0.025,295.5,34.67,20.98
p1,377,2020.0,10.0,2.0,19.0,0.0,41.8,2.8,0.7,0.0,3434134.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,34.67,20.98
p1,378,2020.0,10.0,2.0,19.0,0.0,41.9,2.8,0.7,0.0,3434135.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,34.67,20.98
p1,379,2020.0,10.0,2.0,19.0,0.0,42.0,2.8,0.7,0.0,3434136.0,-0.008,0.008,0.044000000000000004,295.5,34.67,21.0
p1,380,2020.0,10.0,2.0,19.0,0.0,42.1,2.8,0.7,0.0,3434137.0,-0.008,0.008,0.044000000000000004,295.6,34.67,20.98
p1,381,2020.0,10.0,2.0,19.0,0.0,42.2,2.8,0.7,0.0,3434138.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,382,2020.0,10.0,2.0,19.0,0.0,42.3,2.8,0.7,0.0,3434139.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,383,2020.0,10.0,2.0,19.0,0.0,42.4,2.8,0.7,0.0,3434140.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,384,2020.0,10.0,2.0,19.0,0.0,42.5,2.8,0.7,0.0,3434141.0,-0.008,0.008,0.044000000000000004,295.6,34.67,20.98
p1,385,2020.0,10.0,2.0,19.0,0.0,42.6,2.8,0.7,0.0,3434142.0,0.012,0.009000000000000001,0.025,295.6,34.67,20.98
p1,386,2020.0,10.0,2.0,19.0,0.0,42.7,2.8,0.7,0.0,3434143.0,0.012,0.008,0.025,295.6,34.67,20.98
p1,387,2020.0,10.0,2.0,19.0,0.0,42.8,2.8,0.7,0.0,3434144.0,0.012,0.008,0.025,295.6,34.67,20.98
p1,388,2020.0,10.0,2.0,19.0,0.0,42.9,2.8,0.7,0.0,3434145.0,0.012,0.008,0.024,295.6,34.67,20.98
p1,389,2020.0,10.0,2.0,19.0,0.0,43.0,2.8,0.7,0.0,3434146.0,0.012,0.008,0.025,295.6,34.67,20.98
p1,390,2020.0,10.0,2.0,19.0,0.0,43.1,2.8,0.7,0.0,3434147.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,391,2020.0,10.0,2.0,19.0,0.0,43.2,2.8,0.7,0.0,3434148.0,-0.008,0.008,0.044000000000000004,295.6,34.73,21.02
p1,392,2020.0,10.0,2.0,19.0,0.0,43.3,2.8,0.7,0.0,3434149.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,393,2020.0,10.0,2.0,19.0,0.0,43.4,2.8,0.7,0.0,3434150.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,394,2020.0,10.0,2.0,19.0,0.0,43.5,2.8,0.7,0.0,3434151.0,-0.009000000000000001,0.008,0.044000000000000004,295.6,34.67,20.98
p1,395,2020.0,10.0,2.0,19.0,0.0,43.6,2.8,0.7,0.0,3434152.0,0.012,0.008,0.025,295.6,34.67,20.98
p1,396,2020.0,10.0,2.0,19.0,0.0,43.7,2.8,0.7,0.0,3434153.0,0.012,0.008,0.025,295.6,34.67,20.98
p1,397,2020.0,10.0,2.0,19.0,0.0,43.8,2.8,0.7,0.0,3434154.0,0.012,0.009000000000000001,0.025,295.6,34.67,20.98
p1,398,2020.0,10.0,2.0,19.0,0.0,43.9,2.8,0.7,0.0,3434155.0,0.012,0.009000000000000001,0.025,295.6,34.67,20.98
p1,399,2020.0,10.0,2.0,19.0,0.0,44.0,2.8,0.7,0.0,3434156.0,0.012,0.008,0.024,295.6,34.67,20.98
p1,400,2020.0,10.0,2.0,19.0,0.0,44.1,2.8,0.7,0.0,3434157.0,0.012,0.009000000000000001,0.025,295.6,34.67,20.98
p1,401,2020.0,10.0,2.0,19.0,0.0,44.2,2.8,0.7,0.0,3434158.0,0.012,0.008,0.025,295.6,34.67,20.98
p1,402,2020.0,10.0,2.0,19.0,0.0,44.3,2.8,0.7,0.0,3434159.0,0.012,0.009000000000000001,0.025,295.6,34.67,20.98
p1,403,2020.0,10.0,2.0,19.0,0.0,44.4,2.8,0.7,0.0,3434160.0,0.012,0.008,0.025,295.6,34.67,20.98
p1,404,2020.0,10.0,2.0,19.0,0.0,44.5,2.8,0.7,0.0,3434161.0,0.012,0.008,0.025,295.6,34.67,21.01
p1,405,2020.0,10.0,2.0,19.0,0.0,44.6,2.8,0.7,0.0,3434162.0,-0.008,-0.002,0.073,295.7,34.67,20.98
p1,406,2020.0,10.0,2.0,19.0,0.0,44.7,2.8,0.7,0.0,3434163.0,-0.008,-0.002,0.07400000000000001,295.7,34.67,20.98
p1,407,2020.0,10.0,2.0,19.0,0.0,44.8,2.8,0.7,0.0,3434164.0,-0.008,0.008,0.044000000000000004,295.7,34.67,20.98
p1,408,2020.0,10.0,2.0,19.0,0.0,44.9,2.8,0.7,0.0,3434165.0,-0.008,0.009000000000000001,0.044000000000000004,295.7,34.67,20.98
p1,409,2020.0,10.0,2.0,19.0,0.0,45.0,2.8,0.7,0.0,3434166.0,-0.008,0.008,0.044000000000000004,295.7,34.67,20.98
p1,410,2020.0,10.0,2.0,19.0,0.0,45.1,2.8,0.7,0.0,3434167.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,34.67,20.98
p1,411,2020.0,10.0,2.0,19.0,0.0,45.2,2.8,0.7,0.0,3434168.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.8,34.67,20.98
p1,412,2020.0,10.0,2.0,19.0,0.0,45.3,2.8,0.7,0.0,3434169.0,-0.027999999999999997,-0.002,0.025,295.8,34.67,20.98
p1,413,2020.0,10.0,2.0,19.0,0.0,45.4,2.8,0.7,0.0,3434170.0,-0.027999999999999997,-0.002,0.025,295.8,34.67,20.98
p1,414,2020.0,10.0,2.0,19.0,0.0,45.5,2.8,0.7,0.0,3434171.0,-0.027999999999999997,-0.002,0.024,295.8,34.67,20.98
p1,415,2020.0,10.0,2.0,19.0,0.0,45.6,2.8,0.7,0.0,3434172.0,-0.008,-0.002,-0.006,295.8,34.67,20.98
p1,416,2020.0,10.0,2.0,19.0,0.0,45.7,2.8,0.7,0.0,3434173.0,-0.008,-0.002,-0.006,295.8,34.73,20.98
p1,417,2020.0,10.0,2.0,19.0,0.0,45.8,2.8,0.7,0.0,3434174.0,-0.018000000000000002,-0.002,0.015,295.8,34.67,20.98
p1,418,2020.0,10.0,2.0,19.0,0.0,45.9,2.8,0.7,0.0,3434175.0,-0.018000000000000002,-0.002,0.015,295.8,34.67,20.98
p1,419,2020.0,10.0,2.0,19.0,0.0,46.0,2.8,0.7,0.0,3434176.0,-0.018000000000000002,-0.002,0.015,295.8,34.67,20.98
p1,420,2020.0,10.0,2.0,19.0,0.0,46.1,2.8,0.7,0.0,3434177.0,-0.027999999999999997,-0.002,0.025,295.8,34.67,20.98
p1,421,2020.0,10.0,2.0,19.0,0.0,46.2,2.8,0.7,0.0,3434178.0,-0.027999999999999997,-0.002,0.025,295.8,34.67,20.98
p1,422,2020.0,10.0,2.0,19.0,0.0,46.3,2.8,0.7,0.0,3434179.0,-0.027999999999999997,-0.002,0.025,295.8,34.67,20.98
p1,423,2020.0,10.0,2.0,19.0,0.0,46.4,2.8,0.7,0.0,3434180.0,-0.027000000000000003,-0.002,0.025,295.8,34.67,20.98
p1,424,2020.0,10.0,2.0,19.0,0.0,46.5,2.8,0.7,0.0,3434181.0,-0.027999999999999997,-0.002,0.025,295.8,34.67,20.98
p1,425,2020.0,10.0,2.0,19.0,0.0,46.6,2.8,0.7,0.0,3434182.0,-0.047,0.009000000000000001,-0.006,295.8,34.67,20.98
p1,426,2020.0,10.0,2.0,19.0,0.0,46.7,2.8,0.7,0.0,3434183.0,-0.047,0.008,-0.006,295.8,34.67,20.98
p1,427,2020.0,10.0,2.0,19.0,0.0,46.8,2.8,0.7,0.0,3434184.0,-0.047,0.008,-0.006,295.7,34.67,20.98
p1,428,2020.0,10.0,2.0,19.0,0.0,46.9,2.8,0.7,0.0,3434185.0,-0.047,0.009000000000000001,-0.006,295.7,34.67,20.98
p1,429,2020.0,10.0,2.0,19.0,0.0,47.0,2.8,0.7,0.0,3434186.0,-0.047,0.009000000000000001,-0.006,295.7,34.69,21.01
p1,430,2020.0,10.0,2.0,19.0,0.0,47.1,2.8,0.7,0.0,3434187.0,-0.008,0.009000000000000001,-0.016,295.7,34.67,20.98
p1,431,2020.0,10.0,2.0,19.0,0.0,47.2,2.8,0.7,0.0,3434188.0,-0.008,0.009000000000000001,-0.016,295.7,34.67,20.98
p1,432,2020.0,10.0,2.0,19.0,0.0,47.3,2.8,0.7,0.0,3434189.0,-0.008,0.008,-0.016,295.7,34.67,20.98
p1,433,2020.0,10.0,2.0,19.0,0.0,47.4,2.8,0.7,0.0,3434190.0,-0.008,0.008,-0.016,295.7,34.67,20.98
p1,434,2020.0,10.0,2.0,19.0,0.0,47.5,2.8,0.7,0.0,3434191.0,-0.008,0.008,-0.016,295.7,34.67,20.98
p1,435,2020.0,10.0,2.0,19.0,0.0,47.6,2.8,0.7,0.0,3434192.0,-0.008,-0.002,-0.006,295.6,34.67,20.98
p1,436,2020.0,10.0,2.0,19.0,0.0,47.7,2.8,0.7,0.0,3434193.0,-0.008,-0.002,-0.006,295.6,34.67,20.98
p1,437,2020.0,10.0,2.0,19.0,0.0,47.8,2.8,0.7,0.0,3434194.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,438,2020.0,10.0,2.0,19.0,0.0,47.9,2.8,0.7,0.0,3434195.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,439,2020.0,10.0,2.0,19.0,0.0,48.0,2.8,0.7,0.0,3434196.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,440,2020.0,10.0,2.0,19.0,0.0,48.1,2.8,0.7,0.0,3434197.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,441,2020.0,10.0,2.0,19.0,0.0,48.2,2.8,0.7,0.0,3434198.0,-0.027999999999999997,-0.002,0.025,295.6,34.71,20.98
p1,442,2020.0,10.0,2.0,19.0,0.0,48.3,2.8,0.7,0.0,3434199.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,443,2020.0,10.0,2.0,19.0,0.0,48.4,2.8,0.7,0.0,3434200.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,444,2020.0,10.0,2.0,19.0,0.0,48.5,2.8,0.7,0.0,3434201.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,445,2020.0,10.0,2.0,19.0,0.0,48.6,2.8,0.7,0.0,3434202.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,446,2020.0,10.0,2.0,19.0,0.0,48.7,2.8,0.7,0.0,3434203.0,-0.008,0.009000000000000001,0.044000000000000004,295.6,34.67,20.98
p1,447,2020.0,10.0,2.0,19.0,0.0,48.8,2.8,0.7,0.0,3434204.0,-0.008,0.008,0.044000000000000004,295.6,34.67,20.98
p1,448,2020.0,10.0,2.0,19.0,0.0,48.9,2.8,0.7,0.0,3434205.0,-0.008,0.008,0.044000000000000004,295.6,34.67,20.98
p1,449,2020.0,10.0,2.0,19.0,0.0,49.0,2.8,0.7,0.0,3434206.0,-0.008,0.008,0.044000000000000004,295.6,34.67,20.98
p1,450,2020.0,10.0,2.0,19.0,0.0,49.1,2.8,0.7,0.0,3434207.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,451,2020.0,10.0,2.0,19.0,0.0,49.2,2.8,0.7,0.0,3434208.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,452,2020.0,10.0,2.0,19.0,0.0,49.3,2.8,0.7,0.0,3434209.0,-0.047,0.009000000000000001,-0.006,295.6,34.67,20.98
p1,453,2020.0,10.0,2.0,19.0,0.0,49.4,2.8,0.7,0.0,3434210.0,-0.047,0.009000000000000001,-0.006,295.6,34.67,20.98
p1,454,2020.0,10.0,2.0,19.0,0.0,49.5,2.8,0.7,0.0,3434211.0,-0.047,0.008,-0.006,295.6,34.7,21.03
p1,455,2020.0,10.0,2.0,19.0,0.0,49.6,2.8,0.7,0.0,3434212.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,456,2020.0,10.0,2.0,19.0,0.0,49.7,2.8,0.7,0.0,3434213.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,457,2020.0,10.0,2.0,19.0,0.0,49.8,2.8,0.7,0.0,3434214.0,-0.027999999999999997,-0.002,0.025,295.6,34.67,20.98
p1,458,2020.0,10.0,2.0,19.0,0.0,49.9,2.8,0.7,0.0,3434215.0,-0.027999999999999997,-0.002,0.024,295.6,34.67,20.98
p1,459,2020.0,10.0,2.0,19.0,0.0,50.0,2.8,0.7,0.0,3434216.0,-0.027999999999999997,-0.002,0.024,295.6,34.67,20.98
p1,460,2020.0,10.0,2.0,19.0,0.0,50.1,2.8,0.7,0.0,3434217.0,-0.077,-0.002,0.044000000000000004,295.6,34.67,20.98
p1,461,2020.0,10.0,2.0,19.0,0.0,50.2,2.8,0.7,0.0,3434218.0,-0.077,-0.002,0.044000000000000004,295.6,34.67,20.98
p1,462,2020.0,10.0,2.0,19.0,0.0,50.3,2.8,0.7,0.0,3434219.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.6,34.67,20.98
p1,463,2020.0,10.0,2.0,19.0,0.0,50.4,2.8,0.7,0.0,3434220.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.6,34.67,20.98
