,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,303,2020.0,10.0,2.0,23.0,30.0,34.7,2.8,0.7,0.0,3591860.0,-0.008,-0.152,-0.006,294.8,33.7,20.09
p1,304,2020.0,10.0,2.0,23.0,30.0,34.8,2.8,0.7,0.0,3591861.0,-0.006999999999999999,-0.154,-0.006,294.8,33.73,20.15
p1,305,2020.0,10.0,2.0,23.0,30.0,34.9,2.8,0.7,0.0,3591862.0,-0.006999999999999999,-0.154,-0.005,294.8,33.67,20.11
p1,306,2020.0,10.0,2.0,23.0,30.0,35.0,2.8,0.7,0.0,3591863.0,-0.008,-0.153,-0.005,294.8,33.68,20.11
p1,307,2020.0,10.0,2.0,23.0,30.0,35.1,2.8,0.7,0.0,3591864.0,-0.008,-0.153,-0.005,294.8,33.7,20.11
p1,308,2020.0,10.0,2.0,23.0,30.0,35.2,2.8,0.7,0.0,3591865.0,-0.008,-0.153,-0.006,294.8,33.7,20.1
p1,309,2020.0,10.0,2.0,23.0,30.0,35.3,2.8,0.7,0.0,3591866.0,-0.006999999999999999,-0.153,-0.006,294.8,33.7,20.09
p1,310,2020.0,10.0,2.0,23.0,30.0,35.4,2.8,0.7,0.0,3591867.0,-0.037000000000000005,-0.154,-0.006,294.7,33.69,20.1
p1,311,2020.0,10.0,2.0,23.0,30.0,35.5,2.8,0.7,0.0,3591868.0,-0.035,-0.153,-0.005,294.7,33.67,20.11
p1,312,2020.0,10.0,2.0,23.0,30.0,35.6,2.8,0.7,0.0,3591869.0,-0.037000000000000005,-0.153,-0.005,294.7,33.69,20.11
p1,313,2020.0,10.0,2.0,23.0,30.0,35.7,2.8,0.7,0.0,3591870.0,-0.037000000000000005,-0.153,-0.006,294.7,33.7,20.11
p1,314,2020.0,10.0,2.0,23.0,30.0,35.8,2.8,0.7,0.0,3591871.0,-0.037000000000000005,-0.153,-0.006,294.7,33.7,20.1
p1,315,2020.0,10.0,2.0,23.0,30.0,35.9,2.8,0.7,0.0,3591872.0,-0.037000000000000005,-0.153,-0.006,294.7,33.7,20.09
p1,316,2020.0,10.0,2.0,23.0,30.0,36.0,2.8,0.7,0.0,3591873.0,-0.037000000000000005,-0.153,-0.006,294.7,33.69,20.1
p1,317,2020.0,10.0,2.0,23.0,30.0,36.1,2.8,0.7,0.0,3591874.0,-0.035,-0.153,-0.005,294.7,33.67,20.11
p1,318,2020.0,10.0,2.0,23.0,30.0,36.2,2.8,0.7,0.0,3591875.0,-0.038,-0.153,-0.005,294.7,33.68,20.11
p1,319,2020.0,10.0,2.0,23.0,30.0,36.3,2.8,0.7,0.0,3591876.0,-0.037000000000000005,-0.154,-0.006,294.7,33.7,20.11
p1,320,2020.0,10.0,2.0,23.0,30.0,36.4,2.8,0.7,0.0,3591877.0,-0.037000000000000005,-0.153,-0.006,294.8,33.71,20.1
p1,321,2020.0,10.0,2.0,23.0,30.0,36.5,2.8,0.7,0.0,3591878.0,-0.037000000000000005,-0.153,-0.006,294.8,33.7,20.09
p1,322,2020.0,10.0,2.0,23.0,30.0,36.6,2.8,0.7,0.0,3591879.0,-0.036000000000000004,-0.154,-0.006,294.8,33.69,20.1
p1,323,2020.0,10.0,2.0,23.0,30.0,36.7,2.8,0.7,0.0,3591880.0,-0.036000000000000004,-0.154,-0.006,294.8,33.68,20.11
p1,324,2020.0,10.0,2.0,23.0,30.0,36.8,2.8,0.7,0.0,3591881.0,-0.037000000000000005,-0.154,-0.006,294.8,33.69,20.11
p1,325,2020.0,10.0,2.0,23.0,30.0,36.9,2.8,0.7,0.0,3591882.0,-0.006999999999999999,-0.153,-0.006,294.8,33.7,20.11
p1,326,2020.0,10.0,2.0,23.0,30.0,37.0,2.8,0.7,0.0,3591883.0,-0.008,-0.153,-0.006,294.8,33.7,20.1
p1,327,2020.0,10.0,2.0,23.0,30.0,37.1,2.8,0.7,0.0,3591884.0,-0.006999999999999999,-0.153,-0.006,294.8,33.69,20.09
p1,328,2020.0,10.0,2.0,23.0,30.0,37.2,2.8,0.7,0.0,3591885.0,-0.006999999999999999,-0.153,-0.006,294.8,33.68,20.1
p1,329,2020.0,10.0,2.0,23.0,30.0,37.3,2.8,0.7,0.0,3591886.0,-0.006999999999999999,-0.153,-0.006,294.8,33.74,20.16
p1,330,2020.0,10.0,2.0,23.0,30.0,37.4,2.8,0.7,0.0,3591887.0,-0.055,-0.192,-0.006,294.8,33.69,20.11
p1,331,2020.0,10.0,2.0,23.0,30.0,37.5,2.8,0.7,0.0,3591888.0,-0.055999999999999994,-0.192,-0.006,294.8,33.7,20.11
p1,332,2020.0,10.0,2.0,23.0,30.0,37.6,2.8,0.7,0.0,3591889.0,-0.037000000000000005,-0.154,-0.006,294.8,33.7,20.11
p1,333,2020.0,10.0,2.0,23.0,30.0,37.7,2.8,0.7,0.0,3591890.0,-0.037000000000000005,-0.153,-0.006,294.8,33.7,20.1
p1,334,2020.0,10.0,2.0,23.0,30.0,37.8,2.8,0.7,0.0,3591891.0,-0.037000000000000005,-0.153,-0.006,294.8,33.68,20.11
p1,335,2020.0,10.0,2.0,23.0,30.0,37.9,2.8,0.7,0.0,3591892.0,-0.106,-0.192,-0.005,294.8,33.69,20.11
p1,336,2020.0,10.0,2.0,23.0,30.0,38.0,2.8,0.7,0.0,3591893.0,-0.105,-0.192,-0.005,294.8,33.68,20.12
p1,337,2020.0,10.0,2.0,23.0,30.0,38.1,2.8,0.7,0.0,3591894.0,-0.085,-0.124,0.005,294.7,33.7,20.1
p1,338,2020.0,10.0,2.0,23.0,30.0,38.2,2.8,0.7,0.0,3591895.0,-0.085,-0.12300000000000001,0.005,294.7,33.69,20.1
p1,339,2020.0,10.0,2.0,23.0,30.0,38.3,2.8,0.7,0.0,3591896.0,-0.085,-0.125,0.006,294.7,33.69,20.1
p1,340,2020.0,10.0,2.0,23.0,30.0,38.4,2.8,0.7,0.0,3591897.0,0.071,-0.12300000000000001,0.07400000000000001,294.5,33.66,20.13
p1,341,2020.0,10.0,2.0,23.0,30.0,38.5,2.8,0.7,0.0,3591898.0,0.071,-0.124,0.07400000000000001,294.6,33.7,20.11
p1,342,2020.0,10.0,2.0,23.0,30.0,38.6,2.8,0.7,0.0,3591899.0,-0.017,-0.040999999999999995,0.044000000000000004,294.5,33.7,20.13
p1,343,2020.0,10.0,2.0,23.0,30.0,38.7,2.8,0.7,0.0,3591900.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,294.5,33.69,20.1
p1,344,2020.0,10.0,2.0,23.0,30.0,38.8,2.8,0.7,0.0,3591901.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,294.5,33.69,20.1
p1,345,2020.0,10.0,2.0,23.0,30.0,38.9,2.8,0.7,0.0,3591902.0,-0.008,0.038,0.064,294.6,33.69,20.1
p1,346,2020.0,10.0,2.0,23.0,30.0,39.0,2.8,0.7,0.0,3591903.0,-0.008,0.038,0.064,294.6,33.69,20.1
p1,347,2020.0,10.0,2.0,23.0,30.0,39.1,2.8,0.7,0.0,3591904.0,0.032,-0.002,0.044000000000000004,294.6,33.69,20.1
p1,348,2020.0,10.0,2.0,23.0,30.0,39.2,2.8,0.7,0.0,3591905.0,0.031,-0.002,0.044000000000000004,294.6,33.69,20.1
p1,349,2020.0,10.0,2.0,23.0,30.0,39.3,2.8,0.7,0.0,3591906.0,0.031,-0.002,0.044000000000000004,294.6,33.69,20.1
p1,350,2020.0,10.0,2.0,23.0,30.0,39.4,2.8,0.7,0.0,3591907.0,-0.027000000000000003,-0.002,0.025,294.5,33.69,20.1
p1,351,2020.0,10.0,2.0,23.0,30.0,39.5,2.8,0.7,0.0,3591908.0,-0.027999999999999997,-0.002,0.025,294.5,33.69,20.1
p1,352,2020.0,10.0,2.0,23.0,30.0,39.6,2.8,0.7,0.0,3591909.0,0.012,0.009000000000000001,0.025,294.6,33.69,20.1
p1,353,2020.0,10.0,2.0,23.0,30.0,39.7,2.8,0.7,0.0,3591910.0,0.012,0.009000000000000001,0.025,294.6,33.69,20.1
p1,354,2020.0,10.0,2.0,23.0,30.0,39.8,2.8,0.7,0.0,3591911.0,0.012,0.008,0.025,294.6,33.75,20.14
p1,355,2020.0,10.0,2.0,23.0,30.0,39.9,2.8,0.7,0.0,3591912.0,-0.027999999999999997,0.047,0.025,294.7,33.69,20.1
p1,356,2020.0,10.0,2.0,23.0,30.0,40.0,2.8,0.7,0.0,3591913.0,-0.027999999999999997,0.048,0.025,294.7,33.68,20.1
p1,357,2020.0,10.0,2.0,23.0,30.0,40.1,2.8,0.7,0.0,3591914.0,-0.008,0.038,-0.006,294.6,33.68,20.1
p1,358,2020.0,10.0,2.0,23.0,30.0,40.2,2.8,0.7,0.0,3591915.0,-0.008,0.038,-0.006,294.6,33.68,20.1
p1,359,2020.0,10.0,2.0,23.0,30.0,40.3,2.8,0.7,0.0,3591916.0,-0.008,0.038,-0.006,294.6,33.68,20.1
p1,360,2020.0,10.0,2.0,23.0,30.0,40.4,2.8,0.7,0.0,3591917.0,-0.008,0.009000000000000001,-0.016,294.6,33.67,20.1
p1,361,2020.0,10.0,2.0,23.0,30.0,40.5,2.8,0.7,0.0,3591918.0,-0.008,0.009000000000000001,-0.016,294.6,33.67,20.1
p1,362,2020.0,10.0,2.0,23.0,30.0,40.6,2.8,0.7,0.0,3591919.0,-0.047,0.009000000000000001,-0.006,294.6,33.67,20.1
p1,363,2020.0,10.0,2.0,23.0,30.0,40.7,2.8,0.7,0.0,3591920.0,-0.047,0.009000000000000001,-0.006,294.6,33.67,20.1
p1,364,2020.0,10.0,2.0,23.0,30.0,40.8,2.8,0.7,0.0,3591921.0,-0.047,0.008,-0.006,294.6,33.67,20.1
p1,365,2020.0,10.0,2.0,23.0,30.0,40.9,2.8,0.7,0.0,3591922.0,-0.027999999999999997,-0.002,0.025,294.6,33.67,20.1
p1,366,2020.0,10.0,2.0,23.0,30.0,41.0,2.8,0.7,0.0,3591923.0,-0.027999999999999997,-0.002,0.025,294.6,33.67,20.1
p1,367,2020.0,10.0,2.0,23.0,30.0,41.1,2.8,0.7,0.0,3591924.0,-0.027999999999999997,-0.002,0.025,294.6,33.67,20.13
p1,368,2020.0,10.0,2.0,23.0,30.0,41.2,2.8,0.7,0.0,3591925.0,-0.027999999999999997,-0.002,0.025,294.6,33.67,20.1
p1,369,2020.0,10.0,2.0,23.0,30.0,41.3,2.8,0.7,0.0,3591926.0,-0.027999999999999997,-0.002,0.025,294.6,33.67,20.1
p1,370,2020.0,10.0,2.0,23.0,30.0,41.4,2.8,0.7,0.0,3591927.0,-0.008,0.009000000000000001,-0.016,294.7,33.67,20.1
p1,371,2020.0,10.0,2.0,23.0,30.0,41.5,2.8,0.7,0.0,3591928.0,-0.008,0.009000000000000001,-0.016,294.7,33.67,20.1
p1,372,2020.0,10.0,2.0,23.0,30.0,41.6,2.8,0.7,0.0,3591929.0,-0.008,0.009000000000000001,-0.015,294.7,33.67,20.1
p1,373,2020.0,10.0,2.0,23.0,30.0,41.7,2.8,0.7,0.0,3591930.0,-0.008,0.009000000000000001,-0.016,294.7,33.67,20.1
p1,374,2020.0,10.0,2.0,23.0,30.0,41.8,2.8,0.7,0.0,3591931.0,-0.008,0.009000000000000001,-0.016,294.7,33.67,20.1
p1,375,2020.0,10.0,2.0,23.0,30.0,41.9,2.8,0.7,0.0,3591932.0,-0.008,0.009000000000000001,-0.016,294.7,33.67,20.1
p1,376,2020.0,10.0,2.0,23.0,30.0,42.0,2.8,0.7,0.0,3591933.0,-0.008,0.009000000000000001,-0.016,294.7,33.67,20.1
p1,377,2020.0,10.0,2.0,23.0,30.0,42.1,2.8,0.7,0.0,3591934.0,-0.008,0.009000000000000001,-0.016,294.7,33.67,20.1
p1,378,2020.0,10.0,2.0,23.0,30.0,42.2,2.8,0.7,0.0,3591935.0,-0.008,0.008,-0.016,294.7,33.67,20.1
p1,379,2020.0,10.0,2.0,23.0,30.0,42.3,2.8,0.7,0.0,3591936.0,-0.008,0.009000000000000001,-0.016,294.7,33.73,20.11
p1,380,2020.0,10.0,2.0,23.0,30.0,42.4,2.8,0.7,0.0,3591937.0,-0.008,0.008,-0.016,294.7,33.67,20.1
p1,381,2020.0,10.0,2.0,23.0,30.0,42.5,2.8,0.7,0.0,3591938.0,-0.008,0.009000000000000001,-0.016,294.7,33.66,20.1
p1,382,2020.0,10.0,2.0,23.0,30.0,42.6,2.8,0.7,0.0,3591939.0,-0.008,0.008,-0.016,294.7,33.66,20.1
p1,383,2020.0,10.0,2.0,23.0,30.0,42.7,2.8,0.7,0.0,3591940.0,-0.008,0.009000000000000001,-0.016,294.7,33.66,20.1
p1,384,2020.0,10.0,2.0,23.0,30.0,42.8,2.8,0.7,0.0,3591941.0,-0.008,0.008,-0.016,294.7,33.66,20.1
p1,385,2020.0,10.0,2.0,23.0,30.0,42.9,2.8,0.7,0.0,3591942.0,-0.008,-0.002,-0.006,294.8,33.65,20.1
p1,386,2020.0,10.0,2.0,23.0,30.0,43.0,2.8,0.7,0.0,3591943.0,-0.008,-0.002,-0.006,294.8,33.65,20.1
p1,387,2020.0,10.0,2.0,23.0,30.0,43.1,2.8,0.7,0.0,3591944.0,0.012,0.009000000000000001,0.025,294.7,33.65,20.1
p1,388,2020.0,10.0,2.0,23.0,30.0,43.2,2.8,0.7,0.0,3591945.0,0.012,0.009000000000000001,0.025,294.7,33.65,20.1
p1,389,2020.0,10.0,2.0,23.0,30.0,43.3,2.8,0.7,0.0,3591946.0,0.012,0.008,0.025,294.7,33.65,20.1
p1,390,2020.0,10.0,2.0,23.0,30.0,43.4,2.8,0.7,0.0,3591947.0,-0.008,0.008,0.044000000000000004,294.7,33.65,20.1
p1,391,2020.0,10.0,2.0,23.0,30.0,43.5,2.8,0.7,0.0,3591948.0,-0.008,0.009000000000000001,0.044000000000000004,294.7,33.65,20.1
p1,392,2020.0,10.0,2.0,23.0,30.0,43.6,2.8,0.7,0.0,3591949.0,-0.027999999999999997,0.047,0.025,294.7,33.66,20.13
p1,393,2020.0,10.0,2.0,23.0,30.0,43.7,2.8,0.7,0.0,3591950.0,-0.027999999999999997,0.048,0.025,294.7,33.65,20.1
p1,394,2020.0,10.0,2.0,23.0,30.0,43.8,2.8,0.7,0.0,3591951.0,-0.027999999999999997,0.048,0.025,294.7,33.65,20.1
p1,395,2020.0,10.0,2.0,23.0,30.0,43.9,2.8,0.7,0.0,3591952.0,-0.027999999999999997,0.047,0.025,294.7,33.65,20.1
p1,396,2020.0,10.0,2.0,23.0,30.0,44.0,2.8,0.7,0.0,3591953.0,-0.027999999999999997,0.047,0.025,294.7,33.65,20.1
p1,397,2020.0,10.0,2.0,23.0,30.0,44.1,2.8,0.7,0.0,3591954.0,-0.027999999999999997,0.048,0.025,294.7,33.65,20.1
p1,398,2020.0,10.0,2.0,23.0,30.0,44.2,2.8,0.7,0.0,3591955.0,-0.027999999999999997,0.048,0.025,294.7,33.65,20.1
p1,399,2020.0,10.0,2.0,23.0,30.0,44.3,2.8,0.7,0.0,3591956.0,-0.027999999999999997,0.047,0.025,294.7,33.65,20.1
p1,400,2020.0,10.0,2.0,23.0,30.0,44.4,2.8,0.7,0.0,3591957.0,-0.008,0.009000000000000001,0.044000000000000004,294.6,33.65,20.1
p1,401,2020.0,10.0,2.0,23.0,30.0,44.5,2.8,0.7,0.0,3591958.0,-0.008,0.009000000000000001,0.044000000000000004,294.6,33.65,20.1
p1,402,2020.0,10.0,2.0,23.0,30.0,44.6,2.8,0.7,0.0,3591959.0,-0.008,0.009000000000000001,0.044000000000000004,294.6,33.65,20.1
p1,403,2020.0,10.0,2.0,23.0,30.0,44.7,2.8,0.7,0.0,3591960.0,-0.008,0.009000000000000001,0.044000000000000004,294.6,33.65,20.1
p1,404,2020.0,10.0,2.0,23.0,30.0,44.8,2.8,0.7,0.0,3591961.0,-0.008,0.008,0.044000000000000004,294.6,33.7,20.1
p1,405,2020.0,10.0,2.0,23.0,30.0,44.9,2.8,0.7,0.0,3591962.0,-0.027999999999999997,0.047,0.025,294.7,33.65,20.1
p1,406,2020.0,10.0,2.0,23.0,30.0,45.0,2.8,0.7,0.0,3591963.0,-0.027999999999999997,0.047,0.025,294.7,33.65,20.1
p1,407,2020.0,10.0,2.0,23.0,30.0,45.1,2.8,0.7,0.0,3591964.0,-0.047,0.009000000000000001,-0.006,294.7,33.65,20.1
p1,408,2020.0,10.0,2.0,23.0,30.0,45.2,2.8,0.7,0.0,3591965.0,-0.047,0.009000000000000001,-0.006,294.7,33.65,20.1
p1,409,2020.0,10.0,2.0,23.0,30.0,45.3,2.8,0.7,0.0,3591966.0,-0.047,0.009000000000000001,-0.006,294.7,33.65,20.1
p1,410,2020.0,10.0,2.0,23.0,30.0,45.4,2.8,0.7,0.0,3591967.0,-0.008,0.009000000000000001,-0.016,294.7,33.65,20.1
p1,411,2020.0,10.0,2.0,23.0,30.0,45.5,2.8,0.7,0.0,3591968.0,-0.008,0.009000000000000001,-0.016,294.7,33.65,20.1
p1,412,2020.0,10.0,2.0,23.0,30.0,45.6,2.8,0.7,0.0,3591969.0,-0.008,0.009000000000000001,-0.016,294.7,33.65,20.1
p1,413,2020.0,10.0,2.0,23.0,30.0,45.7,2.8,0.7,0.0,3591970.0,-0.008,0.009000000000000001,-0.016,294.7,33.65,20.1
p1,414,2020.0,10.0,2.0,23.0,30.0,45.8,2.8,0.7,0.0,3591971.0,-0.008,0.009000000000000001,-0.016,294.7,33.65,20.1
p1,415,2020.0,10.0,2.0,23.0,30.0,45.9,2.8,0.7,0.0,3591972.0,-0.008,-0.002,-0.006,294.8,33.65,20.1
p1,416,2020.0,10.0,2.0,23.0,30.0,46.0,2.8,0.7,0.0,3591973.0,-0.008,-0.002,-0.006,294.8,33.65,20.1
p1,417,2020.0,10.0,2.0,23.0,30.0,46.1,2.8,0.7,0.0,3591974.0,-0.008,-0.002,-0.006,294.8,33.68,20.16
p1,418,2020.0,10.0,2.0,23.0,30.0,46.2,2.8,0.7,0.0,3591975.0,-0.008,-0.002,-0.006,294.8,33.65,20.1
p1,419,2020.0,10.0,2.0,23.0,30.0,46.3,2.8,0.7,0.0,3591976.0,-0.008,-0.002,-0.006,294.8,33.65,20.1
p1,420,2020.0,10.0,2.0,23.0,30.0,46.4,2.8,0.7,0.0,3591977.0,-0.008,0.009000000000000001,-0.016,294.8,33.65,20.1
p1,421,2020.0,10.0,2.0,23.0,30.0,46.5,2.8,0.7,0.0,3591978.0,-0.008,0.009000000000000001,-0.016,294.8,33.65,20.1
p1,422,2020.0,10.0,2.0,23.0,30.0,46.6,2.8,0.7,0.0,3591979.0,-0.008,0.009000000000000001,-0.016,294.8,33.65,20.1
p1,423,2020.0,10.0,2.0,23.0,30.0,46.7,2.8,0.7,0.0,3591980.0,-0.008,0.009000000000000001,-0.016,294.8,33.65,20.1
p1,424,2020.0,10.0,2.0,23.0,30.0,46.8,2.8,0.7,0.0,3591981.0,-0.008,0.008,-0.016,294.8,33.65,20.1
p1,425,2020.0,10.0,2.0,23.0,30.0,46.9,2.8,0.7,0.0,3591982.0,-0.008,0.009000000000000001,-0.016,294.8,33.65,20.1
p1,426,2020.0,10.0,2.0,23.0,30.0,47.0,2.8,0.7,0.0,3591983.0,-0.008,0.009000000000000001,-0.016,294.8,33.65,20.1
p1,427,2020.0,10.0,2.0,23.0,30.0,47.1,2.8,0.7,0.0,3591984.0,-0.047,0.009000000000000001,-0.006,294.8,33.65,20.1
p1,428,2020.0,10.0,2.0,23.0,30.0,47.2,2.8,0.7,0.0,3591985.0,-0.047,0.009000000000000001,-0.006,294.8,33.65,20.1
p1,429,2020.0,10.0,2.0,23.0,30.0,47.3,2.8,0.7,0.0,3591986.0,-0.047,0.009000000000000001,-0.006,294.8,33.67,20.1
p1,430,2020.0,10.0,2.0,23.0,30.0,47.4,2.8,0.7,0.0,3591987.0,-0.047,0.009000000000000001,-0.006,294.8,33.65,20.1
p1,431,2020.0,10.0,2.0,23.0,30.0,47.5,2.8,0.7,0.0,3591988.0,-0.047,0.009000000000000001,-0.006,294.8,33.65,20.1
p1,432,2020.0,10.0,2.0,23.0,30.0,47.6,2.8,0.7,0.0,3591989.0,-0.067,-0.002,-0.016,294.8,33.65,20.1
p1,433,2020.0,10.0,2.0,23.0,30.0,47.7,2.8,0.7,0.0,3591990.0,-0.067,-0.002,-0.016,294.8,33.65,20.1
p1,434,2020.0,10.0,2.0,23.0,30.0,47.8,2.8,0.7,0.0,3591991.0,-0.067,-0.002,-0.016,294.8,33.65,20.1
p1,435,2020.0,10.0,2.0,23.0,30.0,47.9,2.8,0.7,0.0,3591992.0,-0.067,-0.002,-0.016,294.8,33.65,20.1
p1,436,2020.0,10.0,2.0,23.0,30.0,48.0,2.8,0.7,0.0,3591993.0,-0.067,-0.002,-0.016,294.8,33.65,20.1
p1,437,2020.0,10.0,2.0,23.0,30.0,48.1,2.8,0.7,0.0,3591994.0,-0.027999999999999997,-0.002,-0.035,294.9,33.65,20.1
p1,438,2020.0,10.0,2.0,23.0,30.0,48.2,2.8,0.7,0.0,3591995.0,-0.027999999999999997,-0.002,-0.035,294.9,33.65,20.1
p1,439,2020.0,10.0,2.0,23.0,30.0,48.3,2.8,0.7,0.0,3591996.0,-0.027999999999999997,-0.002,-0.035,294.9,33.65,20.1
p1,440,2020.0,10.0,2.0,23.0,30.0,48.4,2.8,0.7,0.0,3591997.0,-0.027000000000000003,-0.002,-0.035,294.9,33.65,20.1
p1,441,2020.0,10.0,2.0,23.0,30.0,48.5,2.8,0.7,0.0,3591998.0,-0.027999999999999997,-0.002,-0.035,294.9,33.65,20.1
p1,442,2020.0,10.0,2.0,23.0,30.0,48.6,2.8,0.7,0.0,3591999.0,-0.027999999999999997,-0.002,-0.035,294.9,33.68,20.16
p1,443,2020.0,10.0,2.0,23.0,30.0,48.7,2.8,0.7,0.0,3592000.0,-0.027999999999999997,-0.002,-0.035,294.9,33.65,20.1
p1,444,2020.0,10.0,2.0,23.0,30.0,48.8,2.8,0.7,0.0,3592001.0,-0.027999999999999997,-0.002,-0.035,294.9,33.64,20.1
p1,445,2020.0,10.0,2.0,23.0,30.0,48.9,2.8,0.7,0.0,3592002.0,-0.008,0.009000000000000001,-0.016,294.9,33.64,20.1
p1,446,2020.0,10.0,2.0,23.0,30.0,49.0,2.8,0.7,0.0,3592003.0,-0.008,0.009000000000000001,-0.016,294.9,33.64,20.1
p1,447,2020.0,10.0,2.0,23.0,30.0,49.1,2.8,0.7,0.0,3592004.0,-0.008,0.009000000000000001,-0.016,294.9,33.63,20.1
p1,448,2020.0,10.0,2.0,23.0,30.0,49.2,2.8,0.7,0.0,3592005.0,-0.008,0.009000000000000001,-0.016,294.9,33.63,20.1
p1,449,2020.0,10.0,2.0,23.0,30.0,49.3,2.8,0.7,0.0,3592006.0,-0.008,0.008,-0.016,294.9,33.63,20.1
p1,450,2020.0,10.0,2.0,23.0,30.0,49.4,2.8,0.7,0.0,3592007.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,451,2020.0,10.0,2.0,23.0,30.0,49.5,2.8,0.7,0.0,3592008.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,452,2020.0,10.0,2.0,23.0,30.0,49.6,2.8,0.7,0.0,3592009.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,453,2020.0,10.0,2.0,23.0,30.0,49.7,2.8,0.7,0.0,3592010.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,454,2020.0,10.0,2.0,23.0,30.0,49.8,2.8,0.7,0.0,3592011.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,455,2020.0,10.0,2.0,23.0,30.0,49.9,2.8,0.7,0.0,3592012.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,456,2020.0,10.0,2.0,23.0,30.0,50.0,2.8,0.7,0.0,3592013.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,457,2020.0,10.0,2.0,23.0,30.0,50.1,2.8,0.7,0.0,3592014.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,458,2020.0,10.0,2.0,23.0,30.0,50.2,2.8,0.7,0.0,3592015.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,459,2020.0,10.0,2.0,23.0,30.0,50.3,2.8,0.7,0.0,3592016.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,460,2020.0,10.0,2.0,23.0,30.0,50.4,2.8,0.7,0.0,3592017.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,461,2020.0,10.0,2.0,23.0,30.0,50.5,2.8,0.7,0.0,3592018.0,-0.008,-0.002,-0.006,294.9,33.63,20.1
p1,462,2020.0,10.0,2.0,23.0,30.0,50.6,2.8,0.7,0.0,3592019.0,-0.008,0.009000000000000001,-0.016,294.9,33.63,20.1
p1,463,2020.0,10.0,2.0,23.0,30.0,50.7,2.8,0.7,0.0,3592020.0,-0.008,0.009000000000000001,-0.016,294.9,33.63,20.1
p1,464,2020.0,10.0,2.0,23.0,30.0,50.8,2.8,0.7,0.0,3592021.0,-0.008,0.009000000000000001,-0.016,294.9,33.63,20.1
p1,465,2020.0,10.0,2.0,23.0,30.0,50.9,2.8,0.7,0.0,3592022.0,-0.008,0.009000000000000001,-0.016,294.9,33.63,20.1
p1,466,2020.0,10.0,2.0,23.0,30.0,51.0,2.8,0.7,0.0,3592023.0,-0.008,0.009000000000000001,-0.016,294.9,33.63,20.1
