,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p3,4652,2020.0,10.0,8.0,13.0,8.0,10.9,6.0,4.4,0.0,8178951.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4653,2020.0,10.0,8.0,13.0,8.0,11.0,6.0,4.4,0.0,8178952.0,-0.027999999999999997,-0.002,0.024,296.9,32.05,22.71
p3,4654,2020.0,10.0,8.0,13.0,8.0,11.1,6.0,4.4,0.0,8178953.0,-0.027999999999999997,-0.002,0.024,296.9,32.05,22.71
p3,4655,2020.0,10.0,8.0,13.0,8.0,11.2,6.0,4.4,0.0,8178954.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4656,2020.0,10.0,8.0,13.0,8.0,11.3,6.0,4.4,0.0,8178955.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4657,2020.0,10.0,8.0,13.0,8.0,11.4,6.0,4.4,0.0,8178956.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4658,2020.0,10.0,8.0,13.0,8.0,11.5,6.0,4.4,0.0,8178957.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4659,2020.0,10.0,8.0,13.0,8.0,11.6,6.0,4.4,0.0,8178958.0,-0.027999999999999997,-0.002,0.024,296.9,32.05,22.71
p3,4660,2020.0,10.0,8.0,13.0,8.0,11.7,6.0,4.4,0.0,8178959.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4661,2020.0,10.0,8.0,13.0,8.0,11.8,6.0,4.4,0.0,8178960.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4662,2020.0,10.0,8.0,13.0,8.0,11.9,6.0,4.4,0.0,8178961.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4663,2020.0,10.0,8.0,13.0,8.0,12.0,6.0,4.4,0.0,8178962.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4664,2020.0,10.0,8.0,13.0,8.0,12.1,6.0,4.4,0.0,8178963.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4665,2020.0,10.0,8.0,13.0,8.0,12.2,6.0,4.4,0.0,8178964.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4666,2020.0,10.0,8.0,13.0,8.0,12.3,6.0,4.4,0.0,8178965.0,-0.027999999999999997,-0.002,0.025,296.9,32.11,22.76
p3,4667,2020.0,10.0,8.0,13.0,8.0,12.4,6.0,4.4,0.0,8178966.0,-0.027999999999999997,-0.002,0.024,296.9,32.05,22.71
p3,4668,2020.0,10.0,8.0,13.0,8.0,12.5,6.0,4.4,0.0,8178967.0,-0.047,-0.040999999999999995,-0.006,297.0,32.05,22.71
p3,4669,2020.0,10.0,8.0,13.0,8.0,12.6,6.0,4.4,0.0,8178968.0,-0.047,-0.040999999999999995,-0.006,297.0,32.05,22.71
p3,4670,2020.0,10.0,8.0,13.0,8.0,12.7,6.0,4.4,0.0,8178969.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4671,2020.0,10.0,8.0,13.0,8.0,12.8,6.0,4.4,0.0,8178970.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4672,2020.0,10.0,8.0,13.0,8.0,12.9,6.0,4.4,0.0,8178971.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4673,2020.0,10.0,8.0,13.0,8.0,13.0,6.0,4.4,0.0,8178972.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4674,2020.0,10.0,8.0,13.0,8.0,13.1,6.0,4.4,0.0,8178973.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4675,2020.0,10.0,8.0,13.0,8.0,13.2,6.0,4.4,0.0,8178974.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4676,2020.0,10.0,8.0,13.0,8.0,13.3,6.0,4.4,0.0,8178975.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4677,2020.0,10.0,8.0,13.0,8.0,13.4,6.0,4.4,0.0,8178976.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4678,2020.0,10.0,8.0,13.0,8.0,13.5,6.0,4.4,0.0,8178977.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4679,2020.0,10.0,8.0,13.0,8.0,13.6,6.0,4.4,0.0,8178978.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.73
p3,4680,2020.0,10.0,8.0,13.0,8.0,13.7,6.0,4.4,0.0,8178979.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.7
p3,4681,2020.0,10.0,8.0,13.0,8.0,13.8,6.0,4.4,0.0,8178980.0,-0.027999999999999997,-0.002,0.024,297.0,32.05,22.71
p3,4682,2020.0,10.0,8.0,13.0,8.0,13.9,6.0,4.4,0.0,8178981.0,-0.027999999999999997,-0.002,0.024,297.0,32.05,22.71
p3,4683,2020.0,10.0,8.0,13.0,8.0,14.0,6.0,4.4,0.0,8178982.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4684,2020.0,10.0,8.0,13.0,8.0,14.1,6.0,4.4,0.0,8178983.0,-0.027999999999999997,-0.002,0.025,297.0,32.05,22.71
p3,4685,2020.0,10.0,8.0,13.0,8.0,14.2,6.0,4.4,0.0,8178984.0,-0.047,-0.040999999999999995,-0.006,297.0,32.05,22.71
p3,4686,2020.0,10.0,8.0,13.0,8.0,14.3,6.0,4.4,0.0,8178985.0,-0.047,-0.040999999999999995,-0.006,297.0,32.05,22.71
p3,4687,2020.0,10.0,8.0,13.0,8.0,14.4,6.0,4.4,0.0,8178986.0,-0.047,-0.040999999999999995,-0.006,297.0,32.05,22.71
p3,4688,2020.0,10.0,8.0,13.0,8.0,14.5,6.0,4.4,0.0,8178987.0,-0.047,-0.040999999999999995,-0.006,297.0,32.05,22.71
p3,4689,2020.0,10.0,8.0,13.0,8.0,14.6,6.0,4.4,0.0,8178988.0,-0.047,-0.040999999999999995,-0.006,297.0,32.05,22.71
p3,4690,2020.0,10.0,8.0,13.0,8.0,14.7,6.0,4.4,0.0,8178989.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4691,2020.0,10.0,8.0,13.0,8.0,14.8,6.0,4.4,0.0,8178990.0,-0.027999999999999997,-0.002,0.025,296.9,32.1,22.74
p3,4692,2020.0,10.0,8.0,13.0,8.0,14.9,6.0,4.4,0.0,8178991.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4693,2020.0,10.0,8.0,13.0,8.0,15.0,6.0,4.4,0.0,8178992.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4694,2020.0,10.0,8.0,13.0,8.0,15.1,6.0,4.4,0.0,8178993.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4695,2020.0,10.0,8.0,13.0,8.0,15.2,6.0,4.4,0.0,8178994.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4696,2020.0,10.0,8.0,13.0,8.0,15.3,6.0,4.4,0.0,8178995.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4697,2020.0,10.0,8.0,13.0,8.0,15.4,6.0,4.4,0.0,8178996.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4698,2020.0,10.0,8.0,13.0,8.0,15.5,6.0,4.4,0.0,8178997.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4699,2020.0,10.0,8.0,13.0,8.0,15.6,6.0,4.4,0.0,8178998.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4700,2020.0,10.0,8.0,13.0,8.0,15.7,6.0,4.4,0.0,8178999.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4701,2020.0,10.0,8.0,13.0,8.0,15.8,6.0,4.4,0.0,8179000.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4702,2020.0,10.0,8.0,13.0,8.0,15.9,6.0,4.4,0.0,8179001.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4703,2020.0,10.0,8.0,13.0,8.0,16.0,6.0,4.4,0.0,8179002.0,-0.027999999999999997,-0.002,0.024,296.9,32.05,22.71
p3,4704,2020.0,10.0,8.0,13.0,8.0,16.1,6.0,4.4,0.0,8179003.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.73
p3,4705,2020.0,10.0,8.0,13.0,8.0,16.2,6.0,4.4,0.0,8179004.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4706,2020.0,10.0,8.0,13.0,8.0,16.3,6.0,4.4,0.0,8179005.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4707,2020.0,10.0,8.0,13.0,8.0,16.4,6.0,4.4,0.0,8179006.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4708,2020.0,10.0,8.0,13.0,8.0,16.5,6.0,4.4,0.0,8179007.0,-0.027999999999999997,-0.002,0.024,296.9,32.05,22.71
p3,4709,2020.0,10.0,8.0,13.0,8.0,16.6,6.0,4.4,0.0,8179008.0,-0.027999999999999997,-0.002,0.025,296.9,32.05,22.71
p3,4710,2020.0,10.0,8.0,13.0,8.0,16.7,6.0,4.4,0.0,8179009.0,-0.077,-0.002,0.044000000000000004,296.9,32.05,22.71
p3,4711,2020.0,10.0,8.0,13.0,8.0,16.8,6.0,4.4,0.0,8179010.0,-0.077,-0.002,0.044000000000000004,296.9,32.05,22.71
p3,4712,2020.0,10.0,8.0,13.0,8.0,16.9,6.0,4.4,0.0,8179011.0,-0.077,-0.002,0.044000000000000004,296.9,32.05,22.71
p3,4713,2020.0,10.0,8.0,13.0,8.0,17.0,6.0,4.4,0.0,8179012.0,-0.076,-0.002,0.044000000000000004,296.9,32.05,22.71
p3,4714,2020.0,10.0,8.0,13.0,8.0,17.1,6.0,4.4,0.0,8179013.0,-0.077,-0.002,0.044000000000000004,296.9,32.05,22.71
p3,4715,2020.0,10.0,8.0,13.0,8.0,17.2,6.0,4.4,0.0,8179014.0,-0.077,-0.002,0.044000000000000004,296.9,32.05,22.71
p3,4716,2020.0,10.0,8.0,13.0,8.0,17.3,6.0,4.4,0.0,8179015.0,-0.077,-0.002,0.044000000000000004,296.9,32.1,22.72
p3,4717,2020.0,10.0,8.0,13.0,8.0,17.4,6.0,4.4,0.0,8179016.0,-0.077,-0.002,0.044000000000000004,296.9,32.05,22.71
p3,4718,2020.0,10.0,8.0,13.0,8.0,17.5,6.0,4.4,0.0,8179017.0,-0.077,-0.002,0.044000000000000004,296.9,32.06,22.71
p3,4719,2020.0,10.0,8.0,13.0,8.0,17.6,6.0,4.4,0.0,8179018.0,-0.077,-0.002,0.044000000000000004,296.9,32.06,22.71
p3,4720,2020.0,10.0,8.0,13.0,8.0,17.7,6.0,4.4,0.0,8179019.0,-0.086,0.009000000000000001,0.015,296.9,32.06,22.71
p3,4721,2020.0,10.0,8.0,13.0,8.0,17.8,6.0,4.4,0.0,8179020.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4722,2020.0,10.0,8.0,13.0,8.0,17.9,6.0,4.4,0.0,8179021.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4723,2020.0,10.0,8.0,13.0,8.0,18.0,6.0,4.4,0.0,8179022.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4724,2020.0,10.0,8.0,13.0,8.0,18.1,6.0,4.4,0.0,8179023.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4725,2020.0,10.0,8.0,13.0,8.0,18.2,6.0,4.4,0.0,8179024.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4726,2020.0,10.0,8.0,13.0,8.0,18.3,6.0,4.4,0.0,8179025.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4727,2020.0,10.0,8.0,13.0,8.0,18.4,6.0,4.4,0.0,8179026.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4728,2020.0,10.0,8.0,13.0,8.0,18.5,6.0,4.4,0.0,8179027.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4729,2020.0,10.0,8.0,13.0,8.0,18.6,6.0,4.4,0.0,8179028.0,-0.086,0.008,0.015,296.9,32.09,22.74
p3,4730,2020.0,10.0,8.0,13.0,8.0,18.7,6.0,4.4,0.0,8179029.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4731,2020.0,10.0,8.0,13.0,8.0,18.8,6.0,4.4,0.0,8179030.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4732,2020.0,10.0,8.0,13.0,8.0,18.9,6.0,4.4,0.0,8179031.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4733,2020.0,10.0,8.0,13.0,8.0,19.0,6.0,4.4,0.0,8179032.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4734,2020.0,10.0,8.0,13.0,8.0,19.1,6.0,4.4,0.0,8179033.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4735,2020.0,10.0,8.0,13.0,8.0,19.2,6.0,4.4,0.0,8179034.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4736,2020.0,10.0,8.0,13.0,8.0,19.3,6.0,4.4,0.0,8179035.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4737,2020.0,10.0,8.0,13.0,8.0,19.4,6.0,4.4,0.0,8179036.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4738,2020.0,10.0,8.0,13.0,8.0,19.5,6.0,4.4,0.0,8179037.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4739,2020.0,10.0,8.0,13.0,8.0,19.6,6.0,4.4,0.0,8179038.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4740,2020.0,10.0,8.0,13.0,8.0,19.7,6.0,4.4,0.0,8179039.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4741,2020.0,10.0,8.0,13.0,8.0,19.8,6.0,4.4,0.0,8179040.0,-0.077,-0.002,0.044000000000000004,296.9,32.11,22.71
p3,4742,2020.0,10.0,8.0,13.0,8.0,19.9,6.0,4.4,0.0,8179041.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4743,2020.0,10.0,8.0,13.0,8.0,20.0,6.0,4.4,0.0,8179042.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4744,2020.0,10.0,8.0,13.0,8.0,20.1,6.0,4.4,0.0,8179043.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4745,2020.0,10.0,8.0,13.0,8.0,20.2,6.0,4.4,0.0,8179044.0,-0.076,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4746,2020.0,10.0,8.0,13.0,8.0,20.3,6.0,4.4,0.0,8179045.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4747,2020.0,10.0,8.0,13.0,8.0,20.4,6.0,4.4,0.0,8179046.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4748,2020.0,10.0,8.0,13.0,8.0,20.5,6.0,4.4,0.0,8179047.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4749,2020.0,10.0,8.0,13.0,8.0,20.6,6.0,4.4,0.0,8179048.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4750,2020.0,10.0,8.0,13.0,8.0,20.7,6.0,4.4,0.0,8179049.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4751,2020.0,10.0,8.0,13.0,8.0,20.8,6.0,4.4,0.0,8179050.0,-0.076,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4752,2020.0,10.0,8.0,13.0,8.0,20.9,6.0,4.4,0.0,8179051.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4753,2020.0,10.0,8.0,13.0,8.0,21.0,6.0,4.4,0.0,8179052.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4754,2020.0,10.0,8.0,13.0,8.0,21.1,6.0,4.4,0.0,8179053.0,-0.077,-0.002,0.044000000000000004,296.9,32.1,22.76
p3,4755,2020.0,10.0,8.0,13.0,8.0,21.2,6.0,4.4,0.0,8179054.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4756,2020.0,10.0,8.0,13.0,8.0,21.3,6.0,4.4,0.0,8179055.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4757,2020.0,10.0,8.0,13.0,8.0,21.4,6.0,4.4,0.0,8179056.0,-0.077,-0.002,0.044000000000000004,296.9,32.07,22.71
p3,4758,2020.0,10.0,8.0,13.0,8.0,21.5,6.0,4.4,0.0,8179057.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4759,2020.0,10.0,8.0,13.0,8.0,21.6,6.0,4.4,0.0,8179058.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4760,2020.0,10.0,8.0,13.0,8.0,21.7,6.0,4.4,0.0,8179059.0,-0.086,0.008,0.015,296.9,32.07,22.71
p3,4761,2020.0,10.0,8.0,13.0,8.0,21.8,6.0,4.4,0.0,8179060.0,-0.087,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4762,2020.0,10.0,8.0,13.0,8.0,21.9,6.0,4.4,0.0,8179061.0,-0.086,0.009000000000000001,0.015,296.9,32.07,22.71
p3,4763,2020.0,10.0,8.0,13.0,8.0,22.0,6.0,4.4,0.0,8179062.0,-0.047,0.009000000000000001,-0.006,296.9,32.07,22.71
p3,4764,2020.0,10.0,8.0,13.0,8.0,22.1,6.0,4.4,0.0,8179063.0,-0.047,0.008,-0.006,296.9,32.07,22.71
p3,4765,2020.0,10.0,8.0,13.0,8.0,22.2,6.0,4.4,0.0,8179064.0,-0.047,0.008,-0.006,296.9,32.07,22.71
p3,4766,2020.0,10.0,8.0,13.0,8.0,22.3,6.0,4.4,0.0,8179065.0,-0.047,0.008,-0.006,296.9,32.09,22.71
p3,4767,2020.0,10.0,8.0,13.0,8.0,22.4,6.0,4.4,0.0,8179066.0,-0.047,0.009000000000000001,-0.006,296.9,32.07,22.71
p3,4768,2020.0,10.0,8.0,13.0,8.0,22.5,6.0,4.4,0.0,8179067.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4769,2020.0,10.0,8.0,13.0,8.0,22.6,6.0,4.4,0.0,8179068.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4770,2020.0,10.0,8.0,13.0,8.0,22.7,6.0,4.4,0.0,8179069.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4771,2020.0,10.0,8.0,13.0,8.0,22.8,6.0,4.4,0.0,8179070.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4772,2020.0,10.0,8.0,13.0,8.0,22.9,6.0,4.4,0.0,8179071.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4773,2020.0,10.0,8.0,13.0,8.0,23.0,6.0,4.4,0.0,8179072.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4774,2020.0,10.0,8.0,13.0,8.0,23.1,6.0,4.4,0.0,8179073.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4775,2020.0,10.0,8.0,13.0,8.0,23.2,6.0,4.4,0.0,8179074.0,-0.027999999999999997,0.047,0.025,296.8,32.07,22.71
p3,4776,2020.0,10.0,8.0,13.0,8.0,23.3,6.0,4.4,0.0,8179075.0,-0.027999999999999997,0.047,0.024,296.8,32.07,22.71
p3,4777,2020.0,10.0,8.0,13.0,8.0,23.4,6.0,4.4,0.0,8179076.0,-0.027999999999999997,0.047,0.025,296.8,32.07,22.71
p3,4778,2020.0,10.0,8.0,13.0,8.0,23.5,6.0,4.4,0.0,8179077.0,-0.047,0.009000000000000001,-0.006,296.8,32.07,22.71
p3,4779,2020.0,10.0,8.0,13.0,8.0,23.6,6.0,4.4,0.0,8179078.0,-0.047,0.008,-0.006,296.8,32.1,22.76
p3,4780,2020.0,10.0,8.0,13.0,8.0,23.7,6.0,4.4,0.0,8179079.0,-0.047,0.008,-0.006,296.8,32.07,22.71
p3,4781,2020.0,10.0,8.0,13.0,8.0,23.8,6.0,4.4,0.0,8179080.0,-0.047,0.008,-0.006,296.8,32.07,22.71
p3,4782,2020.0,10.0,8.0,13.0,8.0,23.9,6.0,4.4,0.0,8179081.0,-0.047,0.008,-0.006,296.8,32.07,22.71
p3,4783,2020.0,10.0,8.0,13.0,8.0,24.0,6.0,4.4,0.0,8179082.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4784,2020.0,10.0,8.0,13.0,8.0,24.1,6.0,4.4,0.0,8179083.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4785,2020.0,10.0,8.0,13.0,8.0,24.2,6.0,4.4,0.0,8179084.0,-0.047,0.008,-0.006,296.8,32.07,22.71
p3,4786,2020.0,10.0,8.0,13.0,8.0,24.3,6.0,4.4,0.0,8179085.0,-0.047,0.009000000000000001,-0.006,296.8,32.07,22.71
p3,4787,2020.0,10.0,8.0,13.0,8.0,24.4,6.0,4.4,0.0,8179086.0,-0.047,0.008,-0.006,296.8,32.07,22.71
p3,4788,2020.0,10.0,8.0,13.0,8.0,24.5,6.0,4.4,0.0,8179087.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4789,2020.0,10.0,8.0,13.0,8.0,24.6,6.0,4.4,0.0,8179088.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4790,2020.0,10.0,8.0,13.0,8.0,24.7,6.0,4.4,0.0,8179089.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4791,2020.0,10.0,8.0,13.0,8.0,24.8,6.0,4.4,0.0,8179090.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4792,2020.0,10.0,8.0,13.0,8.0,24.9,6.0,4.4,0.0,8179091.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4793,2020.0,10.0,8.0,13.0,8.0,25.0,6.0,4.4,0.0,8179092.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4794,2020.0,10.0,8.0,13.0,8.0,25.1,6.0,4.4,0.0,8179093.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4795,2020.0,10.0,8.0,13.0,8.0,25.2,6.0,4.4,0.0,8179094.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4796,2020.0,10.0,8.0,13.0,8.0,25.3,6.0,4.4,0.0,8179095.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4797,2020.0,10.0,8.0,13.0,8.0,25.4,6.0,4.4,0.0,8179096.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4798,2020.0,10.0,8.0,13.0,8.0,25.5,6.0,4.4,0.0,8179097.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4799,2020.0,10.0,8.0,13.0,8.0,25.6,6.0,4.4,0.0,8179098.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4800,2020.0,10.0,8.0,13.0,8.0,25.7,6.0,4.4,0.0,8179099.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4801,2020.0,10.0,8.0,13.0,8.0,25.8,6.0,4.4,0.0,8179100.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4802,2020.0,10.0,8.0,13.0,8.0,25.9,6.0,4.4,0.0,8179101.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4803,2020.0,10.0,8.0,13.0,8.0,26.0,6.0,4.4,0.0,8179102.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4804,2020.0,10.0,8.0,13.0,8.0,26.1,6.0,4.4,0.0,8179103.0,-0.067,-0.002,-0.016,296.8,32.11,22.76
p3,4805,2020.0,10.0,8.0,13.0,8.0,26.2,6.0,4.4,0.0,8179104.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4806,2020.0,10.0,8.0,13.0,8.0,26.3,6.0,4.4,0.0,8179105.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4807,2020.0,10.0,8.0,13.0,8.0,26.4,6.0,4.4,0.0,8179106.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4808,2020.0,10.0,8.0,13.0,8.0,26.5,6.0,4.4,0.0,8179107.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4809,2020.0,10.0,8.0,13.0,8.0,26.6,6.0,4.4,0.0,8179108.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4810,2020.0,10.0,8.0,13.0,8.0,26.7,6.0,4.4,0.0,8179109.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4811,2020.0,10.0,8.0,13.0,8.0,26.8,6.0,4.4,0.0,8179110.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4812,2020.0,10.0,8.0,13.0,8.0,26.9,6.0,4.4,0.0,8179111.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4813,2020.0,10.0,8.0,13.0,8.0,27.0,6.0,4.4,0.0,8179112.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4814,2020.0,10.0,8.0,13.0,8.0,27.1,6.0,4.4,0.0,8179113.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4815,2020.0,10.0,8.0,13.0,8.0,27.2,6.0,4.4,0.0,8179114.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4816,2020.0,10.0,8.0,13.0,8.0,27.3,6.0,4.4,0.0,8179115.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4817,2020.0,10.0,8.0,13.0,8.0,27.4,6.0,4.4,0.0,8179116.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4818,2020.0,10.0,8.0,13.0,8.0,27.5,6.0,4.4,0.0,8179117.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4819,2020.0,10.0,8.0,13.0,8.0,27.6,6.0,4.4,0.0,8179118.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4820,2020.0,10.0,8.0,13.0,8.0,27.7,6.0,4.4,0.0,8179119.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4821,2020.0,10.0,8.0,13.0,8.0,27.8,6.0,4.4,0.0,8179120.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4822,2020.0,10.0,8.0,13.0,8.0,27.9,6.0,4.4,0.0,8179121.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4823,2020.0,10.0,8.0,13.0,8.0,28.0,6.0,4.4,0.0,8179122.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4824,2020.0,10.0,8.0,13.0,8.0,28.1,6.0,4.4,0.0,8179123.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4825,2020.0,10.0,8.0,13.0,8.0,28.2,6.0,4.4,0.0,8179124.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4826,2020.0,10.0,8.0,13.0,8.0,28.3,6.0,4.4,0.0,8179125.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4827,2020.0,10.0,8.0,13.0,8.0,28.4,6.0,4.4,0.0,8179126.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4828,2020.0,10.0,8.0,13.0,8.0,28.5,6.0,4.4,0.0,8179127.0,-0.067,-0.002,-0.016,296.8,32.07,22.71
p3,4829,2020.0,10.0,8.0,13.0,8.0,28.6,6.0,4.4,0.0,8179128.0,-0.067,-0.002,-0.016,296.8,32.13,22.76
