,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,353,2020.0,10.0,8.0,9.0,30.0,46.2,2.8,0.7,0.0,8050211.0,-0.027999999999999997,-0.154,0.015,295.8,31.67,21.75
p1,354,2020.0,10.0,8.0,9.0,30.0,46.3,2.8,0.7,0.0,8050212.0,-0.057,-0.002,0.064,295.8,31.67,21.75
p1,355,2020.0,10.0,8.0,9.0,30.0,46.4,2.8,0.7,0.0,8050213.0,-0.057,-0.002,0.064,295.8,31.67,21.77
p1,356,2020.0,10.0,8.0,9.0,30.0,46.5,2.8,0.7,0.0,8050214.0,-0.057,-0.002,0.064,295.8,31.67,21.74
p1,357,2020.0,10.0,8.0,9.0,30.0,46.6,2.8,0.7,0.0,8050215.0,-0.038,0.027999999999999997,0.005,295.8,31.67,21.75
p1,358,2020.0,10.0,8.0,9.0,30.0,46.7,2.8,0.7,0.0,8050216.0,-0.038,0.027999999999999997,0.005,295.8,31.67,21.75
p1,359,2020.0,10.0,8.0,9.0,30.0,46.8,2.8,0.7,0.0,8050217.0,-0.008,-0.002,0.064,295.9,31.67,21.75
p1,360,2020.0,10.0,8.0,9.0,30.0,46.9,2.8,0.7,0.0,8050218.0,-0.008,-0.002,0.064,295.9,31.67,21.75
p1,361,2020.0,10.0,8.0,9.0,30.0,47.0,2.8,0.7,0.0,8050219.0,-0.008,-0.002,0.064,295.9,31.67,21.75
p1,362,2020.0,10.0,8.0,9.0,30.0,47.1,2.8,0.7,0.0,8050220.0,0.105,-0.012,-0.006,295.9,31.67,21.75
p1,363,2020.0,10.0,8.0,9.0,30.0,47.2,2.8,0.7,0.0,8050221.0,0.10400000000000001,-0.012,-0.006,295.9,31.67,21.75
p1,364,2020.0,10.0,8.0,9.0,30.0,47.3,2.8,0.7,0.0,8050222.0,0.114,0.038,-0.006,295.7,31.67,21.75
p1,365,2020.0,10.0,8.0,9.0,30.0,47.4,2.8,0.7,0.0,8050223.0,0.114,0.038,-0.006,295.7,31.67,21.75
p1,366,2020.0,10.0,8.0,9.0,30.0,47.5,2.8,0.7,0.0,8050224.0,0.114,0.038,-0.006,295.7,31.67,21.75
p1,367,2020.0,10.0,8.0,9.0,30.0,47.6,2.8,0.7,0.0,8050225.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.72,21.79
p1,368,2020.0,10.0,8.0,9.0,30.0,47.7,2.8,0.7,0.0,8050226.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.67,21.74
p1,369,2020.0,10.0,8.0,9.0,30.0,47.8,2.8,0.7,0.0,8050227.0,-0.008,0.067,-0.016,295.8,31.66,21.75
p1,370,2020.0,10.0,8.0,9.0,30.0,47.9,2.8,0.7,0.0,8050228.0,-0.008,0.067,-0.016,295.8,31.66,21.74
p1,371,2020.0,10.0,8.0,9.0,30.0,48.0,2.8,0.7,0.0,8050229.0,-0.008,0.067,-0.016,295.8,31.65,21.75
p1,372,2020.0,10.0,8.0,9.0,30.0,48.1,2.8,0.7,0.0,8050230.0,0.032,0.038,-0.006,295.8,31.65,21.75
p1,373,2020.0,10.0,8.0,9.0,30.0,48.2,2.8,0.7,0.0,8050231.0,0.032,0.038,-0.006,295.8,31.65,21.74
p1,374,2020.0,10.0,8.0,9.0,30.0,48.3,2.8,0.7,0.0,8050232.0,-0.008,0.027999999999999997,-0.006,295.9,31.65,21.74
p1,375,2020.0,10.0,8.0,9.0,30.0,48.4,2.8,0.7,0.0,8050233.0,-0.008,0.027999999999999997,-0.006,295.9,31.65,21.74
p1,376,2020.0,10.0,8.0,9.0,30.0,48.5,2.8,0.7,0.0,8050234.0,-0.008,0.027999999999999997,-0.006,295.9,31.65,21.75
p1,377,2020.0,10.0,8.0,9.0,30.0,48.6,2.8,0.7,0.0,8050235.0,-0.008,0.057,-0.016,295.9,31.65,21.75
p1,378,2020.0,10.0,8.0,9.0,30.0,48.7,2.8,0.7,0.0,8050236.0,-0.008,0.057,-0.016,295.9,31.65,21.75
p1,379,2020.0,10.0,8.0,9.0,30.0,48.8,2.8,0.7,0.0,8050237.0,-0.027000000000000003,0.038,-0.035,295.9,31.65,21.75
p1,380,2020.0,10.0,8.0,9.0,30.0,48.9,2.8,0.7,0.0,8050238.0,-0.027999999999999997,0.038,-0.035,295.9,31.65,21.77
p1,381,2020.0,10.0,8.0,9.0,30.0,49.0,2.8,0.7,0.0,8050239.0,-0.027999999999999997,0.038,-0.035,295.9,31.65,21.74
p1,382,2020.0,10.0,8.0,9.0,30.0,49.1,2.8,0.7,0.0,8050240.0,-0.027999999999999997,0.038,-0.035,295.9,31.65,21.74
p1,383,2020.0,10.0,8.0,9.0,30.0,49.2,2.8,0.7,0.0,8050241.0,-0.027999999999999997,0.038,-0.035,295.9,31.65,21.74
p1,384,2020.0,10.0,8.0,9.0,30.0,49.3,2.8,0.7,0.0,8050242.0,-0.038,0.027999999999999997,0.005,295.8,31.65,21.75
p1,385,2020.0,10.0,8.0,9.0,30.0,49.4,2.8,0.7,0.0,8050243.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.65,21.75
p1,386,2020.0,10.0,8.0,9.0,30.0,49.5,2.8,0.7,0.0,8050244.0,-0.038,0.027999999999999997,0.005,295.8,31.65,21.75
p1,387,2020.0,10.0,8.0,9.0,30.0,49.6,2.8,0.7,0.0,8050245.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.65,21.75
p1,388,2020.0,10.0,8.0,9.0,30.0,49.7,2.8,0.7,0.0,8050246.0,-0.038,0.027999999999999997,0.005,295.8,31.65,21.75
p1,389,2020.0,10.0,8.0,9.0,30.0,49.8,2.8,0.7,0.0,8050247.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.65,21.75
p1,390,2020.0,10.0,8.0,9.0,30.0,49.9,2.8,0.7,0.0,8050248.0,-0.038,0.027999999999999997,0.005,295.8,31.65,21.75
p1,391,2020.0,10.0,8.0,9.0,30.0,50.0,2.8,0.7,0.0,8050249.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.65,21.75
p1,392,2020.0,10.0,8.0,9.0,30.0,50.1,2.8,0.7,0.0,8050250.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.7,21.77
p1,393,2020.0,10.0,8.0,9.0,30.0,50.2,2.8,0.7,0.0,8050251.0,-0.038,0.027999999999999997,0.005,295.8,31.65,21.74
p1,394,2020.0,10.0,8.0,9.0,30.0,50.3,2.8,0.7,0.0,8050252.0,-0.008,0.027999999999999997,-0.006,295.9,31.64,21.74
p1,395,2020.0,10.0,8.0,9.0,30.0,50.4,2.8,0.7,0.0,8050253.0,-0.008,0.027999999999999997,-0.006,295.9,31.64,21.75
p1,396,2020.0,10.0,8.0,9.0,30.0,50.5,2.8,0.7,0.0,8050254.0,-0.008,0.027999999999999997,-0.006,295.9,31.63,21.75
p1,397,2020.0,10.0,8.0,9.0,30.0,50.6,2.8,0.7,0.0,8050255.0,-0.008,0.027999999999999997,-0.006,295.9,31.63,21.75
p1,398,2020.0,10.0,8.0,9.0,30.0,50.7,2.8,0.7,0.0,8050256.0,-0.008,0.027999999999999997,-0.006,295.9,31.63,21.75
p1,399,2020.0,10.0,8.0,9.0,30.0,50.8,2.8,0.7,0.0,8050257.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.75
p1,400,2020.0,10.0,8.0,9.0,30.0,50.9,2.8,0.7,0.0,8050258.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.75
p1,401,2020.0,10.0,8.0,9.0,30.0,51.0,2.8,0.7,0.0,8050259.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.75
p1,402,2020.0,10.0,8.0,9.0,30.0,51.1,2.8,0.7,0.0,8050260.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.75
p1,403,2020.0,10.0,8.0,9.0,30.0,51.2,2.8,0.7,0.0,8050261.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.75
p1,404,2020.0,10.0,8.0,9.0,30.0,51.3,2.8,0.7,0.0,8050262.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.75
p1,405,2020.0,10.0,8.0,9.0,30.0,51.4,2.8,0.7,0.0,8050263.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.78
p1,406,2020.0,10.0,8.0,9.0,30.0,51.5,2.8,0.7,0.0,8050264.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.74
p1,407,2020.0,10.0,8.0,9.0,30.0,51.6,2.8,0.7,0.0,8050265.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.74
p1,408,2020.0,10.0,8.0,9.0,30.0,51.7,2.8,0.7,0.0,8050266.0,-0.008,0.077,0.044000000000000004,295.9,31.63,21.75
p1,409,2020.0,10.0,8.0,9.0,30.0,51.8,2.8,0.7,0.0,8050267.0,-0.038,0.027999999999999997,0.005,295.8,31.63,21.75
p1,410,2020.0,10.0,8.0,9.0,30.0,51.9,2.8,0.7,0.0,8050268.0,-0.038,0.027999999999999997,0.005,295.8,31.63,21.74
p1,411,2020.0,10.0,8.0,9.0,30.0,52.0,2.8,0.7,0.0,8050269.0,-0.038,0.027999999999999997,0.005,295.8,31.63,21.75
p1,412,2020.0,10.0,8.0,9.0,30.0,52.1,2.8,0.7,0.0,8050270.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.63,21.75
p1,413,2020.0,10.0,8.0,9.0,30.0,52.2,2.8,0.7,0.0,8050271.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.63,21.74
p1,414,2020.0,10.0,8.0,9.0,30.0,52.3,2.8,0.7,0.0,8050272.0,-0.038,0.027999999999999997,0.005,295.8,31.63,21.75
p1,415,2020.0,10.0,8.0,9.0,30.0,52.4,2.8,0.7,0.0,8050273.0,-0.038,0.027999999999999997,0.005,295.8,31.63,21.74
p1,416,2020.0,10.0,8.0,9.0,30.0,52.5,2.8,0.7,0.0,8050274.0,-0.038,0.027999999999999997,0.005,295.8,31.63,21.75
p1,417,2020.0,10.0,8.0,9.0,30.0,52.6,2.8,0.7,0.0,8050275.0,-0.008,-0.002,0.044000000000000004,295.9,31.68,21.75
p1,418,2020.0,10.0,8.0,9.0,30.0,52.7,2.8,0.7,0.0,8050276.0,-0.008,-0.002,0.044000000000000004,295.9,31.63,21.74
p1,419,2020.0,10.0,8.0,9.0,30.0,52.8,2.8,0.7,0.0,8050277.0,-0.008,-0.002,0.044000000000000004,295.9,31.63,21.74
p1,420,2020.0,10.0,8.0,9.0,30.0,52.9,2.8,0.7,0.0,8050278.0,-0.008,-0.002,0.044000000000000004,295.9,31.63,21.74
p1,421,2020.0,10.0,8.0,9.0,30.0,53.0,2.8,0.7,0.0,8050279.0,-0.008,-0.002,0.044000000000000004,295.9,31.63,21.75
p1,422,2020.0,10.0,8.0,9.0,30.0,53.1,2.8,0.7,0.0,8050280.0,-0.008,0.008,0.044000000000000004,295.9,31.63,21.74
p1,423,2020.0,10.0,8.0,9.0,30.0,53.2,2.8,0.7,0.0,8050281.0,-0.008,0.008,0.044000000000000004,295.9,31.63,21.75
p1,424,2020.0,10.0,8.0,9.0,30.0,53.3,2.8,0.7,0.0,8050282.0,-0.027999999999999997,0.038,0.025,295.9,31.63,21.75
p1,425,2020.0,10.0,8.0,9.0,30.0,53.4,2.8,0.7,0.0,8050283.0,-0.027999999999999997,0.038,0.025,295.9,31.63,21.75
p1,426,2020.0,10.0,8.0,9.0,30.0,53.5,2.8,0.7,0.0,8050284.0,-0.027999999999999997,0.038,0.025,295.9,31.63,21.74
p1,427,2020.0,10.0,8.0,9.0,30.0,53.6,2.8,0.7,0.0,8050285.0,-0.027999999999999997,0.038,0.083,296.0,31.63,21.75
p1,428,2020.0,10.0,8.0,9.0,30.0,53.7,2.8,0.7,0.0,8050286.0,-0.027999999999999997,0.038,0.083,296.0,31.63,21.75
p1,429,2020.0,10.0,8.0,9.0,30.0,53.8,2.8,0.7,0.0,8050287.0,-0.027999999999999997,0.038,0.083,296.0,31.63,21.74
p1,430,2020.0,10.0,8.0,9.0,30.0,53.9,2.8,0.7,0.0,8050288.0,-0.027000000000000003,0.038,0.083,296.0,31.66,21.78
p1,431,2020.0,10.0,8.0,9.0,30.0,54.0,2.8,0.7,0.0,8050289.0,-0.027999999999999997,0.038,0.083,296.0,31.63,21.74
p1,432,2020.0,10.0,8.0,9.0,30.0,54.1,2.8,0.7,0.0,8050290.0,-0.008,0.008,0.044000000000000004,296.0,31.63,21.74
p1,433,2020.0,10.0,8.0,9.0,30.0,54.2,2.8,0.7,0.0,8050291.0,-0.008,0.009000000000000001,0.044000000000000004,296.0,31.63,21.74
p1,434,2020.0,10.0,8.0,9.0,30.0,54.3,2.8,0.7,0.0,8050292.0,-0.008,-0.002,-0.006,295.9,31.63,21.74
p1,435,2020.0,10.0,8.0,9.0,30.0,54.4,2.8,0.7,0.0,8050293.0,-0.008,-0.002,-0.006,295.9,31.63,21.75
p1,436,2020.0,10.0,8.0,9.0,30.0,54.5,2.8,0.7,0.0,8050294.0,-0.008,-0.002,-0.006,295.9,31.63,21.74
p1,437,2020.0,10.0,8.0,9.0,30.0,54.6,2.8,0.7,0.0,8050295.0,-0.008,-0.002,-0.006,295.9,31.63,21.75
p1,438,2020.0,10.0,8.0,9.0,30.0,54.7,2.8,0.7,0.0,8050296.0,-0.008,-0.002,-0.006,295.9,31.63,21.75
p1,439,2020.0,10.0,8.0,9.0,30.0,54.8,2.8,0.7,0.0,8050297.0,-0.038,-0.002,-0.006,295.9,31.63,21.75
p1,440,2020.0,10.0,8.0,9.0,30.0,54.9,2.8,0.7,0.0,8050298.0,-0.037000000000000005,-0.002,-0.006,295.9,31.63,21.75
p1,441,2020.0,10.0,8.0,9.0,30.0,55.0,2.8,0.7,0.0,8050299.0,-0.037000000000000005,-0.002,-0.006,295.9,31.63,21.75
p1,442,2020.0,10.0,8.0,9.0,30.0,55.1,2.8,0.7,0.0,8050300.0,-0.038,-0.002,-0.006,295.9,31.67,21.75
p1,443,2020.0,10.0,8.0,9.0,30.0,55.2,2.8,0.7,0.0,8050301.0,-0.037000000000000005,-0.002,-0.006,295.9,31.63,21.75
p1,444,2020.0,10.0,8.0,9.0,30.0,55.3,2.8,0.7,0.0,8050302.0,-0.067,0.038,-0.006,295.9,31.63,21.75
p1,445,2020.0,10.0,8.0,9.0,30.0,55.4,2.8,0.7,0.0,8050303.0,-0.066,0.038,-0.006,295.9,31.63,21.74
p1,446,2020.0,10.0,8.0,9.0,30.0,55.5,2.8,0.7,0.0,8050304.0,-0.067,0.038,-0.006,295.9,31.63,21.75
p1,447,2020.0,10.0,8.0,9.0,30.0,55.6,2.8,0.7,0.0,8050305.0,-0.067,0.038,-0.006,295.9,31.63,21.75
p1,448,2020.0,10.0,8.0,9.0,30.0,55.7,2.8,0.7,0.0,8050306.0,-0.067,0.038,-0.006,295.9,31.63,21.75
p1,449,2020.0,10.0,8.0,9.0,30.0,55.8,2.8,0.7,0.0,8050307.0,-0.027000000000000003,-0.002,0.025,295.9,31.63,21.75
p1,450,2020.0,10.0,8.0,9.0,30.0,55.9,2.8,0.7,0.0,8050308.0,-0.027999999999999997,-0.002,0.025,295.9,31.63,21.75
p1,451,2020.0,10.0,8.0,9.0,30.0,56.0,2.8,0.7,0.0,8050309.0,-0.027999999999999997,-0.002,0.024,295.9,31.63,21.75
p1,452,2020.0,10.0,8.0,9.0,30.0,56.1,2.8,0.7,0.0,8050310.0,-0.027999999999999997,-0.002,0.025,295.9,31.63,21.74
p1,453,2020.0,10.0,8.0,9.0,30.0,56.2,2.8,0.7,0.0,8050311.0,-0.027999999999999997,-0.002,0.025,295.9,31.63,21.75
p1,454,2020.0,10.0,8.0,9.0,30.0,56.3,2.8,0.7,0.0,8050312.0,-0.067,-0.002,0.044000000000000004,295.9,31.63,21.75
p1,455,2020.0,10.0,8.0,9.0,30.0,56.4,2.8,0.7,0.0,8050313.0,-0.067,-0.002,0.044000000000000004,295.9,31.66,21.8
p1,456,2020.0,10.0,8.0,9.0,30.0,56.5,2.8,0.7,0.0,8050314.0,-0.067,-0.002,0.044000000000000004,295.9,31.63,21.74
p1,457,2020.0,10.0,8.0,9.0,30.0,56.6,2.8,0.7,0.0,8050315.0,-0.076,-0.002,0.015,295.9,31.63,21.74
p1,458,2020.0,10.0,8.0,9.0,30.0,56.7,2.8,0.7,0.0,8050316.0,-0.077,-0.002,0.015,295.9,31.63,21.75
p1,459,2020.0,10.0,8.0,9.0,30.0,56.8,2.8,0.7,0.0,8050317.0,-0.066,-0.002,0.044000000000000004,296.0,31.63,21.75
p1,460,2020.0,10.0,8.0,9.0,30.0,56.9,2.8,0.7,0.0,8050318.0,-0.067,-0.002,0.044000000000000004,296.0,31.63,21.75
p1,461,2020.0,10.0,8.0,9.0,30.0,57.0,2.8,0.7,0.0,8050319.0,-0.067,-0.002,0.044000000000000004,296.0,31.63,21.75
p1,462,2020.0,10.0,8.0,9.0,30.0,57.1,2.8,0.7,0.0,8050320.0,-0.077,-0.002,0.015,295.9,31.63,21.75
p1,463,2020.0,10.0,8.0,9.0,30.0,57.2,2.8,0.7,0.0,8050321.0,-0.076,-0.002,0.015,295.9,31.63,21.75
p1,464,2020.0,10.0,8.0,9.0,30.0,57.3,2.8,0.7,0.0,8050322.0,-0.077,-0.002,0.015,295.9,31.63,21.74
p1,465,2020.0,10.0,8.0,9.0,30.0,57.4,2.8,0.7,0.0,8050323.0,-0.076,-0.002,0.015,295.9,31.63,21.75
p1,466,2020.0,10.0,8.0,9.0,30.0,57.5,2.8,0.7,0.0,8050324.0,-0.076,-0.002,0.015,295.9,31.63,21.75
p1,467,2020.0,10.0,8.0,9.0,30.0,57.6,2.8,0.7,0.0,8050325.0,-0.067,0.047,0.044000000000000004,296.0,31.64,21.75
p1,468,2020.0,10.0,8.0,9.0,30.0,57.7,2.8,0.7,0.0,8050326.0,-0.067,0.048,0.044000000000000004,296.0,31.63,21.75
p1,469,2020.0,10.0,8.0,9.0,30.0,57.8,2.8,0.7,0.0,8050327.0,-0.076,0.067,0.015,295.9,31.63,21.74
p1,470,2020.0,10.0,8.0,9.0,30.0,57.9,2.8,0.7,0.0,8050328.0,-0.076,0.067,0.015,295.9,31.63,21.75
p1,471,2020.0,10.0,8.0,9.0,30.0,58.0,2.8,0.7,0.0,8050329.0,-0.076,0.067,0.015,295.9,31.63,21.75
p1,472,2020.0,10.0,8.0,9.0,30.0,58.1,2.8,0.7,0.0,8050330.0,-0.077,0.067,0.015,295.9,31.63,21.74
p1,473,2020.0,10.0,8.0,9.0,30.0,58.2,2.8,0.7,0.0,8050331.0,-0.077,0.067,0.015,295.9,31.63,21.74
p1,474,2020.0,10.0,8.0,9.0,30.0,58.3,2.8,0.7,0.0,8050332.0,-0.066,0.048,0.044000000000000004,296.0,31.63,21.75
p1,475,2020.0,10.0,8.0,9.0,30.0,58.4,2.8,0.7,0.0,8050333.0,-0.067,0.048,0.044000000000000004,296.0,31.63,21.75
p1,476,2020.0,10.0,8.0,9.0,30.0,58.5,2.8,0.7,0.0,8050334.0,-0.067,0.048,0.044000000000000004,296.0,31.63,21.75
p1,477,2020.0,10.0,8.0,9.0,30.0,58.6,2.8,0.7,0.0,8050335.0,-0.047,0.009000000000000001,0.064,295.9,31.63,21.75
p1,478,2020.0,10.0,8.0,9.0,30.0,58.7,2.8,0.7,0.0,8050336.0,-0.047,0.009000000000000001,0.064,295.9,31.63,21.75
p1,479,2020.0,10.0,8.0,9.0,30.0,58.8,2.8,0.7,0.0,8050337.0,-0.047,-0.002,0.064,295.9,31.63,21.75
p1,480,2020.0,10.0,8.0,9.0,30.0,58.9,2.8,0.7,0.0,8050338.0,-0.047,-0.002,0.064,295.9,31.66,21.8
p1,481,2020.0,10.0,8.0,9.0,30.0,59.0,2.8,0.7,0.0,8050339.0,-0.047,-0.002,0.064,295.9,31.63,21.74
p1,482,2020.0,10.0,8.0,9.0,30.0,59.1,2.8,0.7,0.0,8050340.0,-0.038,0.027999999999999997,0.005,295.8,31.64,21.74
p1,483,2020.0,10.0,8.0,9.0,30.0,59.2,2.8,0.7,0.0,8050341.0,-0.037000000000000005,0.027999999999999997,0.005,295.8,31.64,21.74
p1,484,2020.0,10.0,8.0,9.0,30.0,59.3,2.8,0.7,0.0,8050342.0,-0.045,0.067,-0.006,296.0,31.64,21.75
p1,485,2020.0,10.0,8.0,9.0,30.0,59.4,2.8,0.7,0.0,8050343.0,-0.047,0.067,-0.006,296.0,31.65,21.75
p1,486,2020.0,10.0,8.0,9.0,30.0,59.5,2.8,0.7,0.0,8050344.0,-0.047,0.067,-0.006,296.0,31.65,21.75
p1,487,2020.0,10.0,8.0,9.0,30.0,59.6,2.8,0.7,0.0,8050345.0,-0.008,0.009000000000000001,0.044000000000000004,296.2,31.65,21.75
p1,488,2020.0,10.0,8.0,9.0,30.0,59.7,2.8,0.7,0.0,8050346.0,-0.008,0.008,0.044000000000000004,296.2,31.65,21.75
p1,489,2020.0,10.0,8.0,9.0,30.0,59.8,2.8,0.7,0.0,8050347.0,-0.077,-0.002,0.044000000000000004,296.2,31.65,21.75
p1,490,2020.0,10.0,8.0,9.0,30.0,59.9,2.8,0.7,0.0,8050348.0,-0.077,-0.002,0.044000000000000004,296.2,31.65,21.75
p1,491,2020.0,10.0,8.0,9.0,31.0,0.0,2.8,0.7,0.0,8050349.0,-0.076,-0.002,0.044000000000000004,296.2,31.65,21.75
p1,492,2020.0,10.0,8.0,9.0,31.0,0.1,2.8,0.7,0.0,8050350.0,-0.008,-0.002,0.064,296.1,31.65,21.75
p1,493,2020.0,10.0,8.0,9.0,31.0,0.2,2.8,0.7,0.0,8050351.0,-0.008,-0.002,0.064,296.1,31.65,21.74
p1,494,2020.0,10.0,8.0,9.0,31.0,0.3,2.8,0.7,0.0,8050352.0,-0.027999999999999997,-0.002,0.09300000000000001,296.2,31.65,21.74
p1,495,2020.0,10.0,8.0,9.0,31.0,0.4,2.8,0.7,0.0,8050353.0,-0.027999999999999997,-0.002,0.09300000000000001,296.2,31.65,21.74
p1,496,2020.0,10.0,8.0,9.0,31.0,0.5,2.8,0.7,0.0,8050354.0,-0.027999999999999997,-0.002,0.09300000000000001,296.2,31.65,21.74
p1,497,2020.0,10.0,8.0,9.0,31.0,0.6,2.8,0.7,0.0,8050355.0,-0.008,0.009000000000000001,0.11699999999999999,296.2,31.65,21.74
p1,498,2020.0,10.0,8.0,9.0,31.0,0.7,2.8,0.7,0.0,8050356.0,-0.008,0.009000000000000001,0.11800000000000001,296.2,31.65,21.74
p1,499,2020.0,10.0,8.0,9.0,31.0,0.8,2.8,0.7,0.0,8050357.0,-0.067,-0.002,0.11699999999999999,296.2,31.65,21.75
p1,500,2020.0,10.0,8.0,9.0,31.0,0.9,2.8,0.7,0.0,8050358.0,-0.067,-0.002,0.11699999999999999,296.2,31.65,21.75
p1,501,2020.0,10.0,8.0,9.0,31.0,1.0,2.8,0.7,0.0,8050359.0,-0.067,-0.002,0.11699999999999999,296.2,31.65,21.75
p1,502,2020.0,10.0,8.0,9.0,31.0,1.1,2.8,0.7,0.0,8050360.0,-0.086,0.009000000000000001,0.083,296.2,31.65,21.75
p1,503,2020.0,10.0,8.0,9.0,31.0,1.2,2.8,0.7,0.0,8050361.0,-0.086,0.009000000000000001,0.083,296.2,31.65,21.75
p1,504,2020.0,10.0,8.0,9.0,31.0,1.3,2.8,0.7,0.0,8050362.0,-0.047,0.009000000000000001,0.064,296.2,31.65,21.75
p1,505,2020.0,10.0,8.0,9.0,31.0,1.4,2.8,0.7,0.0,8050363.0,-0.047,0.009000000000000001,0.064,296.2,31.69,21.8
p1,506,2020.0,10.0,8.0,9.0,31.0,1.5,2.8,0.7,0.0,8050364.0,-0.047,0.009000000000000001,0.064,296.2,31.65,21.75
p1,507,2020.0,10.0,8.0,9.0,31.0,1.6,2.8,0.7,0.0,8050365.0,-0.067,-0.002,0.044000000000000004,296.2,31.65,21.75
p1,508,2020.0,10.0,8.0,9.0,31.0,1.7,2.8,0.7,0.0,8050366.0,-0.067,-0.002,0.044000000000000004,296.2,31.65,21.75
p1,509,2020.0,10.0,8.0,9.0,31.0,1.8,2.8,0.7,0.0,8050367.0,-0.096,-0.051,0.083,296.3,31.65,21.75
p1,510,2020.0,10.0,8.0,9.0,31.0,1.9,2.8,0.7,0.0,8050368.0,-0.096,-0.051,0.083,296.3,31.65,21.75
p1,511,2020.0,10.0,8.0,9.0,31.0,2.0,2.8,0.7,0.0,8050369.0,-0.096,-0.051,0.083,296.3,31.65,21.75
p1,512,2020.0,10.0,8.0,9.0,31.0,2.1,2.8,0.7,0.0,8050370.0,-0.057,0.009000000000000001,0.07400000000000001,296.2,31.65,21.75
p1,513,2020.0,10.0,8.0,9.0,31.0,2.2,2.8,0.7,0.0,8050371.0,-0.057,0.009000000000000001,0.07400000000000001,296.2,31.65,21.75
p1,514,2020.0,10.0,8.0,9.0,31.0,2.3,2.8,0.7,0.0,8050372.0,-0.077,-0.002,0.044000000000000004,296.1,31.65,21.75
p1,515,2020.0,10.0,8.0,9.0,31.0,2.4,2.8,0.7,0.0,8050373.0,-0.077,-0.002,0.044000000000000004,296.1,31.65,21.75
p1,516,2020.0,10.0,8.0,9.0,31.0,2.5,2.8,0.7,0.0,8050374.0,-0.076,-0.002,0.044000000000000004,296.1,31.65,21.74
p1,517,2020.0,10.0,8.0,9.0,31.0,2.6,2.8,0.7,0.0,8050375.0,-0.057,-0.040999999999999995,0.064,296.1,31.65,21.75
p1,518,2020.0,10.0,8.0,9.0,31.0,2.7,2.8,0.7,0.0,8050376.0,-0.057,-0.040999999999999995,0.064,296.1,31.65,21.74
p1,519,2020.0,10.0,8.0,9.0,31.0,2.8,2.8,0.7,0.0,8050377.0,-0.008,-0.002,0.064,296.1,31.65,21.75
