,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,353,2020.0,10.0,2.0,23.0,0.0,37.8,2.8,0.7,0.0,3573891.0,-0.008,0.009000000000000001,-0.016,294.7,33.75,20.1
p1,354,2020.0,10.0,2.0,23.0,0.0,37.9,2.8,0.7,0.0,3573892.0,-0.008,0.009000000000000001,-0.016,294.7,33.75,20.1
p1,355,2020.0,10.0,2.0,23.0,0.0,38.0,2.8,0.7,0.0,3573893.0,-0.008,0.009000000000000001,-0.016,294.7,33.75,20.13
p1,356,2020.0,10.0,2.0,23.0,0.0,38.1,2.8,0.7,0.0,3573894.0,-0.027999999999999997,0.048,-0.035,294.8,33.75,20.1
p1,357,2020.0,10.0,2.0,23.0,0.0,38.2,2.8,0.7,0.0,3573895.0,-0.027999999999999997,0.048,-0.035,294.8,33.75,20.1
p1,358,2020.0,10.0,2.0,23.0,0.0,38.3,2.8,0.7,0.0,3573896.0,-0.027000000000000003,0.048,-0.035,294.8,33.75,20.1
p1,359,2020.0,10.0,2.0,23.0,0.0,38.4,2.8,0.7,0.0,3573897.0,-0.027000000000000003,0.048,-0.035,294.8,33.75,20.1
p1,360,2020.0,10.0,2.0,23.0,0.0,38.5,2.8,0.7,0.0,3573898.0,-0.027999999999999997,0.047,-0.035,294.8,33.75,20.1
p1,361,2020.0,10.0,2.0,23.0,0.0,38.6,2.8,0.7,0.0,3573899.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,362,2020.0,10.0,2.0,23.0,0.0,38.7,2.8,0.7,0.0,3573900.0,-0.008,0.009000000000000001,-0.015,294.8,33.75,20.1
p1,363,2020.0,10.0,2.0,23.0,0.0,38.8,2.8,0.7,0.0,3573901.0,-0.047,0.009000000000000001,-0.006,294.9,33.75,20.1
p1,364,2020.0,10.0,2.0,23.0,0.0,38.9,2.8,0.7,0.0,3573902.0,-0.047,0.009000000000000001,-0.006,294.9,33.75,20.1
p1,365,2020.0,10.0,2.0,23.0,0.0,39.0,2.8,0.7,0.0,3573903.0,-0.047,0.009000000000000001,-0.006,294.9,33.75,20.1
p1,366,2020.0,10.0,2.0,23.0,0.0,39.1,2.8,0.7,0.0,3573904.0,-0.047,0.009000000000000001,-0.006,294.9,33.75,20.1
p1,367,2020.0,10.0,2.0,23.0,0.0,39.2,2.8,0.7,0.0,3573905.0,-0.047,0.009000000000000001,-0.006,294.9,33.81,20.14
p1,368,2020.0,10.0,2.0,23.0,0.0,39.3,2.8,0.7,0.0,3573906.0,-0.067,-0.002,-0.016,294.8,33.75,20.1
p1,369,2020.0,10.0,2.0,23.0,0.0,39.4,2.8,0.7,0.0,3573907.0,-0.067,-0.002,-0.015,294.8,33.75,20.1
p1,370,2020.0,10.0,2.0,23.0,0.0,39.5,2.8,0.7,0.0,3573908.0,-0.067,-0.002,-0.016,294.8,33.75,20.1
p1,371,2020.0,10.0,2.0,23.0,0.0,39.6,2.8,0.7,0.0,3573909.0,-0.066,-0.002,-0.016,294.8,33.75,20.1
p1,372,2020.0,10.0,2.0,23.0,0.0,39.7,2.8,0.7,0.0,3573910.0,-0.066,-0.002,-0.016,294.8,33.75,20.1
p1,373,2020.0,10.0,2.0,23.0,0.0,39.8,2.8,0.7,0.0,3573911.0,-0.067,-0.002,-0.016,294.8,33.75,20.1
p1,374,2020.0,10.0,2.0,23.0,0.0,39.9,2.8,0.7,0.0,3573912.0,-0.066,-0.002,-0.016,294.8,33.75,20.1
p1,375,2020.0,10.0,2.0,23.0,0.0,40.0,2.8,0.7,0.0,3573913.0,-0.067,-0.002,-0.016,294.8,33.75,20.1
p1,376,2020.0,10.0,2.0,23.0,0.0,40.1,2.8,0.7,0.0,3573914.0,-0.067,-0.002,-0.016,294.8,33.75,20.1
p1,377,2020.0,10.0,2.0,23.0,0.0,40.2,2.8,0.7,0.0,3573915.0,-0.067,-0.002,-0.016,294.8,33.75,20.1
p1,378,2020.0,10.0,2.0,23.0,0.0,40.3,2.8,0.7,0.0,3573916.0,0.012,0.009000000000000001,-0.035,294.8,33.75,20.1
p1,379,2020.0,10.0,2.0,23.0,0.0,40.4,2.8,0.7,0.0,3573917.0,0.012,0.009000000000000001,-0.035,294.8,33.75,20.1
p1,380,2020.0,10.0,2.0,23.0,0.0,40.5,2.8,0.7,0.0,3573918.0,0.012,0.009000000000000001,-0.035,294.8,33.75,20.13
p1,381,2020.0,10.0,2.0,23.0,0.0,40.6,2.8,0.7,0.0,3573919.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,382,2020.0,10.0,2.0,23.0,0.0,40.7,2.8,0.7,0.0,3573920.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,383,2020.0,10.0,2.0,23.0,0.0,40.8,2.8,0.7,0.0,3573921.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,384,2020.0,10.0,2.0,23.0,0.0,40.9,2.8,0.7,0.0,3573922.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,385,2020.0,10.0,2.0,23.0,0.0,41.0,2.8,0.7,0.0,3573923.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,386,2020.0,10.0,2.0,23.0,0.0,41.1,2.8,0.7,0.0,3573924.0,-0.008,0.009000000000000001,-0.015,294.8,33.75,20.1
p1,387,2020.0,10.0,2.0,23.0,0.0,41.2,2.8,0.7,0.0,3573925.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,388,2020.0,10.0,2.0,23.0,0.0,41.3,2.8,0.7,0.0,3573926.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,389,2020.0,10.0,2.0,23.0,0.0,41.4,2.8,0.7,0.0,3573927.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,390,2020.0,10.0,2.0,23.0,0.0,41.5,2.8,0.7,0.0,3573928.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,391,2020.0,10.0,2.0,23.0,0.0,41.6,2.8,0.7,0.0,3573929.0,-0.008,0.009000000000000001,-0.016,294.8,33.75,20.1
p1,392,2020.0,10.0,2.0,23.0,0.0,41.7,2.8,0.7,0.0,3573930.0,-0.008,0.009000000000000001,-0.016,294.8,33.81,20.12
p1,393,2020.0,10.0,2.0,23.0,0.0,41.8,2.8,0.7,0.0,3573931.0,-0.027000000000000003,-0.002,-0.035,294.8,33.75,20.1
p1,394,2020.0,10.0,2.0,23.0,0.0,41.9,2.8,0.7,0.0,3573932.0,-0.027000000000000003,-0.002,-0.035,294.8,33.75,20.1
p1,395,2020.0,10.0,2.0,23.0,0.0,42.0,2.8,0.7,0.0,3573933.0,-0.027999999999999997,-0.002,-0.035,294.8,33.75,20.1
p1,396,2020.0,10.0,2.0,23.0,0.0,42.1,2.8,0.7,0.0,3573934.0,-0.027000000000000003,-0.002,-0.035,294.8,33.75,20.1
p1,397,2020.0,10.0,2.0,23.0,0.0,42.2,2.8,0.7,0.0,3573935.0,-0.027999999999999997,-0.002,-0.035,294.8,33.75,20.1
p1,398,2020.0,10.0,2.0,23.0,0.0,42.3,2.8,0.7,0.0,3573936.0,-0.047,0.009000000000000001,-0.006,294.9,33.75,20.1
p1,399,2020.0,10.0,2.0,23.0,0.0,42.4,2.8,0.7,0.0,3573937.0,-0.047,0.009000000000000001,-0.006,294.9,33.75,20.1
p1,400,2020.0,10.0,2.0,23.0,0.0,42.5,2.8,0.7,0.0,3573938.0,-0.047,0.008,-0.006,294.9,33.75,20.1
p1,401,2020.0,10.0,2.0,23.0,0.0,42.6,2.8,0.7,0.0,3573939.0,-0.027999999999999997,0.048,0.025,294.8,33.75,20.1
p1,402,2020.0,10.0,2.0,23.0,0.0,42.7,2.8,0.7,0.0,3573940.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,403,2020.0,10.0,2.0,23.0,0.0,42.8,2.8,0.7,0.0,3573941.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,404,2020.0,10.0,2.0,23.0,0.0,42.9,2.8,0.7,0.0,3573942.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,405,2020.0,10.0,2.0,23.0,0.0,43.0,2.8,0.7,0.0,3573943.0,-0.027999999999999997,0.048,0.025,294.8,33.76,20.13
p1,406,2020.0,10.0,2.0,23.0,0.0,43.1,2.8,0.7,0.0,3573944.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,407,2020.0,10.0,2.0,23.0,0.0,43.2,2.8,0.7,0.0,3573945.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,408,2020.0,10.0,2.0,23.0,0.0,43.3,2.8,0.7,0.0,3573946.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,409,2020.0,10.0,2.0,23.0,0.0,43.4,2.8,0.7,0.0,3573947.0,-0.027999999999999997,0.048,0.025,294.8,33.75,20.1
p1,410,2020.0,10.0,2.0,23.0,0.0,43.5,2.8,0.7,0.0,3573948.0,-0.027999999999999997,0.048,0.025,294.8,33.75,20.1
p1,411,2020.0,10.0,2.0,23.0,0.0,43.6,2.8,0.7,0.0,3573949.0,-0.027999999999999997,0.048,0.025,294.8,33.75,20.1
p1,412,2020.0,10.0,2.0,23.0,0.0,43.7,2.8,0.7,0.0,3573950.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,413,2020.0,10.0,2.0,23.0,0.0,43.8,2.8,0.7,0.0,3573951.0,-0.027000000000000003,0.048,0.025,294.8,33.75,20.1
p1,414,2020.0,10.0,2.0,23.0,0.0,43.9,2.8,0.7,0.0,3573952.0,-0.027999999999999997,0.048,0.025,294.8,33.75,20.1
p1,415,2020.0,10.0,2.0,23.0,0.0,44.0,2.8,0.7,0.0,3573953.0,-0.027999999999999997,0.048,0.025,294.8,33.75,20.1
p1,416,2020.0,10.0,2.0,23.0,0.0,44.1,2.8,0.7,0.0,3573954.0,-0.008,0.009000000000000001,-0.015,294.9,33.75,20.1
p1,417,2020.0,10.0,2.0,23.0,0.0,44.2,2.8,0.7,0.0,3573955.0,-0.008,0.009000000000000001,-0.015,294.9,33.79,20.1
p1,418,2020.0,10.0,2.0,23.0,0.0,44.3,2.8,0.7,0.0,3573956.0,-0.008,0.009000000000000001,-0.015,294.9,33.75,20.1
p1,419,2020.0,10.0,2.0,23.0,0.0,44.4,2.8,0.7,0.0,3573957.0,-0.008,0.009000000000000001,-0.016,294.9,33.75,20.1
p1,420,2020.0,10.0,2.0,23.0,0.0,44.5,2.8,0.7,0.0,3573958.0,-0.008,0.009000000000000001,-0.016,294.9,33.74,20.1
p1,421,2020.0,10.0,2.0,23.0,0.0,44.6,2.8,0.7,0.0,3573959.0,-0.027999999999999997,0.048,0.025,294.8,33.74,20.1
p1,422,2020.0,10.0,2.0,23.0,0.0,44.7,2.8,0.7,0.0,3573960.0,-0.027000000000000003,0.048,0.025,294.8,33.74,20.1
p1,423,2020.0,10.0,2.0,23.0,0.0,44.8,2.8,0.7,0.0,3573961.0,-0.027999999999999997,0.048,0.025,294.8,33.73,20.1
p1,424,2020.0,10.0,2.0,23.0,0.0,44.9,2.8,0.7,0.0,3573962.0,-0.027999999999999997,0.048,0.025,294.8,33.73,20.1
p1,425,2020.0,10.0,2.0,23.0,0.0,45.0,2.8,0.7,0.0,3573963.0,-0.027999999999999997,0.048,0.025,294.8,33.73,20.1
p1,426,2020.0,10.0,2.0,23.0,0.0,45.1,2.8,0.7,0.0,3573964.0,-0.13,0.038,-0.006,294.8,33.73,20.1
p1,427,2020.0,10.0,2.0,23.0,0.0,45.2,2.8,0.7,0.0,3573965.0,-0.13,0.038,-0.006,294.8,33.73,20.1
p1,428,2020.0,10.0,2.0,23.0,0.0,45.3,2.8,0.7,0.0,3573966.0,-0.086,0.009000000000000001,0.015,294.7,33.73,20.1
p1,429,2020.0,10.0,2.0,23.0,0.0,45.4,2.8,0.7,0.0,3573967.0,-0.086,0.009000000000000001,0.015,294.7,33.73,20.1
p1,430,2020.0,10.0,2.0,23.0,0.0,45.5,2.8,0.7,0.0,3573968.0,-0.086,0.009000000000000001,0.015,294.7,33.76,20.15
p1,431,2020.0,10.0,2.0,23.0,0.0,45.6,2.8,0.7,0.0,3573969.0,-0.086,0.009000000000000001,0.015,294.7,33.73,20.1
p1,432,2020.0,10.0,2.0,23.0,0.0,45.7,2.8,0.7,0.0,3573970.0,-0.086,0.009000000000000001,0.015,294.7,33.73,20.1
p1,433,2020.0,10.0,2.0,23.0,0.0,45.8,2.8,0.7,0.0,3573971.0,-0.12,-0.002,-0.006,294.8,33.73,20.1
p1,434,2020.0,10.0,2.0,23.0,0.0,45.9,2.8,0.7,0.0,3573972.0,-0.12,-0.002,-0.006,294.8,33.73,20.1
p1,435,2020.0,10.0,2.0,23.0,0.0,46.0,2.8,0.7,0.0,3573973.0,-0.12,-0.002,-0.006,294.8,33.73,20.1
p1,436,2020.0,10.0,2.0,23.0,0.0,46.1,2.8,0.7,0.0,3573974.0,-0.067,-0.002,-0.016,294.8,33.73,20.1
p1,437,2020.0,10.0,2.0,23.0,0.0,46.2,2.8,0.7,0.0,3573975.0,-0.067,-0.002,-0.016,294.8,33.73,20.1
p1,438,2020.0,10.0,2.0,23.0,0.0,46.3,2.8,0.7,0.0,3573976.0,-0.067,-0.002,-0.016,294.8,33.73,20.1
p1,439,2020.0,10.0,2.0,23.0,0.0,46.4,2.8,0.7,0.0,3573977.0,-0.067,-0.002,-0.016,294.8,33.73,20.1
p1,440,2020.0,10.0,2.0,23.0,0.0,46.5,2.8,0.7,0.0,3573978.0,-0.067,-0.002,-0.016,294.8,33.73,20.1
p1,441,2020.0,10.0,2.0,23.0,0.0,46.6,2.8,0.7,0.0,3573979.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,442,2020.0,10.0,2.0,23.0,0.0,46.7,2.8,0.7,0.0,3573980.0,-0.047,0.009000000000000001,-0.006,294.8,33.75,20.1
p1,443,2020.0,10.0,2.0,23.0,0.0,46.8,2.8,0.7,0.0,3573981.0,-0.008,0.009000000000000001,-0.016,294.7,33.73,20.1
p1,444,2020.0,10.0,2.0,23.0,0.0,46.9,2.8,0.7,0.0,3573982.0,-0.008,0.009000000000000001,-0.016,294.7,33.73,20.1
p1,445,2020.0,10.0,2.0,23.0,0.0,47.0,2.8,0.7,0.0,3573983.0,-0.008,0.009000000000000001,-0.016,294.7,33.73,20.1
p1,446,2020.0,10.0,2.0,23.0,0.0,47.1,2.8,0.7,0.0,3573984.0,-0.027999999999999997,-0.002,0.025,294.8,33.73,20.1
p1,447,2020.0,10.0,2.0,23.0,0.0,47.2,2.8,0.7,0.0,3573985.0,-0.027000000000000003,-0.002,0.025,294.8,33.73,20.1
p1,448,2020.0,10.0,2.0,23.0,0.0,47.3,2.8,0.7,0.0,3573986.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,449,2020.0,10.0,2.0,23.0,0.0,47.4,2.8,0.7,0.0,3573987.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,450,2020.0,10.0,2.0,23.0,0.0,47.5,2.8,0.7,0.0,3573988.0,-0.047,0.008,-0.006,294.8,33.73,20.1
p1,451,2020.0,10.0,2.0,23.0,0.0,47.6,2.8,0.7,0.0,3573989.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,452,2020.0,10.0,2.0,23.0,0.0,47.7,2.8,0.7,0.0,3573990.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,453,2020.0,10.0,2.0,23.0,0.0,47.8,2.8,0.7,0.0,3573991.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,454,2020.0,10.0,2.0,23.0,0.0,47.9,2.8,0.7,0.0,3573992.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,455,2020.0,10.0,2.0,23.0,0.0,48.0,2.8,0.7,0.0,3573993.0,-0.047,0.009000000000000001,-0.006,294.8,33.76,20.16
p1,456,2020.0,10.0,2.0,23.0,0.0,48.1,2.8,0.7,0.0,3573994.0,-0.027000000000000003,-0.002,0.025,294.8,33.73,20.1
p1,457,2020.0,10.0,2.0,23.0,0.0,48.2,2.8,0.7,0.0,3573995.0,-0.027000000000000003,-0.002,0.025,294.8,33.73,20.1
p1,458,2020.0,10.0,2.0,23.0,0.0,48.3,2.8,0.7,0.0,3573996.0,-0.027000000000000003,-0.002,0.025,294.8,33.73,20.1
p1,459,2020.0,10.0,2.0,23.0,0.0,48.4,2.8,0.7,0.0,3573997.0,-0.027999999999999997,-0.002,0.025,294.8,33.73,20.1
p1,460,2020.0,10.0,2.0,23.0,0.0,48.5,2.8,0.7,0.0,3573998.0,-0.027000000000000003,-0.002,0.025,294.8,33.73,20.1
p1,461,2020.0,10.0,2.0,23.0,0.0,48.6,2.8,0.7,0.0,3573999.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,462,2020.0,10.0,2.0,23.0,0.0,48.7,2.8,0.7,0.0,3574000.0,-0.047,0.009000000000000001,-0.006,294.8,33.73,20.1
p1,463,2020.0,10.0,2.0,23.0,0.0,48.8,2.8,0.7,0.0,3574001.0,-0.037000000000000005,-0.002,0.015,294.8,33.73,20.1
p1,464,2020.0,10.0,2.0,23.0,0.0,48.9,2.8,0.7,0.0,3574002.0,-0.037000000000000005,-0.002,0.015,294.8,33.73,20.1
p1,465,2020.0,10.0,2.0,23.0,0.0,49.0,2.8,0.7,0.0,3574003.0,-0.037000000000000005,-0.002,0.015,294.8,33.73,20.1
p1,466,2020.0,10.0,2.0,23.0,0.0,49.1,2.8,0.7,0.0,3574004.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,467,2020.0,10.0,2.0,23.0,0.0,49.2,2.8,0.7,0.0,3574005.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,468,2020.0,10.0,2.0,23.0,0.0,49.3,2.8,0.7,0.0,3574006.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,469,2020.0,10.0,2.0,23.0,0.0,49.4,2.8,0.7,0.0,3574007.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,470,2020.0,10.0,2.0,23.0,0.0,49.5,2.8,0.7,0.0,3574008.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,471,2020.0,10.0,2.0,23.0,0.0,49.6,2.8,0.7,0.0,3574009.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,472,2020.0,10.0,2.0,23.0,0.0,49.7,2.8,0.7,0.0,3574010.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,473,2020.0,10.0,2.0,23.0,0.0,49.8,2.8,0.7,0.0,3574011.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,474,2020.0,10.0,2.0,23.0,0.0,49.9,2.8,0.7,0.0,3574012.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,475,2020.0,10.0,2.0,23.0,0.0,50.0,2.8,0.7,0.0,3574013.0,-0.047,-0.031,-0.006,294.9,33.73,20.1
p1,476,2020.0,10.0,2.0,23.0,0.0,50.1,2.8,0.7,0.0,3574014.0,-0.008,-0.021,-0.006,294.9,33.73,20.1
p1,477,2020.0,10.0,2.0,23.0,0.0,50.2,2.8,0.7,0.0,3574015.0,-0.008,-0.022000000000000002,-0.006,294.9,33.73,20.1
p1,478,2020.0,10.0,2.0,23.0,0.0,50.3,2.8,0.7,0.0,3574016.0,-0.008,-0.06,-0.006,294.9,33.73,20.1
p1,479,2020.0,10.0,2.0,23.0,0.0,50.4,2.8,0.7,0.0,3574017.0,-0.008,-0.061,-0.006,294.9,33.73,20.1
p1,480,2020.0,10.0,2.0,23.0,0.0,50.5,2.8,0.7,0.0,3574018.0,-0.008,-0.06,-0.006,294.9,33.78,20.16
p1,481,2020.0,10.0,2.0,23.0,0.0,50.6,2.8,0.7,0.0,3574019.0,-0.027999999999999997,-0.061,0.015,294.9,33.73,20.1
p1,482,2020.0,10.0,2.0,23.0,0.0,50.7,2.8,0.7,0.0,3574020.0,-0.027000000000000003,-0.061,0.015,294.9,33.73,20.1
p1,483,2020.0,10.0,2.0,23.0,0.0,50.8,2.8,0.7,0.0,3574021.0,-0.037000000000000005,-0.031,-0.006,294.9,33.73,20.1
p1,484,2020.0,10.0,2.0,23.0,0.0,50.9,2.8,0.7,0.0,3574022.0,-0.037000000000000005,-0.031,-0.006,294.9,33.73,20.1
p1,485,2020.0,10.0,2.0,23.0,0.0,51.0,2.8,0.7,0.0,3574023.0,-0.038,-0.031,-0.006,294.9,33.73,20.1
p1,486,2020.0,10.0,2.0,23.0,0.0,51.1,2.8,0.7,0.0,3574024.0,-0.037000000000000005,-0.031,-0.006,294.9,33.73,20.1
p1,487,2020.0,10.0,2.0,23.0,0.0,51.2,2.8,0.7,0.0,3574025.0,-0.037000000000000005,-0.031,-0.006,294.9,33.73,20.1
p1,488,2020.0,10.0,2.0,23.0,0.0,51.3,2.8,0.7,0.0,3574026.0,-0.027999999999999997,-0.002,0.015,294.9,33.73,20.1
p1,489,2020.0,10.0,2.0,23.0,0.0,51.4,2.8,0.7,0.0,3574027.0,-0.027000000000000003,-0.002,0.015,294.9,33.73,20.1
p1,490,2020.0,10.0,2.0,23.0,0.0,51.5,2.8,0.7,0.0,3574028.0,-0.027999999999999997,-0.002,0.015,294.9,33.73,20.1
p1,491,2020.0,10.0,2.0,23.0,0.0,51.6,2.8,0.7,0.0,3574029.0,-0.018000000000000002,-0.002,0.015,294.8,33.73,20.1
p1,492,2020.0,10.0,2.0,23.0,0.0,51.7,2.8,0.7,0.0,3574030.0,-0.018000000000000002,-0.002,0.015,294.8,33.73,20.1
p1,493,2020.0,10.0,2.0,23.0,0.0,51.8,2.8,0.7,0.0,3574031.0,-0.018000000000000002,-0.002,0.015,294.8,33.73,20.1
p1,494,2020.0,10.0,2.0,23.0,0.0,51.9,2.8,0.7,0.0,3574032.0,-0.018000000000000002,-0.002,0.015,294.8,33.73,20.1
p1,495,2020.0,10.0,2.0,23.0,0.0,52.0,2.8,0.7,0.0,3574033.0,-0.018000000000000002,-0.002,0.015,294.8,33.73,20.1
p1,496,2020.0,10.0,2.0,23.0,0.0,52.1,2.8,0.7,0.0,3574034.0,-0.008,0.009000000000000001,-0.016,294.8,33.73,20.1
p1,497,2020.0,10.0,2.0,23.0,0.0,52.2,2.8,0.7,0.0,3574035.0,-0.008,0.009000000000000001,-0.016,294.8,33.73,20.1
p1,498,2020.0,10.0,2.0,23.0,0.0,52.3,2.8,0.7,0.0,3574036.0,-0.008,-0.002,-0.006,294.9,33.73,20.1
p1,499,2020.0,10.0,2.0,23.0,0.0,52.4,2.8,0.7,0.0,3574037.0,-0.008,-0.002,-0.006,294.9,33.73,20.1
p1,500,2020.0,10.0,2.0,23.0,0.0,52.5,2.8,0.7,0.0,3574038.0,-0.008,-0.002,-0.006,294.9,33.73,20.1
p1,501,2020.0,10.0,2.0,23.0,0.0,52.6,2.8,0.7,0.0,3574039.0,-0.037000000000000005,-0.002,0.015,294.8,33.73,20.1
p1,502,2020.0,10.0,2.0,23.0,0.0,52.7,2.8,0.7,0.0,3574040.0,-0.037000000000000005,-0.002,0.015,294.8,33.73,20.1
p1,503,2020.0,10.0,2.0,23.0,0.0,52.8,2.8,0.7,0.0,3574041.0,-0.027000000000000003,0.048,0.025,294.8,33.73,20.1
p1,504,2020.0,10.0,2.0,23.0,0.0,52.9,2.8,0.7,0.0,3574042.0,-0.027999999999999997,0.048,0.025,294.8,33.73,20.1
p1,505,2020.0,10.0,2.0,23.0,0.0,53.0,2.8,0.7,0.0,3574043.0,-0.027999999999999997,0.047,0.025,294.8,33.79,20.16
p1,506,2020.0,10.0,2.0,23.0,0.0,53.1,2.8,0.7,0.0,3574044.0,-0.027000000000000003,0.048,0.025,294.8,33.73,20.1
p1,507,2020.0,10.0,2.0,23.0,0.0,53.2,2.8,0.7,0.0,3574045.0,-0.027000000000000003,0.048,0.025,294.8,33.73,20.1
p1,508,2020.0,10.0,2.0,23.0,0.0,53.3,2.8,0.7,0.0,3574046.0,-0.047,0.009000000000000001,-0.006,294.9,33.73,20.1
p1,509,2020.0,10.0,2.0,23.0,0.0,53.4,2.8,0.7,0.0,3574047.0,-0.047,0.009000000000000001,-0.006,294.9,33.73,20.1
p1,510,2020.0,10.0,2.0,23.0,0.0,53.5,2.8,0.7,0.0,3574048.0,-0.047,0.009000000000000001,-0.006,294.9,33.73,20.1
p1,511,2020.0,10.0,2.0,23.0,0.0,53.6,2.8,0.7,0.0,3574049.0,-0.037000000000000005,-0.002,0.015,294.9,33.73,20.1
p1,512,2020.0,10.0,2.0,23.0,0.0,53.7,2.8,0.7,0.0,3574050.0,-0.037000000000000005,-0.002,0.015,294.9,33.73,20.1
p1,513,2020.0,10.0,2.0,23.0,0.0,53.8,2.8,0.7,0.0,3574051.0,-0.037000000000000005,-0.002,0.015,294.9,33.73,20.1
p1,514,2020.0,10.0,2.0,23.0,0.0,53.9,2.8,0.7,0.0,3574052.0,-0.037000000000000005,-0.002,0.015,294.9,33.73,20.1
p1,515,2020.0,10.0,2.0,23.0,0.0,54.0,2.8,0.7,0.0,3574053.0,-0.037000000000000005,-0.002,0.015,294.9,33.73,20.1
p1,516,2020.0,10.0,2.0,23.0,0.0,54.1,2.8,0.7,0.0,3574054.0,-0.037000000000000005,-0.002,0.015,294.9,33.73,20.1
p1,517,2020.0,10.0,2.0,23.0,0.0,54.2,2.8,0.7,0.0,3574055.0,-0.037000000000000005,-0.002,0.015,294.9,33.73,20.1
