,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,303,2020.0,10.0,3.0,3.0,30.0,37.9,2.8,0.7,0.0,3734887.0,-0.008,-0.114,0.035,293.7,33.66,19.06
p1,304,2020.0,10.0,3.0,3.0,30.0,38.0,2.8,0.7,0.0,3734888.0,-0.006999999999999999,-0.114,0.035,293.6,33.67,19.05
p1,305,2020.0,10.0,3.0,3.0,30.0,38.1,2.8,0.7,0.0,3734889.0,-0.008,-0.115,0.035,293.6,33.67,19.05
p1,306,2020.0,10.0,3.0,3.0,30.0,38.2,2.8,0.7,0.0,3734890.0,-0.027000000000000003,-0.153,0.015,293.6,33.69,19.05
p1,307,2020.0,10.0,3.0,3.0,30.0,38.3,2.8,0.7,0.0,3734891.0,-0.027000000000000003,-0.153,0.015,293.6,33.68,19.04
p1,308,2020.0,10.0,3.0,3.0,30.0,38.4,2.8,0.7,0.0,3734892.0,-0.027000000000000003,-0.153,0.015,293.6,33.68,19.03
p1,309,2020.0,10.0,3.0,3.0,30.0,38.5,2.8,0.7,0.0,3734893.0,0.004,-0.153,-0.006,293.6,33.67,19.04
p1,310,2020.0,10.0,3.0,3.0,30.0,38.6,2.8,0.7,0.0,3734894.0,0.003,-0.153,-0.005,293.6,33.65,19.05
p1,311,2020.0,10.0,3.0,3.0,30.0,38.7,2.8,0.7,0.0,3734895.0,-0.027000000000000003,-0.153,0.016,293.6,33.66,19.06
p1,312,2020.0,10.0,3.0,3.0,30.0,38.8,2.8,0.7,0.0,3734896.0,-0.027000000000000003,-0.153,0.015,293.6,33.67,19.05
p1,313,2020.0,10.0,3.0,3.0,30.0,38.9,2.8,0.7,0.0,3734897.0,-0.027000000000000003,-0.153,0.015,293.6,33.74,19.06
p1,314,2020.0,10.0,3.0,3.0,30.0,39.0,2.8,0.7,0.0,3734898.0,0.003,-0.163,0.07400000000000001,293.5,33.69,19.04
p1,315,2020.0,10.0,3.0,3.0,30.0,39.1,2.8,0.7,0.0,3734899.0,0.003,-0.163,0.07400000000000001,293.5,33.68,19.03
p1,316,2020.0,10.0,3.0,3.0,30.0,39.2,2.8,0.7,0.0,3734900.0,-0.036000000000000004,-0.114,-0.006,293.5,33.66,19.04
p1,317,2020.0,10.0,3.0,3.0,30.0,39.3,2.8,0.7,0.0,3734901.0,-0.036000000000000004,-0.114,-0.005,293.6,33.66,19.05
p1,318,2020.0,10.0,3.0,3.0,30.0,39.4,2.8,0.7,0.0,3734902.0,-0.037000000000000005,-0.114,-0.005,293.5,33.66,19.05
p1,319,2020.0,10.0,3.0,3.0,30.0,39.5,2.8,0.7,0.0,3734903.0,-0.017,-0.124,0.054000000000000006,293.5,33.68,19.05
p1,320,2020.0,10.0,3.0,3.0,30.0,39.6,2.8,0.7,0.0,3734904.0,-0.017,-0.124,0.055,293.5,33.68,19.05
p1,321,2020.0,10.0,3.0,3.0,30.0,39.7,2.8,0.7,0.0,3734905.0,-0.006999999999999999,-0.059000000000000004,-0.006,293.6,33.69,19.04
p1,322,2020.0,10.0,3.0,3.0,30.0,39.8,2.8,0.7,0.0,3734906.0,-0.006999999999999999,-0.059000000000000004,-0.006,293.6,33.68,19.03
p1,323,2020.0,10.0,3.0,3.0,30.0,39.9,2.8,0.7,0.0,3734907.0,-0.006999999999999999,-0.061,-0.006,293.6,33.67,19.03
p1,324,2020.0,10.0,3.0,3.0,30.0,40.0,2.8,0.7,0.0,3734908.0,-0.006,-0.06,-0.005,293.5,33.66,19.05
p1,325,2020.0,10.0,3.0,3.0,30.0,40.1,2.8,0.7,0.0,3734909.0,-0.006,-0.06,-0.005,293.6,33.66,19.05
p1,326,2020.0,10.0,3.0,3.0,30.0,40.2,2.8,0.7,0.0,3734910.0,0.022000000000000002,-0.114,0.025,293.5,33.68,19.08
p1,327,2020.0,10.0,3.0,3.0,30.0,40.3,2.8,0.7,0.0,3734911.0,0.022000000000000002,-0.114,0.025,293.5,33.68,19.04
p1,328,2020.0,10.0,3.0,3.0,30.0,40.4,2.8,0.7,0.0,3734912.0,0.022000000000000002,-0.114,0.025,293.5,33.68,19.04
p1,329,2020.0,10.0,3.0,3.0,30.0,40.5,2.8,0.7,0.0,3734913.0,-0.017,-0.124,0.055,293.5,33.68,19.03
p1,330,2020.0,10.0,3.0,3.0,30.0,40.6,2.8,0.7,0.0,3734914.0,-0.017,-0.124,0.054000000000000006,293.5,33.67,19.03
p1,331,2020.0,10.0,3.0,3.0,30.0,40.7,2.8,0.7,0.0,3734915.0,0.023,-0.114,0.025,293.5,33.66,19.05
p1,332,2020.0,10.0,3.0,3.0,30.0,40.8,2.8,0.7,0.0,3734916.0,0.024,-0.114,0.026000000000000002,293.5,33.65,19.05
p1,333,2020.0,10.0,3.0,3.0,30.0,40.9,2.8,0.7,0.0,3734917.0,0.022000000000000002,-0.114,0.025,293.5,33.68,19.05
p1,334,2020.0,10.0,3.0,3.0,30.0,41.0,2.8,0.7,0.0,3734918.0,0.022000000000000002,-0.114,0.025,293.5,33.68,19.05
p1,335,2020.0,10.0,3.0,3.0,30.0,41.1,2.8,0.7,0.0,3734919.0,0.023,-0.113,0.025,293.5,33.68,19.04
p1,336,2020.0,10.0,3.0,3.0,30.0,41.2,2.8,0.7,0.0,3734920.0,0.013000000000000001,-0.193,0.015,293.6,33.68,19.03
p1,337,2020.0,10.0,3.0,3.0,30.0,41.3,2.8,0.7,0.0,3734921.0,0.013000000000000001,-0.193,0.015,293.6,33.67,19.03
p1,338,2020.0,10.0,3.0,3.0,30.0,41.4,2.8,0.7,0.0,3734922.0,0.015,-0.192,0.015,293.6,33.71,19.04
p1,339,2020.0,10.0,3.0,3.0,30.0,41.5,2.8,0.7,0.0,3734923.0,-0.026000000000000002,-0.153,0.016,293.7,33.66,19.05
p1,340,2020.0,10.0,3.0,3.0,30.0,41.6,2.8,0.7,0.0,3734924.0,-0.027000000000000003,-0.153,0.016,293.7,33.67,19.05
p1,341,2020.0,10.0,3.0,3.0,30.0,41.7,2.8,0.7,0.0,3734925.0,-0.008,-0.162,0.055,294.0,33.69,19.05
p1,342,2020.0,10.0,3.0,3.0,30.0,41.8,2.8,0.7,0.0,3734926.0,-0.006999999999999999,-0.163,0.054000000000000006,294.0,33.73,19.03
p1,343,2020.0,10.0,3.0,3.0,30.0,41.9,2.8,0.7,0.0,3734927.0,-0.006999999999999999,-0.163,0.055,294.0,33.7,19.03
p1,344,2020.0,10.0,3.0,3.0,30.0,42.0,2.8,0.7,0.0,3734928.0,-0.006,-0.20199999999999999,0.035,293.8,33.67,19.03
p1,345,2020.0,10.0,3.0,3.0,30.0,42.1,2.8,0.7,0.0,3734929.0,-0.008,-0.20199999999999999,0.035,293.8,33.67,19.04
p1,346,2020.0,10.0,3.0,3.0,30.0,42.2,2.8,0.7,0.0,3734930.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,347,2020.0,10.0,3.0,3.0,30.0,42.3,2.8,0.7,0.0,3734931.0,-0.008,0.009000000000000001,0.045,293.8,33.67,19.04
p1,348,2020.0,10.0,3.0,3.0,30.0,42.4,2.8,0.7,0.0,3734932.0,-0.008,0.008,0.044000000000000004,293.8,33.67,19.04
p1,349,2020.0,10.0,3.0,3.0,30.0,42.5,2.8,0.7,0.0,3734933.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,350,2020.0,10.0,3.0,3.0,30.0,42.6,2.8,0.7,0.0,3734934.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,351,2020.0,10.0,3.0,3.0,30.0,42.7,2.8,0.7,0.0,3734935.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.7,19.09
p1,352,2020.0,10.0,3.0,3.0,30.0,42.8,2.8,0.7,0.0,3734936.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,353,2020.0,10.0,3.0,3.0,30.0,42.9,2.8,0.7,0.0,3734937.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,354,2020.0,10.0,3.0,3.0,30.0,43.0,2.8,0.7,0.0,3734938.0,-0.027000000000000003,-0.002,0.025,293.8,33.67,19.04
p1,355,2020.0,10.0,3.0,3.0,30.0,43.1,2.8,0.7,0.0,3734939.0,-0.027000000000000003,-0.002,0.025,293.8,33.67,19.04
p1,356,2020.0,10.0,3.0,3.0,30.0,43.2,2.8,0.7,0.0,3734940.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,357,2020.0,10.0,3.0,3.0,30.0,43.3,2.8,0.7,0.0,3734941.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,358,2020.0,10.0,3.0,3.0,30.0,43.4,2.8,0.7,0.0,3734942.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,33.67,19.04
p1,359,2020.0,10.0,3.0,3.0,30.0,43.5,2.8,0.7,0.0,3734943.0,0.012,0.009000000000000001,0.025,293.7,33.67,19.04
p1,360,2020.0,10.0,3.0,3.0,30.0,43.6,2.8,0.7,0.0,3734944.0,0.012,0.009000000000000001,0.025,293.7,33.67,19.04
p1,361,2020.0,10.0,3.0,3.0,30.0,43.7,2.8,0.7,0.0,3734945.0,-0.008,0.038,-0.006,293.6,33.67,19.04
p1,362,2020.0,10.0,3.0,3.0,30.0,43.8,2.8,0.7,0.0,3734946.0,-0.008,0.038,-0.006,293.6,33.67,19.04
p1,363,2020.0,10.0,3.0,3.0,30.0,43.9,2.8,0.7,0.0,3734947.0,-0.008,0.038,-0.006,293.6,33.69,19.04
p1,364,2020.0,10.0,3.0,3.0,30.0,44.0,2.8,0.7,0.0,3734948.0,-0.027000000000000003,0.048,0.025,293.6,33.67,19.04
p1,365,2020.0,10.0,3.0,3.0,30.0,44.1,2.8,0.7,0.0,3734949.0,-0.027000000000000003,0.048,0.025,293.6,33.66,19.04
p1,366,2020.0,10.0,3.0,3.0,30.0,44.2,2.8,0.7,0.0,3734950.0,-0.027000000000000003,0.048,0.025,293.6,33.66,19.04
p1,367,2020.0,10.0,3.0,3.0,30.0,44.3,2.8,0.7,0.0,3734951.0,-0.027999999999999997,0.048,0.025,293.6,33.66,19.04
p1,368,2020.0,10.0,3.0,3.0,30.0,44.4,2.8,0.7,0.0,3734952.0,-0.027999999999999997,0.047,0.025,293.6,33.66,19.04
p1,369,2020.0,10.0,3.0,3.0,30.0,44.5,2.8,0.7,0.0,3734953.0,-0.008,0.038,-0.006,293.6,33.66,19.04
p1,370,2020.0,10.0,3.0,3.0,30.0,44.6,2.8,0.7,0.0,3734954.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,371,2020.0,10.0,3.0,3.0,30.0,44.7,2.8,0.7,0.0,3734955.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,372,2020.0,10.0,3.0,3.0,30.0,44.8,2.8,0.7,0.0,3734956.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,373,2020.0,10.0,3.0,3.0,30.0,44.9,2.8,0.7,0.0,3734957.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,374,2020.0,10.0,3.0,3.0,30.0,45.0,2.8,0.7,0.0,3734958.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,375,2020.0,10.0,3.0,3.0,30.0,45.1,2.8,0.7,0.0,3734959.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,376,2020.0,10.0,3.0,3.0,30.0,45.2,2.8,0.7,0.0,3734960.0,-0.008,0.009000000000000001,0.044000000000000004,293.6,33.69,19.1
p1,377,2020.0,10.0,3.0,3.0,30.0,45.3,2.8,0.7,0.0,3734961.0,-0.008,0.009000000000000001,0.044000000000000004,293.6,33.65,19.04
p1,378,2020.0,10.0,3.0,3.0,30.0,45.4,2.8,0.7,0.0,3734962.0,-0.008,0.009000000000000001,0.044000000000000004,293.6,33.65,19.04
p1,379,2020.0,10.0,3.0,3.0,30.0,45.5,2.8,0.7,0.0,3734963.0,-0.027999999999999997,0.048,0.025,293.7,33.65,19.04
p1,380,2020.0,10.0,3.0,3.0,30.0,45.6,2.8,0.7,0.0,3734964.0,-0.027000000000000003,0.048,0.025,293.7,33.65,19.04
p1,381,2020.0,10.0,3.0,3.0,30.0,45.7,2.8,0.7,0.0,3734965.0,-0.027000000000000003,0.048,0.025,293.7,33.65,19.04
p1,382,2020.0,10.0,3.0,3.0,30.0,45.8,2.8,0.7,0.0,3734966.0,-0.027000000000000003,0.048,0.025,293.7,33.65,19.04
p1,383,2020.0,10.0,3.0,3.0,30.0,45.9,2.8,0.7,0.0,3734967.0,-0.027999999999999997,0.047,0.025,293.7,33.65,19.04
p1,384,2020.0,10.0,3.0,3.0,30.0,46.0,2.8,0.7,0.0,3734968.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,385,2020.0,10.0,3.0,3.0,30.0,46.1,2.8,0.7,0.0,3734969.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,386,2020.0,10.0,3.0,3.0,30.0,46.2,2.8,0.7,0.0,3734970.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,387,2020.0,10.0,3.0,3.0,30.0,46.3,2.8,0.7,0.0,3734971.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,388,2020.0,10.0,3.0,3.0,30.0,46.4,2.8,0.7,0.0,3734972.0,-0.008,0.038,-0.006,293.6,33.65,19.04
p1,389,2020.0,10.0,3.0,3.0,30.0,46.5,2.8,0.7,0.0,3734973.0,-0.008,0.009000000000000001,-0.016,293.6,33.65,19.04
p1,390,2020.0,10.0,3.0,3.0,30.0,46.6,2.8,0.7,0.0,3734974.0,-0.008,0.009000000000000001,-0.015,293.6,33.65,19.04
p1,391,2020.0,10.0,3.0,3.0,30.0,46.7,2.8,0.7,0.0,3734975.0,-0.008,0.009000000000000001,0.044000000000000004,293.6,33.65,19.04
p1,392,2020.0,10.0,3.0,3.0,30.0,46.8,2.8,0.7,0.0,3734976.0,-0.008,0.009000000000000001,0.044000000000000004,293.6,33.65,19.04
p1,393,2020.0,10.0,3.0,3.0,30.0,46.9,2.8,0.7,0.0,3734977.0,-0.008,0.009000000000000001,0.044000000000000004,293.6,33.65,19.04
p1,394,2020.0,10.0,3.0,3.0,30.0,47.0,2.8,0.7,0.0,3734978.0,-0.008,-0.002,-0.006,293.6,33.65,19.04
p1,395,2020.0,10.0,3.0,3.0,30.0,47.1,2.8,0.7,0.0,3734979.0,-0.008,-0.002,-0.006,293.6,33.65,19.04
p1,396,2020.0,10.0,3.0,3.0,30.0,47.2,2.8,0.7,0.0,3734980.0,-0.008,0.009000000000000001,-0.016,293.6,33.65,19.04
p1,397,2020.0,10.0,3.0,3.0,30.0,47.3,2.8,0.7,0.0,3734981.0,-0.008,0.009000000000000001,-0.016,293.6,33.65,19.04
p1,398,2020.0,10.0,3.0,3.0,30.0,47.4,2.8,0.7,0.0,3734982.0,-0.008,0.008,-0.016,293.6,33.65,19.04
p1,399,2020.0,10.0,3.0,3.0,30.0,47.5,2.8,0.7,0.0,3734983.0,-0.008,0.009000000000000001,-0.016,293.6,33.65,19.04
p1,400,2020.0,10.0,3.0,3.0,30.0,47.6,2.8,0.7,0.0,3734984.0,-0.008,0.009000000000000001,-0.016,293.6,33.65,19.04
p1,401,2020.0,10.0,3.0,3.0,30.0,47.7,2.8,0.7,0.0,3734985.0,-0.008,0.009000000000000001,-0.016,293.6,33.69,19.1
p1,402,2020.0,10.0,3.0,3.0,30.0,47.8,2.8,0.7,0.0,3734986.0,-0.008,0.009000000000000001,-0.016,293.6,33.65,19.04
p1,403,2020.0,10.0,3.0,3.0,30.0,47.9,2.8,0.7,0.0,3734987.0,-0.008,0.009000000000000001,-0.016,293.6,33.64,19.04
p1,404,2020.0,10.0,3.0,3.0,30.0,48.0,2.8,0.7,0.0,3734988.0,-0.008,0.009000000000000001,-0.016,293.6,33.64,19.04
p1,405,2020.0,10.0,3.0,3.0,30.0,48.1,2.8,0.7,0.0,3734989.0,-0.008,0.009000000000000001,-0.016,293.6,33.64,19.04
p1,406,2020.0,10.0,3.0,3.0,30.0,48.2,2.8,0.7,0.0,3734990.0,-0.047,0.009000000000000001,-0.006,293.6,33.64,19.04
p1,407,2020.0,10.0,3.0,3.0,30.0,48.3,2.8,0.7,0.0,3734991.0,-0.047,0.009000000000000001,-0.006,293.6,33.63,19.04
p1,408,2020.0,10.0,3.0,3.0,30.0,48.4,2.8,0.7,0.0,3734992.0,-0.047,0.009000000000000001,-0.006,293.6,33.63,19.04
p1,409,2020.0,10.0,3.0,3.0,30.0,48.5,2.8,0.7,0.0,3734993.0,-0.067,0.048,-0.006,293.6,33.63,19.04
p1,410,2020.0,10.0,3.0,3.0,30.0,48.6,2.8,0.7,0.0,3734994.0,-0.067,0.048,-0.006,293.6,33.63,19.04
p1,411,2020.0,10.0,3.0,3.0,30.0,48.7,2.8,0.7,0.0,3734995.0,-0.027999999999999997,0.048,0.025,293.7,33.63,19.04
p1,412,2020.0,10.0,3.0,3.0,30.0,48.8,2.8,0.7,0.0,3734996.0,-0.027000000000000003,0.048,0.025,293.7,33.63,19.04
p1,413,2020.0,10.0,3.0,3.0,30.0,48.9,2.8,0.7,0.0,3734997.0,-0.027999999999999997,0.048,0.025,293.7,33.63,19.04
p1,414,2020.0,10.0,3.0,3.0,30.0,49.0,2.8,0.7,0.0,3734998.0,-0.027999999999999997,0.048,0.025,293.7,33.63,19.04
p1,415,2020.0,10.0,3.0,3.0,30.0,49.1,2.8,0.7,0.0,3734999.0,-0.027000000000000003,0.048,0.025,293.7,33.63,19.04
p1,416,2020.0,10.0,3.0,3.0,30.0,49.2,2.8,0.7,0.0,3735000.0,-0.008,0.038,-0.006,293.6,33.63,19.04
p1,417,2020.0,10.0,3.0,3.0,30.0,49.3,2.8,0.7,0.0,3735001.0,-0.008,0.038,-0.006,293.6,33.63,19.04
p1,418,2020.0,10.0,3.0,3.0,30.0,49.4,2.8,0.7,0.0,3735002.0,-0.008,0.038,-0.006,293.6,33.63,19.04
p1,419,2020.0,10.0,3.0,3.0,30.0,49.5,2.8,0.7,0.0,3735003.0,-0.008,0.038,-0.006,293.6,33.63,19.04
p1,420,2020.0,10.0,3.0,3.0,30.0,49.6,2.8,0.7,0.0,3735004.0,-0.008,0.038,-0.006,293.6,33.63,19.04
p1,421,2020.0,10.0,3.0,3.0,30.0,49.7,2.8,0.7,0.0,3735005.0,-0.047,0.009000000000000001,-0.006,293.6,33.63,19.04
p1,422,2020.0,10.0,3.0,3.0,30.0,49.8,2.8,0.7,0.0,3735006.0,-0.047,0.009000000000000001,-0.006,293.6,33.63,19.04
p1,423,2020.0,10.0,3.0,3.0,30.0,49.9,2.8,0.7,0.0,3735007.0,-0.047,0.009000000000000001,-0.006,293.6,33.63,19.04
p1,424,2020.0,10.0,3.0,3.0,30.0,50.0,2.8,0.7,0.0,3735008.0,-0.047,0.009000000000000001,-0.006,293.7,33.63,19.04
p1,425,2020.0,10.0,3.0,3.0,30.0,50.1,2.8,0.7,0.0,3735009.0,-0.047,0.009000000000000001,-0.006,293.7,33.63,19.04
p1,426,2020.0,10.0,3.0,3.0,30.0,50.2,2.8,0.7,0.0,3735010.0,-0.008,0.009000000000000001,-0.016,293.7,33.69,19.09
p1,427,2020.0,10.0,3.0,3.0,30.0,50.3,2.8,0.7,0.0,3735011.0,-0.008,0.009000000000000001,-0.016,293.7,33.63,19.04
p1,428,2020.0,10.0,3.0,3.0,30.0,50.4,2.8,0.7,0.0,3735012.0,-0.008,0.009000000000000001,-0.016,293.7,33.63,19.04
p1,429,2020.0,10.0,3.0,3.0,30.0,50.5,2.8,0.7,0.0,3735013.0,-0.008,0.009000000000000001,-0.016,293.7,33.63,19.04
p1,430,2020.0,10.0,3.0,3.0,30.0,50.6,2.8,0.7,0.0,3735014.0,-0.008,0.009000000000000001,-0.016,293.7,33.63,19.04
p1,431,2020.0,10.0,3.0,3.0,30.0,50.7,2.8,0.7,0.0,3735015.0,-0.008,0.009000000000000001,-0.016,293.7,33.63,19.04
p1,432,2020.0,10.0,3.0,3.0,30.0,50.8,2.8,0.7,0.0,3735016.0,-0.008,0.009000000000000001,-0.016,293.7,33.63,19.04
p1,433,2020.0,10.0,3.0,3.0,30.0,50.9,2.8,0.7,0.0,3735017.0,-0.008,0.008,-0.016,293.7,33.63,19.04
p1,434,2020.0,10.0,3.0,3.0,30.0,51.0,2.8,0.7,0.0,3735018.0,-0.008,0.009000000000000001,-0.015,293.7,33.63,19.04
p1,435,2020.0,10.0,3.0,3.0,30.0,51.1,2.8,0.7,0.0,3735019.0,-0.008,0.009000000000000001,-0.016,293.7,33.63,19.04
p1,436,2020.0,10.0,3.0,3.0,30.0,51.2,2.8,0.7,0.0,3735020.0,-0.027999999999999997,-0.002,-0.035,293.8,33.63,19.04
p1,437,2020.0,10.0,3.0,3.0,30.0,51.3,2.8,0.7,0.0,3735021.0,-0.027000000000000003,-0.002,-0.035,293.8,33.63,19.04
p1,438,2020.0,10.0,3.0,3.0,30.0,51.4,2.8,0.7,0.0,3735022.0,-0.027000000000000003,-0.002,-0.035,293.8,33.63,19.04
p1,439,2020.0,10.0,3.0,3.0,30.0,51.5,2.8,0.7,0.0,3735023.0,-0.008,0.009000000000000001,-0.016,293.8,33.63,19.07
p1,440,2020.0,10.0,3.0,3.0,30.0,51.6,2.8,0.7,0.0,3735024.0,-0.008,0.009000000000000001,-0.016,293.8,33.63,19.04
p1,441,2020.0,10.0,3.0,3.0,30.0,51.7,2.8,0.7,0.0,3735025.0,-0.027999999999999997,-0.002,-0.035,293.8,33.63,19.04
p1,442,2020.0,10.0,3.0,3.0,30.0,51.8,2.8,0.7,0.0,3735026.0,-0.027999999999999997,-0.002,-0.035,293.8,33.63,19.04
p1,443,2020.0,10.0,3.0,3.0,30.0,51.9,2.8,0.7,0.0,3735027.0,-0.027999999999999997,-0.002,-0.035,293.8,33.63,19.04
p1,444,2020.0,10.0,3.0,3.0,30.0,52.0,2.8,0.7,0.0,3735028.0,-0.008,-0.002,-0.064,293.8,33.63,19.04
p1,445,2020.0,10.0,3.0,3.0,30.0,52.1,2.8,0.7,0.0,3735029.0,-0.008,-0.002,-0.064,293.8,33.63,19.04
p1,446,2020.0,10.0,3.0,3.0,30.0,52.2,2.8,0.7,0.0,3735030.0,-0.008,0.009000000000000001,-0.015,293.9,33.63,19.04
p1,447,2020.0,10.0,3.0,3.0,30.0,52.3,2.8,0.7,0.0,3735031.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,448,2020.0,10.0,3.0,3.0,30.0,52.4,2.8,0.7,0.0,3735032.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,449,2020.0,10.0,3.0,3.0,30.0,52.5,2.8,0.7,0.0,3735033.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,450,2020.0,10.0,3.0,3.0,30.0,52.6,2.8,0.7,0.0,3735034.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,451,2020.0,10.0,3.0,3.0,30.0,52.7,2.8,0.7,0.0,3735035.0,-0.008,0.009000000000000001,-0.016,293.9,33.69,19.07
p1,452,2020.0,10.0,3.0,3.0,30.0,52.8,2.8,0.7,0.0,3735036.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,453,2020.0,10.0,3.0,3.0,30.0,52.9,2.8,0.7,0.0,3735037.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,454,2020.0,10.0,3.0,3.0,30.0,53.0,2.8,0.7,0.0,3735038.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,455,2020.0,10.0,3.0,3.0,30.0,53.1,2.8,0.7,0.0,3735039.0,-0.008,0.009000000000000001,-0.016,293.9,33.63,19.04
p1,456,2020.0,10.0,3.0,3.0,30.0,53.2,2.8,0.7,0.0,3735040.0,-0.027000000000000003,0.048,0.025,293.8,33.63,19.04
p1,457,2020.0,10.0,3.0,3.0,30.0,53.3,2.8,0.7,0.0,3735041.0,-0.027000000000000003,0.048,0.025,293.8,33.63,19.04
p1,458,2020.0,10.0,3.0,3.0,30.0,53.4,2.8,0.7,0.0,3735042.0,-0.027999999999999997,0.048,0.025,293.8,33.63,19.04
p1,459,2020.0,10.0,3.0,3.0,30.0,53.5,2.8,0.7,0.0,3735043.0,-0.027000000000000003,0.048,0.025,293.8,33.63,19.04
p1,460,2020.0,10.0,3.0,3.0,30.0,53.6,2.8,0.7,0.0,3735044.0,-0.027000000000000003,0.048,0.025,293.8,33.63,19.04
p1,461,2020.0,10.0,3.0,3.0,30.0,53.7,2.8,0.7,0.0,3735045.0,-0.027000000000000003,-0.002,0.025,293.8,33.63,19.04
p1,462,2020.0,10.0,3.0,3.0,30.0,53.8,2.8,0.7,0.0,3735046.0,-0.027000000000000003,-0.002,0.025,293.8,33.63,19.04
p1,463,2020.0,10.0,3.0,3.0,30.0,53.9,2.8,0.7,0.0,3735047.0,-0.027999999999999997,-0.002,0.025,293.8,33.63,19.04
p1,464,2020.0,10.0,3.0,3.0,30.0,54.0,2.8,0.7,0.0,3735048.0,-0.047,0.009000000000000001,-0.006,293.8,33.63,19.07
p1,465,2020.0,10.0,3.0,3.0,30.0,54.1,2.8,0.7,0.0,3735049.0,-0.047,0.009000000000000001,-0.006,293.8,33.63,19.04
p1,466,2020.0,10.0,3.0,3.0,30.0,54.2,2.8,0.7,0.0,3735050.0,-0.047,0.009000000000000001,-0.006,293.8,33.62,19.04
p1,467,2020.0,10.0,3.0,3.0,30.0,54.3,2.8,0.7,0.0,3735051.0,-0.047,0.009000000000000001,-0.006,293.8,33.62,19.04
