,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,375,2020.0,10.0,8.0,8.0,30.0,45.6,2.8,0.7,0.0,8014205.0,-0.027999999999999997,-0.002,0.025,295.3,32.91,20.92
p1,376,2020.0,10.0,8.0,8.0,30.0,45.7,2.8,0.7,0.0,8014206.0,-0.027999999999999997,-0.002,0.025,295.3,32.91,20.92
p1,377,2020.0,10.0,8.0,8.0,30.0,45.8,2.8,0.7,0.0,8014207.0,-0.027999999999999997,-0.002,0.025,295.3,32.91,20.92
p1,378,2020.0,10.0,8.0,8.0,30.0,45.9,2.8,0.7,0.0,8014208.0,-0.027999999999999997,-0.002,0.025,295.3,32.91,20.92
p1,379,2020.0,10.0,8.0,8.0,30.0,46.0,2.8,0.7,0.0,8014209.0,-0.027999999999999997,-0.002,0.025,295.3,32.91,20.92
p1,380,2020.0,10.0,8.0,8.0,30.0,46.1,2.8,0.7,0.0,8014210.0,-0.027000000000000003,-0.002,0.025,295.3,32.91,20.92
p1,381,2020.0,10.0,8.0,8.0,30.0,46.2,2.8,0.7,0.0,8014211.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.91,20.92
p1,382,2020.0,10.0,8.0,8.0,30.0,46.3,2.8,0.7,0.0,8014212.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.91,20.92
p1,383,2020.0,10.0,8.0,8.0,30.0,46.4,2.8,0.7,0.0,8014213.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.91,20.92
p1,384,2020.0,10.0,8.0,8.0,30.0,46.5,2.8,0.7,0.0,8014214.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.93,20.93
p1,385,2020.0,10.0,8.0,8.0,30.0,46.6,2.8,0.7,0.0,8014215.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.91,20.92
p1,386,2020.0,10.0,8.0,8.0,30.0,46.7,2.8,0.7,0.0,8014216.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.9,20.92
p1,387,2020.0,10.0,8.0,8.0,30.0,46.8,2.8,0.7,0.0,8014217.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.9,20.92
p1,388,2020.0,10.0,8.0,8.0,30.0,46.9,2.8,0.7,0.0,8014218.0,-0.008,0.009000000000000001,0.045,295.3,32.9,20.92
p1,389,2020.0,10.0,8.0,8.0,30.0,47.0,2.8,0.7,0.0,8014219.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.89,20.92
p1,390,2020.0,10.0,8.0,8.0,30.0,47.1,2.8,0.7,0.0,8014220.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.89,20.92
p1,391,2020.0,10.0,8.0,8.0,30.0,47.2,2.8,0.7,0.0,8014221.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.89,20.92
p1,392,2020.0,10.0,8.0,8.0,30.0,47.3,2.8,0.7,0.0,8014222.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.89,20.92
p1,393,2020.0,10.0,8.0,8.0,30.0,47.4,2.8,0.7,0.0,8014223.0,-0.008,0.009000000000000001,0.044000000000000004,295.3,32.89,20.92
p1,394,2020.0,10.0,8.0,8.0,30.0,47.5,2.8,0.7,0.0,8014224.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,395,2020.0,10.0,8.0,8.0,30.0,47.6,2.8,0.7,0.0,8014225.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,396,2020.0,10.0,8.0,8.0,30.0,47.7,2.8,0.7,0.0,8014226.0,-0.027999999999999997,-0.002,0.09300000000000001,295.3,32.89,20.92
p1,397,2020.0,10.0,8.0,8.0,30.0,47.8,2.8,0.7,0.0,8014227.0,-0.027999999999999997,-0.002,0.09300000000000001,295.3,32.92,20.98
p1,398,2020.0,10.0,8.0,8.0,30.0,47.9,2.8,0.7,0.0,8014228.0,-0.027000000000000003,-0.002,0.09300000000000001,295.3,32.89,20.92
p1,399,2020.0,10.0,8.0,8.0,30.0,48.0,2.8,0.7,0.0,8014229.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,400,2020.0,10.0,8.0,8.0,30.0,48.1,2.8,0.7,0.0,8014230.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,401,2020.0,10.0,8.0,8.0,30.0,48.2,2.8,0.7,0.0,8014231.0,-0.076,0.057,0.044000000000000004,295.3,32.89,20.92
p1,402,2020.0,10.0,8.0,8.0,30.0,48.3,2.8,0.7,0.0,8014232.0,-0.076,0.057,0.044000000000000004,295.3,32.89,20.92
p1,403,2020.0,10.0,8.0,8.0,30.0,48.4,2.8,0.7,0.0,8014233.0,-0.076,0.057,0.044000000000000004,295.3,32.89,20.93
p1,404,2020.0,10.0,8.0,8.0,30.0,48.5,2.8,0.7,0.0,8014234.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,405,2020.0,10.0,8.0,8.0,30.0,48.6,2.8,0.7,0.0,8014235.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,406,2020.0,10.0,8.0,8.0,30.0,48.7,2.8,0.7,0.0,8014236.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.93
p1,407,2020.0,10.0,8.0,8.0,30.0,48.8,2.8,0.7,0.0,8014237.0,-0.076,0.057999999999999996,0.044000000000000004,295.2,32.89,20.92
p1,408,2020.0,10.0,8.0,8.0,30.0,48.9,2.8,0.7,0.0,8014238.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,409,2020.0,10.0,8.0,8.0,30.0,49.0,2.8,0.7,0.0,8014239.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,410,2020.0,10.0,8.0,8.0,30.0,49.1,2.8,0.7,0.0,8014240.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,411,2020.0,10.0,8.0,8.0,30.0,49.2,2.8,0.7,0.0,8014241.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,412,2020.0,10.0,8.0,8.0,30.0,49.3,2.8,0.7,0.0,8014242.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,413,2020.0,10.0,8.0,8.0,30.0,49.4,2.8,0.7,0.0,8014243.0,-0.076,0.057,0.044000000000000004,295.2,32.89,20.92
p1,414,2020.0,10.0,8.0,8.0,30.0,49.5,2.8,0.7,0.0,8014244.0,-0.027000000000000003,0.048,0.025,295.2,32.89,20.92
p1,415,2020.0,10.0,8.0,8.0,30.0,49.6,2.8,0.7,0.0,8014245.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,416,2020.0,10.0,8.0,8.0,30.0,49.7,2.8,0.7,0.0,8014246.0,-0.047,0.009000000000000001,-0.006,295.2,32.89,20.92
p1,417,2020.0,10.0,8.0,8.0,30.0,49.8,2.8,0.7,0.0,8014247.0,-0.047,0.009000000000000001,-0.006,295.2,32.89,20.92
p1,418,2020.0,10.0,8.0,8.0,30.0,49.9,2.8,0.7,0.0,8014248.0,-0.047,0.009000000000000001,-0.006,295.2,32.89,20.92
p1,419,2020.0,10.0,8.0,8.0,30.0,50.0,2.8,0.7,0.0,8014249.0,-0.047,0.009000000000000001,-0.006,295.2,32.89,20.92
p1,420,2020.0,10.0,8.0,8.0,30.0,50.1,2.8,0.7,0.0,8014250.0,-0.047,0.009000000000000001,-0.006,295.2,32.89,20.92
p1,421,2020.0,10.0,8.0,8.0,30.0,50.2,2.8,0.7,0.0,8014251.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,422,2020.0,10.0,8.0,8.0,30.0,50.3,2.8,0.7,0.0,8014252.0,-0.027999999999999997,0.048,0.025,295.2,32.92,20.98
p1,423,2020.0,10.0,8.0,8.0,30.0,50.4,2.8,0.7,0.0,8014253.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,424,2020.0,10.0,8.0,8.0,30.0,50.5,2.8,0.7,0.0,8014254.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,425,2020.0,10.0,8.0,8.0,30.0,50.6,2.8,0.7,0.0,8014255.0,-0.027000000000000003,0.048,0.025,295.2,32.89,20.92
p1,426,2020.0,10.0,8.0,8.0,30.0,50.7,2.8,0.7,0.0,8014256.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,427,2020.0,10.0,8.0,8.0,30.0,50.8,2.8,0.7,0.0,8014257.0,-0.027000000000000003,0.048,0.025,295.2,32.89,20.93
p1,428,2020.0,10.0,8.0,8.0,30.0,50.9,2.8,0.7,0.0,8014258.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,429,2020.0,10.0,8.0,8.0,30.0,51.0,2.8,0.7,0.0,8014259.0,-0.027000000000000003,0.048,0.025,295.2,32.89,20.92
p1,430,2020.0,10.0,8.0,8.0,30.0,51.1,2.8,0.7,0.0,8014260.0,-0.027000000000000003,0.048,0.025,295.2,32.89,20.92
p1,431,2020.0,10.0,8.0,8.0,30.0,51.2,2.8,0.7,0.0,8014261.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,432,2020.0,10.0,8.0,8.0,30.0,51.3,2.8,0.7,0.0,8014262.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,433,2020.0,10.0,8.0,8.0,30.0,51.4,2.8,0.7,0.0,8014263.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,434,2020.0,10.0,8.0,8.0,30.0,51.5,2.8,0.7,0.0,8014264.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,435,2020.0,10.0,8.0,8.0,30.0,51.6,2.8,0.7,0.0,8014265.0,-0.027999999999999997,0.048,0.025,295.2,32.89,20.92
p1,436,2020.0,10.0,8.0,8.0,30.0,51.7,2.8,0.7,0.0,8014266.0,-0.047,0.009000000000000001,0.064,295.2,32.89,20.92
p1,437,2020.0,10.0,8.0,8.0,30.0,51.8,2.8,0.7,0.0,8014267.0,-0.047,0.009000000000000001,0.064,295.2,32.89,20.92
p1,438,2020.0,10.0,8.0,8.0,30.0,51.9,2.8,0.7,0.0,8014268.0,-0.047,0.009000000000000001,0.064,295.2,32.89,20.92
p1,439,2020.0,10.0,8.0,8.0,30.0,52.0,2.8,0.7,0.0,8014269.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,440,2020.0,10.0,8.0,8.0,30.0,52.1,2.8,0.7,0.0,8014270.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,441,2020.0,10.0,8.0,8.0,30.0,52.2,2.8,0.7,0.0,8014271.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.93
p1,442,2020.0,10.0,8.0,8.0,30.0,52.3,2.8,0.7,0.0,8014272.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,443,2020.0,10.0,8.0,8.0,30.0,52.4,2.8,0.7,0.0,8014273.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.93
p1,444,2020.0,10.0,8.0,8.0,30.0,52.5,2.8,0.7,0.0,8014274.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.93
p1,445,2020.0,10.0,8.0,8.0,30.0,52.6,2.8,0.7,0.0,8014275.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,446,2020.0,10.0,8.0,8.0,30.0,52.7,2.8,0.7,0.0,8014276.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,447,2020.0,10.0,8.0,8.0,30.0,52.8,2.8,0.7,0.0,8014277.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.95,20.98
p1,448,2020.0,10.0,8.0,8.0,30.0,52.9,2.8,0.7,0.0,8014278.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,449,2020.0,10.0,8.0,8.0,30.0,53.0,2.8,0.7,0.0,8014279.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,450,2020.0,10.0,8.0,8.0,30.0,53.1,2.8,0.7,0.0,8014280.0,-0.057,0.009000000000000001,0.07400000000000001,295.3,32.89,20.92
p1,451,2020.0,10.0,8.0,8.0,30.0,53.2,2.8,0.7,0.0,8014281.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,452,2020.0,10.0,8.0,8.0,30.0,53.3,2.8,0.7,0.0,8014282.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,453,2020.0,10.0,8.0,8.0,30.0,53.4,2.8,0.7,0.0,8014283.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,454,2020.0,10.0,8.0,8.0,30.0,53.5,2.8,0.7,0.0,8014284.0,-0.027999999999999997,-0.002,0.09300000000000001,295.2,32.89,20.92
p1,455,2020.0,10.0,8.0,8.0,30.0,53.6,2.8,0.7,0.0,8014285.0,-0.027999999999999997,-0.002,0.09300000000000001,295.2,32.89,20.92
p1,456,2020.0,10.0,8.0,8.0,30.0,53.7,2.8,0.7,0.0,8014286.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,457,2020.0,10.0,8.0,8.0,30.0,53.8,2.8,0.7,0.0,8014287.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,458,2020.0,10.0,8.0,8.0,30.0,53.9,2.8,0.7,0.0,8014288.0,-0.057,0.009000000000000001,0.07400000000000001,295.2,32.89,20.92
p1,459,2020.0,10.0,8.0,8.0,30.0,54.0,2.8,0.7,0.0,8014289.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,460,2020.0,10.0,8.0,8.0,30.0,54.1,2.8,0.7,0.0,8014290.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.94
p1,461,2020.0,10.0,8.0,8.0,30.0,54.2,2.8,0.7,0.0,8014291.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,462,2020.0,10.0,8.0,8.0,30.0,54.3,2.8,0.7,0.0,8014292.0,-0.066,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,463,2020.0,10.0,8.0,8.0,30.0,54.4,2.8,0.7,0.0,8014293.0,-0.066,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,464,2020.0,10.0,8.0,8.0,30.0,54.5,2.8,0.7,0.0,8014294.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.93
p1,465,2020.0,10.0,8.0,8.0,30.0,54.6,2.8,0.7,0.0,8014295.0,-0.066,-0.002,0.044000000000000004,295.1,32.89,20.93
p1,466,2020.0,10.0,8.0,8.0,30.0,54.7,2.8,0.7,0.0,8014296.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,467,2020.0,10.0,8.0,8.0,30.0,54.8,2.8,0.7,0.0,8014297.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,468,2020.0,10.0,8.0,8.0,30.0,54.9,2.8,0.7,0.0,8014298.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,469,2020.0,10.0,8.0,8.0,30.0,55.0,2.8,0.7,0.0,8014299.0,-0.076,0.009000000000000001,0.005,295.1,32.89,20.92
p1,470,2020.0,10.0,8.0,8.0,30.0,55.1,2.8,0.7,0.0,8014300.0,-0.076,0.009000000000000001,0.006,295.1,32.89,20.92
p1,471,2020.0,10.0,8.0,8.0,30.0,55.2,2.8,0.7,0.0,8014301.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,472,2020.0,10.0,8.0,8.0,30.0,55.3,2.8,0.7,0.0,8014302.0,-0.066,-0.002,0.044000000000000004,295.1,32.95,20.96
p1,473,2020.0,10.0,8.0,8.0,30.0,55.4,2.8,0.7,0.0,8014303.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,474,2020.0,10.0,8.0,8.0,30.0,55.5,2.8,0.7,0.0,8014304.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,475,2020.0,10.0,8.0,8.0,30.0,55.6,2.8,0.7,0.0,8014305.0,-0.067,-0.002,0.044000000000000004,295.1,32.89,20.92
p1,476,2020.0,10.0,8.0,8.0,30.0,55.7,2.8,0.7,0.0,8014306.0,-0.076,0.009000000000000001,0.005,295.1,32.89,20.92
p1,477,2020.0,10.0,8.0,8.0,30.0,55.8,2.8,0.7,0.0,8014307.0,-0.076,0.009000000000000001,0.005,295.1,32.89,20.92
p1,478,2020.0,10.0,8.0,8.0,30.0,55.9,2.8,0.7,0.0,8014308.0,-0.076,0.009000000000000001,0.005,295.1,32.89,20.92
p1,479,2020.0,10.0,8.0,8.0,30.0,56.0,2.8,0.7,0.0,8014309.0,-0.037000000000000005,0.009000000000000001,-0.006,295.1,32.89,20.92
p1,480,2020.0,10.0,8.0,8.0,30.0,56.1,2.8,0.7,0.0,8014310.0,-0.037000000000000005,0.009000000000000001,-0.006,295.1,32.89,20.92
p1,481,2020.0,10.0,8.0,8.0,30.0,56.2,2.8,0.7,0.0,8014311.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,482,2020.0,10.0,8.0,8.0,30.0,56.3,2.8,0.7,0.0,8014312.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,483,2020.0,10.0,8.0,8.0,30.0,56.4,2.8,0.7,0.0,8014313.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.93
p1,484,2020.0,10.0,8.0,8.0,30.0,56.5,2.8,0.7,0.0,8014314.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,485,2020.0,10.0,8.0,8.0,30.0,56.6,2.8,0.7,0.0,8014315.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.95
p1,486,2020.0,10.0,8.0,8.0,30.0,56.7,2.8,0.7,0.0,8014316.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,487,2020.0,10.0,8.0,8.0,30.0,56.8,2.8,0.7,0.0,8014317.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,488,2020.0,10.0,8.0,8.0,30.0,56.9,2.8,0.7,0.0,8014318.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,489,2020.0,10.0,8.0,8.0,30.0,57.0,2.8,0.7,0.0,8014319.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,490,2020.0,10.0,8.0,8.0,30.0,57.1,2.8,0.7,0.0,8014320.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,491,2020.0,10.0,8.0,8.0,30.0,57.2,2.8,0.7,0.0,8014321.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,492,2020.0,10.0,8.0,8.0,30.0,57.3,2.8,0.7,0.0,8014322.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.93
p1,493,2020.0,10.0,8.0,8.0,30.0,57.4,2.8,0.7,0.0,8014323.0,-0.037000000000000005,0.009000000000000001,-0.006,295.0,32.89,20.92
p1,494,2020.0,10.0,8.0,8.0,30.0,57.5,2.8,0.7,0.0,8014324.0,-0.057,0.048,-0.016,295.1,32.89,20.92
p1,495,2020.0,10.0,8.0,8.0,30.0,57.6,2.8,0.7,0.0,8014325.0,-0.057,0.048,-0.016,295.1,32.89,20.93
p1,496,2020.0,10.0,8.0,8.0,30.0,57.7,2.8,0.7,0.0,8014326.0,-0.027999999999999997,0.048,-0.035,295.1,32.89,20.92
p1,497,2020.0,10.0,8.0,8.0,30.0,57.8,2.8,0.7,0.0,8014327.0,-0.027999999999999997,0.048,-0.035,295.1,32.95,20.93
p1,498,2020.0,10.0,8.0,8.0,30.0,57.9,2.8,0.7,0.0,8014328.0,-0.027000000000000003,0.048,-0.035,295.1,32.89,20.92
p1,499,2020.0,10.0,8.0,8.0,30.0,58.0,2.8,0.7,0.0,8014329.0,-0.086,0.009000000000000001,-0.035,295.1,32.89,20.92
p1,500,2020.0,10.0,8.0,8.0,30.0,58.1,2.8,0.7,0.0,8014330.0,-0.086,0.009000000000000001,-0.035,295.1,32.89,20.92
p1,501,2020.0,10.0,8.0,8.0,30.0,58.2,2.8,0.7,0.0,8014331.0,-0.067,0.048,-0.006,295.2,32.89,20.92
p1,502,2020.0,10.0,8.0,8.0,30.0,58.3,2.8,0.7,0.0,8014332.0,-0.067,0.048,-0.006,295.2,32.89,20.92
p1,503,2020.0,10.0,8.0,8.0,30.0,58.4,2.8,0.7,0.0,8014333.0,-0.067,0.048,-0.006,295.2,32.89,20.92
p1,504,2020.0,10.0,8.0,8.0,30.0,58.5,2.8,0.7,0.0,8014334.0,-0.067,0.048,-0.006,295.2,32.89,20.92
p1,505,2020.0,10.0,8.0,8.0,30.0,58.6,2.8,0.7,0.0,8014335.0,-0.067,0.048,-0.006,295.2,32.89,20.92
p1,506,2020.0,10.0,8.0,8.0,30.0,58.7,2.8,0.7,0.0,8014336.0,-0.057,0.077,-0.006,295.1,32.89,20.92
p1,507,2020.0,10.0,8.0,8.0,30.0,58.8,2.8,0.7,0.0,8014337.0,-0.057,0.077,-0.006,295.1,32.89,20.92
p1,508,2020.0,10.0,8.0,8.0,30.0,58.9,2.8,0.7,0.0,8014338.0,-0.057,0.077,-0.006,295.1,32.89,20.92
p1,509,2020.0,10.0,8.0,8.0,30.0,59.0,2.8,0.7,0.0,8014339.0,-0.057,0.077,-0.006,295.1,32.89,20.93
p1,510,2020.0,10.0,8.0,8.0,30.0,59.1,2.8,0.7,0.0,8014340.0,-0.057,0.077,-0.006,295.1,32.91,20.95
p1,511,2020.0,10.0,8.0,8.0,30.0,59.2,2.8,0.7,0.0,8014341.0,-0.057,0.077,-0.006,295.1,32.89,20.92
p1,512,2020.0,10.0,8.0,8.0,30.0,59.3,2.8,0.7,0.0,8014342.0,-0.057,0.077,-0.006,295.1,32.89,20.92
p1,513,2020.0,10.0,8.0,8.0,30.0,59.4,2.8,0.7,0.0,8014343.0,-0.057,0.077,-0.006,295.1,32.89,20.92
