,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,306,2020.0,10.0,2.0,17.0,31.0,32.1,2.8,0.7,0.0,3380775.0,-0.085,-0.125,-0.094,296.1,34.23,21.49
p1,307,2020.0,10.0,2.0,17.0,31.0,32.2,2.8,0.7,0.0,3380776.0,-0.086,-0.124,-0.09300000000000001,296.1,34.23,21.51
p1,308,2020.0,10.0,2.0,17.0,31.0,32.3,2.8,0.7,0.0,3380777.0,-0.067,-0.163,-0.157,295.9,34.24,21.51
p1,309,2020.0,10.0,2.0,17.0,31.0,32.4,2.8,0.7,0.0,3380778.0,-0.066,-0.163,-0.158,295.9,34.23,21.5
p1,310,2020.0,10.0,2.0,17.0,31.0,32.5,2.8,0.7,0.0,3380779.0,-0.066,-0.162,-0.157,295.9,34.27,21.51
p1,311,2020.0,10.0,2.0,17.0,31.0,32.6,2.8,0.7,0.0,3380780.0,-0.027000000000000003,-0.324,-0.10400000000000001,295.9,34.23,21.51
p1,312,2020.0,10.0,2.0,17.0,31.0,32.7,2.8,0.7,0.0,3380781.0,-0.027000000000000003,-0.324,-0.10400000000000001,295.9,34.22,21.5
p1,313,2020.0,10.0,2.0,17.0,31.0,32.8,2.8,0.7,0.0,3380782.0,-0.055999999999999994,-0.193,-0.065,296.0,34.19,21.51
p1,314,2020.0,10.0,2.0,17.0,31.0,32.9,2.8,0.7,0.0,3380783.0,-0.057,-0.193,-0.064,296.0,34.19,21.51
p1,315,2020.0,10.0,2.0,17.0,31.0,33.0,2.8,0.7,0.0,3380784.0,-0.055999999999999994,-0.193,-0.065,296.0,34.19,21.51
p1,316,2020.0,10.0,2.0,17.0,31.0,33.1,2.8,0.7,0.0,3380785.0,-0.017,-0.193,-0.085,296.0,34.17,21.49
p1,317,2020.0,10.0,2.0,17.0,31.0,33.2,2.8,0.7,0.0,3380786.0,-0.018000000000000002,-0.192,-0.083,296.0,34.17,21.51
p1,318,2020.0,10.0,2.0,17.0,31.0,33.3,2.8,0.7,0.0,3380787.0,-0.066,-0.261,-0.07400000000000001,296.0,34.18,21.51
p1,319,2020.0,10.0,2.0,17.0,31.0,33.4,2.8,0.7,0.0,3380788.0,-0.066,-0.26,-0.07400000000000001,296.0,34.18,21.49
p1,320,2020.0,10.0,2.0,17.0,31.0,33.5,2.8,0.7,0.0,3380789.0,-0.066,-0.261,-0.07400000000000001,296.0,34.16,21.51
p1,321,2020.0,10.0,2.0,17.0,31.0,33.6,2.8,0.7,0.0,3380790.0,0.012,-0.271,-0.035,295.9,34.17,21.51
p1,322,2020.0,10.0,2.0,17.0,31.0,33.7,2.8,0.7,0.0,3380791.0,0.012,-0.26899999999999996,-0.036000000000000004,295.9,34.18,21.5
p1,323,2020.0,10.0,2.0,17.0,31.0,33.8,2.8,0.7,0.0,3380792.0,-0.006,-0.261,-0.016,295.9,34.18,21.56
p1,324,2020.0,10.0,2.0,17.0,31.0,33.9,2.8,0.7,0.0,3380793.0,-0.008,-0.261,-0.016,295.9,34.17,21.51
p1,325,2020.0,10.0,2.0,17.0,31.0,34.0,2.8,0.7,0.0,3380794.0,-0.006999999999999999,-0.261,-0.016,295.9,34.16,21.5
p1,326,2020.0,10.0,2.0,17.0,31.0,34.1,2.8,0.7,0.0,3380795.0,-0.076,-0.231,-0.016,296.1,34.14,21.49
p1,327,2020.0,10.0,2.0,17.0,31.0,34.2,2.8,0.7,0.0,3380796.0,-0.075,-0.231,-0.015,296.1,34.12,21.51
p1,328,2020.0,10.0,2.0,17.0,31.0,34.3,2.8,0.7,0.0,3380797.0,-0.027999999999999997,-0.231,0.005,296.2,34.15,21.51
p1,329,2020.0,10.0,2.0,17.0,31.0,34.4,2.8,0.7,0.0,3380798.0,-0.027000000000000003,-0.231,0.005,296.2,34.15,21.5
p1,330,2020.0,10.0,2.0,17.0,31.0,34.5,2.8,0.7,0.0,3380799.0,-0.027999999999999997,-0.23199999999999998,0.005,296.2,34.12,21.51
p1,331,2020.0,10.0,2.0,17.0,31.0,34.6,2.8,0.7,0.0,3380800.0,-0.027999999999999997,-0.23199999999999998,0.005,296.3,34.14,21.51
p1,332,2020.0,10.0,2.0,17.0,31.0,34.7,2.8,0.7,0.0,3380801.0,-0.027000000000000003,-0.231,0.005,296.3,34.15,21.5
p1,333,2020.0,10.0,2.0,17.0,31.0,34.8,2.8,0.7,0.0,3380802.0,-0.008,-0.221,0.064,296.3,34.13,21.5
p1,334,2020.0,10.0,2.0,17.0,31.0,34.9,2.8,0.7,0.0,3380803.0,-0.008,-0.222,0.064,296.3,34.13,21.51
p1,335,2020.0,10.0,2.0,17.0,31.0,35.0,2.8,0.7,0.0,3380804.0,-0.006999999999999999,-0.222,0.063,296.3,34.15,21.51
p1,336,2020.0,10.0,2.0,17.0,31.0,35.1,2.8,0.7,0.0,3380805.0,-0.008,-0.24,0.07400000000000001,296.5,34.14,21.49
p1,337,2020.0,10.0,2.0,17.0,31.0,35.2,2.8,0.7,0.0,3380806.0,-0.006999999999999999,-0.242,0.075,296.5,34.11,21.51
p1,338,2020.0,10.0,2.0,17.0,31.0,35.3,2.8,0.7,0.0,3380807.0,0.012,-0.212,0.09300000000000001,296.5,34.14,21.51
p1,339,2020.0,10.0,2.0,17.0,31.0,35.4,2.8,0.7,0.0,3380808.0,0.012,-0.213,0.09300000000000001,296.5,34.15,21.5
p1,340,2020.0,10.0,2.0,17.0,31.0,35.5,2.8,0.7,0.0,3380809.0,0.013000000000000001,-0.213,0.09300000000000001,296.5,34.12,21.5
p1,341,2020.0,10.0,2.0,17.0,31.0,35.6,2.8,0.7,0.0,3380810.0,0.022000000000000002,-0.124,0.09300000000000001,296.4,34.13,21.51
p1,342,2020.0,10.0,2.0,17.0,31.0,35.7,2.8,0.7,0.0,3380811.0,0.023,-0.124,0.09300000000000001,296.4,34.14,21.5
p1,343,2020.0,10.0,2.0,17.0,31.0,35.8,2.8,0.7,0.0,3380812.0,-0.006999999999999999,-0.20199999999999999,0.11699999999999999,296.4,34.14,21.49
p1,344,2020.0,10.0,2.0,17.0,31.0,35.9,2.8,0.7,0.0,3380813.0,-0.006999999999999999,-0.20199999999999999,0.11800000000000001,296.4,34.12,21.51
p1,345,2020.0,10.0,2.0,17.0,31.0,36.0,2.8,0.7,0.0,3380814.0,-0.009000000000000001,-0.203,0.11800000000000001,296.4,34.14,21.51
p1,346,2020.0,10.0,2.0,17.0,31.0,36.1,2.8,0.7,0.0,3380815.0,0.062,-0.113,0.13699999999999998,296.2,34.14,21.5
p1,347,2020.0,10.0,2.0,17.0,31.0,36.2,2.8,0.7,0.0,3380816.0,0.062,-0.115,0.13699999999999998,296.2,34.12,21.5
p1,348,2020.0,10.0,2.0,17.0,31.0,36.3,2.8,0.7,0.0,3380817.0,0.004,-0.192,0.006999999999999999,296.2,34.15,21.57
p1,349,2020.0,10.0,2.0,17.0,31.0,36.4,2.8,0.7,0.0,3380818.0,0.003,-0.192,0.005,296.2,34.15,21.51
p1,350,2020.0,10.0,2.0,17.0,31.0,36.5,2.8,0.7,0.0,3380819.0,0.003,-0.192,0.005,296.2,34.16,21.5
p1,351,2020.0,10.0,2.0,17.0,31.0,36.6,2.8,0.7,0.0,3380820.0,0.013999999999999999,-0.212,0.09300000000000001,296.4,34.14,21.5
p1,352,2020.0,10.0,2.0,17.0,31.0,36.7,2.8,0.7,0.0,3380821.0,0.012,-0.212,0.094,296.4,34.16,21.51
p1,353,2020.0,10.0,2.0,17.0,31.0,36.8,2.8,0.7,0.0,3380822.0,0.042,-0.163,0.11699999999999999,296.2,34.17,21.5
p1,354,2020.0,10.0,2.0,17.0,31.0,36.9,2.8,0.7,0.0,3380823.0,0.042,-0.163,0.11800000000000001,296.2,34.14,21.52
p1,355,2020.0,10.0,2.0,17.0,31.0,37.0,2.8,0.7,0.0,3380824.0,0.040999999999999995,-0.163,0.11800000000000001,296.2,34.18,21.51
p1,356,2020.0,10.0,2.0,17.0,31.0,37.1,2.8,0.7,0.0,3380825.0,0.040999999999999995,-0.163,0.11699999999999999,296.2,34.17,21.5
p1,357,2020.0,10.0,2.0,17.0,31.0,37.2,2.8,0.7,0.0,3380826.0,0.040999999999999995,-0.163,0.11699999999999999,296.2,34.17,21.5
p1,358,2020.0,10.0,2.0,17.0,31.0,37.3,2.8,0.7,0.0,3380827.0,-0.008,-0.002,0.147,296.3,34.18,21.5
p1,359,2020.0,10.0,2.0,17.0,31.0,37.4,2.8,0.7,0.0,3380828.0,-0.008,-0.002,0.146,296.3,34.17,21.5
p1,360,2020.0,10.0,2.0,17.0,31.0,37.5,2.8,0.7,0.0,3380829.0,-0.008,-0.002,0.147,296.3,34.17,21.5
p1,361,2020.0,10.0,2.0,17.0,31.0,37.6,2.8,0.7,0.0,3380830.0,-0.008,0.008,0.11699999999999999,296.3,34.17,21.5
p1,362,2020.0,10.0,2.0,17.0,31.0,37.7,2.8,0.7,0.0,3380831.0,-0.008,0.009000000000000001,0.11699999999999999,296.3,34.18,21.5
p1,363,2020.0,10.0,2.0,17.0,31.0,37.8,2.8,0.7,0.0,3380832.0,-0.027999999999999997,0.047,0.09300000000000001,296.3,34.19,21.5
p1,364,2020.0,10.0,2.0,17.0,31.0,37.9,2.8,0.7,0.0,3380833.0,-0.027999999999999997,0.047,0.09300000000000001,296.3,34.2,21.5
p1,365,2020.0,10.0,2.0,17.0,31.0,38.0,2.8,0.7,0.0,3380834.0,-0.027999999999999997,0.047,0.09300000000000001,296.3,34.2,21.5
p1,366,2020.0,10.0,2.0,17.0,31.0,38.1,2.8,0.7,0.0,3380835.0,0.07,0.077,0.07400000000000001,296.1,34.21,21.5
p1,367,2020.0,10.0,2.0,17.0,31.0,38.2,2.8,0.7,0.0,3380836.0,0.07,0.077,0.07400000000000001,296.1,34.21,21.5
p1,368,2020.0,10.0,2.0,17.0,31.0,38.3,2.8,0.7,0.0,3380837.0,0.071,-0.002,0.083,296.1,34.21,21.5
p1,369,2020.0,10.0,2.0,17.0,31.0,38.4,2.8,0.7,0.0,3380838.0,0.07,-0.002,0.083,296.1,34.21,21.5
p1,370,2020.0,10.0,2.0,17.0,31.0,38.5,2.8,0.7,0.0,3380839.0,0.07,-0.002,0.083,296.1,34.21,21.5
p1,371,2020.0,10.0,2.0,17.0,31.0,38.6,2.8,0.7,0.0,3380840.0,0.061,0.018000000000000002,0.127,296.0,34.21,21.5
p1,372,2020.0,10.0,2.0,17.0,31.0,38.7,2.8,0.7,0.0,3380841.0,0.06,0.018000000000000002,0.127,296.0,34.21,21.5
p1,373,2020.0,10.0,2.0,17.0,31.0,38.8,2.8,0.7,0.0,3380842.0,0.040999999999999995,0.038,0.107,296.0,34.26,21.56
p1,374,2020.0,10.0,2.0,17.0,31.0,38.9,2.8,0.7,0.0,3380843.0,0.040999999999999995,0.038,0.10800000000000001,296.0,34.21,21.5
p1,375,2020.0,10.0,2.0,17.0,31.0,39.0,2.8,0.7,0.0,3380844.0,0.040999999999999995,0.037000000000000005,0.107,296.0,34.21,21.5
p1,376,2020.0,10.0,2.0,17.0,31.0,39.1,2.8,0.7,0.0,3380845.0,0.07,0.047,0.083,296.0,34.21,21.5
p1,377,2020.0,10.0,2.0,17.0,31.0,39.2,2.8,0.7,0.0,3380846.0,0.071,0.048,0.083,296.0,34.21,21.5
p1,378,2020.0,10.0,2.0,17.0,31.0,39.3,2.8,0.7,0.0,3380847.0,-0.018000000000000002,0.047,0.083,296.1,34.21,21.5
p1,379,2020.0,10.0,2.0,17.0,31.0,39.4,2.8,0.7,0.0,3380848.0,-0.018000000000000002,0.047,0.083,296.1,34.21,21.5
p1,380,2020.0,10.0,2.0,17.0,31.0,39.5,2.8,0.7,0.0,3380849.0,-0.018000000000000002,0.047,0.083,296.1,34.21,21.5
p1,381,2020.0,10.0,2.0,17.0,31.0,39.6,2.8,0.7,0.0,3380850.0,-0.096,-0.051,0.083,296.2,34.21,21.5
p1,382,2020.0,10.0,2.0,17.0,31.0,39.7,2.8,0.7,0.0,3380851.0,-0.096,-0.051,0.083,296.2,34.21,21.5
p1,383,2020.0,10.0,2.0,17.0,31.0,39.8,2.8,0.7,0.0,3380852.0,-0.047,0.008,0.13699999999999998,296.2,34.21,21.5
p1,384,2020.0,10.0,2.0,17.0,31.0,39.9,2.8,0.7,0.0,3380853.0,-0.047,0.008,0.13699999999999998,296.2,34.21,21.5
p1,385,2020.0,10.0,2.0,17.0,31.0,40.0,2.8,0.7,0.0,3380854.0,-0.047,0.008,0.13699999999999998,296.2,34.21,21.5
p1,386,2020.0,10.0,2.0,17.0,31.0,40.1,2.8,0.7,0.0,3380855.0,-0.047,0.008,0.064,296.1,34.21,21.5
p1,387,2020.0,10.0,2.0,17.0,31.0,40.2,2.8,0.7,0.0,3380856.0,-0.047,0.009000000000000001,0.064,296.1,34.21,21.5
p1,388,2020.0,10.0,2.0,17.0,31.0,40.3,2.8,0.7,0.0,3380857.0,-0.008,0.008,0.11699999999999999,296.1,34.2,21.5
p1,389,2020.0,10.0,2.0,17.0,31.0,40.4,2.8,0.7,0.0,3380858.0,-0.009000000000000001,0.009000000000000001,0.11699999999999999,296.1,34.2,21.5
p1,390,2020.0,10.0,2.0,17.0,31.0,40.5,2.8,0.7,0.0,3380859.0,-0.008,0.008,0.11699999999999999,296.1,34.2,21.5
p1,391,2020.0,10.0,2.0,17.0,31.0,40.6,2.8,0.7,0.0,3380860.0,0.012,0.008,0.09300000000000001,296.1,34.19,21.5
p1,392,2020.0,10.0,2.0,17.0,31.0,40.7,2.8,0.7,0.0,3380861.0,0.012,0.008,0.09300000000000001,296.1,34.19,21.5
p1,393,2020.0,10.0,2.0,17.0,31.0,40.8,2.8,0.7,0.0,3380862.0,0.06,0.018000000000000002,0.073,296.2,34.19,21.5
p1,394,2020.0,10.0,2.0,17.0,31.0,40.9,2.8,0.7,0.0,3380863.0,0.061,0.018000000000000002,0.073,296.2,34.19,21.5
p1,395,2020.0,10.0,2.0,17.0,31.0,41.0,2.8,0.7,0.0,3380864.0,0.061,0.018000000000000002,0.073,296.2,34.19,21.5
p1,396,2020.0,10.0,2.0,17.0,31.0,41.1,2.8,0.7,0.0,3380865.0,0.163,0.008,0.09300000000000001,296.3,34.19,21.5
p1,397,2020.0,10.0,2.0,17.0,31.0,41.2,2.8,0.7,0.0,3380866.0,0.163,0.009000000000000001,0.09300000000000001,296.3,34.19,21.5
p1,398,2020.0,10.0,2.0,17.0,31.0,41.3,2.8,0.7,0.0,3380867.0,0.14300000000000002,0.037000000000000005,0.073,296.3,34.25,21.56
p1,399,2020.0,10.0,2.0,17.0,31.0,41.4,2.8,0.7,0.0,3380868.0,0.14400000000000002,0.037000000000000005,0.073,296.3,34.17,21.5
p1,400,2020.0,10.0,2.0,17.0,31.0,41.5,2.8,0.7,0.0,3380869.0,0.14300000000000002,0.037000000000000005,0.073,296.3,34.14,21.5
p1,401,2020.0,10.0,2.0,17.0,31.0,41.6,2.8,0.7,0.0,3380870.0,0.012,-0.040999999999999995,0.09300000000000001,296.4,34.12,21.5
p1,402,2020.0,10.0,2.0,17.0,31.0,41.7,2.8,0.7,0.0,3380871.0,0.012,-0.040999999999999995,0.09300000000000001,296.4,34.1,21.5
p1,403,2020.0,10.0,2.0,17.0,31.0,41.8,2.8,0.7,0.0,3380872.0,-0.077,-0.002,0.11699999999999999,296.5,34.09,21.5
p1,404,2020.0,10.0,2.0,17.0,31.0,41.9,2.8,0.7,0.0,3380873.0,-0.077,-0.002,0.11699999999999999,296.5,34.09,21.5
p1,405,2020.0,10.0,2.0,17.0,31.0,42.0,2.8,0.7,0.0,3380874.0,-0.077,-0.002,0.11699999999999999,296.5,34.08,21.5
p1,406,2020.0,10.0,2.0,17.0,31.0,42.1,2.8,0.7,0.0,3380875.0,-0.027999999999999997,-0.002,0.09300000000000001,296.5,34.08,21.5
p1,407,2020.0,10.0,2.0,17.0,31.0,42.2,2.8,0.7,0.0,3380876.0,-0.027999999999999997,-0.002,0.09300000000000001,296.5,34.08,21.5
p1,408,2020.0,10.0,2.0,17.0,31.0,42.3,2.8,0.7,0.0,3380877.0,-0.008,-0.002,0.073,296.5,34.07,21.5
p1,409,2020.0,10.0,2.0,17.0,31.0,42.4,2.8,0.7,0.0,3380878.0,-0.008,-0.002,0.073,296.5,34.07,21.5
p1,410,2020.0,10.0,2.0,17.0,31.0,42.5,2.8,0.7,0.0,3380879.0,-0.008,-0.002,0.073,296.5,34.07,21.5
p1,411,2020.0,10.0,2.0,17.0,31.0,42.6,2.8,0.7,0.0,3380880.0,-0.008,-0.002,0.073,296.5,34.07,21.52
p1,412,2020.0,10.0,2.0,17.0,31.0,42.7,2.8,0.7,0.0,3380881.0,-0.008,-0.002,0.073,296.5,34.05,21.5
p1,413,2020.0,10.0,2.0,17.0,31.0,42.8,2.8,0.7,0.0,3380882.0,-0.008,-0.002,0.073,296.3,34.03,21.5
p1,414,2020.0,10.0,2.0,17.0,31.0,42.9,2.8,0.7,0.0,3380883.0,-0.008,-0.002,0.07400000000000001,296.3,34.02,21.5
p1,415,2020.0,10.0,2.0,17.0,31.0,43.0,2.8,0.7,0.0,3380884.0,-0.008,-0.002,0.073,296.3,34.01,21.5
p1,416,2020.0,10.0,2.0,17.0,31.0,43.1,2.8,0.7,0.0,3380885.0,-0.008,0.047,0.073,296.2,34.0,21.5
p1,417,2020.0,10.0,2.0,17.0,31.0,43.2,2.8,0.7,0.0,3380886.0,-0.008,0.047,0.073,296.2,34.0,21.5
p1,418,2020.0,10.0,2.0,17.0,31.0,43.3,2.8,0.7,0.0,3380887.0,0.051,0.018000000000000002,0.064,296.1,34.0,21.5
p1,419,2020.0,10.0,2.0,17.0,31.0,43.4,2.8,0.7,0.0,3380888.0,0.051,0.018000000000000002,0.064,296.1,33.99,21.5
p1,420,2020.0,10.0,2.0,17.0,31.0,43.5,2.8,0.7,0.0,3380889.0,0.051,0.018000000000000002,0.063,296.1,33.99,21.5
p1,421,2020.0,10.0,2.0,17.0,31.0,43.6,2.8,0.7,0.0,3380890.0,0.051,0.018000000000000002,0.064,296.0,33.99,21.5
p1,422,2020.0,10.0,2.0,17.0,31.0,43.7,2.8,0.7,0.0,3380891.0,0.051,0.018000000000000002,0.064,296.0,33.99,21.5
p1,423,2020.0,10.0,2.0,17.0,31.0,43.8,2.8,0.7,0.0,3380892.0,0.012,0.018000000000000002,0.083,296.0,34.05,21.54
p1,424,2020.0,10.0,2.0,17.0,31.0,43.9,2.8,0.7,0.0,3380893.0,0.012,0.018000000000000002,0.083,296.0,33.99,21.5
p1,425,2020.0,10.0,2.0,17.0,31.0,44.0,2.8,0.7,0.0,3380894.0,0.012,0.018000000000000002,0.083,296.0,33.98,21.5
p1,426,2020.0,10.0,2.0,17.0,31.0,44.1,2.8,0.7,0.0,3380895.0,0.051,0.018000000000000002,0.063,296.0,33.97,21.5
p1,427,2020.0,10.0,2.0,17.0,31.0,44.2,2.8,0.7,0.0,3380896.0,0.051,0.018000000000000002,0.064,296.0,33.96,21.5
p1,428,2020.0,10.0,2.0,17.0,31.0,44.3,2.8,0.7,0.0,3380897.0,0.07,0.048,0.083,296.0,33.96,21.5
p1,429,2020.0,10.0,2.0,17.0,31.0,44.4,2.8,0.7,0.0,3380898.0,0.07,0.047,0.083,296.0,33.96,21.5
p1,430,2020.0,10.0,2.0,17.0,31.0,44.5,2.8,0.7,0.0,3380899.0,0.07,0.047,0.083,296.0,33.96,21.5
p1,431,2020.0,10.0,2.0,17.0,31.0,44.6,2.8,0.7,0.0,3380900.0,0.09,0.008,0.10800000000000001,296.0,33.95,21.5
p1,432,2020.0,10.0,2.0,17.0,31.0,44.7,2.8,0.7,0.0,3380901.0,0.09,0.009000000000000001,0.10800000000000001,296.0,33.95,21.5
p1,433,2020.0,10.0,2.0,17.0,31.0,44.8,2.8,0.7,0.0,3380902.0,0.051,0.008,0.13699999999999998,296.0,33.95,21.5
p1,434,2020.0,10.0,2.0,17.0,31.0,44.9,2.8,0.7,0.0,3380903.0,0.051,0.008,0.13699999999999998,296.0,33.95,21.5
p1,435,2020.0,10.0,2.0,17.0,31.0,45.0,2.8,0.7,0.0,3380904.0,0.051,0.008,0.13699999999999998,296.0,33.95,21.5
p1,436,2020.0,10.0,2.0,17.0,31.0,45.1,2.8,0.7,0.0,3380905.0,0.051,0.008,0.13699999999999998,296.0,33.95,21.53
p1,437,2020.0,10.0,2.0,17.0,31.0,45.2,2.8,0.7,0.0,3380906.0,0.051,0.009000000000000001,0.13699999999999998,296.0,33.95,21.5
p1,438,2020.0,10.0,2.0,17.0,31.0,45.3,2.8,0.7,0.0,3380907.0,0.07,-0.002,0.083,296.0,33.95,21.5
p1,439,2020.0,10.0,2.0,17.0,31.0,45.4,2.8,0.7,0.0,3380908.0,0.07,-0.002,0.083,296.0,33.95,21.5
p1,440,2020.0,10.0,2.0,17.0,31.0,45.5,2.8,0.7,0.0,3380909.0,0.07,-0.002,0.083,296.0,33.95,21.5
p1,441,2020.0,10.0,2.0,17.0,31.0,45.6,2.8,0.7,0.0,3380910.0,0.071,-0.002,0.083,296.0,33.95,21.5
p1,442,2020.0,10.0,2.0,17.0,31.0,45.7,2.8,0.7,0.0,3380911.0,0.07,-0.002,0.083,296.0,33.95,21.5
p1,443,2020.0,10.0,2.0,17.0,31.0,45.8,2.8,0.7,0.0,3380912.0,0.061,-0.031,0.063,296.0,33.95,21.5
p1,444,2020.0,10.0,2.0,17.0,31.0,45.9,2.8,0.7,0.0,3380913.0,0.061,-0.032,0.064,296.0,33.95,21.5
p1,445,2020.0,10.0,2.0,17.0,31.0,46.0,2.8,0.7,0.0,3380914.0,0.06,-0.032,0.064,296.0,33.95,21.5
p1,446,2020.0,10.0,2.0,17.0,31.0,46.1,2.8,0.7,0.0,3380915.0,0.071,-0.002,0.083,295.9,33.95,21.5
p1,447,2020.0,10.0,2.0,17.0,31.0,46.2,2.8,0.7,0.0,3380916.0,0.071,-0.002,0.083,295.9,33.95,21.5
p1,448,2020.0,10.0,2.0,17.0,31.0,46.3,2.8,0.7,0.0,3380917.0,0.051,-0.003,0.015,296.0,34.01,21.52
p1,449,2020.0,10.0,2.0,17.0,31.0,46.4,2.8,0.7,0.0,3380918.0,0.051,-0.002,0.015,296.0,33.96,21.5
p1,450,2020.0,10.0,2.0,17.0,31.0,46.5,2.8,0.7,0.0,3380919.0,0.051,-0.002,0.015,296.0,33.97,21.5
p1,451,2020.0,10.0,2.0,17.0,31.0,46.6,2.8,0.7,0.0,3380920.0,0.051,-0.002,0.015,296.0,33.97,21.5
p1,452,2020.0,10.0,2.0,17.0,31.0,46.7,2.8,0.7,0.0,3380921.0,0.051,-0.002,0.015,296.0,33.98,21.5
p1,453,2020.0,10.0,2.0,17.0,31.0,46.8,2.8,0.7,0.0,3380922.0,0.061,-0.002,0.005,296.1,33.98,21.5
p1,454,2020.0,10.0,2.0,17.0,31.0,46.9,2.8,0.7,0.0,3380923.0,0.061,-0.002,0.005,296.1,33.99,21.5
p1,455,2020.0,10.0,2.0,17.0,31.0,47.0,2.8,0.7,0.0,3380924.0,0.06,-0.002,0.005,296.1,33.99,21.5
p1,456,2020.0,10.0,2.0,17.0,31.0,47.1,2.8,0.7,0.0,3380925.0,0.105,-0.032,0.034,296.1,33.99,21.5
p1,457,2020.0,10.0,2.0,17.0,31.0,47.2,2.8,0.7,0.0,3380926.0,0.105,-0.032,0.034,296.1,33.99,21.5
p1,458,2020.0,10.0,2.0,17.0,31.0,47.3,2.8,0.7,0.0,3380927.0,0.012,-0.032,0.015,296.0,33.99,21.5
p1,459,2020.0,10.0,2.0,17.0,31.0,47.4,2.8,0.7,0.0,3380928.0,0.012,-0.032,0.015,296.0,33.99,21.5
p1,460,2020.0,10.0,2.0,17.0,31.0,47.5,2.8,0.7,0.0,3380929.0,0.012,-0.032,0.015,296.0,33.99,21.5
p1,461,2020.0,10.0,2.0,17.0,31.0,47.6,2.8,0.7,0.0,3380930.0,0.012,-0.032,0.015,296.0,33.99,21.53
p1,462,2020.0,10.0,2.0,17.0,31.0,47.7,2.8,0.7,0.0,3380931.0,0.012,-0.032,0.015,296.0,34.02,21.5
p1,463,2020.0,10.0,2.0,17.0,31.0,47.8,2.8,0.7,0.0,3380932.0,0.031,-0.071,0.044000000000000004,296.1,34.05,21.5
p1,464,2020.0,10.0,2.0,17.0,31.0,47.9,2.8,0.7,0.0,3380933.0,0.031,-0.071,0.044000000000000004,296.1,34.07,21.5
p1,465,2020.0,10.0,2.0,17.0,31.0,48.0,2.8,0.7,0.0,3380934.0,0.031,-0.071,0.044000000000000004,296.1,34.08,21.5
p1,466,2020.0,10.0,2.0,17.0,31.0,48.1,2.8,0.7,0.0,3380935.0,0.012,-0.032,0.015,296.0,34.09,21.5
p1,467,2020.0,10.0,2.0,17.0,31.0,48.2,2.8,0.7,0.0,3380936.0,0.012,-0.032,0.015,296.0,34.1,21.5
p1,468,2020.0,10.0,2.0,17.0,31.0,48.3,2.8,0.7,0.0,3380937.0,0.032,-0.002,0.044000000000000004,296.0,34.1,21.5
p1,469,2020.0,10.0,2.0,17.0,31.0,48.4,2.8,0.7,0.0,3380938.0,0.031,-0.002,0.044000000000000004,296.0,34.11,21.5
p1,470,2020.0,10.0,2.0,17.0,31.0,48.5,2.8,0.7,0.0,3380939.0,0.031,-0.002,0.044000000000000004,296.0,34.11,21.5
