,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,503,2020.0,10.0,2.0,16.0,30.0,53.6,2.8,0.7,0.0,3344648.0,-0.027999999999999997,0.047,0.025,296.2,33.01,21.98
p1,504,2020.0,10.0,2.0,16.0,30.0,53.7,2.8,0.7,0.0,3344649.0,-0.027999999999999997,0.047,0.025,296.2,33.01,21.97
p1,505,2020.0,10.0,2.0,16.0,30.0,53.8,2.8,0.7,0.0,3344650.0,-0.027999999999999997,0.047,0.024,296.2,33.01,21.97
p1,506,2020.0,10.0,2.0,16.0,30.0,53.9,2.8,0.7,0.0,3344651.0,-0.027999999999999997,0.047,0.025,296.2,33.01,21.97
p1,507,2020.0,10.0,2.0,16.0,30.0,54.0,2.8,0.7,0.0,3344652.0,-0.027999999999999997,0.047,0.025,296.2,33.01,21.97
p1,508,2020.0,10.0,2.0,16.0,30.0,54.1,2.8,0.7,0.0,3344653.0,-0.027999999999999997,0.047,0.024,296.2,33.01,21.97
p1,509,2020.0,10.0,2.0,16.0,30.0,54.2,2.8,0.7,0.0,3344654.0,-0.027999999999999997,0.047,0.024,296.2,33.01,21.97
p1,510,2020.0,10.0,2.0,16.0,30.0,54.3,2.8,0.7,0.0,3344655.0,-0.027999999999999997,0.048,0.025,296.2,33.01,21.96
p1,511,2020.0,10.0,2.0,16.0,30.0,54.4,2.8,0.7,0.0,3344656.0,-0.027999999999999997,0.047,0.025,296.2,33.01,21.96
p1,512,2020.0,10.0,2.0,16.0,30.0,54.5,2.8,0.7,0.0,3344657.0,-0.008,0.008,0.044000000000000004,296.1,33.01,21.96
p1,513,2020.0,10.0,2.0,16.0,30.0,54.6,2.8,0.7,0.0,3344658.0,-0.008,0.009000000000000001,0.044000000000000004,296.1,33.01,21.96
p1,514,2020.0,10.0,2.0,16.0,30.0,54.7,2.8,0.7,0.0,3344659.0,-0.008,0.008,0.044000000000000004,296.1,33.07,21.99
p1,515,2020.0,10.0,2.0,16.0,30.0,54.8,2.8,0.7,0.0,3344660.0,-0.008,0.008,0.044000000000000004,296.1,33.01,21.96
p1,516,2020.0,10.0,2.0,16.0,30.0,54.9,2.8,0.7,0.0,3344661.0,-0.008,0.009000000000000001,0.044000000000000004,296.1,33.02,21.96
p1,517,2020.0,10.0,2.0,16.0,30.0,55.0,2.8,0.7,0.0,3344662.0,-0.008,0.008,0.044000000000000004,296.1,33.02,21.96
p1,518,2020.0,10.0,2.0,16.0,30.0,55.1,2.8,0.7,0.0,3344663.0,-0.008,0.008,0.044000000000000004,296.1,33.02,21.96
p1,519,2020.0,10.0,2.0,16.0,30.0,55.2,2.8,0.7,0.0,3344664.0,-0.008,0.009000000000000001,0.044000000000000004,296.1,33.03,21.96
p1,520,2020.0,10.0,2.0,16.0,30.0,55.3,2.8,0.7,0.0,3344665.0,-0.008,0.008,0.044000000000000004,296.1,33.03,21.96
p1,521,2020.0,10.0,2.0,16.0,30.0,55.4,2.8,0.7,0.0,3344666.0,-0.008,0.008,0.044000000000000004,296.1,33.03,21.96
p1,522,2020.0,10.0,2.0,16.0,30.0,55.5,2.8,0.7,0.0,3344667.0,-0.008,0.008,0.044000000000000004,296.1,33.03,21.96
