,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,373,2020.0,10.0,8.0,11.0,30.0,41.3,2.8,0.7,0.0,8120977.0,-0.008,-0.061,-0.006,297.0,31.43,22.62
p1,374,2020.0,10.0,8.0,11.0,30.0,41.4,2.8,0.7,0.0,8120978.0,-0.008,-0.115,-0.045,297.1,31.43,22.63
p1,375,2020.0,10.0,8.0,11.0,30.0,41.5,2.8,0.7,0.0,8120979.0,-0.008,-0.115,-0.045,297.1,31.43,22.62
p1,376,2020.0,10.0,8.0,11.0,30.0,41.6,2.8,0.7,0.0,8120980.0,-0.008,-0.115,-0.045,297.1,31.43,22.62
p1,377,2020.0,10.0,8.0,11.0,30.0,41.7,2.8,0.7,0.0,8120981.0,-0.008,-0.115,-0.045,297.1,31.43,22.62
p1,378,2020.0,10.0,8.0,11.0,30.0,41.8,2.8,0.7,0.0,8120982.0,-0.008,-0.115,-0.045,297.1,31.43,22.62
p1,379,2020.0,10.0,8.0,11.0,30.0,41.9,2.8,0.7,0.0,8120983.0,-0.037000000000000005,-0.08,-0.045,297.1,31.43,22.62
p1,380,2020.0,10.0,8.0,11.0,30.0,42.0,2.8,0.7,0.0,8120984.0,-0.037000000000000005,-0.08,-0.045,297.1,31.43,22.62
p1,381,2020.0,10.0,8.0,11.0,30.0,42.1,2.8,0.7,0.0,8120985.0,-0.037000000000000005,-0.08,-0.045,297.1,31.43,22.62
p1,382,2020.0,10.0,8.0,11.0,30.0,42.2,2.8,0.7,0.0,8120986.0,-0.038,-0.08,-0.045,297.1,31.43,22.62
p1,383,2020.0,10.0,8.0,11.0,30.0,42.3,2.8,0.7,0.0,8120987.0,-0.037000000000000005,-0.08,-0.045,297.1,31.43,22.65
p1,384,2020.0,10.0,8.0,11.0,30.0,42.4,2.8,0.7,0.0,8120988.0,-0.008,-0.07,-0.065,297.1,31.43,22.62
p1,385,2020.0,10.0,8.0,11.0,30.0,42.5,2.8,0.7,0.0,8120989.0,-0.008,-0.07,-0.065,297.1,31.43,22.62
p1,386,2020.0,10.0,8.0,11.0,30.0,42.6,2.8,0.7,0.0,8120990.0,-0.008,-0.071,-0.065,297.1,31.43,22.62
p1,387,2020.0,10.0,8.0,11.0,30.0,42.7,2.8,0.7,0.0,8120991.0,-0.008,-0.114,-0.045,297.1,31.43,22.62
p1,388,2020.0,10.0,8.0,11.0,30.0,42.8,2.8,0.7,0.0,8120992.0,-0.008,-0.115,-0.045,297.1,31.43,22.62
p1,389,2020.0,10.0,8.0,11.0,30.0,42.9,2.8,0.7,0.0,8120993.0,0.022000000000000002,-0.07,-0.016,297.1,31.43,22.62
p1,390,2020.0,10.0,8.0,11.0,30.0,43.0,2.8,0.7,0.0,8120994.0,0.022000000000000002,-0.07,-0.016,297.1,31.43,22.63
p1,391,2020.0,10.0,8.0,11.0,30.0,43.1,2.8,0.7,0.0,8120995.0,0.022000000000000002,-0.071,-0.016,297.1,31.43,22.62
p1,392,2020.0,10.0,8.0,11.0,30.0,43.2,2.8,0.7,0.0,8120996.0,-0.008,-0.031,-0.035,297.1,31.43,22.62
p1,393,2020.0,10.0,8.0,11.0,30.0,43.3,2.8,0.7,0.0,8120997.0,-0.008,-0.031,-0.035,297.1,31.43,22.63
p1,394,2020.0,10.0,8.0,11.0,30.0,43.4,2.8,0.7,0.0,8120998.0,0.051,-0.163,-0.035,297.1,31.43,22.62
p1,395,2020.0,10.0,8.0,11.0,30.0,43.5,2.8,0.7,0.0,8120999.0,0.051,-0.163,-0.035,297.1,31.48,22.65
p1,396,2020.0,10.0,8.0,11.0,30.0,43.6,2.8,0.7,0.0,8121000.0,0.051,-0.163,-0.036000000000000004,297.1,31.43,22.62
p1,397,2020.0,10.0,8.0,11.0,30.0,43.7,2.8,0.7,0.0,8121001.0,0.032,-0.06,-0.016,297.1,31.43,22.62
p1,398,2020.0,10.0,8.0,11.0,30.0,43.8,2.8,0.7,0.0,8121002.0,0.032,-0.061,-0.016,297.1,31.43,22.61
p1,399,2020.0,10.0,8.0,11.0,30.0,43.9,2.8,0.7,0.0,8121003.0,0.051,-0.022000000000000002,-0.006,297.0,31.43,22.61
p1,400,2020.0,10.0,8.0,11.0,30.0,44.0,2.8,0.7,0.0,8121004.0,0.051,-0.022000000000000002,-0.006,297.0,31.43,22.61
p1,401,2020.0,10.0,8.0,11.0,30.0,44.1,2.8,0.7,0.0,8121005.0,0.051,-0.022000000000000002,-0.006,297.0,31.43,22.61
p1,402,2020.0,10.0,8.0,11.0,30.0,44.2,2.8,0.7,0.0,8121006.0,0.061,-0.002,0.005,297.0,31.43,22.61
p1,403,2020.0,10.0,8.0,11.0,30.0,44.3,2.8,0.7,0.0,8121007.0,0.061,-0.002,0.005,297.0,31.43,22.61
p1,404,2020.0,10.0,8.0,11.0,30.0,44.4,2.8,0.7,0.0,8121008.0,0.061,-0.031,0.064,296.9,31.43,22.61
p1,405,2020.0,10.0,8.0,11.0,30.0,44.5,2.8,0.7,0.0,8121009.0,0.061,-0.032,0.064,296.9,31.43,22.61
p1,406,2020.0,10.0,8.0,11.0,30.0,44.6,2.8,0.7,0.0,8121010.0,0.061,-0.032,0.064,296.9,31.43,22.6
p1,407,2020.0,10.0,8.0,11.0,30.0,44.7,2.8,0.7,0.0,8121011.0,0.032,-0.07,0.044000000000000004,296.9,31.43,22.61
p1,408,2020.0,10.0,8.0,11.0,30.0,44.8,2.8,0.7,0.0,8121012.0,0.032,-0.07,0.044000000000000004,296.9,31.43,22.64
p1,409,2020.0,10.0,8.0,11.0,30.0,44.9,2.8,0.7,0.0,8121013.0,0.012,-0.031,0.083,297.0,31.43,22.61
p1,410,2020.0,10.0,8.0,11.0,30.0,45.0,2.8,0.7,0.0,8121014.0,0.012,-0.031,0.083,297.0,31.43,22.61
p1,411,2020.0,10.0,8.0,11.0,30.0,45.1,2.8,0.7,0.0,8121015.0,0.012,-0.031,0.083,297.0,31.43,22.61
p1,412,2020.0,10.0,8.0,11.0,30.0,45.2,2.8,0.7,0.0,8121016.0,0.012,-0.031,0.083,297.0,31.43,22.6
p1,413,2020.0,10.0,8.0,11.0,30.0,45.3,2.8,0.7,0.0,8121017.0,0.012,-0.031,0.083,297.0,31.43,22.6
p1,414,2020.0,10.0,8.0,11.0,30.0,45.4,2.8,0.7,0.0,8121018.0,0.032,-0.07,0.044000000000000004,296.9,31.43,22.6
p1,415,2020.0,10.0,8.0,11.0,30.0,45.5,2.8,0.7,0.0,8121019.0,0.032,-0.07,0.044000000000000004,296.9,31.43,22.61
p1,416,2020.0,10.0,8.0,11.0,30.0,45.6,2.8,0.7,0.0,8121020.0,0.032,-0.07,0.044000000000000004,296.9,31.43,22.61
p1,417,2020.0,10.0,8.0,11.0,30.0,45.7,2.8,0.7,0.0,8121021.0,0.032,-0.07,0.044000000000000004,296.9,31.43,22.6
p1,418,2020.0,10.0,8.0,11.0,30.0,45.8,2.8,0.7,0.0,8121022.0,0.032,-0.07,0.044000000000000004,296.9,31.43,22.61
p1,419,2020.0,10.0,8.0,11.0,30.0,45.9,2.8,0.7,0.0,8121023.0,0.012,-0.031,0.083,297.0,31.43,22.6
p1,420,2020.0,10.0,8.0,11.0,30.0,46.0,2.8,0.7,0.0,8121024.0,0.012,-0.031,0.083,297.0,31.48,22.62
p1,421,2020.0,10.0,8.0,11.0,30.0,46.1,2.8,0.7,0.0,8121025.0,0.012,-0.031,0.083,297.0,31.43,22.6
p1,422,2020.0,10.0,8.0,11.0,30.0,46.2,2.8,0.7,0.0,8121026.0,0.031,-0.07,0.044000000000000004,297.0,31.43,22.61
p1,423,2020.0,10.0,8.0,11.0,30.0,46.3,2.8,0.7,0.0,8121027.0,0.032,-0.07,0.044000000000000004,297.0,31.43,22.62
p1,424,2020.0,10.0,8.0,11.0,30.0,46.4,2.8,0.7,0.0,8121028.0,-0.008,-0.115,0.035,297.0,31.43,22.62
p1,425,2020.0,10.0,8.0,11.0,30.0,46.5,2.8,0.7,0.0,8121029.0,-0.008,-0.115,0.035,297.0,31.43,22.62
p1,426,2020.0,10.0,8.0,11.0,30.0,46.6,2.8,0.7,0.0,8121030.0,-0.008,-0.115,0.034,297.0,31.43,22.62
p1,427,2020.0,10.0,8.0,11.0,30.0,46.7,2.8,0.7,0.0,8121031.0,-0.008,-0.114,0.035,297.0,31.43,22.62
p1,428,2020.0,10.0,8.0,11.0,30.0,46.8,2.8,0.7,0.0,8121032.0,-0.008,-0.115,0.035,297.0,31.43,22.62
p1,429,2020.0,10.0,8.0,11.0,30.0,46.9,2.8,0.7,0.0,8121033.0,-0.008,-0.07,0.064,297.0,31.43,22.62
p1,430,2020.0,10.0,8.0,11.0,30.0,47.0,2.8,0.7,0.0,8121034.0,-0.008,-0.07,0.064,297.0,31.43,22.62
p1,431,2020.0,10.0,8.0,11.0,30.0,47.1,2.8,0.7,0.0,8121035.0,-0.008,-0.071,0.064,297.0,31.43,22.62
p1,432,2020.0,10.0,8.0,11.0,30.0,47.2,2.8,0.7,0.0,8121036.0,0.012,-0.031,0.084,297.0,31.43,22.62
p1,433,2020.0,10.0,8.0,11.0,30.0,47.3,2.8,0.7,0.0,8121037.0,0.012,-0.031,0.083,297.0,31.44,22.66
p1,434,2020.0,10.0,8.0,11.0,30.0,47.4,2.8,0.7,0.0,8121038.0,0.012,-0.031,0.083,297.0,31.43,22.62
p1,435,2020.0,10.0,8.0,11.0,30.0,47.5,2.8,0.7,0.0,8121039.0,0.012,-0.031,0.083,297.0,31.43,22.62
p1,436,2020.0,10.0,8.0,11.0,30.0,47.6,2.8,0.7,0.0,8121040.0,0.012,-0.031,0.083,297.0,31.43,22.62
p1,437,2020.0,10.0,8.0,11.0,30.0,47.7,2.8,0.7,0.0,8121041.0,0.012,-0.031,0.083,297.0,31.43,22.62
p1,438,2020.0,10.0,8.0,11.0,30.0,47.8,2.8,0.7,0.0,8121042.0,0.012,-0.032,0.083,297.0,31.43,22.62
p1,439,2020.0,10.0,8.0,11.0,30.0,47.9,2.8,0.7,0.0,8121043.0,0.012,-0.031,0.083,297.0,31.43,22.62
p1,440,2020.0,10.0,8.0,11.0,30.0,48.0,2.8,0.7,0.0,8121044.0,0.012,-0.031,0.084,297.0,31.43,22.62
p1,441,2020.0,10.0,8.0,11.0,30.0,48.1,2.8,0.7,0.0,8121045.0,0.012,-0.032,0.083,297.0,31.43,22.62
p1,442,2020.0,10.0,8.0,11.0,30.0,48.2,2.8,0.7,0.0,8121046.0,0.012,-0.031,0.083,297.0,31.43,22.62
p1,443,2020.0,10.0,8.0,11.0,30.0,48.3,2.8,0.7,0.0,8121047.0,0.012,-0.031,0.083,297.0,31.43,22.62
p1,444,2020.0,10.0,8.0,11.0,30.0,48.4,2.8,0.7,0.0,8121048.0,-0.008,-0.002,0.064,297.1,31.43,22.62
p1,445,2020.0,10.0,8.0,11.0,30.0,48.5,2.8,0.7,0.0,8121049.0,-0.008,-0.002,0.064,297.1,31.47,22.62
p1,446,2020.0,10.0,8.0,11.0,30.0,48.6,2.8,0.7,0.0,8121050.0,-0.008,-0.002,0.064,297.1,31.43,22.62
p1,447,2020.0,10.0,8.0,11.0,30.0,48.7,2.8,0.7,0.0,8121051.0,-0.008,-0.002,0.064,297.1,31.43,22.62
p1,448,2020.0,10.0,8.0,11.0,30.0,48.8,2.8,0.7,0.0,8121052.0,-0.008,-0.002,0.064,297.1,31.43,22.62
p1,449,2020.0,10.0,8.0,11.0,30.0,48.9,2.8,0.7,0.0,8121053.0,-0.047,0.018000000000000002,0.064,297.1,31.43,22.62
p1,450,2020.0,10.0,8.0,11.0,30.0,49.0,2.8,0.7,0.0,8121054.0,-0.047,0.018000000000000002,0.064,297.1,31.43,22.62
p1,451,2020.0,10.0,8.0,11.0,30.0,49.1,2.8,0.7,0.0,8121055.0,-0.047,0.018000000000000002,0.064,297.1,31.43,22.62
p1,452,2020.0,10.0,8.0,11.0,30.0,49.2,2.8,0.7,0.0,8121056.0,-0.008,0.047,0.064,297.2,31.43,22.62
p1,453,2020.0,10.0,8.0,11.0,30.0,49.3,2.8,0.7,0.0,8121057.0,-0.008,0.047,0.064,297.2,31.43,22.62
p1,454,2020.0,10.0,8.0,11.0,30.0,49.4,2.8,0.7,0.0,8121058.0,-0.018000000000000002,0.057999999999999996,0.064,297.1,31.43,22.62
p1,455,2020.0,10.0,8.0,11.0,30.0,49.5,2.8,0.7,0.0,8121059.0,-0.018000000000000002,0.057,0.064,297.1,31.43,22.62
p1,456,2020.0,10.0,8.0,11.0,30.0,49.6,2.8,0.7,0.0,8121060.0,-0.018000000000000002,0.057,0.064,297.1,31.43,22.62
p1,457,2020.0,10.0,8.0,11.0,30.0,49.7,2.8,0.7,0.0,8121061.0,-0.008,-0.031,0.044000000000000004,297.1,31.43,22.62
p1,458,2020.0,10.0,8.0,11.0,30.0,49.8,2.8,0.7,0.0,8121062.0,-0.008,-0.031,0.044000000000000004,297.1,31.46,22.68
p1,459,2020.0,10.0,8.0,11.0,30.0,49.9,2.8,0.7,0.0,8121063.0,-0.008,-0.031,0.044000000000000004,297.1,31.42,22.62
p1,460,2020.0,10.0,8.0,11.0,30.0,50.0,2.8,0.7,0.0,8121064.0,-0.008,-0.031,0.044000000000000004,297.1,31.42,22.62
p1,461,2020.0,10.0,8.0,11.0,30.0,50.1,2.8,0.7,0.0,8121065.0,-0.008,-0.032,0.044000000000000004,297.1,31.41,22.62
p1,462,2020.0,10.0,8.0,11.0,30.0,50.2,2.8,0.7,0.0,8121066.0,-0.008,-0.032,0.107,297.1,31.41,22.62
p1,463,2020.0,10.0,8.0,11.0,30.0,50.3,2.8,0.7,0.0,8121067.0,-0.008,-0.031,0.10800000000000001,297.1,31.41,22.62
p1,464,2020.0,10.0,8.0,11.0,30.0,50.4,2.8,0.7,0.0,8121068.0,-0.008,-0.031,0.10800000000000001,297.1,31.41,22.62
p1,465,2020.0,10.0,8.0,11.0,30.0,50.5,2.8,0.7,0.0,8121069.0,-0.008,-0.031,0.10800000000000001,297.1,31.41,22.62
p1,466,2020.0,10.0,8.0,11.0,30.0,50.6,2.8,0.7,0.0,8121070.0,-0.008,-0.031,0.107,297.1,31.41,22.62
p1,467,2020.0,10.0,8.0,11.0,30.0,50.7,2.8,0.7,0.0,8121071.0,-0.027999999999999997,-0.071,0.083,297.1,31.41,22.62
p1,468,2020.0,10.0,8.0,11.0,30.0,50.8,2.8,0.7,0.0,8121072.0,-0.027999999999999997,-0.07,0.083,297.1,31.41,22.62
p1,469,2020.0,10.0,8.0,11.0,30.0,50.9,2.8,0.7,0.0,8121073.0,-0.008,-0.032,0.10800000000000001,297.1,31.41,22.62
p1,470,2020.0,10.0,8.0,11.0,30.0,51.0,2.8,0.7,0.0,8121074.0,-0.008,-0.032,0.10800000000000001,297.1,31.41,22.62
p1,471,2020.0,10.0,8.0,11.0,30.0,51.1,2.8,0.7,0.0,8121075.0,-0.008,-0.031,0.10800000000000001,297.1,31.4,22.62
p1,472,2020.0,10.0,8.0,11.0,30.0,51.2,2.8,0.7,0.0,8121076.0,-0.047,-0.124,0.064,297.1,31.39,22.62
p1,473,2020.0,10.0,8.0,11.0,30.0,51.3,2.8,0.7,0.0,8121077.0,-0.047,-0.124,0.064,297.1,31.39,22.62
p1,474,2020.0,10.0,8.0,11.0,30.0,51.4,2.8,0.7,0.0,8121078.0,-0.076,-0.07,0.025,297.1,31.38,22.62
p1,475,2020.0,10.0,8.0,11.0,30.0,51.5,2.8,0.7,0.0,8121079.0,-0.076,-0.071,0.025,297.1,31.38,22.62
p1,476,2020.0,10.0,8.0,11.0,30.0,51.6,2.8,0.7,0.0,8121080.0,-0.077,-0.071,0.025,297.1,31.37,22.62
p1,477,2020.0,10.0,8.0,11.0,30.0,51.7,2.8,0.7,0.0,8121081.0,-0.008,-0.031,0.035,297.1,31.37,22.62
p1,478,2020.0,10.0,8.0,11.0,30.0,51.8,2.8,0.7,0.0,8121082.0,-0.008,-0.031,0.034,297.1,31.37,22.62
p1,479,2020.0,10.0,8.0,11.0,30.0,51.9,2.8,0.7,0.0,8121083.0,-0.008,-0.002,0.064,297.1,31.37,22.62
p1,480,2020.0,10.0,8.0,11.0,30.0,52.0,2.8,0.7,0.0,8121084.0,-0.008,-0.002,0.064,297.1,31.37,22.62
p1,481,2020.0,10.0,8.0,11.0,30.0,52.1,2.8,0.7,0.0,8121085.0,-0.008,-0.002,0.064,297.1,31.37,22.62
p1,482,2020.0,10.0,8.0,11.0,30.0,52.2,2.8,0.7,0.0,8121086.0,-0.008,-0.071,0.064,297.1,31.37,22.62
p1,483,2020.0,10.0,8.0,11.0,30.0,52.3,2.8,0.7,0.0,8121087.0,-0.008,-0.071,0.064,297.1,31.4,22.68
p1,484,2020.0,10.0,8.0,11.0,30.0,52.4,2.8,0.7,0.0,8121088.0,-0.008,-0.07,0.064,297.1,31.36,22.62
p1,485,2020.0,10.0,8.0,11.0,30.0,52.5,2.8,0.7,0.0,8121089.0,-0.008,-0.07,0.064,297.1,31.34,22.62
p1,486,2020.0,10.0,8.0,11.0,30.0,52.6,2.8,0.7,0.0,8121090.0,-0.008,-0.071,0.064,297.1,31.33,22.62
p1,487,2020.0,10.0,8.0,11.0,30.0,52.7,2.8,0.7,0.0,8121091.0,-0.008,-0.07,0.064,297.1,31.32,22.62
p1,488,2020.0,10.0,8.0,11.0,30.0,52.8,2.8,0.7,0.0,8121092.0,-0.008,-0.07,0.064,297.1,31.32,22.62
p1,489,2020.0,10.0,8.0,11.0,30.0,52.9,2.8,0.7,0.0,8121093.0,-0.008,-0.031,0.034,297.1,31.31,22.62
p1,490,2020.0,10.0,8.0,11.0,30.0,53.0,2.8,0.7,0.0,8121094.0,-0.008,-0.031,0.035,297.1,31.31,22.62
p1,491,2020.0,10.0,8.0,11.0,30.0,53.1,2.8,0.7,0.0,8121095.0,-0.008,-0.032,0.034,297.1,31.31,22.63
p1,492,2020.0,10.0,8.0,11.0,30.0,53.2,2.8,0.7,0.0,8121096.0,-0.008,-0.031,0.035,297.1,31.31,22.62
p1,493,2020.0,10.0,8.0,11.0,30.0,53.3,2.8,0.7,0.0,8121097.0,-0.008,-0.032,0.034,297.1,31.31,22.62
p1,494,2020.0,10.0,8.0,11.0,30.0,53.4,2.8,0.7,0.0,8121098.0,0.012,-0.031,0.015,297.1,31.31,22.62
p1,495,2020.0,10.0,8.0,11.0,30.0,53.5,2.8,0.7,0.0,8121099.0,0.012,-0.031,0.015,297.1,31.31,22.62
p1,496,2020.0,10.0,8.0,11.0,30.0,53.6,2.8,0.7,0.0,8121100.0,0.012,-0.031,0.015,297.1,31.31,22.63
p1,497,2020.0,10.0,8.0,11.0,30.0,53.7,2.8,0.7,0.0,8121101.0,0.031,-0.07,0.044000000000000004,297.1,31.3,22.63
p1,498,2020.0,10.0,8.0,11.0,30.0,53.8,2.8,0.7,0.0,8121102.0,0.032,-0.071,0.044000000000000004,297.1,31.3,22.63
p1,499,2020.0,10.0,8.0,11.0,30.0,53.9,2.8,0.7,0.0,8121103.0,0.002,-0.124,0.083,297.0,31.29,22.63
p1,500,2020.0,10.0,8.0,11.0,30.0,54.0,2.8,0.7,0.0,8121104.0,0.002,-0.124,0.084,297.0,31.29,22.62
p1,501,2020.0,10.0,8.0,11.0,30.0,54.1,2.8,0.7,0.0,8121105.0,0.002,-0.124,0.083,297.0,31.29,22.62
p1,502,2020.0,10.0,8.0,11.0,30.0,54.2,2.8,0.7,0.0,8121106.0,0.061,-0.115,0.064,297.1,31.29,22.62
p1,503,2020.0,10.0,8.0,11.0,30.0,54.3,2.8,0.7,0.0,8121107.0,0.061,-0.114,0.064,297.1,31.29,22.62
p1,504,2020.0,10.0,8.0,11.0,30.0,54.4,2.8,0.7,0.0,8121108.0,0.032,-0.07,0.044000000000000004,297.1,31.29,22.62
p1,505,2020.0,10.0,8.0,11.0,30.0,54.5,2.8,0.7,0.0,8121109.0,0.032,-0.07,0.044000000000000004,297.1,31.29,22.62
p1,506,2020.0,10.0,8.0,11.0,30.0,54.6,2.8,0.7,0.0,8121110.0,0.031,-0.071,0.044000000000000004,297.1,31.29,22.62
p1,507,2020.0,10.0,8.0,11.0,30.0,54.7,2.8,0.7,0.0,8121111.0,0.032,-0.07,0.044000000000000004,297.1,31.29,22.63
p1,508,2020.0,10.0,8.0,11.0,30.0,54.8,2.8,0.7,0.0,8121112.0,0.032,-0.07,0.044000000000000004,297.1,31.33,22.68
p1,509,2020.0,10.0,8.0,11.0,30.0,54.9,2.8,0.7,0.0,8121113.0,-0.008,-0.115,-0.016,297.1,31.28,22.62
p1,510,2020.0,10.0,8.0,11.0,30.0,55.0,2.8,0.7,0.0,8121114.0,-0.008,-0.114,-0.016,297.1,31.28,22.62
p1,511,2020.0,10.0,8.0,11.0,30.0,55.1,2.8,0.7,0.0,8121115.0,-0.008,-0.115,-0.016,297.1,31.27,22.63
p1,512,2020.0,10.0,8.0,11.0,30.0,55.2,2.8,0.7,0.0,8121116.0,-0.047,-0.031,0.064,297.1,31.27,22.62
p1,513,2020.0,10.0,8.0,11.0,30.0,55.3,2.8,0.7,0.0,8121117.0,-0.047,-0.031,0.064,297.1,31.27,22.62
p1,514,2020.0,10.0,8.0,11.0,30.0,55.4,2.8,0.7,0.0,8121118.0,-0.008,-0.032,0.044000000000000004,297.0,31.27,22.62
p1,515,2020.0,10.0,8.0,11.0,30.0,55.5,2.8,0.7,0.0,8121119.0,-0.008,-0.031,0.044000000000000004,297.0,31.27,22.63
p1,516,2020.0,10.0,8.0,11.0,30.0,55.6,2.8,0.7,0.0,8121120.0,-0.008,-0.032,0.044000000000000004,297.0,31.27,22.62
p1,517,2020.0,10.0,8.0,11.0,30.0,55.7,2.8,0.7,0.0,8121121.0,-0.076,-0.07,0.025,297.1,31.27,22.62
p1,518,2020.0,10.0,8.0,11.0,30.0,55.8,2.8,0.7,0.0,8121122.0,-0.076,-0.07,0.025,297.1,31.27,22.63
p1,519,2020.0,10.0,8.0,11.0,30.0,55.9,2.8,0.7,0.0,8121123.0,-0.037000000000000005,-0.07,0.005,297.1,31.27,22.63
p1,520,2020.0,10.0,8.0,11.0,30.0,56.0,2.8,0.7,0.0,8121124.0,-0.037000000000000005,-0.07,0.005,297.1,31.27,22.62
p1,521,2020.0,10.0,8.0,11.0,30.0,56.1,2.8,0.7,0.0,8121125.0,-0.038,-0.071,0.005,297.1,31.27,22.63
