,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p3,4350,2020.0,10.0,3.0,5.0,37.0,16.6,6.0,4.4,0.0,3810574.0,-0.008,-0.031,-0.016,293.4,32.27,18.98
p3,4351,2020.0,10.0,3.0,5.0,37.0,16.7,6.0,4.4,0.0,3810575.0,-0.008,-0.031,-0.016,293.4,32.27,18.98
p3,4352,2020.0,10.0,3.0,5.0,37.0,16.8,6.0,4.4,0.0,3810576.0,-0.008,-0.002,-0.006,293.5,32.27,18.98
p3,4353,2020.0,10.0,3.0,5.0,37.0,16.9,6.0,4.4,0.0,3810577.0,-0.008,-0.002,-0.006,293.5,32.27,18.98
p3,4354,2020.0,10.0,3.0,5.0,37.0,17.0,6.0,4.4,0.0,3810578.0,-0.008,-0.002,-0.006,293.5,32.27,18.98
p3,4355,2020.0,10.0,3.0,5.0,37.0,17.1,6.0,4.4,0.0,3810579.0,-0.008,-0.002,-0.006,293.4,32.27,18.98
p3,4356,2020.0,10.0,3.0,5.0,37.0,17.2,6.0,4.4,0.0,3810580.0,-0.008,-0.002,-0.006,293.5,32.27,18.98
p3,4357,2020.0,10.0,3.0,5.0,37.0,17.3,6.0,4.4,0.0,3810581.0,-0.008,-0.002,-0.006,293.5,32.3,19.04
p3,4358,2020.0,10.0,3.0,5.0,37.0,17.4,6.0,4.4,0.0,3810582.0,-0.008,-0.002,-0.006,293.5,32.27,18.98
p3,4359,2020.0,10.0,3.0,5.0,37.0,17.5,6.0,4.4,0.0,3810583.0,-0.008,-0.002,-0.006,293.5,32.27,18.98
p3,4360,2020.0,10.0,3.0,5.0,37.0,17.6,6.0,4.4,0.0,3810584.0,0.012,-0.002,-0.006,293.4,32.27,18.98
p3,4361,2020.0,10.0,3.0,5.0,37.0,17.7,6.0,4.4,0.0,3810585.0,0.012,-0.002,-0.006,293.4,32.27,18.98
p3,4362,2020.0,10.0,3.0,5.0,37.0,17.8,6.0,4.4,0.0,3810586.0,0.003,-0.040999999999999995,-0.035,293.4,32.27,18.98
p3,4363,2020.0,10.0,3.0,5.0,37.0,17.9,6.0,4.4,0.0,3810587.0,0.002,-0.040999999999999995,-0.035,293.4,32.27,18.98
p3,4364,2020.0,10.0,3.0,5.0,37.0,18.0,6.0,4.4,0.0,3810588.0,0.003,-0.040999999999999995,-0.035,293.4,32.27,18.98
p3,4365,2020.0,10.0,3.0,5.0,37.0,18.1,6.0,4.4,0.0,3810589.0,0.012,-0.002,-0.006,293.3,32.27,18.98
p3,4366,2020.0,10.0,3.0,5.0,37.0,18.2,6.0,4.4,0.0,3810590.0,0.012,-0.002,-0.006,293.3,32.27,18.98
p3,4367,2020.0,10.0,3.0,5.0,37.0,18.3,6.0,4.4,0.0,3810591.0,-0.008,-0.002,-0.006,293.3,32.27,18.98
p3,4368,2020.0,10.0,3.0,5.0,37.0,18.4,6.0,4.4,0.0,3810592.0,-0.008,-0.002,-0.006,293.3,32.27,18.98
p3,4369,2020.0,10.0,3.0,5.0,37.0,18.5,6.0,4.4,0.0,3810593.0,-0.008,-0.002,-0.006,293.3,32.27,18.98
p3,4370,2020.0,10.0,3.0,5.0,37.0,18.6,6.0,4.4,0.0,3810594.0,0.012,-0.002,-0.006,293.3,32.27,18.98
p3,4371,2020.0,10.0,3.0,5.0,37.0,18.7,6.0,4.4,0.0,3810595.0,0.012,-0.002,-0.006,293.3,32.27,18.99
p3,4372,2020.0,10.0,3.0,5.0,37.0,18.8,6.0,4.4,0.0,3810596.0,0.012,-0.002,-0.006,293.3,32.27,18.99
p3,4373,2020.0,10.0,3.0,5.0,37.0,18.9,6.0,4.4,0.0,3810597.0,0.012,-0.002,-0.006,293.3,32.27,19.0
p3,4374,2020.0,10.0,3.0,5.0,37.0,19.0,6.0,4.4,0.0,3810598.0,0.012,-0.002,-0.006,293.3,32.27,19.0
p3,4375,2020.0,10.0,3.0,5.0,37.0,19.1,6.0,4.4,0.0,3810599.0,0.012,-0.002,-0.006,293.3,32.27,19.0
p3,4376,2020.0,10.0,3.0,5.0,37.0,19.2,6.0,4.4,0.0,3810600.0,0.012,-0.002,-0.006,293.3,32.27,19.0
p3,4377,2020.0,10.0,3.0,5.0,37.0,19.3,6.0,4.4,0.0,3810601.0,0.002,-0.002,-0.025,293.3,32.27,19.0
p3,4378,2020.0,10.0,3.0,5.0,37.0,19.4,6.0,4.4,0.0,3810602.0,0.002,-0.002,-0.025,293.3,32.27,19.0
p3,4379,2020.0,10.0,3.0,5.0,37.0,19.5,6.0,4.4,0.0,3810603.0,0.002,-0.002,-0.025,293.3,32.27,19.0
p3,4380,2020.0,10.0,3.0,5.0,37.0,19.6,6.0,4.4,0.0,3810604.0,0.002,-0.002,-0.025,293.3,32.27,19.0
p3,4381,2020.0,10.0,3.0,5.0,37.0,19.7,6.0,4.4,0.0,3810605.0,0.003,-0.002,-0.025,293.3,32.27,19.0
p3,4382,2020.0,10.0,3.0,5.0,37.0,19.8,6.0,4.4,0.0,3810606.0,0.003,-0.040999999999999995,-0.035,293.3,32.3,19.06
p3,4383,2020.0,10.0,3.0,5.0,37.0,19.9,6.0,4.4,0.0,3810607.0,0.002,-0.040999999999999995,-0.035,293.3,32.27,19.0
p3,4384,2020.0,10.0,3.0,5.0,37.0,20.0,6.0,4.4,0.0,3810608.0,0.003,-0.040999999999999995,-0.035,293.3,32.27,19.0
p3,4385,2020.0,10.0,3.0,5.0,37.0,20.1,6.0,4.4,0.0,3810609.0,0.002,-0.040999999999999995,-0.035,293.3,32.27,19.0
p3,4386,2020.0,10.0,3.0,5.0,37.0,20.2,6.0,4.4,0.0,3810610.0,0.002,-0.040999999999999995,-0.035,293.3,32.27,19.0
p3,4387,2020.0,10.0,3.0,5.0,37.0,20.3,6.0,4.4,0.0,3810611.0,0.002,-0.040999999999999995,-0.035,293.3,32.27,19.0
p3,4388,2020.0,10.0,3.0,5.0,37.0,20.4,6.0,4.4,0.0,3810612.0,0.002,-0.040999999999999995,-0.035,293.3,32.27,19.0
p3,4389,2020.0,10.0,3.0,5.0,37.0,20.5,6.0,4.4,0.0,3810613.0,0.002,-0.040999999999999995,-0.035,293.3,32.27,19.0
p3,4390,2020.0,10.0,3.0,5.0,37.0,20.6,6.0,4.4,0.0,3810614.0,-0.008,-0.002,-0.055,293.4,32.27,19.0
p3,4391,2020.0,10.0,3.0,5.0,37.0,20.7,6.0,4.4,0.0,3810615.0,-0.008,-0.002,-0.055,293.4,32.27,19.0
p3,4392,2020.0,10.0,3.0,5.0,37.0,20.8,6.0,4.4,0.0,3810616.0,-0.008,-0.002,-0.055,293.4,32.27,19.0
p3,4393,2020.0,10.0,3.0,5.0,37.0,20.9,6.0,4.4,0.0,3810617.0,-0.008,-0.002,-0.055,293.4,32.27,19.0
p3,4394,2020.0,10.0,3.0,5.0,37.0,21.0,6.0,4.4,0.0,3810618.0,-0.008,-0.002,-0.055,293.4,32.27,19.0
p3,4395,2020.0,10.0,3.0,5.0,37.0,21.1,6.0,4.4,0.0,3810619.0,-0.008,-0.002,-0.055,293.4,32.27,19.0
p3,4396,2020.0,10.0,3.0,5.0,37.0,21.2,6.0,4.4,0.0,3810620.0,-0.008,-0.002,-0.055,293.4,32.27,19.0
p3,4397,2020.0,10.0,3.0,5.0,37.0,21.3,6.0,4.4,0.0,3810621.0,-0.027000000000000003,-0.002,-0.035,293.4,32.27,19.0
p3,4398,2020.0,10.0,3.0,5.0,37.0,21.4,6.0,4.4,0.0,3810622.0,-0.027999999999999997,-0.002,-0.035,293.4,32.27,19.0
p3,4399,2020.0,10.0,3.0,5.0,37.0,21.5,6.0,4.4,0.0,3810623.0,-0.027000000000000003,-0.002,-0.035,293.4,32.27,19.0
p3,4400,2020.0,10.0,3.0,5.0,37.0,21.6,6.0,4.4,0.0,3810624.0,-0.027000000000000003,-0.002,-0.035,293.4,32.27,19.0
p3,4401,2020.0,10.0,3.0,5.0,37.0,21.7,6.0,4.4,0.0,3810625.0,-0.027000000000000003,-0.002,-0.035,293.4,32.27,19.0
p3,4402,2020.0,10.0,3.0,5.0,37.0,21.8,6.0,4.4,0.0,3810626.0,-0.027000000000000003,-0.002,-0.035,293.4,32.27,19.0
p3,4403,2020.0,10.0,3.0,5.0,37.0,21.9,6.0,4.4,0.0,3810627.0,-0.027000000000000003,-0.002,-0.035,293.4,32.27,19.0
p3,4404,2020.0,10.0,3.0,5.0,37.0,22.0,6.0,4.4,0.0,3810628.0,-0.027000000000000003,-0.002,-0.035,293.4,32.27,19.0
p3,4405,2020.0,10.0,3.0,5.0,37.0,22.1,6.0,4.4,0.0,3810629.0,-0.008,-0.031,-0.015,293.4,32.27,19.0
p3,4406,2020.0,10.0,3.0,5.0,37.0,22.2,6.0,4.4,0.0,3810630.0,-0.008,-0.031,-0.016,293.4,32.27,19.0
p3,4407,2020.0,10.0,3.0,5.0,37.0,22.3,6.0,4.4,0.0,3810631.0,-0.006999999999999999,-0.031,-0.016,293.4,32.32,19.06
p3,4408,2020.0,10.0,3.0,5.0,37.0,22.4,6.0,4.4,0.0,3810632.0,-0.008,-0.031,-0.016,293.4,32.27,19.0
p3,4409,2020.0,10.0,3.0,5.0,37.0,22.5,6.0,4.4,0.0,3810633.0,-0.008,-0.031,-0.016,293.4,32.27,19.0
p3,4410,2020.0,10.0,3.0,5.0,37.0,22.6,6.0,4.4,0.0,3810634.0,-0.008,-0.031,-0.016,293.4,32.27,19.0
p3,4411,2020.0,10.0,3.0,5.0,37.0,22.7,6.0,4.4,0.0,3810635.0,-0.008,-0.031,-0.016,293.4,32.27,19.0
p3,4412,2020.0,10.0,3.0,5.0,37.0,22.8,6.0,4.4,0.0,3810636.0,-0.008,-0.002,-0.006,293.5,32.27,19.0
p3,4413,2020.0,10.0,3.0,5.0,37.0,22.9,6.0,4.4,0.0,3810637.0,-0.008,-0.002,-0.006,293.5,32.27,19.0
p3,4414,2020.0,10.0,3.0,5.0,37.0,23.0,6.0,4.4,0.0,3810638.0,-0.008,-0.002,-0.006,293.5,32.27,19.0
p3,4415,2020.0,10.0,3.0,5.0,37.0,23.1,6.0,4.4,0.0,3810639.0,-0.008,-0.022000000000000002,-0.006,293.5,32.27,19.0
p3,4416,2020.0,10.0,3.0,5.0,37.0,23.2,6.0,4.4,0.0,3810640.0,-0.008,-0.021,-0.006,293.5,32.27,19.0
p3,4417,2020.0,10.0,3.0,5.0,37.0,23.3,6.0,4.4,0.0,3810641.0,0.003,-0.002,0.015,293.5,32.27,19.0
p3,4418,2020.0,10.0,3.0,5.0,37.0,23.4,6.0,4.4,0.0,3810642.0,0.002,-0.002,0.015,293.5,32.27,19.0
p3,4419,2020.0,10.0,3.0,5.0,37.0,23.5,6.0,4.4,0.0,3810643.0,0.003,-0.002,0.015,293.5,32.27,19.0
p3,4420,2020.0,10.0,3.0,5.0,37.0,23.6,6.0,4.4,0.0,3810644.0,0.002,-0.002,0.015,293.5,32.27,19.02
p3,4421,2020.0,10.0,3.0,5.0,37.0,23.7,6.0,4.4,0.0,3810645.0,0.003,-0.002,0.015,293.5,32.27,19.0
p3,4422,2020.0,10.0,3.0,5.0,37.0,23.8,6.0,4.4,0.0,3810646.0,0.032,-0.012,0.044000000000000004,293.5,32.27,19.0
p3,4423,2020.0,10.0,3.0,5.0,37.0,23.9,6.0,4.4,0.0,3810647.0,0.032,-0.011000000000000001,0.044000000000000004,293.5,32.27,19.0
p3,4424,2020.0,10.0,3.0,5.0,37.0,24.0,6.0,4.4,0.0,3810648.0,0.032,-0.012,0.044000000000000004,293.5,32.27,19.0
p3,4425,2020.0,10.0,3.0,5.0,37.0,24.1,6.0,4.4,0.0,3810649.0,0.012,-0.040999999999999995,0.025,293.5,32.27,19.0
p3,4426,2020.0,10.0,3.0,5.0,37.0,24.2,6.0,4.4,0.0,3810650.0,0.012,-0.040999999999999995,0.025,293.5,32.27,19.0
p3,4427,2020.0,10.0,3.0,5.0,37.0,24.3,6.0,4.4,0.0,3810651.0,0.012,-0.040999999999999995,0.025,293.5,32.27,19.0
p3,4428,2020.0,10.0,3.0,5.0,37.0,24.4,6.0,4.4,0.0,3810652.0,0.012,-0.040999999999999995,0.025,293.5,32.27,19.0
p3,4429,2020.0,10.0,3.0,5.0,37.0,24.5,6.0,4.4,0.0,3810653.0,0.012,-0.040999999999999995,0.025,293.5,32.27,19.0
p3,4430,2020.0,10.0,3.0,5.0,37.0,24.6,6.0,4.4,0.0,3810654.0,-0.008,-0.002,0.07400000000000001,293.7,32.27,19.0
p3,4431,2020.0,10.0,3.0,5.0,37.0,24.7,6.0,4.4,0.0,3810655.0,-0.008,-0.002,0.07400000000000001,293.7,32.27,19.0
p3,4432,2020.0,10.0,3.0,5.0,37.0,24.8,6.0,4.4,0.0,3810656.0,0.012,-0.040999999999999995,0.025,293.7,32.32,19.04
p3,4433,2020.0,10.0,3.0,5.0,37.0,24.9,6.0,4.4,0.0,3810657.0,0.012,-0.040999999999999995,0.025,293.7,32.27,19.0
p3,4434,2020.0,10.0,3.0,5.0,37.0,25.0,6.0,4.4,0.0,3810658.0,0.012,-0.040999999999999995,0.025,293.7,32.27,19.0
p3,4435,2020.0,10.0,3.0,5.0,37.0,25.1,6.0,4.4,0.0,3810659.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.6,32.27,19.0
p3,4436,2020.0,10.0,3.0,5.0,37.0,25.2,6.0,4.4,0.0,3810660.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.6,32.27,19.0
p3,4437,2020.0,10.0,3.0,5.0,37.0,25.3,6.0,4.4,0.0,3810661.0,-0.018000000000000002,-0.040999999999999995,0.045,293.6,32.27,19.0
p3,4438,2020.0,10.0,3.0,5.0,37.0,25.4,6.0,4.4,0.0,3810662.0,-0.018000000000000002,-0.040999999999999995,0.045,293.6,32.27,19.0
p3,4439,2020.0,10.0,3.0,5.0,37.0,25.5,6.0,4.4,0.0,3810663.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.6,32.27,19.0
p3,4440,2020.0,10.0,3.0,5.0,37.0,25.6,6.0,4.4,0.0,3810664.0,0.012,-0.040999999999999995,0.025,293.7,32.27,19.0
p3,4441,2020.0,10.0,3.0,5.0,37.0,25.7,6.0,4.4,0.0,3810665.0,0.012,-0.040999999999999995,0.025,293.7,32.27,19.0
p3,4442,2020.0,10.0,3.0,5.0,37.0,25.8,6.0,4.4,0.0,3810666.0,0.012,-0.040999999999999995,0.025,293.7,32.27,19.0
p3,4443,2020.0,10.0,3.0,5.0,37.0,25.9,6.0,4.4,0.0,3810667.0,0.012,-0.040999999999999995,0.025,293.7,32.27,19.0
p3,4444,2020.0,10.0,3.0,5.0,37.0,26.0,6.0,4.4,0.0,3810668.0,0.012,-0.040999999999999995,0.025,293.7,32.27,19.0
p3,4445,2020.0,10.0,3.0,5.0,37.0,26.1,6.0,4.4,0.0,3810669.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.7,32.27,19.03
p3,4446,2020.0,10.0,3.0,5.0,37.0,26.2,6.0,4.4,0.0,3810670.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.7,32.27,19.0
p3,4447,2020.0,10.0,3.0,5.0,37.0,26.3,6.0,4.4,0.0,3810671.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.7,32.27,19.0
p3,4448,2020.0,10.0,3.0,5.0,37.0,26.4,6.0,4.4,0.0,3810672.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.7,32.27,19.0
p3,4449,2020.0,10.0,3.0,5.0,37.0,26.5,6.0,4.4,0.0,3810673.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.7,32.27,19.0
p3,4450,2020.0,10.0,3.0,5.0,37.0,26.6,6.0,4.4,0.0,3810674.0,-0.008,-0.002,0.07400000000000001,293.7,32.27,19.0
p3,4451,2020.0,10.0,3.0,5.0,37.0,26.7,6.0,4.4,0.0,3810675.0,-0.008,-0.002,0.07400000000000001,293.7,32.27,19.0
p3,4452,2020.0,10.0,3.0,5.0,37.0,26.8,6.0,4.4,0.0,3810676.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.7,32.27,19.0
p3,4453,2020.0,10.0,3.0,5.0,37.0,26.9,6.0,4.4,0.0,3810677.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.7,32.27,19.0
p3,4454,2020.0,10.0,3.0,5.0,37.0,27.0,6.0,4.4,0.0,3810678.0,-0.018000000000000002,-0.040999999999999995,0.045,293.7,32.27,19.0
p3,4455,2020.0,10.0,3.0,5.0,37.0,27.1,6.0,4.4,0.0,3810679.0,-0.027000000000000003,-0.002,0.025,293.6,32.27,19.0
p3,4456,2020.0,10.0,3.0,5.0,37.0,27.2,6.0,4.4,0.0,3810680.0,-0.027000000000000003,-0.002,0.025,293.6,32.27,19.0
p3,4457,2020.0,10.0,3.0,5.0,37.0,27.3,6.0,4.4,0.0,3810681.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.6,32.33,19.02
p3,4458,2020.0,10.0,3.0,5.0,37.0,27.4,6.0,4.4,0.0,3810682.0,-0.017,-0.040999999999999995,0.044000000000000004,293.6,32.27,19.0
p3,4459,2020.0,10.0,3.0,5.0,37.0,27.5,6.0,4.4,0.0,3810683.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.6,32.27,19.0
p3,4460,2020.0,10.0,3.0,5.0,37.0,27.6,6.0,4.4,0.0,3810684.0,-0.008,-0.06,-0.006,293.5,32.27,19.0
p3,4461,2020.0,10.0,3.0,5.0,37.0,27.7,6.0,4.4,0.0,3810685.0,-0.008,-0.061,-0.006,293.5,32.27,19.0
p3,4462,2020.0,10.0,3.0,5.0,37.0,27.8,6.0,4.4,0.0,3810686.0,-0.008,-0.061,-0.006,293.5,32.27,19.0
p3,4463,2020.0,10.0,3.0,5.0,37.0,27.9,6.0,4.4,0.0,3810687.0,-0.008,-0.061,-0.006,293.5,32.27,19.0
p3,4464,2020.0,10.0,3.0,5.0,37.0,28.0,6.0,4.4,0.0,3810688.0,-0.008,-0.061,-0.006,293.5,32.27,19.0
p3,4465,2020.0,10.0,3.0,5.0,37.0,28.1,6.0,4.4,0.0,3810689.0,-0.008,-0.06,-0.006,293.5,32.27,19.0
p3,4466,2020.0,10.0,3.0,5.0,37.0,28.2,6.0,4.4,0.0,3810690.0,-0.008,-0.061,-0.006,293.5,32.27,19.0
p3,4467,2020.0,10.0,3.0,5.0,37.0,28.3,6.0,4.4,0.0,3810691.0,-0.008,-0.06,-0.006,293.5,32.27,19.0
p3,4468,2020.0,10.0,3.0,5.0,37.0,28.4,6.0,4.4,0.0,3810692.0,-0.008,-0.06,-0.006,293.5,32.27,19.0
p3,4469,2020.0,10.0,3.0,5.0,37.0,28.5,6.0,4.4,0.0,3810693.0,-0.008,-0.061,-0.006,293.5,32.27,19.0
p3,4470,2020.0,10.0,3.0,5.0,37.0,28.6,6.0,4.4,0.0,3810694.0,-0.008,-0.06,-0.006,293.5,32.28,19.03
p3,4471,2020.0,10.0,3.0,5.0,37.0,28.7,6.0,4.4,0.0,3810695.0,-0.008,-0.06,-0.006,293.5,32.26,19.0
p3,4472,2020.0,10.0,3.0,5.0,37.0,28.8,6.0,4.4,0.0,3810696.0,-0.008,-0.061,-0.006,293.5,32.26,19.0
p3,4473,2020.0,10.0,3.0,5.0,37.0,28.9,6.0,4.4,0.0,3810697.0,-0.008,-0.06,-0.006,293.5,32.26,19.0
p3,4474,2020.0,10.0,3.0,5.0,37.0,29.0,6.0,4.4,0.0,3810698.0,-0.008,-0.06,-0.006,293.5,32.26,19.0
p3,4475,2020.0,10.0,3.0,5.0,37.0,29.1,6.0,4.4,0.0,3810699.0,-0.008,-0.06,-0.006,293.5,32.25,19.0
p3,4476,2020.0,10.0,3.0,5.0,37.0,29.2,6.0,4.4,0.0,3810700.0,-0.008,-0.06,-0.006,293.5,32.25,19.0
p3,4477,2020.0,10.0,3.0,5.0,37.0,29.3,6.0,4.4,0.0,3810701.0,-0.008,-0.06,-0.006,293.5,32.25,19.0
p3,4478,2020.0,10.0,3.0,5.0,37.0,29.4,6.0,4.4,0.0,3810702.0,-0.008,-0.06,-0.006,293.5,32.25,19.0
p3,4479,2020.0,10.0,3.0,5.0,37.0,29.5,6.0,4.4,0.0,3810703.0,-0.008,-0.061,-0.006,293.5,32.25,19.0
p3,4480,2020.0,10.0,3.0,5.0,37.0,29.6,6.0,4.4,0.0,3810704.0,-0.008,-0.002,-0.006,293.5,32.25,19.0
p3,4481,2020.0,10.0,3.0,5.0,37.0,29.7,6.0,4.4,0.0,3810705.0,-0.008,-0.002,-0.006,293.5,32.25,19.0
p3,4482,2020.0,10.0,3.0,5.0,37.0,29.8,6.0,4.4,0.0,3810706.0,-0.008,-0.002,-0.006,293.5,32.3,19.0
p3,4483,2020.0,10.0,3.0,5.0,37.0,29.9,6.0,4.4,0.0,3810707.0,-0.008,-0.002,-0.006,293.5,32.25,19.0
p3,4484,2020.0,10.0,3.0,5.0,37.0,30.0,6.0,4.4,0.0,3810708.0,-0.008,-0.002,-0.006,293.5,32.25,19.0
p3,4485,2020.0,10.0,3.0,5.0,37.0,30.1,6.0,4.4,0.0,3810709.0,-0.027999999999999997,-0.002,0.025,293.5,32.25,19.0
p3,4486,2020.0,10.0,3.0,5.0,37.0,30.2,6.0,4.4,0.0,3810710.0,-0.027000000000000003,-0.002,0.025,293.5,32.25,19.0
p3,4487,2020.0,10.0,3.0,5.0,37.0,30.3,6.0,4.4,0.0,3810711.0,-0.008,-0.002,-0.006,293.5,32.25,19.0
p3,4488,2020.0,10.0,3.0,5.0,37.0,30.4,6.0,4.4,0.0,3810712.0,-0.008,-0.002,-0.006,293.5,32.25,19.0
p3,4489,2020.0,10.0,3.0,5.0,37.0,30.5,6.0,4.4,0.0,3810713.0,-0.008,-0.002,-0.006,293.5,32.25,19.0
p3,4490,2020.0,10.0,3.0,5.0,37.0,30.6,6.0,4.4,0.0,3810714.0,-0.037000000000000005,-0.031,-0.006,293.5,32.25,19.0
p3,4491,2020.0,10.0,3.0,5.0,37.0,30.7,6.0,4.4,0.0,3810715.0,-0.037000000000000005,-0.031,-0.006,293.5,32.25,19.0
p3,4492,2020.0,10.0,3.0,5.0,37.0,30.8,6.0,4.4,0.0,3810716.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.5,32.25,19.0
p3,4493,2020.0,10.0,3.0,5.0,37.0,30.9,6.0,4.4,0.0,3810717.0,-0.018000000000000002,-0.040999999999999995,0.045,293.5,32.25,19.0
p3,4494,2020.0,10.0,3.0,5.0,37.0,31.0,6.0,4.4,0.0,3810718.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.5,32.25,19.0
p3,4495,2020.0,10.0,3.0,5.0,37.0,31.1,6.0,4.4,0.0,3810719.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.5,32.28,19.04
p3,4496,2020.0,10.0,3.0,5.0,37.0,31.2,6.0,4.4,0.0,3810720.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.5,32.25,19.0
p3,4497,2020.0,10.0,3.0,5.0,37.0,31.3,6.0,4.4,0.0,3810721.0,-0.018000000000000002,-0.040999999999999995,0.045,293.6,32.25,19.0
p3,4498,2020.0,10.0,3.0,5.0,37.0,31.4,6.0,4.4,0.0,3810722.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.6,32.25,19.0
p3,4499,2020.0,10.0,3.0,5.0,37.0,31.5,6.0,4.4,0.0,3810723.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,293.6,32.25,19.0
p3,4500,2020.0,10.0,3.0,5.0,37.0,31.6,6.0,4.4,0.0,3810724.0,-0.027000000000000003,-0.002,0.025,293.6,32.25,19.0
p3,4501,2020.0,10.0,3.0,5.0,37.0,31.7,6.0,4.4,0.0,3810725.0,-0.027000000000000003,-0.002,0.025,293.6,32.25,19.0
p3,4502,2020.0,10.0,3.0,5.0,37.0,31.8,6.0,4.4,0.0,3810726.0,-0.027000000000000003,-0.002,0.025,293.7,32.25,19.0
p3,4503,2020.0,10.0,3.0,5.0,37.0,31.9,6.0,4.4,0.0,3810727.0,-0.027000000000000003,-0.002,0.025,293.7,32.25,19.0
p3,4504,2020.0,10.0,3.0,5.0,37.0,32.0,6.0,4.4,0.0,3810728.0,-0.027000000000000003,-0.002,0.025,293.7,32.25,19.0
p3,4505,2020.0,10.0,3.0,5.0,37.0,32.1,6.0,4.4,0.0,3810729.0,-0.018000000000000002,-0.040999999999999995,0.045,293.7,32.25,19.0
p3,4506,2020.0,10.0,3.0,5.0,37.0,32.2,6.0,4.4,0.0,3810730.0,-0.018000000000000002,-0.040999999999999995,0.045,293.7,32.25,19.0
p3,4507,2020.0,10.0,3.0,5.0,37.0,32.3,6.0,4.4,0.0,3810731.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,32.27,19.0
p3,4508,2020.0,10.0,3.0,5.0,37.0,32.4,6.0,4.4,0.0,3810732.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,32.25,19.0
p3,4509,2020.0,10.0,3.0,5.0,37.0,32.5,6.0,4.4,0.0,3810733.0,-0.008,0.009000000000000001,0.044000000000000004,293.8,32.25,19.0
p3,4510,2020.0,10.0,3.0,5.0,37.0,32.6,6.0,4.4,0.0,3810734.0,0.012,-0.040999999999999995,0.025,293.8,32.25,19.0
p3,4511,2020.0,10.0,3.0,5.0,37.0,32.7,6.0,4.4,0.0,3810735.0,0.012,-0.040999999999999995,0.025,293.8,32.25,19.0
p3,4512,2020.0,10.0,3.0,5.0,37.0,32.8,6.0,4.4,0.0,3810736.0,-0.008,-0.031,0.044000000000000004,293.9,32.25,19.0
p3,4513,2020.0,10.0,3.0,5.0,37.0,32.9,6.0,4.4,0.0,3810737.0,-0.008,-0.031,0.045,293.9,32.25,19.0
p3,4514,2020.0,10.0,3.0,5.0,37.0,33.0,6.0,4.4,0.0,3810738.0,-0.008,-0.031,0.045,293.9,32.25,19.0
p3,4515,2020.0,10.0,3.0,5.0,37.0,33.1,6.0,4.4,0.0,3810739.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,294.0,32.25,19.0
p3,4516,2020.0,10.0,3.0,5.0,37.0,33.2,6.0,4.4,0.0,3810740.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,294.0,32.25,19.0
p3,4517,2020.0,10.0,3.0,5.0,37.0,33.3,6.0,4.4,0.0,3810741.0,0.012,-0.040999999999999995,0.025,294.0,32.25,19.0
p3,4518,2020.0,10.0,3.0,5.0,37.0,33.4,6.0,4.4,0.0,3810742.0,0.012,-0.040999999999999995,0.025,294.0,32.25,19.0
p3,4519,2020.0,10.0,3.0,5.0,37.0,33.5,6.0,4.4,0.0,3810743.0,0.012,-0.040999999999999995,0.025,294.0,32.25,19.0
p3,4520,2020.0,10.0,3.0,5.0,37.0,33.6,6.0,4.4,0.0,3810744.0,-0.008,-0.002,0.07400000000000001,294.1,32.28,19.06
p3,4521,2020.0,10.0,3.0,5.0,37.0,33.7,6.0,4.4,0.0,3810745.0,-0.008,-0.002,0.07400000000000001,294.1,32.25,19.0
p3,4522,2020.0,10.0,3.0,5.0,37.0,33.8,6.0,4.4,0.0,3810746.0,-0.008,-0.002,0.07400000000000001,294.1,32.25,19.0
p3,4523,2020.0,10.0,3.0,5.0,37.0,33.9,6.0,4.4,0.0,3810747.0,-0.008,-0.002,0.07400000000000001,294.1,32.25,19.0
p3,4524,2020.0,10.0,3.0,5.0,37.0,34.0,6.0,4.4,0.0,3810748.0,-0.008,-0.002,0.07400000000000001,294.1,32.25,19.0
