,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p2,2895,2020.0,9.0,29.0,11.0,47.0,16.3,6.0,0.7,0.0,3233135.0,-0.008,0.008,-0.016,297.7,43.2,23.34
p2,2896,2020.0,9.0,29.0,11.0,47.0,16.4,6.0,0.7,0.0,3233136.0,-0.008,0.008,-0.016,297.7,43.21,23.34
p2,2897,2020.0,9.0,29.0,11.0,47.0,16.5,6.0,0.7,0.0,3233137.0,-0.008,-0.002,-0.006,297.6,43.2,23.34
p2,2898,2020.0,9.0,29.0,11.0,47.0,16.6,6.0,0.7,0.0,3233138.0,-0.008,-0.002,-0.006,297.6,43.2,23.34
p2,2899,2020.0,9.0,29.0,11.0,47.0,16.7,6.0,0.7,0.0,3233139.0,-0.008,-0.002,-0.006,297.6,43.2,23.34
p2,2900,2020.0,9.0,29.0,11.0,47.0,16.8,6.0,0.7,0.0,3233140.0,0.012,0.008,0.025,297.7,43.2,23.34
p2,2901,2020.0,9.0,29.0,11.0,47.0,16.9,6.0,0.7,0.0,3233141.0,0.012,0.008,0.025,297.7,43.2,23.34
p2,2902,2020.0,9.0,29.0,11.0,47.0,17.0,6.0,0.7,0.0,3233142.0,0.012,0.008,0.025,297.7,43.2,23.34
p2,2903,2020.0,9.0,29.0,11.0,47.0,17.1,6.0,0.7,0.0,3233143.0,0.012,0.008,0.024,297.7,43.2,23.34
p2,2904,2020.0,9.0,29.0,11.0,47.0,17.2,6.0,0.7,0.0,3233144.0,0.012,0.008,0.024,297.7,43.2,23.34
p2,2905,2020.0,9.0,29.0,11.0,47.0,17.3,6.0,0.7,0.0,3233145.0,-0.027999999999999997,-0.002,0.024,297.7,43.2,23.34
p2,2906,2020.0,9.0,29.0,11.0,47.0,17.4,6.0,0.7,0.0,3233146.0,-0.027999999999999997,-0.002,0.025,297.7,43.2,23.34
p2,2907,2020.0,9.0,29.0,11.0,47.0,17.5,6.0,0.7,0.0,3233147.0,0.012,-0.042,0.024,297.7,43.2,23.34
p2,2908,2020.0,9.0,29.0,11.0,47.0,17.6,6.0,0.7,0.0,3233148.0,0.012,-0.040999999999999995,0.025,297.7,43.2,23.34
p2,2909,2020.0,9.0,29.0,11.0,47.0,17.7,6.0,0.7,0.0,3233149.0,0.012,-0.042,0.025,297.7,43.23,23.4
p2,2910,2020.0,9.0,29.0,11.0,47.0,17.8,6.0,0.7,0.0,3233150.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2911,2020.0,9.0,29.0,11.0,47.0,17.9,6.0,0.7,0.0,3233151.0,-0.018000000000000002,-0.042,0.044000000000000004,297.7,43.2,23.34
p2,2912,2020.0,9.0,29.0,11.0,47.0,18.0,6.0,0.7,0.0,3233152.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2913,2020.0,9.0,29.0,11.0,47.0,18.1,6.0,0.7,0.0,3233153.0,-0.018000000000000002,-0.042,0.044000000000000004,297.7,43.2,23.34
p2,2914,2020.0,9.0,29.0,11.0,47.0,18.2,6.0,0.7,0.0,3233154.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2915,2020.0,9.0,29.0,11.0,47.0,18.3,6.0,0.7,0.0,3233155.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2916,2020.0,9.0,29.0,11.0,47.0,18.4,6.0,0.7,0.0,3233156.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2917,2020.0,9.0,29.0,11.0,47.0,18.5,6.0,0.7,0.0,3233157.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2918,2020.0,9.0,29.0,11.0,47.0,18.6,6.0,0.7,0.0,3233158.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2919,2020.0,9.0,29.0,11.0,47.0,18.7,6.0,0.7,0.0,3233159.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2920,2020.0,9.0,29.0,11.0,47.0,18.8,6.0,0.7,0.0,3233160.0,0.032,-0.002,0.044000000000000004,297.6,43.2,23.34
p2,2921,2020.0,9.0,29.0,11.0,47.0,18.9,6.0,0.7,0.0,3233161.0,0.031,-0.002,0.044000000000000004,297.6,43.2,23.34
p2,2922,2020.0,9.0,29.0,11.0,47.0,19.0,6.0,0.7,0.0,3233162.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2923,2020.0,9.0,29.0,11.0,47.0,19.1,6.0,0.7,0.0,3233163.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2924,2020.0,9.0,29.0,11.0,47.0,19.2,6.0,0.7,0.0,3233164.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2925,2020.0,9.0,29.0,11.0,47.0,19.3,6.0,0.7,0.0,3233165.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2926,2020.0,9.0,29.0,11.0,47.0,19.4,6.0,0.7,0.0,3233166.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2927,2020.0,9.0,29.0,11.0,47.0,19.5,6.0,0.7,0.0,3233167.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2928,2020.0,9.0,29.0,11.0,47.0,19.6,6.0,0.7,0.0,3233168.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2929,2020.0,9.0,29.0,11.0,47.0,19.7,6.0,0.7,0.0,3233169.0,-0.008,-0.002,0.073,297.7,43.2,23.34
p2,2930,2020.0,9.0,29.0,11.0,47.0,19.8,6.0,0.7,0.0,3233170.0,-0.018000000000000002,-0.042,0.044000000000000004,297.7,43.2,23.34
p2,2931,2020.0,9.0,29.0,11.0,47.0,19.9,6.0,0.7,0.0,3233171.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2932,2020.0,9.0,29.0,11.0,47.0,20.0,6.0,0.7,0.0,3233172.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2933,2020.0,9.0,29.0,11.0,47.0,20.1,6.0,0.7,0.0,3233173.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2934,2020.0,9.0,29.0,11.0,47.0,20.2,6.0,0.7,0.0,3233174.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.25,23.4
p2,2935,2020.0,9.0,29.0,11.0,47.0,20.3,6.0,0.7,0.0,3233175.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2936,2020.0,9.0,29.0,11.0,47.0,20.4,6.0,0.7,0.0,3233176.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2937,2020.0,9.0,29.0,11.0,47.0,20.5,6.0,0.7,0.0,3233177.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2938,2020.0,9.0,29.0,11.0,47.0,20.6,6.0,0.7,0.0,3233178.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2939,2020.0,9.0,29.0,11.0,47.0,20.7,6.0,0.7,0.0,3233179.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,297.7,43.2,23.34
p2,2940,2020.0,9.0,29.0,11.0,47.0,20.8,6.0,0.7,0.0,3233180.0,-0.027999999999999997,-0.071,0.015,297.7,43.2,23.34
p2,2941,2020.0,9.0,29.0,11.0,47.0,20.9,6.0,0.7,0.0,3233181.0,-0.027999999999999997,-0.071,0.015,297.7,43.2,23.34
p2,2942,2020.0,9.0,29.0,11.0,47.0,21.0,6.0,0.7,0.0,3233182.0,-0.018000000000000002,-0.071,-0.006,297.6,43.2,23.34
p2,2943,2020.0,9.0,29.0,11.0,47.0,21.1,6.0,0.7,0.0,3233183.0,-0.018000000000000002,-0.071,-0.006,297.6,43.2,23.34
p2,2944,2020.0,9.0,29.0,11.0,47.0,21.2,6.0,0.7,0.0,3233184.0,-0.018000000000000002,-0.071,-0.006,297.6,43.2,23.34
p2,2945,2020.0,9.0,29.0,11.0,47.0,21.3,6.0,0.7,0.0,3233185.0,0.022000000000000002,-0.115,0.025,297.6,43.2,23.34
p2,2946,2020.0,9.0,29.0,11.0,47.0,21.4,6.0,0.7,0.0,3233186.0,0.021,-0.115,0.024,297.6,43.2,23.34
p2,2947,2020.0,9.0,29.0,11.0,47.0,21.5,6.0,0.7,0.0,3233187.0,0.040999999999999995,-0.154,0.044000000000000004,297.6,43.2,23.36
p2,2948,2020.0,9.0,29.0,11.0,47.0,21.6,6.0,0.7,0.0,3233188.0,0.040999999999999995,-0.154,0.044000000000000004,297.6,43.2,23.34
p2,2949,2020.0,9.0,29.0,11.0,47.0,21.7,6.0,0.7,0.0,3233189.0,0.040999999999999995,-0.154,0.044000000000000004,297.6,43.2,23.34
p2,2950,2020.0,9.0,29.0,11.0,47.0,21.8,6.0,0.7,0.0,3233190.0,0.09,-0.163,0.005,297.7,43.2,23.34
p2,2951,2020.0,9.0,29.0,11.0,47.0,21.9,6.0,0.7,0.0,3233191.0,0.09,-0.16399999999999998,0.005,297.7,43.2,23.34
p2,2952,2020.0,9.0,29.0,11.0,47.0,22.0,6.0,0.7,0.0,3233192.0,-0.008,-0.154,-0.006,297.8,43.2,23.34
p2,2953,2020.0,9.0,29.0,11.0,47.0,22.1,6.0,0.7,0.0,3233193.0,-0.008,-0.154,-0.006,297.8,43.2,23.34
p2,2954,2020.0,9.0,29.0,11.0,47.0,22.2,6.0,0.7,0.0,3233194.0,-0.008,-0.154,-0.006,297.8,43.2,23.34
p2,2955,2020.0,9.0,29.0,11.0,47.0,22.3,6.0,0.7,0.0,3233195.0,-0.14,-0.115,-0.006,297.7,43.2,23.34
p2,2956,2020.0,9.0,29.0,11.0,47.0,22.4,6.0,0.7,0.0,3233196.0,-0.14,-0.115,-0.006,297.7,43.2,23.34
p2,2957,2020.0,9.0,29.0,11.0,47.0,22.5,6.0,0.7,0.0,3233197.0,-0.057,0.008,0.147,297.7,43.2,23.34
p2,2958,2020.0,9.0,29.0,11.0,47.0,22.6,6.0,0.7,0.0,3233198.0,-0.057,0.009000000000000001,0.147,297.7,43.2,23.34
p2,2959,2020.0,9.0,29.0,11.0,47.0,22.7,6.0,0.7,0.0,3233199.0,-0.057,0.008,0.147,297.7,43.26,23.38
p2,2960,2020.0,9.0,29.0,11.0,47.0,22.8,6.0,0.7,0.0,3233200.0,-0.027999999999999997,-0.081,0.23399999999999999,297.8,43.2,23.34
p2,2961,2020.0,9.0,29.0,11.0,47.0,22.9,6.0,0.7,0.0,3233201.0,-0.027999999999999997,-0.081,0.23399999999999999,297.8,43.2,23.34
p2,2962,2020.0,9.0,29.0,11.0,47.0,23.0,6.0,0.7,0.0,3233202.0,-0.067,-0.29100000000000004,0.273,297.7,43.2,23.34
p2,2963,2020.0,9.0,29.0,11.0,47.0,23.1,6.0,0.7,0.0,3233203.0,-0.067,-0.29100000000000004,0.273,297.7,43.2,23.34
p2,2964,2020.0,9.0,29.0,11.0,47.0,23.2,6.0,0.7,0.0,3233204.0,-0.067,-0.29,0.273,297.7,43.2,23.34
p2,2965,2020.0,9.0,29.0,11.0,47.0,23.3,6.0,0.7,0.0,3233205.0,-0.077,-0.39299999999999996,0.127,297.7,43.2,23.34
p2,2966,2020.0,9.0,29.0,11.0,47.0,23.4,6.0,0.7,0.0,3233206.0,-0.077,-0.39299999999999996,0.127,297.7,43.2,23.34
p2,2967,2020.0,9.0,29.0,11.0,47.0,23.5,6.0,0.7,0.0,3233207.0,-0.027999999999999997,-0.325,0.005,297.7,43.2,23.34
p2,2968,2020.0,9.0,29.0,11.0,47.0,23.6,6.0,0.7,0.0,3233208.0,-0.027999999999999997,-0.325,0.005,297.7,43.2,23.34
p2,2969,2020.0,9.0,29.0,11.0,47.0,23.7,6.0,0.7,0.0,3233209.0,-0.027999999999999997,-0.325,0.005,297.7,43.2,23.34
p2,2970,2020.0,9.0,29.0,11.0,47.0,23.8,6.0,0.7,0.0,3233210.0,-0.086,-0.242,-0.016,297.7,43.2,23.34
p2,2971,2020.0,9.0,29.0,11.0,47.0,23.9,6.0,0.7,0.0,3233211.0,-0.086,-0.242,-0.016,297.7,43.2,23.34
p2,2972,2020.0,9.0,29.0,11.0,47.0,24.0,6.0,0.7,0.0,3233212.0,-0.008,-0.324,-0.016,297.8,43.2,23.37
p2,2973,2020.0,9.0,29.0,11.0,47.0,24.1,6.0,0.7,0.0,3233213.0,-0.008,-0.325,-0.016,297.8,43.21,23.34
p2,2974,2020.0,9.0,29.0,11.0,47.0,24.2,6.0,0.7,0.0,3233214.0,-0.008,-0.325,-0.016,297.8,43.22,23.34
p2,2975,2020.0,9.0,29.0,11.0,47.0,24.3,6.0,0.7,0.0,3233215.0,-0.008,-0.20199999999999999,-0.016,297.8,43.23,23.34
p2,2976,2020.0,9.0,29.0,11.0,47.0,24.4,6.0,0.7,0.0,3233216.0,-0.008,-0.203,-0.016,297.8,43.23,23.34
p2,2977,2020.0,9.0,29.0,11.0,47.0,24.5,6.0,0.7,0.0,3233217.0,-0.047,-0.193,-0.065,297.7,43.24,23.34
p2,2978,2020.0,9.0,29.0,11.0,47.0,24.6,6.0,0.7,0.0,3233218.0,-0.047,-0.193,-0.065,297.7,43.24,23.34
p2,2979,2020.0,9.0,29.0,11.0,47.0,24.7,6.0,0.7,0.0,3233219.0,-0.047,-0.193,-0.065,297.7,43.24,23.34
p2,2980,2020.0,9.0,29.0,11.0,47.0,24.8,6.0,0.7,0.0,3233220.0,-0.018000000000000002,-0.23199999999999998,-0.036000000000000004,297.8,43.24,23.34
p2,2981,2020.0,9.0,29.0,11.0,47.0,24.9,6.0,0.7,0.0,3233221.0,-0.018000000000000002,-0.23199999999999998,-0.036000000000000004,297.8,43.24,23.34
p2,2982,2020.0,9.0,29.0,11.0,47.0,25.0,6.0,0.7,0.0,3233222.0,-0.087,-0.242,-0.016,297.7,43.24,23.34
p2,2983,2020.0,9.0,29.0,11.0,47.0,25.1,6.0,0.7,0.0,3233223.0,-0.086,-0.242,-0.016,297.7,43.24,23.34
p2,2984,2020.0,9.0,29.0,11.0,47.0,25.2,6.0,0.7,0.0,3233224.0,-0.086,-0.242,-0.016,297.7,43.3,23.37
p2,2985,2020.0,9.0,29.0,11.0,47.0,25.3,6.0,0.7,0.0,3233225.0,-0.16,-0.354,-0.016,297.7,43.24,23.34
p2,2986,2020.0,9.0,29.0,11.0,47.0,25.4,6.0,0.7,0.0,3233226.0,-0.16,-0.354,-0.016,297.7,43.25,23.34
p2,2987,2020.0,9.0,29.0,11.0,47.0,25.5,6.0,0.7,0.0,3233227.0,-0.048,-0.281,-0.006,297.7,43.25,23.34
p2,2988,2020.0,9.0,29.0,11.0,47.0,25.6,6.0,0.7,0.0,3233228.0,-0.047,-0.281,-0.006,297.7,43.26,23.34
p2,2989,2020.0,9.0,29.0,11.0,47.0,25.7,6.0,0.7,0.0,3233229.0,-0.047,-0.281,-0.006,297.7,43.26,23.34
p2,2990,2020.0,9.0,29.0,11.0,47.0,25.8,6.0,0.7,0.0,3233230.0,-0.096,-0.281,0.005,297.7,43.26,23.34
p2,2991,2020.0,9.0,29.0,11.0,47.0,25.9,6.0,0.7,0.0,3233231.0,-0.096,-0.281,0.005,297.7,43.26,23.34
p2,2992,2020.0,9.0,29.0,11.0,47.0,26.0,6.0,0.7,0.0,3233232.0,-0.13,-0.252,0.063,297.7,43.26,23.34
p2,2993,2020.0,9.0,29.0,11.0,47.0,26.1,6.0,0.7,0.0,3233233.0,-0.13,-0.252,0.064,297.7,43.26,23.34
p2,2994,2020.0,9.0,29.0,11.0,47.0,26.2,6.0,0.7,0.0,3233234.0,-0.13,-0.252,0.063,297.7,43.26,23.34
p2,2995,2020.0,9.0,29.0,11.0,47.0,26.3,6.0,0.7,0.0,3233235.0,-0.106,-0.222,0.09300000000000001,297.7,43.26,23.34
p2,2996,2020.0,9.0,29.0,11.0,47.0,26.4,6.0,0.7,0.0,3233236.0,-0.106,-0.222,0.09300000000000001,297.7,43.26,23.34
p2,2997,2020.0,9.0,29.0,11.0,47.0,26.5,6.0,0.7,0.0,3233237.0,-0.15,-0.281,0.054000000000000006,297.7,43.26,23.38
p2,2998,2020.0,9.0,29.0,11.0,47.0,26.6,6.0,0.7,0.0,3233238.0,-0.15,-0.281,0.054000000000000006,297.7,43.26,23.34
p2,2999,2020.0,9.0,29.0,11.0,47.0,26.7,6.0,0.7,0.0,3233239.0,-0.15,-0.281,0.054000000000000006,297.7,43.26,23.34
p2,3000,2020.0,9.0,29.0,11.0,47.0,26.8,6.0,0.7,0.0,3233240.0,-0.018000000000000002,-0.242,0.073,297.8,43.26,23.34
p2,3001,2020.0,9.0,29.0,11.0,47.0,26.9,6.0,0.7,0.0,3233241.0,-0.018000000000000002,-0.242,0.073,297.8,43.26,23.34
p2,3002,2020.0,9.0,29.0,11.0,47.0,27.0,6.0,0.7,0.0,3233242.0,-0.018000000000000002,-0.242,0.073,297.8,43.26,23.34
p2,3003,2020.0,9.0,29.0,11.0,47.0,27.1,6.0,0.7,0.0,3233243.0,-0.018000000000000002,-0.242,0.073,297.8,43.26,23.34
p2,3004,2020.0,9.0,29.0,11.0,47.0,27.2,6.0,0.7,0.0,3233244.0,-0.018000000000000002,-0.242,0.073,297.8,43.26,23.34
p2,3005,2020.0,9.0,29.0,11.0,47.0,27.3,6.0,0.7,0.0,3233245.0,-0.008,-0.242,0.073,297.7,43.26,23.34
p2,3006,2020.0,9.0,29.0,11.0,47.0,27.4,6.0,0.7,0.0,3233246.0,-0.008,-0.242,0.073,297.7,43.26,23.34
p2,3007,2020.0,9.0,29.0,11.0,47.0,27.5,6.0,0.7,0.0,3233247.0,0.040999999999999995,-0.16399999999999998,0.11699999999999999,297.7,43.26,23.34
p2,3008,2020.0,9.0,29.0,11.0,47.0,27.6,6.0,0.7,0.0,3233248.0,0.040999999999999995,-0.163,0.11699999999999999,297.7,43.26,23.34
p2,3009,2020.0,9.0,29.0,11.0,47.0,27.7,6.0,0.7,0.0,3233249.0,0.040999999999999995,-0.16399999999999998,0.11699999999999999,297.7,43.32,23.34
p2,3010,2020.0,9.0,29.0,11.0,47.0,27.8,6.0,0.7,0.0,3233250.0,0.040999999999999995,-0.163,0.11699999999999999,297.7,43.26,23.34
p2,3011,2020.0,9.0,29.0,11.0,47.0,27.9,6.0,0.7,0.0,3233251.0,0.040999999999999995,-0.16399999999999998,0.11699999999999999,297.7,43.26,23.34
p2,3012,2020.0,9.0,29.0,11.0,47.0,28.0,6.0,0.7,0.0,3233252.0,0.09,-0.163,0.09300000000000001,297.8,43.26,23.34
p2,3013,2020.0,9.0,29.0,11.0,47.0,28.1,6.0,0.7,0.0,3233253.0,0.09,-0.16399999999999998,0.09300000000000001,297.8,43.26,23.34
p2,3014,2020.0,9.0,29.0,11.0,47.0,28.2,6.0,0.7,0.0,3233254.0,0.09,-0.163,0.09300000000000001,297.8,43.26,23.34
p2,3015,2020.0,9.0,29.0,11.0,47.0,28.3,6.0,0.7,0.0,3233255.0,0.07,-0.125,0.073,297.7,43.26,23.34
p2,3016,2020.0,9.0,29.0,11.0,47.0,28.4,6.0,0.7,0.0,3233256.0,0.07,-0.125,0.073,297.7,43.26,23.34
p2,3017,2020.0,9.0,29.0,11.0,47.0,28.5,6.0,0.7,0.0,3233257.0,0.022000000000000002,-0.002,-0.016,297.7,43.26,23.34
p2,3018,2020.0,9.0,29.0,11.0,47.0,28.6,6.0,0.7,0.0,3233258.0,0.021,-0.002,-0.016,297.7,43.26,23.34
p2,3019,2020.0,9.0,29.0,11.0,47.0,28.7,6.0,0.7,0.0,3233259.0,0.022000000000000002,-0.002,-0.016,297.7,43.26,23.34
p2,3020,2020.0,9.0,29.0,11.0,47.0,28.8,6.0,0.7,0.0,3233260.0,-0.067,-0.154,-0.006,297.7,43.26,23.34
p2,3021,2020.0,9.0,29.0,11.0,47.0,28.9,6.0,0.7,0.0,3233261.0,-0.067,-0.154,-0.006,297.7,43.26,23.34
p2,3022,2020.0,9.0,29.0,11.0,47.0,29.0,6.0,0.7,0.0,3233262.0,-0.096,-0.212,0.005,297.8,43.29,23.38
p2,3023,2020.0,9.0,29.0,11.0,47.0,29.1,6.0,0.7,0.0,3233263.0,-0.096,-0.212,0.005,297.8,43.26,23.34
p2,3024,2020.0,9.0,29.0,11.0,47.0,29.2,6.0,0.7,0.0,3233264.0,-0.096,-0.212,0.005,297.8,43.26,23.34
p2,3025,2020.0,9.0,29.0,11.0,47.0,29.3,6.0,0.7,0.0,3233265.0,-0.096,-0.212,0.005,297.8,43.26,23.34
p2,3026,2020.0,9.0,29.0,11.0,47.0,29.4,6.0,0.7,0.0,3233266.0,-0.096,-0.212,0.005,297.8,43.26,23.34
p2,3027,2020.0,9.0,29.0,11.0,47.0,29.5,6.0,0.7,0.0,3233267.0,-0.027999999999999997,-0.16399999999999998,0.09300000000000001,297.8,43.26,23.34
p2,3028,2020.0,9.0,29.0,11.0,47.0,29.6,6.0,0.7,0.0,3233268.0,-0.027999999999999997,-0.163,0.09300000000000001,297.8,43.26,23.34
p2,3029,2020.0,9.0,29.0,11.0,47.0,29.7,6.0,0.7,0.0,3233269.0,-0.027999999999999997,-0.163,0.09300000000000001,297.8,43.26,23.34
p2,3030,2020.0,9.0,29.0,11.0,47.0,29.8,6.0,0.7,0.0,3233270.0,-0.008,-0.212,0.11699999999999999,297.8,43.26,23.34
p2,3031,2020.0,9.0,29.0,11.0,47.0,29.9,6.0,0.7,0.0,3233271.0,-0.008,-0.212,0.11699999999999999,297.8,43.26,23.34
p2,3032,2020.0,9.0,29.0,11.0,47.0,30.0,6.0,0.7,0.0,3233272.0,-0.106,-0.222,0.166,297.8,43.26,23.34
p2,3033,2020.0,9.0,29.0,11.0,47.0,30.1,6.0,0.7,0.0,3233273.0,-0.106,-0.222,0.166,297.8,43.26,23.34
p2,3034,2020.0,9.0,29.0,11.0,47.0,30.2,6.0,0.7,0.0,3233274.0,-0.106,-0.222,0.166,297.8,43.29,23.34
p2,3035,2020.0,9.0,29.0,11.0,47.0,30.3,6.0,0.7,0.0,3233275.0,-0.057,-0.124,0.215,297.8,43.26,23.34
p2,3036,2020.0,9.0,29.0,11.0,47.0,30.4,6.0,0.7,0.0,3233276.0,-0.057,-0.124,0.215,297.8,43.26,23.34
p2,3037,2020.0,9.0,29.0,11.0,47.0,30.5,6.0,0.7,0.0,3233277.0,-0.057,-0.125,0.215,297.8,43.25,23.34
p2,3038,2020.0,9.0,29.0,11.0,47.0,30.6,6.0,0.7,0.0,3233278.0,-0.057,-0.124,0.215,297.8,43.25,23.34
p2,3039,2020.0,9.0,29.0,11.0,47.0,30.7,6.0,0.7,0.0,3233279.0,-0.057,-0.125,0.215,297.8,43.25,23.34
p2,3040,2020.0,9.0,29.0,11.0,47.0,30.8,6.0,0.7,0.0,3233280.0,-0.067,-0.212,0.147,297.8,43.24,23.34
p2,3041,2020.0,9.0,29.0,11.0,47.0,30.9,6.0,0.7,0.0,3233281.0,-0.067,-0.212,0.147,297.8,43.24,23.34
p2,3042,2020.0,9.0,29.0,11.0,47.0,31.0,6.0,0.7,0.0,3233282.0,-0.057,-0.125,0.073,297.8,43.24,23.34
p2,3043,2020.0,9.0,29.0,11.0,47.0,31.1,6.0,0.7,0.0,3233283.0,-0.057,-0.125,0.073,297.8,43.24,23.34
p2,3044,2020.0,9.0,29.0,11.0,47.0,31.2,6.0,0.7,0.0,3233284.0,-0.057,-0.124,0.073,297.8,43.24,23.34
p2,3045,2020.0,9.0,29.0,11.0,47.0,31.3,6.0,0.7,0.0,3233285.0,-0.027999999999999997,-0.081,-0.036000000000000004,297.8,43.24,23.34
p2,3046,2020.0,9.0,29.0,11.0,47.0,31.4,6.0,0.7,0.0,3233286.0,-0.027999999999999997,-0.081,-0.036000000000000004,297.8,43.24,23.34
p2,3047,2020.0,9.0,29.0,11.0,47.0,31.5,6.0,0.7,0.0,3233287.0,-0.13,-0.081,-0.006,297.8,43.27,23.4
p2,3048,2020.0,9.0,29.0,11.0,47.0,31.6,6.0,0.7,0.0,3233288.0,-0.13,-0.081,-0.006,297.8,43.24,23.34
p2,3049,2020.0,9.0,29.0,11.0,47.0,31.7,6.0,0.7,0.0,3233289.0,-0.13,-0.081,-0.006,297.8,43.24,23.34
p2,3050,2020.0,9.0,29.0,11.0,47.0,31.8,6.0,0.7,0.0,3233290.0,-0.057,-0.14400000000000002,0.044000000000000004,297.8,43.24,23.34
p2,3051,2020.0,9.0,29.0,11.0,47.0,31.9,6.0,0.7,0.0,3233291.0,-0.057,-0.14400000000000002,0.044000000000000004,297.8,43.24,23.34
p2,3052,2020.0,9.0,29.0,11.0,47.0,32.0,6.0,0.7,0.0,3233292.0,-0.027999999999999997,-0.154,0.015,297.7,43.24,23.34
p2,3053,2020.0,9.0,29.0,11.0,47.0,32.1,6.0,0.7,0.0,3233293.0,-0.027999999999999997,-0.154,0.015,297.7,43.24,23.34
p2,3054,2020.0,9.0,29.0,11.0,47.0,32.2,6.0,0.7,0.0,3233294.0,-0.027999999999999997,-0.154,0.015,297.7,43.24,23.34
p2,3055,2020.0,9.0,29.0,11.0,47.0,32.3,6.0,0.7,0.0,3233295.0,-0.047,-0.125,-0.006,297.7,43.24,23.34
p2,3056,2020.0,9.0,29.0,11.0,47.0,32.4,6.0,0.7,0.0,3233296.0,-0.047,-0.125,-0.006,297.7,43.24,23.34
p2,3057,2020.0,9.0,29.0,11.0,47.0,32.5,6.0,0.7,0.0,3233297.0,-0.15,-0.125,-0.084,297.7,43.24,23.34
p2,3058,2020.0,9.0,29.0,11.0,47.0,32.6,6.0,0.7,0.0,3233298.0,-0.15,-0.125,-0.084,297.7,43.24,23.34
p2,3059,2020.0,9.0,29.0,11.0,47.0,32.7,6.0,0.7,0.0,3233299.0,-0.15,-0.124,-0.084,297.7,43.25,23.34
p2,3060,2020.0,9.0,29.0,11.0,47.0,32.8,6.0,0.7,0.0,3233300.0,-0.018000000000000002,-0.08,-0.065,297.7,43.24,23.34
p2,3061,2020.0,9.0,29.0,11.0,47.0,32.9,6.0,0.7,0.0,3233301.0,-0.018000000000000002,-0.081,-0.065,297.7,43.24,23.34
p2,3062,2020.0,9.0,29.0,11.0,47.0,33.0,6.0,0.7,0.0,3233302.0,0.002,-0.163,-0.055,297.7,43.24,23.34
p2,3063,2020.0,9.0,29.0,11.0,47.0,33.1,6.0,0.7,0.0,3233303.0,0.002,-0.163,-0.055,297.7,43.24,23.34
p2,3064,2020.0,9.0,29.0,11.0,47.0,33.2,6.0,0.7,0.0,3233304.0,0.002,-0.16399999999999998,-0.055,297.7,43.24,23.34
p2,3065,2020.0,9.0,29.0,11.0,47.0,33.3,6.0,0.7,0.0,3233305.0,-0.027999999999999997,-0.154,-0.036000000000000004,297.6,43.24,23.34
p2,3066,2020.0,9.0,29.0,11.0,47.0,33.4,6.0,0.7,0.0,3233306.0,-0.027999999999999997,-0.154,-0.035,297.6,43.24,23.34
p2,3067,2020.0,9.0,29.0,11.0,47.0,33.5,6.0,0.7,0.0,3233307.0,-0.048,-0.193,-0.006,297.6,43.24,23.34
p2,3068,2020.0,9.0,29.0,11.0,47.0,33.6,6.0,0.7,0.0,3233308.0,-0.047,-0.193,-0.006,297.6,43.24,23.34
p2,3069,2020.0,9.0,29.0,11.0,47.0,33.7,6.0,0.7,0.0,3233309.0,-0.047,-0.193,-0.006,297.6,43.24,23.34
p2,3070,2020.0,9.0,29.0,11.0,47.0,33.8,6.0,0.7,0.0,3233310.0,-0.027999999999999997,-0.154,0.015,297.5,43.24,23.34
