,,Year,Month,Day,Hour,Minute,Second,x,y,theta,Record,U (m s^-1),V (m s^-1),W (m s^-1),TSonic (K),RH (%),T_HMP60 (C)
p1,304,2020.0,10.0,2.0,20.0,1.0,8.5,2.8,0.7,0.0,3470281.0,-0.066,-0.201,0.064,295.4,33.71,20.85
p1,305,2020.0,10.0,2.0,20.0,1.0,8.6,2.8,0.7,0.0,3470282.0,-0.065,-0.20199999999999999,0.064,295.4,33.69,20.85
p1,306,2020.0,10.0,2.0,20.0,1.0,8.7,2.8,0.7,0.0,3470283.0,-0.105,-0.221,0.094,295.5,33.68,20.87
p1,307,2020.0,10.0,2.0,20.0,1.0,8.8,2.8,0.7,0.0,3470284.0,-0.105,-0.221,0.09300000000000001,295.5,33.7,20.87
p1,308,2020.0,10.0,2.0,20.0,1.0,8.9,2.8,0.7,0.0,3470285.0,-0.105,-0.221,0.09300000000000001,295.5,33.7,20.86
p1,309,2020.0,10.0,2.0,20.0,1.0,9.0,2.8,0.7,0.0,3470286.0,-0.13,-0.163,0.147,295.4,33.69,20.85
p1,310,2020.0,10.0,2.0,20.0,1.0,9.1,2.8,0.7,0.0,3470287.0,-0.128,-0.16399999999999998,0.147,295.4,33.67,20.87
p1,311,2020.0,10.0,2.0,20.0,1.0,9.2,2.8,0.7,0.0,3470288.0,-0.105,-0.222,0.09300000000000001,295.4,33.67,20.88
p1,312,2020.0,10.0,2.0,20.0,1.0,9.3,2.8,0.7,0.0,3470289.0,-0.106,-0.221,0.09300000000000001,295.4,33.7,20.87
p1,313,2020.0,10.0,2.0,20.0,1.0,9.4,2.8,0.7,0.0,3470290.0,-0.105,-0.221,0.09300000000000001,295.4,33.7,20.86
p1,314,2020.0,10.0,2.0,20.0,1.0,9.5,2.8,0.7,0.0,3470291.0,-0.055999999999999994,-0.12300000000000001,0.147,295.4,33.7,20.85
p1,315,2020.0,10.0,2.0,20.0,1.0,9.6,2.8,0.7,0.0,3470292.0,-0.055,-0.124,0.147,295.4,33.67,20.87
p1,316,2020.0,10.0,2.0,20.0,1.0,9.7,2.8,0.7,0.0,3470293.0,-0.038,-0.163,0.157,295.3,33.69,20.87
p1,317,2020.0,10.0,2.0,20.0,1.0,9.8,2.8,0.7,0.0,3470294.0,-0.037000000000000005,-0.163,0.159,295.3,33.72,20.93
p1,318,2020.0,10.0,2.0,20.0,1.0,9.9,2.8,0.7,0.0,3470295.0,-0.037000000000000005,-0.162,0.157,295.3,33.7,20.85
p1,319,2020.0,10.0,2.0,20.0,1.0,10.0,2.8,0.7,0.0,3470296.0,-0.016,-0.125,0.11699999999999999,295.3,33.69,20.86
p1,320,2020.0,10.0,2.0,20.0,1.0,10.1,2.8,0.7,0.0,3470297.0,-0.016,-0.124,0.11800000000000001,295.3,33.67,20.87
p1,321,2020.0,10.0,2.0,20.0,1.0,10.2,2.8,0.7,0.0,3470298.0,-0.018000000000000002,-0.124,0.11800000000000001,295.3,33.7,20.87
p1,322,2020.0,10.0,2.0,20.0,1.0,10.3,2.8,0.7,0.0,3470299.0,-0.017,-0.12300000000000001,0.11800000000000001,295.3,33.7,20.86
p1,323,2020.0,10.0,2.0,20.0,1.0,10.4,2.8,0.7,0.0,3470300.0,-0.017,-0.12300000000000001,0.11699999999999999,295.3,33.7,20.85
p1,324,2020.0,10.0,2.0,20.0,1.0,10.5,2.8,0.7,0.0,3470301.0,-0.016,-0.124,0.11800000000000001,295.3,33.68,20.87
p1,325,2020.0,10.0,2.0,20.0,1.0,10.6,2.8,0.7,0.0,3470302.0,-0.017,-0.124,0.11800000000000001,295.3,33.69,20.87
p1,326,2020.0,10.0,2.0,20.0,1.0,10.7,2.8,0.7,0.0,3470303.0,-0.008,-0.20199999999999999,0.11800000000000001,295.3,33.7,20.87
p1,327,2020.0,10.0,2.0,20.0,1.0,10.8,2.8,0.7,0.0,3470304.0,-0.008,-0.20199999999999999,0.11800000000000001,295.3,33.7,20.86
p1,328,2020.0,10.0,2.0,20.0,1.0,10.9,2.8,0.7,0.0,3470305.0,-0.006999999999999999,-0.201,0.11699999999999999,295.3,33.69,20.85
p1,329,2020.0,10.0,2.0,20.0,1.0,11.0,2.8,0.7,0.0,3470306.0,-0.055999999999999994,-0.193,0.064,295.2,33.68,20.88
p1,330,2020.0,10.0,2.0,20.0,1.0,11.1,2.8,0.7,0.0,3470307.0,-0.055999999999999994,-0.193,0.064,295.2,33.69,20.87
p1,331,2020.0,10.0,2.0,20.0,1.0,11.2,2.8,0.7,0.0,3470308.0,-0.006999999999999999,-0.163,0.07400000000000001,295.3,33.7,20.86
p1,332,2020.0,10.0,2.0,20.0,1.0,11.3,2.8,0.7,0.0,3470309.0,-0.006999999999999999,-0.16399999999999998,0.07400000000000001,295.3,33.7,20.85
p1,333,2020.0,10.0,2.0,20.0,1.0,11.4,2.8,0.7,0.0,3470310.0,-0.006999999999999999,-0.163,0.07400000000000001,295.3,33.68,20.87
p1,334,2020.0,10.0,2.0,20.0,1.0,11.5,2.8,0.7,0.0,3470311.0,-0.008,-0.163,0.07400000000000001,295.3,33.69,20.87
p1,335,2020.0,10.0,2.0,20.0,1.0,11.6,2.8,0.7,0.0,3470312.0,-0.006999999999999999,-0.163,0.07400000000000001,295.3,33.7,20.87
p1,336,2020.0,10.0,2.0,20.0,1.0,11.7,2.8,0.7,0.0,3470313.0,0.042,-0.152,0.044000000000000004,295.4,33.71,20.85
p1,337,2020.0,10.0,2.0,20.0,1.0,11.8,2.8,0.7,0.0,3470314.0,0.043,-0.154,0.044000000000000004,295.4,33.68,20.86
p1,338,2020.0,10.0,2.0,20.0,1.0,11.9,2.8,0.7,0.0,3470315.0,0.042,-0.153,0.045,295.4,33.69,20.86
p1,339,2020.0,10.0,2.0,20.0,1.0,12.0,2.8,0.7,0.0,3470316.0,-0.008,-0.153,-0.006,295.4,33.72,20.86
p1,340,2020.0,10.0,2.0,20.0,1.0,12.1,2.8,0.7,0.0,3470317.0,-0.006,-0.153,-0.006,295.4,33.72,20.86
p1,341,2020.0,10.0,2.0,20.0,1.0,12.2,2.8,0.7,0.0,3470318.0,-0.027000000000000003,-0.153,0.015,295.4,33.69,20.86
p1,342,2020.0,10.0,2.0,20.0,1.0,12.3,2.8,0.7,0.0,3470319.0,-0.027999999999999997,-0.154,0.015,295.4,33.75,20.92
p1,343,2020.0,10.0,2.0,20.0,1.0,12.4,2.8,0.7,0.0,3470320.0,-0.027999999999999997,-0.154,0.015,295.4,33.69,20.86
p1,344,2020.0,10.0,2.0,20.0,1.0,12.5,2.8,0.7,0.0,3470321.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.68,20.86
p1,345,2020.0,10.0,2.0,20.0,1.0,12.6,2.8,0.7,0.0,3470322.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.68,20.86
p1,346,2020.0,10.0,2.0,20.0,1.0,12.7,2.8,0.7,0.0,3470323.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.68,20.86
p1,347,2020.0,10.0,2.0,20.0,1.0,12.8,2.8,0.7,0.0,3470324.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.67,20.86
p1,348,2020.0,10.0,2.0,20.0,1.0,12.9,2.8,0.7,0.0,3470325.0,-0.008,0.008,0.044000000000000004,295.5,33.67,20.86
p1,349,2020.0,10.0,2.0,20.0,1.0,13.0,2.8,0.7,0.0,3470326.0,-0.027999999999999997,-0.002,0.025,295.5,33.67,20.86
p1,350,2020.0,10.0,2.0,20.0,1.0,13.1,2.8,0.7,0.0,3470327.0,-0.027999999999999997,-0.002,0.025,295.5,33.67,20.86
p1,351,2020.0,10.0,2.0,20.0,1.0,13.2,2.8,0.7,0.0,3470328.0,-0.027999999999999997,-0.002,0.025,295.5,33.67,20.86
p1,352,2020.0,10.0,2.0,20.0,1.0,13.3,2.8,0.7,0.0,3470329.0,-0.027000000000000003,-0.002,0.025,295.5,33.67,20.86
p1,353,2020.0,10.0,2.0,20.0,1.0,13.4,2.8,0.7,0.0,3470330.0,-0.027999999999999997,-0.002,0.024,295.5,33.67,20.86
p1,354,2020.0,10.0,2.0,20.0,1.0,13.5,2.8,0.7,0.0,3470331.0,-0.027999999999999997,-0.002,0.025,295.5,33.67,20.86
p1,355,2020.0,10.0,2.0,20.0,1.0,13.6,2.8,0.7,0.0,3470332.0,-0.027999999999999997,-0.002,0.025,295.5,33.67,20.87
p1,356,2020.0,10.0,2.0,20.0,1.0,13.7,2.8,0.7,0.0,3470333.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,357,2020.0,10.0,2.0,20.0,1.0,13.8,2.8,0.7,0.0,3470334.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,358,2020.0,10.0,2.0,20.0,1.0,13.9,2.8,0.7,0.0,3470335.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,359,2020.0,10.0,2.0,20.0,1.0,14.0,2.8,0.7,0.0,3470336.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,360,2020.0,10.0,2.0,20.0,1.0,14.1,2.8,0.7,0.0,3470337.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,361,2020.0,10.0,2.0,20.0,1.0,14.2,2.8,0.7,0.0,3470338.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,362,2020.0,10.0,2.0,20.0,1.0,14.3,2.8,0.7,0.0,3470339.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,363,2020.0,10.0,2.0,20.0,1.0,14.4,2.8,0.7,0.0,3470340.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,364,2020.0,10.0,2.0,20.0,1.0,14.5,2.8,0.7,0.0,3470341.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,365,2020.0,10.0,2.0,20.0,1.0,14.6,2.8,0.7,0.0,3470342.0,-0.008,-0.002,-0.006,295.4,33.67,20.86
p1,366,2020.0,10.0,2.0,20.0,1.0,14.7,2.8,0.7,0.0,3470343.0,-0.027999999999999997,-0.002,0.025,295.5,33.67,20.86
p1,367,2020.0,10.0,2.0,20.0,1.0,14.8,2.8,0.7,0.0,3470344.0,-0.027999999999999997,-0.002,0.025,295.5,33.73,20.91
p1,368,2020.0,10.0,2.0,20.0,1.0,14.9,2.8,0.7,0.0,3470345.0,-0.027999999999999997,-0.002,0.024,295.5,33.67,20.86
p1,369,2020.0,10.0,2.0,20.0,1.0,15.0,2.8,0.7,0.0,3470346.0,-0.008,0.008,0.044000000000000004,295.5,33.66,20.86
p1,370,2020.0,10.0,2.0,20.0,1.0,15.1,2.8,0.7,0.0,3470347.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.66,20.86
p1,371,2020.0,10.0,2.0,20.0,1.0,15.2,2.8,0.7,0.0,3470348.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.66,20.86
p1,372,2020.0,10.0,2.0,20.0,1.0,15.3,2.8,0.7,0.0,3470349.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.65,20.86
p1,373,2020.0,10.0,2.0,20.0,1.0,15.4,2.8,0.7,0.0,3470350.0,-0.008,0.009000000000000001,0.044000000000000004,295.5,33.65,20.86
p1,374,2020.0,10.0,2.0,20.0,1.0,15.5,2.8,0.7,0.0,3470351.0,-0.027999999999999997,-0.002,0.025,295.5,33.65,20.86
p1,375,2020.0,10.0,2.0,20.0,1.0,15.6,2.8,0.7,0.0,3470352.0,-0.027000000000000003,-0.002,0.025,295.5,33.65,20.86
p1,376,2020.0,10.0,2.0,20.0,1.0,15.7,2.8,0.7,0.0,3470353.0,-0.008,-0.002,-0.006,295.4,33.65,20.86
p1,377,2020.0,10.0,2.0,20.0,1.0,15.8,2.8,0.7,0.0,3470354.0,-0.008,-0.002,-0.006,295.4,33.65,20.86
p1,378,2020.0,10.0,2.0,20.0,1.0,15.9,2.8,0.7,0.0,3470355.0,-0.008,-0.002,-0.006,295.4,33.65,20.86
p1,379,2020.0,10.0,2.0,20.0,1.0,16.0,2.8,0.7,0.0,3470356.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.86
p1,380,2020.0,10.0,2.0,20.0,1.0,16.1,2.8,0.7,0.0,3470357.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.89
p1,381,2020.0,10.0,2.0,20.0,1.0,16.2,2.8,0.7,0.0,3470358.0,-0.008,0.038,-0.006,295.4,33.65,20.86
p1,382,2020.0,10.0,2.0,20.0,1.0,16.3,2.8,0.7,0.0,3470359.0,-0.008,0.038,-0.006,295.4,33.65,20.86
p1,383,2020.0,10.0,2.0,20.0,1.0,16.4,2.8,0.7,0.0,3470360.0,-0.008,0.038,-0.006,295.4,33.65,20.86
p1,384,2020.0,10.0,2.0,20.0,1.0,16.5,2.8,0.7,0.0,3470361.0,0.032,-0.002,0.044000000000000004,295.4,33.65,20.86
p1,385,2020.0,10.0,2.0,20.0,1.0,16.6,2.8,0.7,0.0,3470362.0,0.032,-0.002,0.044000000000000004,295.4,33.65,20.86
p1,386,2020.0,10.0,2.0,20.0,1.0,16.7,2.8,0.7,0.0,3470363.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.86
p1,387,2020.0,10.0,2.0,20.0,1.0,16.8,2.8,0.7,0.0,3470364.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.86
p1,388,2020.0,10.0,2.0,20.0,1.0,16.9,2.8,0.7,0.0,3470365.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.86
p1,389,2020.0,10.0,2.0,20.0,1.0,17.0,2.8,0.7,0.0,3470366.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.86
p1,390,2020.0,10.0,2.0,20.0,1.0,17.1,2.8,0.7,0.0,3470367.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.86
p1,391,2020.0,10.0,2.0,20.0,1.0,17.2,2.8,0.7,0.0,3470368.0,0.012,0.009000000000000001,0.025,295.4,33.65,20.86
p1,392,2020.0,10.0,2.0,20.0,1.0,17.3,2.8,0.7,0.0,3470369.0,0.012,0.009000000000000001,0.025,295.4,33.71,20.88
p1,393,2020.0,10.0,2.0,20.0,1.0,17.4,2.8,0.7,0.0,3470370.0,0.012,0.008,0.025,295.4,33.65,20.86
p1,394,2020.0,10.0,2.0,20.0,1.0,17.5,2.8,0.7,0.0,3470371.0,0.012,-0.040999999999999995,0.025,295.4,33.64,20.86
p1,395,2020.0,10.0,2.0,20.0,1.0,17.6,2.8,0.7,0.0,3470372.0,0.012,-0.040999999999999995,0.025,295.4,33.64,20.86
p1,396,2020.0,10.0,2.0,20.0,1.0,17.7,2.8,0.7,0.0,3470373.0,0.012,-0.040999999999999995,0.025,295.4,33.64,20.86
p1,397,2020.0,10.0,2.0,20.0,1.0,17.8,2.8,0.7,0.0,3470374.0,0.012,-0.040999999999999995,0.025,295.4,33.63,20.86
p1,398,2020.0,10.0,2.0,20.0,1.0,17.9,2.8,0.7,0.0,3470375.0,0.012,-0.040999999999999995,0.024,295.4,33.63,20.86
p1,399,2020.0,10.0,2.0,20.0,1.0,18.0,2.8,0.7,0.0,3470376.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,400,2020.0,10.0,2.0,20.0,1.0,18.1,2.8,0.7,0.0,3470377.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,401,2020.0,10.0,2.0,20.0,1.0,18.2,2.8,0.7,0.0,3470378.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,402,2020.0,10.0,2.0,20.0,1.0,18.3,2.8,0.7,0.0,3470379.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,403,2020.0,10.0,2.0,20.0,1.0,18.4,2.8,0.7,0.0,3470380.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,404,2020.0,10.0,2.0,20.0,1.0,18.5,2.8,0.7,0.0,3470381.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,405,2020.0,10.0,2.0,20.0,1.0,18.6,2.8,0.7,0.0,3470382.0,-0.008,-0.002,-0.006,295.4,33.63,20.9
p1,406,2020.0,10.0,2.0,20.0,1.0,18.7,2.8,0.7,0.0,3470383.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,407,2020.0,10.0,2.0,20.0,1.0,18.8,2.8,0.7,0.0,3470384.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,408,2020.0,10.0,2.0,20.0,1.0,18.9,2.8,0.7,0.0,3470385.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,409,2020.0,10.0,2.0,20.0,1.0,19.0,2.8,0.7,0.0,3470386.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,410,2020.0,10.0,2.0,20.0,1.0,19.1,2.8,0.7,0.0,3470387.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,411,2020.0,10.0,2.0,20.0,1.0,19.2,2.8,0.7,0.0,3470388.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,412,2020.0,10.0,2.0,20.0,1.0,19.3,2.8,0.7,0.0,3470389.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,413,2020.0,10.0,2.0,20.0,1.0,19.4,2.8,0.7,0.0,3470390.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,414,2020.0,10.0,2.0,20.0,1.0,19.5,2.8,0.7,0.0,3470391.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,415,2020.0,10.0,2.0,20.0,1.0,19.6,2.8,0.7,0.0,3470392.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,416,2020.0,10.0,2.0,20.0,1.0,19.7,2.8,0.7,0.0,3470393.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,417,2020.0,10.0,2.0,20.0,1.0,19.8,2.8,0.7,0.0,3470394.0,-0.008,-0.002,-0.006,295.4,33.69,20.86
p1,418,2020.0,10.0,2.0,20.0,1.0,19.9,2.8,0.7,0.0,3470395.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,419,2020.0,10.0,2.0,20.0,1.0,20.0,2.8,0.7,0.0,3470396.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,420,2020.0,10.0,2.0,20.0,1.0,20.1,2.8,0.7,0.0,3470397.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,421,2020.0,10.0,2.0,20.0,1.0,20.2,2.8,0.7,0.0,3470398.0,-0.008,0.009000000000000001,-0.016,295.4,33.63,20.86
p1,422,2020.0,10.0,2.0,20.0,1.0,20.3,2.8,0.7,0.0,3470399.0,-0.008,0.009000000000000001,-0.016,295.4,33.63,20.86
p1,423,2020.0,10.0,2.0,20.0,1.0,20.4,2.8,0.7,0.0,3470400.0,-0.008,0.008,-0.016,295.4,33.63,20.86
p1,424,2020.0,10.0,2.0,20.0,1.0,20.5,2.8,0.7,0.0,3470401.0,-0.008,0.008,-0.016,295.4,33.63,20.86
p1,425,2020.0,10.0,2.0,20.0,1.0,20.6,2.8,0.7,0.0,3470402.0,-0.008,0.009000000000000001,-0.016,295.4,33.63,20.86
p1,426,2020.0,10.0,2.0,20.0,1.0,20.7,2.8,0.7,0.0,3470403.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,427,2020.0,10.0,2.0,20.0,1.0,20.8,2.8,0.7,0.0,3470404.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,428,2020.0,10.0,2.0,20.0,1.0,20.9,2.8,0.7,0.0,3470405.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,429,2020.0,10.0,2.0,20.0,1.0,21.0,2.8,0.7,0.0,3470406.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,430,2020.0,10.0,2.0,20.0,1.0,21.1,2.8,0.7,0.0,3470407.0,-0.008,-0.002,-0.006,295.4,33.66,20.9
p1,431,2020.0,10.0,2.0,20.0,1.0,21.2,2.8,0.7,0.0,3470408.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,432,2020.0,10.0,2.0,20.0,1.0,21.3,2.8,0.7,0.0,3470409.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,433,2020.0,10.0,2.0,20.0,1.0,21.4,2.8,0.7,0.0,3470410.0,-0.008,-0.002,-0.006,295.4,33.63,20.86
p1,434,2020.0,10.0,2.0,20.0,1.0,21.5,2.8,0.7,0.0,3470411.0,-0.027000000000000003,-0.002,0.025,295.3,33.63,20.86
p1,435,2020.0,10.0,2.0,20.0,1.0,21.6,2.8,0.7,0.0,3470412.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,436,2020.0,10.0,2.0,20.0,1.0,21.7,2.8,0.7,0.0,3470413.0,-0.027000000000000003,-0.002,0.025,295.3,33.63,20.86
p1,437,2020.0,10.0,2.0,20.0,1.0,21.8,2.8,0.7,0.0,3470414.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,438,2020.0,10.0,2.0,20.0,1.0,21.9,2.8,0.7,0.0,3470415.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,439,2020.0,10.0,2.0,20.0,1.0,22.0,2.8,0.7,0.0,3470416.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,440,2020.0,10.0,2.0,20.0,1.0,22.1,2.8,0.7,0.0,3470417.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,441,2020.0,10.0,2.0,20.0,1.0,22.2,2.8,0.7,0.0,3470418.0,-0.027000000000000003,-0.002,0.025,295.3,33.63,20.86
p1,442,2020.0,10.0,2.0,20.0,1.0,22.3,2.8,0.7,0.0,3470419.0,-0.027000000000000003,-0.002,0.025,295.3,33.65,20.86
p1,443,2020.0,10.0,2.0,20.0,1.0,22.4,2.8,0.7,0.0,3470420.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,444,2020.0,10.0,2.0,20.0,1.0,22.5,2.8,0.7,0.0,3470421.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,445,2020.0,10.0,2.0,20.0,1.0,22.6,2.8,0.7,0.0,3470422.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,446,2020.0,10.0,2.0,20.0,1.0,22.7,2.8,0.7,0.0,3470423.0,-0.027000000000000003,-0.002,0.025,295.3,33.63,20.86
p1,447,2020.0,10.0,2.0,20.0,1.0,22.8,2.8,0.7,0.0,3470424.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,448,2020.0,10.0,2.0,20.0,1.0,22.9,2.8,0.7,0.0,3470425.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,449,2020.0,10.0,2.0,20.0,1.0,23.0,2.8,0.7,0.0,3470426.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,450,2020.0,10.0,2.0,20.0,1.0,23.1,2.8,0.7,0.0,3470427.0,-0.027999999999999997,-0.002,0.025,295.3,33.63,20.86
p1,451,2020.0,10.0,2.0,20.0,1.0,23.2,2.8,0.7,0.0,3470428.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.4,33.63,20.86
p1,452,2020.0,10.0,2.0,20.0,1.0,23.3,2.8,0.7,0.0,3470429.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.4,33.63,20.86
p1,453,2020.0,10.0,2.0,20.0,1.0,23.4,2.8,0.7,0.0,3470430.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.4,33.63,20.86
p1,454,2020.0,10.0,2.0,20.0,1.0,23.5,2.8,0.7,0.0,3470431.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.4,33.63,20.86
p1,455,2020.0,10.0,2.0,20.0,1.0,23.6,2.8,0.7,0.0,3470432.0,-0.018000000000000002,-0.040999999999999995,0.044000000000000004,295.4,33.66,20.92
p1,456,2020.0,10.0,2.0,20.0,1.0,23.7,2.8,0.7,0.0,3470433.0,-0.027999999999999997,-0.002,0.025,295.4,33.63,20.86
p1,457,2020.0,10.0,2.0,20.0,1.0,23.8,2.8,0.7,0.0,3470434.0,-0.027999999999999997,-0.002,0.025,295.4,33.63,20.86
p1,458,2020.0,10.0,2.0,20.0,1.0,23.9,2.8,0.7,0.0,3470435.0,-0.027999999999999997,-0.002,0.025,295.4,33.63,20.86
p1,459,2020.0,10.0,2.0,20.0,1.0,24.0,2.8,0.7,0.0,3470436.0,-0.008,-0.002,0.07400000000000001,295.5,33.63,20.86
p1,460,2020.0,10.0,2.0,20.0,1.0,24.1,2.8,0.7,0.0,3470437.0,-0.008,-0.002,0.07400000000000001,295.5,33.63,20.86
p1,461,2020.0,10.0,2.0,20.0,1.0,24.2,2.8,0.7,0.0,3470438.0,0.032,-0.002,0.044000000000000004,295.5,33.63,20.86
p1,462,2020.0,10.0,2.0,20.0,1.0,24.3,2.8,0.7,0.0,3470439.0,0.032,-0.002,0.044000000000000004,295.5,33.63,20.86
p1,463,2020.0,10.0,2.0,20.0,1.0,24.4,2.8,0.7,0.0,3470440.0,0.032,-0.002,0.044000000000000004,295.5,33.63,20.86
p1,464,2020.0,10.0,2.0,20.0,1.0,24.5,2.8,0.7,0.0,3470441.0,-0.008,-0.002,0.07400000000000001,295.5,33.63,20.86
p1,465,2020.0,10.0,2.0,20.0,1.0,24.6,2.8,0.7,0.0,3470442.0,-0.008,-0.002,0.07400000000000001,295.5,33.63,20.86
p1,466,2020.0,10.0,2.0,20.0,1.0,24.7,2.8,0.7,0.0,3470443.0,-0.008,-0.002,0.07400000000000001,295.5,33.63,20.86
p1,467,2020.0,10.0,2.0,20.0,1.0,24.8,2.8,0.7,0.0,3470444.0,-0.008,-0.002,0.07400000000000001,295.5,33.63,20.86
p1,468,2020.0,10.0,2.0,20.0,1.0,24.9,2.8,0.7,0.0,3470445.0,-0.008,-0.002,0.07400000000000001,295.5,33.63,20.86
