"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-10-05 06:27:51",5357487,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.1",5357488,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.2",5357489,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.3",5357490,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.4",5357491,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.5",5357492,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.6",5357493,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.7",5357494,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.8",5357495,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:51.9",5357496,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52",5357497,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.1",5357498,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.2",5357499,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.3",5357500,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.4",5357501,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.5",5357502,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.6",5357503,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.7",5357504,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.8",5357505,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:52.9",5357506,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53",5357507,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.1",5357508,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.2",5357509,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.3",5357510,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.4",5357511,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.5",5357512,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.6",5357513,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.7",5357514,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.8",5357515,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:53.9",5357516,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54",5357517,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.1",5357518,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.2",5357519,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.3",5357520,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.4",5357521,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.5",5357522,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.6",5357523,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.7",5357524,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.8",5357525,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:54.9",5357526,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55",5357527,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.1",5357528,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.2",5357529,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.3",5357530,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.4",5357531,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.5",5357532,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.6",5357533,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.7",5357534,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.8",5357535,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:55.9",5357536,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56",5357537,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.1",5357538,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.2",5357539,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.3",5357540,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.4",5357541,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.5",5357542,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.6",5357543,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.7",5357544,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.8",5357545,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:56.9",5357546,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57",5357547,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.1",5357548,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.2",5357549,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.3",5357550,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.4",5357551,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.5",5357552,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.6",5357553,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.7",5357554,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.8",5357555,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:57.9",5357556,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58",5357557,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.1",5357558,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.2",5357559,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.3",5357560,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.4",5357561,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.5",5357562,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.6",5357563,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.7",5357564,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.8",5357565,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:58.9",5357566,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59",5357567,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.1",5357568,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.2",5357569,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.3",5357570,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.4",5357571,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.5",5357572,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.6",5357573,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.7",5357574,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.8",5357575,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:27:59.9",5357576,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00",5357577,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00.1",5357578,-10,-10,-10,220,-0.008,-40.02
"2020-10-05 06:28:00.2",5357579,-10,-10,-10,220,-0.008,-40.02
"2020-10-05 06:28:00.3",5357580,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00.4",5357581,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00.5",5357582,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00.6",5357583,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00.7",5357584,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00.8",5357585,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:00.9",5357586,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:01",5357587,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:01.1",5357588,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:01.2",5357589,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:01.3",5357590,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:01.4",5357591,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:01.5",5357592,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:01.6",5357593,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:01.7",5357594,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:01.8",5357595,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:01.9",5357596,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02",5357597,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.1",5357598,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.2",5357599,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.3",5357600,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.4",5357601,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.5",5357602,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.6",5357603,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.7",5357604,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.8",5357605,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:02.9",5357606,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03",5357607,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.1",5357608,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.2",5357609,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.3",5357610,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.4",5357611,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.5",5357612,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.6",5357613,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.7",5357614,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.8",5357615,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:03.9",5357616,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04",5357617,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.1",5357618,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.2",5357619,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.3",5357620,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.4",5357621,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.5",5357622,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.6",5357623,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.7",5357624,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.8",5357625,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:04.9",5357626,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05",5357627,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.1",5357628,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.2",5357629,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.3",5357630,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.4",5357631,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.5",5357632,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.6",5357633,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.7",5357634,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.8",5357635,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:05.9",5357636,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06",5357637,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.1",5357638,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.2",5357639,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.3",5357640,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.4",5357641,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.5",5357642,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.6",5357643,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.7",5357644,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.8",5357645,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:06.9",5357646,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07",5357647,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.1",5357648,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.2",5357649,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.3",5357650,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.4",5357651,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.5",5357652,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.6",5357653,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.7",5357654,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:07.8",5357655,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:07.9",5357656,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08",5357657,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.1",5357658,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.2",5357659,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.3",5357660,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.4",5357661,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.5",5357662,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.6",5357663,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.7",5357664,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.8",5357665,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:08.9",5357666,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09",5357667,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.1",5357668,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.2",5357669,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.3",5357670,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.4",5357671,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.5",5357672,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.6",5357673,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.7",5357674,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.8",5357675,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:09.9",5357676,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10",5357677,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.1",5357678,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.2",5357679,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.3",5357680,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.4",5357681,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.5",5357682,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.6",5357683,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.7",5357684,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.8",5357685,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:10.9",5357686,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11",5357687,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.1",5357688,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.2",5357689,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.3",5357690,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.4",5357691,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.5",5357692,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.6",5357693,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.7",5357694,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.8",5357695,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:11.9",5357696,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12",5357697,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.1",5357698,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.2",5357699,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.3",5357700,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.4",5357701,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.5",5357702,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.6",5357703,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.7",5357704,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.8",5357705,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:12.9",5357706,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13",5357707,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.1",5357708,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.2",5357709,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.3",5357710,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.4",5357711,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.5",5357712,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.6",5357713,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.7",5357714,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.8",5357715,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:13.9",5357716,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14",5357717,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.1",5357718,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.2",5357719,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.3",5357720,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.4",5357721,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.5",5357722,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.6",5357723,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.7",5357724,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.8",5357725,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:14.9",5357726,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15",5357727,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.1",5357728,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.2",5357729,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.3",5357730,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.4",5357731,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.5",5357732,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.6",5357733,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.7",5357734,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.8",5357735,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:15.9",5357736,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16",5357737,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.1",5357738,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.2",5357739,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.3",5357740,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.4",5357741,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.5",5357742,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.6",5357743,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.7",5357744,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.8",5357745,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:16.9",5357746,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17",5357747,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.1",5357748,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.2",5357749,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.3",5357750,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.4",5357751,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.5",5357752,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.6",5357753,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.7",5357754,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.8",5357755,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:17.9",5357756,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18",5357757,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.1",5357758,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.2",5357759,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.3",5357760,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.4",5357761,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.5",5357762,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:18.6",5357763,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.7",5357764,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.8",5357765,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:18.9",5357766,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19",5357767,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19.1",5357768,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:19.2",5357769,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19.3",5357770,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19.4",5357771,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:19.5",5357772,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19.6",5357773,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19.7",5357774,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19.8",5357775,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:19.9",5357776,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20",5357777,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.1",5357778,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.2",5357779,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.3",5357780,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.4",5357781,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.5",5357782,-10,-10,-10,220,-0.002,-40.01
"2020-10-05 06:28:20.6",5357783,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.7",5357784,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.8",5357785,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:20.9",5357786,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21",5357787,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.1",5357788,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.2",5357789,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.3",5357790,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.4",5357791,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.5",5357792,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.6",5357793,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.7",5357794,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.8",5357795,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:21.9",5357796,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22",5357797,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.1",5357798,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.2",5357799,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.3",5357800,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.4",5357801,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.5",5357802,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.6",5357803,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.7",5357804,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.8",5357805,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:22.9",5357806,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23",5357807,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.1",5357808,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.2",5357809,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.3",5357810,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.4",5357811,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.5",5357812,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.6",5357813,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.7",5357814,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.8",5357815,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:23.9",5357816,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:24",5357817,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:24.1",5357818,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 06:28:24.2",5357819,-10,-10,-10,220,-0.001,-40.01
