"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-10-05 04:33:51",5289087,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.1",5289088,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.2",5289089,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.3",5289090,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.4",5289091,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.5",5289092,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.6",5289093,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.7",5289094,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.8",5289095,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:51.9",5289096,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52",5289097,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.1",5289098,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.2",5289099,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.3",5289100,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.4",5289101,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.5",5289102,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.6",5289103,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.7",5289104,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.8",5289105,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:52.9",5289106,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53",5289107,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.1",5289108,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.2",5289109,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.3",5289110,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.4",5289111,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.5",5289112,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.6",5289113,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.7",5289114,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.8",5289115,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:53.9",5289116,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54",5289117,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.1",5289118,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.2",5289119,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.3",5289120,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.4",5289121,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.5",5289122,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.6",5289123,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.7",5289124,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.8",5289125,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:54.9",5289126,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55",5289127,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.1",5289128,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.2",5289129,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.3",5289130,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.4",5289131,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.5",5289132,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.6",5289133,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.7",5289134,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.8",5289135,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:55.9",5289136,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56",5289137,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.1",5289138,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.2",5289139,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.3",5289140,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.4",5289141,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.5",5289142,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.6",5289143,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.7",5289144,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.8",5289145,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:56.9",5289146,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57",5289147,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.1",5289148,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.2",5289149,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.3",5289150,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.4",5289151,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.5",5289152,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.6",5289153,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.7",5289154,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.8",5289155,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:57.9",5289156,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58",5289157,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.1",5289158,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.2",5289159,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.3",5289160,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.4",5289161,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.5",5289162,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.6",5289163,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.7",5289164,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.8",5289165,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:58.9",5289166,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59",5289167,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.1",5289168,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.2",5289169,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.3",5289170,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.4",5289171,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.5",5289172,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.6",5289173,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.7",5289174,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.8",5289175,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:33:59.9",5289176,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00",5289177,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00.1",5289178,-10,-10,-10,220,-0.008,-40.02
"2020-10-05 04:34:00.2",5289179,-10,-10,-10,220,-0.008,-40.02
"2020-10-05 04:34:00.3",5289180,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00.4",5289181,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00.5",5289182,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00.6",5289183,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00.7",5289184,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00.8",5289185,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:00.9",5289186,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01",5289187,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.1",5289188,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.2",5289189,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.3",5289190,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.4",5289191,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.5",5289192,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.6",5289193,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.7",5289194,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.8",5289195,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:01.9",5289196,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02",5289197,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.1",5289198,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.2",5289199,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.3",5289200,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.4",5289201,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.5",5289202,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.6",5289203,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.7",5289204,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.8",5289205,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:02.9",5289206,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03",5289207,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.1",5289208,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.2",5289209,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.3",5289210,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.4",5289211,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.5",5289212,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.6",5289213,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.7",5289214,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.8",5289215,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:03.9",5289216,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04",5289217,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.1",5289218,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.2",5289219,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.3",5289220,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.4",5289221,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.5",5289222,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.6",5289223,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.7",5289224,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.8",5289225,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:04.9",5289226,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05",5289227,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.1",5289228,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.2",5289229,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.3",5289230,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.4",5289231,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.5",5289232,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.6",5289233,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.7",5289234,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.8",5289235,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:05.9",5289236,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06",5289237,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.1",5289238,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.2",5289239,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.3",5289240,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.4",5289241,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.5",5289242,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.6",5289243,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.7",5289244,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.8",5289245,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:06.9",5289246,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07",5289247,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.1",5289248,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.2",5289249,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.3",5289250,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.4",5289251,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.5",5289252,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.6",5289253,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.7",5289254,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.8",5289255,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:07.9",5289256,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08",5289257,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.1",5289258,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.2",5289259,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.3",5289260,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.4",5289261,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.5",5289262,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.6",5289263,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.7",5289264,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.8",5289265,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:08.9",5289266,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09",5289267,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.1",5289268,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.2",5289269,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.3",5289270,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.4",5289271,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.5",5289272,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.6",5289273,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.7",5289274,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.8",5289275,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:09.9",5289276,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10",5289277,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.1",5289278,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.2",5289279,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.3",5289280,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.4",5289281,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.5",5289282,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.6",5289283,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.7",5289284,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.8",5289285,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:10.9",5289286,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11",5289287,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.1",5289288,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.2",5289289,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.3",5289290,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.4",5289291,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.5",5289292,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.6",5289293,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.7",5289294,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.8",5289295,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:11.9",5289296,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12",5289297,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.1",5289298,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.2",5289299,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.3",5289300,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.4",5289301,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.5",5289302,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.6",5289303,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.7",5289304,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.8",5289305,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:12.9",5289306,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13",5289307,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.1",5289308,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.2",5289309,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.3",5289310,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.4",5289311,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.5",5289312,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.6",5289313,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.7",5289314,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.8",5289315,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:13.9",5289316,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14",5289317,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.1",5289318,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.2",5289319,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.3",5289320,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.4",5289321,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.5",5289322,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.6",5289323,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.7",5289324,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.8",5289325,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:14.9",5289326,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15",5289327,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.1",5289328,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.2",5289329,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.3",5289330,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.4",5289331,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.5",5289332,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.6",5289333,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.7",5289334,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.8",5289335,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:15.9",5289336,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16",5289337,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.1",5289338,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.2",5289339,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.3",5289340,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.4",5289341,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.5",5289342,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.6",5289343,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.7",5289344,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.8",5289345,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:16.9",5289346,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17",5289347,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.1",5289348,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.2",5289349,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.3",5289350,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.4",5289351,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.5",5289352,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.6",5289353,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.7",5289354,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.8",5289355,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:17.9",5289356,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18",5289357,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.1",5289358,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.2",5289359,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.3",5289360,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.4",5289361,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.5",5289362,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.6",5289363,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.7",5289364,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.8",5289365,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:18.9",5289366,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19",5289367,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.1",5289368,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.2",5289369,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.3",5289370,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.4",5289371,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.5",5289372,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.6",5289373,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.7",5289374,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.8",5289375,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:19.9",5289376,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20",5289377,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.1",5289378,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.2",5289379,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.3",5289380,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.4",5289381,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.5",5289382,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.6",5289383,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.7",5289384,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.8",5289385,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:20.9",5289386,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21",5289387,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.1",5289388,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.2",5289389,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.3",5289390,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.4",5289391,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.5",5289392,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.6",5289393,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.7",5289394,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.8",5289395,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:21.9",5289396,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22",5289397,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.1",5289398,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.2",5289399,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.3",5289400,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.4",5289401,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.5",5289402,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.6",5289403,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.7",5289404,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.8",5289405,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:22.9",5289406,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23",5289407,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.1",5289408,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.2",5289409,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.3",5289410,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.4",5289411,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.5",5289412,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.6",5289413,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.7",5289414,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.8",5289415,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:23.9",5289416,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:24",5289417,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:24.1",5289418,-10,-10,-10,220,-0.001,-40.01
"2020-10-05 04:34:24.2",5289419,-10,-10,-10,220,-0.001,-40.01
