"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-10-03 03:50:28.9",3746797,-0.008,0.028,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:29",3746798,-0.008,0.028,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:29.1",3746799,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.2",3746800,0.003,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.3",3746801,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.4",3746802,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.5",3746803,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.6",3746804,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.7",3746805,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.8",3746806,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:29.9",3746807,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:30",3746808,0.002,-0.002,0.015,293.5,32.58,19.56
"2020-10-03 03:50:30.1",3746809,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:30.2",3746810,0.002,-0.002,0.015,293.5,32.55,19.56
"2020-10-03 03:50:30.3",3746811,-0.008,-0.002,0.044,293.5,32.55,19.56
"2020-10-03 03:50:30.4",3746812,-0.008,-0.002,0.045,293.5,32.55,19.56
"2020-10-03 03:50:30.5",3746813,-0.008,-0.002,0.044,293.5,32.55,19.56
"2020-10-03 03:50:30.6",3746814,-0.008,-0.002,0.045,293.5,32.55,19.56
"2020-10-03 03:50:30.7",3746815,-0.008,-0.002,0.044,293.5,32.55,19.56
"2020-10-03 03:50:30.8",3746816,-0.008,0.009,-0.015,293.4,32.55,19.56
"2020-10-03 03:50:30.9",3746817,-0.008,0.009,-0.016,293.4,32.55,19.56
"2020-10-03 03:50:31",3746818,-0.008,0.009,-0.016,293.4,32.55,19.56
"2020-10-03 03:50:31.1",3746819,-0.037,0.009,-0.006,293.3,32.55,19.56
"2020-10-03 03:50:31.2",3746820,-0.037,0.009,-0.006,293.3,32.55,19.56
"2020-10-03 03:50:31.3",3746821,-0.037,0.009,-0.006,293.4,32.58,19.62
"2020-10-03 03:50:31.4",3746822,-0.037,0.009,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:31.5",3746823,-0.037,0.009,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:31.6",3746824,-0.037,0.009,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:31.7",3746825,-0.037,0.009,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:31.8",3746826,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:31.9",3746827,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:32",3746828,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:32.1",3746829,-0.057,0.009,-0.064,293.5,32.55,19.56
"2020-10-03 03:50:32.2",3746830,-0.057,0.009,-0.065,293.5,32.55,19.56
"2020-10-03 03:50:32.3",3746831,-0.086,0.009,-0.035,293.5,32.55,19.56
"2020-10-03 03:50:32.4",3746832,-0.086,0.009,-0.035,293.5,32.55,19.56
"2020-10-03 03:50:32.5",3746833,-0.086,0.009,-0.035,293.5,32.56,19.56
"2020-10-03 03:50:32.6",3746834,-0.086,0.018,-0.035,293.5,32.55,19.56
"2020-10-03 03:50:32.7",3746835,-0.086,0.019,-0.035,293.5,32.55,19.56
"2020-10-03 03:50:32.8",3746836,-0.047,0.018,-0.055,293.5,32.55,19.56
"2020-10-03 03:50:32.9",3746837,-0.047,0.019,-0.055,293.5,32.55,19.56
"2020-10-03 03:50:33",3746838,-0.047,0.019,-0.055,293.5,32.55,19.56
"2020-10-03 03:50:33.1",3746839,-0.008,0.009,-0.016,293.5,32.55,19.56
"2020-10-03 03:50:33.2",3746840,-0.008,0.009,-0.016,293.5,32.55,19.56
"2020-10-03 03:50:33.3",3746841,-0.027,-0.002,-0.035,293.5,32.55,19.56
"2020-10-03 03:50:33.4",3746842,-0.028,-0.002,-0.035,293.5,32.55,19.56
"2020-10-03 03:50:33.5",3746843,-0.028,-0.002,-0.035,293.5,32.55,19.56
"2020-10-03 03:50:33.6",3746844,-0.067,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:33.7",3746845,-0.066,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:33.8",3746846,-0.037,-0.031,-0.006,293.5,32.58,19.62
"2020-10-03 03:50:33.9",3746847,-0.038,-0.032,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:34",3746848,-0.037,-0.031,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:34.1",3746849,-0.067,-0.002,-0.006,293.6,32.55,19.56
"2020-10-03 03:50:34.2",3746850,-0.067,-0.002,-0.006,293.6,32.55,19.56
"2020-10-03 03:50:34.3",3746851,-0.047,0.009,-0.006,293.6,32.55,19.56
"2020-10-03 03:50:34.4",3746852,-0.047,0.009,-0.006,293.6,32.55,19.56
"2020-10-03 03:50:34.5",3746853,-0.047,0.009,-0.006,293.6,32.55,19.56
"2020-10-03 03:50:34.6",3746854,-0.028,-0.002,0.025,293.6,32.55,19.56
"2020-10-03 03:50:34.7",3746855,-0.028,-0.002,0.025,293.6,32.55,19.56
"2020-10-03 03:50:34.8",3746856,-0.028,-0.002,0.025,293.6,32.55,19.56
"2020-10-03 03:50:34.9",3746857,-0.028,-0.002,0.025,293.6,32.55,19.56
"2020-10-03 03:50:35",3746858,-0.028,-0.002,0.025,293.6,32.55,19.56
"2020-10-03 03:50:35.1",3746859,-0.027,-0.002,0.025,293.6,32.55,19.56
"2020-10-03 03:50:35.2",3746860,-0.028,-0.002,0.025,293.6,32.55,19.56
"2020-10-03 03:50:35.3",3746861,-0.067,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:35.4",3746862,-0.067,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:35.5",3746863,-0.067,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:35.6",3746864,-0.047,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:35.7",3746865,-0.047,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:35.8",3746866,-0.047,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:35.9",3746867,-0.047,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:36",3746868,-0.047,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:36.1",3746869,-0.047,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:36.2",3746870,-0.047,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:36.3",3746871,-0.008,0.009,-0.016,293.5,32.59,19.62
"2020-10-03 03:50:36.4",3746872,-0.008,0.009,-0.016,293.5,32.55,19.56
"2020-10-03 03:50:36.5",3746873,-0.008,0.009,-0.015,293.5,32.55,19.56
"2020-10-03 03:50:36.6",3746874,-0.008,0.009,-0.016,293.5,32.55,19.56
"2020-10-03 03:50:36.7",3746875,-0.008,0.009,-0.016,293.5,32.55,19.56
"2020-10-03 03:50:36.8",3746876,-0.037,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:36.9",3746877,-0.037,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:37",3746878,-0.038,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:37.1",3746879,-0.037,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:37.2",3746880,-0.038,0.009,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:37.3",3746881,-0.018,-0.002,0.015,293.4,32.55,19.56
"2020-10-03 03:50:37.4",3746882,-0.018,-0.002,0.015,293.4,32.55,19.56
"2020-10-03 03:50:37.5",3746883,-0.018,-0.002,0.015,293.4,32.55,19.56
"2020-10-03 03:50:37.6",3746884,-0.037,0.009,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:37.7",3746885,-0.037,0.008,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:37.8",3746886,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:37.9",3746887,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:38",3746888,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:38.1",3746889,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:38.2",3746890,-0.057,-0.002,-0.006,293.4,32.55,19.56
"2020-10-03 03:50:38.3",3746891,-0.008,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:38.4",3746892,-0.008,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:38.5",3746893,-0.008,-0.002,-0.006,293.5,32.55,19.56
"2020-10-03 03:50:38.6",3746894,-0.008,-0.002,-0.006,293.6,32.55,19.56
"2020-10-03 03:50:38.7",3746895,-0.008,-0.002,-0.006,293.6,32.55,19.56
"2020-10-03 03:50:38.8",3746896,-0.028,-0.002,0.025,293.7,32.6,19.61
"2020-10-03 03:50:38.9",3746897,-0.028,-0.002,0.025,293.7,32.55,19.56
"2020-10-03 03:50:39",3746898,-0.028,-0.002,0.025,293.7,32.55,19.56
"2020-10-03 03:50:39.1",3746899,-0.028,-0.002,0.025,293.8,32.55,19.56
"2020-10-03 03:50:39.2",3746900,-0.028,-0.002,0.025,293.8,32.55,19.56
"2020-10-03 03:50:39.3",3746901,-0.028,-0.002,0.025,293.8,32.55,19.56
"2020-10-03 03:50:39.4",3746902,-0.028,-0.002,0.025,293.8,32.55,19.56
"2020-10-03 03:50:39.5",3746903,-0.028,-0.002,0.025,293.8,32.55,19.56
"2020-10-03 03:50:39.6",3746904,-0.008,0.009,0.044,293.7,32.55,19.56
"2020-10-03 03:50:39.7",3746905,-0.008,0.009,0.045,293.7,32.55,19.56
"2020-10-03 03:50:39.8",3746906,-0.028,-0.002,0.025,293.7,32.55,19.56
"2020-10-03 03:50:39.9",3746907,-0.028,-0.002,0.025,293.7,32.55,19.56
"2020-10-03 03:50:40",3746908,-0.028,-0.002,0.025,293.7,32.55,19.56
"2020-10-03 03:50:40.1",3746909,-0.047,0.009,-0.006,293.5,32.55,19.59
"2020-10-03 03:50:40.2",3746910,-0.047,0.009,-0.006,293.5,32.56,19.56
"2020-10-03 03:50:40.3",3746911,-0.047,0.009,-0.006,293.5,32.56,19.56
"2020-10-03 03:50:40.4",3746912,-0.047,0.009,-0.006,293.5,32.56,19.56
"2020-10-03 03:50:40.5",3746913,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:40.6",3746914,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:40.7",3746915,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:40.8",3746916,-0.067,-0.002,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:40.9",3746917,-0.067,-0.002,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:41",3746918,-0.067,-0.002,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:41.1",3746919,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:41.2",3746920,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:41.3",3746921,-0.047,0.009,-0.006,293.5,32.63,19.58
"2020-10-03 03:50:41.4",3746922,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:41.5",3746923,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:41.6",3746924,-0.086,0.009,0.015,293.6,32.57,19.56
"2020-10-03 03:50:41.7",3746925,-0.086,0.009,0.015,293.6,32.57,19.56
"2020-10-03 03:50:41.8",3746926,-0.086,0.009,0.015,293.6,32.57,19.56
"2020-10-03 03:50:41.9",3746927,-0.086,0.008,0.015,293.6,32.57,19.56
"2020-10-03 03:50:42",3746928,-0.086,0.009,0.015,293.6,32.57,19.56
"2020-10-03 03:50:42.1",3746929,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:42.2",3746930,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:42.3",3746931,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:42.4",3746932,-0.066,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:42.5",3746933,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:42.6",3746934,-0.037,0.028,0.005,293.5,32.57,19.59
"2020-10-03 03:50:42.7",3746935,-0.037,0.028,0.006,293.5,32.57,19.56
"2020-10-03 03:50:42.8",3746936,-0.076,0.038,0.044,293.5,32.57,19.56
"2020-10-03 03:50:42.9",3746937,-0.076,0.038,0.044,293.5,32.57,19.56
"2020-10-03 03:50:43",3746938,-0.076,0.038,0.044,293.5,32.57,19.56
"2020-10-03 03:50:43.1",3746939,-0.076,0.038,0.044,293.5,32.57,19.56
"2020-10-03 03:50:43.2",3746940,-0.076,0.038,0.044,293.5,32.57,19.56
"2020-10-03 03:50:43.3",3746941,-0.008,0.009,-0.016,293.6,32.57,19.56
"2020-10-03 03:50:43.4",3746942,-0.008,0.009,-0.016,293.6,32.57,19.56
"2020-10-03 03:50:43.5",3746943,-0.008,0.009,-0.016,293.6,32.57,19.56
"2020-10-03 03:50:43.6",3746944,-0.047,0.009,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:43.7",3746945,-0.047,0.009,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:43.8",3746946,-0.047,0.009,-0.006,293.6,32.62,19.56
"2020-10-03 03:50:43.9",3746947,-0.047,0.009,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:44",3746948,-0.047,0.009,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:44.1",3746949,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:44.2",3746950,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:44.3",3746951,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:44.4",3746952,-0.067,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:44.5",3746953,-0.066,0.048,-0.006,293.6,32.57,19.56
"2020-10-03 03:50:44.6",3746954,-0.086,0.009,-0.035,293.6,32.57,19.56
"2020-10-03 03:50:44.7",3746955,-0.086,0.009,-0.035,293.6,32.57,19.56
"2020-10-03 03:50:44.8",3746956,-0.027,0.048,-0.035,293.6,32.57,19.56
"2020-10-03 03:50:44.9",3746957,-0.028,0.048,-0.035,293.6,32.57,19.56
"2020-10-03 03:50:45",3746958,-0.028,0.048,-0.035,293.6,32.57,19.56
"2020-10-03 03:50:45.1",3746959,-0.086,0.018,-0.035,293.5,32.59,19.59
"2020-10-03 03:50:45.2",3746960,-0.086,0.019,-0.035,293.5,32.57,19.56
"2020-10-03 03:50:45.3",3746961,-0.086,0.018,-0.035,293.5,32.57,19.56
"2020-10-03 03:50:45.4",3746962,-0.086,0.018,-0.035,293.5,32.57,19.56
"2020-10-03 03:50:45.5",3746963,-0.086,0.019,-0.035,293.5,32.57,19.56
"2020-10-03 03:50:45.6",3746964,-0.066,-0.002,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:45.7",3746965,-0.067,-0.002,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:45.8",3746966,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:45.9",3746967,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:46",3746968,-0.047,0.009,-0.006,293.5,32.57,19.56
"2020-10-03 03:50:46.1",3746969,-0.086,0.009,0.015,293.6,32.57,19.56
"2020-10-03 03:50:46.2",3746970,-0.086,0.009,0.015,293.6,32.57,19.56
"2020-10-03 03:50:46.3",3746971,-0.14,0.077,0.025,293.5,32.6,19.56
"2020-10-03 03:50:46.4",3746972,-0.14,0.077,0.025,293.5,32.57,19.56
"2020-10-03 03:50:46.5",3746973,-0.14,0.077,0.025,293.5,32.58,19.56
"2020-10-03 03:50:46.6",3746974,-0.199,0.121,0.035,293.4,32.58,19.56
"2020-10-03 03:50:46.7",3746975,-0.199,0.121,0.035,293.4,32.58,19.56
"2020-10-03 03:50:46.8",3746976,-0.228,0.077,0.005,293.4,32.59,19.56
"2020-10-03 03:50:46.9",3746977,-0.228,0.077,0.006,293.4,32.59,19.56
"2020-10-03 03:50:47",3746978,-0.228,0.077,0.005,293.4,32.59,19.56
"2020-10-03 03:50:47.1",3746979,-0.106,0.111,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:47.2",3746980,-0.106,0.112,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:47.3",3746981,-0.15,0.087,0.108,293.4,32.59,19.56
"2020-10-03 03:50:47.4",3746982,-0.15,0.087,0.108,293.4,32.59,19.56
"2020-10-03 03:50:47.5",3746983,-0.15,0.087,0.108,293.4,32.59,19.56
"2020-10-03 03:50:47.6",3746984,-0.15,0.087,0.108,293.4,32.62,19.61
"2020-10-03 03:50:47.7",3746985,-0.15,0.087,0.108,293.4,32.59,19.56
"2020-10-03 03:50:47.8",3746986,-0.13,0.111,0.045,293.5,32.59,19.56
"2020-10-03 03:50:47.9",3746987,-0.13,0.111,0.044,293.5,32.59,19.56
"2020-10-03 03:50:48",3746988,-0.13,0.111,0.044,293.5,32.59,19.56
"2020-10-03 03:50:48.1",3746989,-0.047,0.077,0.064,293.5,32.59,19.56
"2020-10-03 03:50:48.2",3746990,-0.047,0.077,0.064,293.5,32.59,19.56
"2020-10-03 03:50:48.3",3746991,-0.13,0.111,0.044,293.5,32.59,19.56
"2020-10-03 03:50:48.4",3746992,-0.13,0.111,0.044,293.5,32.59,19.56
"2020-10-03 03:50:48.5",3746993,-0.13,0.111,0.044,293.5,32.59,19.56
"2020-10-03 03:50:48.6",3746994,-0.13,0.111,0.044,293.5,32.59,19.56
"2020-10-03 03:50:48.7",3746995,-0.13,0.111,0.044,293.5,32.59,19.56
"2020-10-03 03:50:48.8",3746996,-0.076,0.111,0.025,293.5,32.6,19.56
"2020-10-03 03:50:48.9",3746997,-0.076,0.111,0.025,293.5,32.59,19.56
"2020-10-03 03:50:49",3746998,-0.076,0.111,0.025,293.5,32.59,19.56
"2020-10-03 03:50:49.1",3746999,-0.047,0.077,0.064,293.5,32.59,19.56
"2020-10-03 03:50:49.2",3747000,-0.047,0.077,0.064,293.5,32.59,19.56
"2020-10-03 03:50:49.3",3747001,-0.086,0.077,0.006,293.4,32.59,19.56
"2020-10-03 03:50:49.4",3747002,-0.086,0.077,0.005,293.4,32.59,19.56
"2020-10-03 03:50:49.5",3747003,-0.086,0.077,0.005,293.4,32.59,19.56
"2020-10-03 03:50:49.6",3747004,-0.067,-0.002,0.045,293.5,32.59,19.56
"2020-10-03 03:50:49.7",3747005,-0.067,-0.002,0.044,293.5,32.59,19.56
"2020-10-03 03:50:49.8",3747006,-0.066,-0.002,0.044,293.5,32.59,19.56
"2020-10-03 03:50:49.9",3747007,-0.067,-0.002,0.044,293.5,32.59,19.56
"2020-10-03 03:50:50",3747008,-0.067,-0.002,0.044,293.5,32.59,19.56
"2020-10-03 03:50:50.1",3747009,-0.076,0.009,0.005,293.5,32.62,19.62
"2020-10-03 03:50:50.2",3747010,-0.076,0.009,0.005,293.5,32.59,19.56
"2020-10-03 03:50:50.3",3747011,-0.076,0.008,0.005,293.5,32.59,19.56
"2020-10-03 03:50:50.4",3747012,-0.076,0.009,0.005,293.5,32.59,19.56
"2020-10-03 03:50:50.5",3747013,-0.076,0.009,0.005,293.5,32.59,19.56
"2020-10-03 03:50:50.6",3747014,-0.106,-0.002,-0.006,293.5,32.59,19.56
"2020-10-03 03:50:50.7",3747015,-0.106,-0.002,-0.006,293.5,32.59,19.56
"2020-10-03 03:50:50.8",3747016,-0.037,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:50.9",3747017,-0.037,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51",3747018,-0.037,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.1",3747019,-0.037,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.2",3747020,-0.037,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.3",3747021,-0.037,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.4",3747022,-0.038,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.5",3747023,-0.037,0.009,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.6",3747024,-0.057,-0.002,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.7",3747025,-0.057,-0.002,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.8",3747026,-0.057,-0.002,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:51.9",3747027,-0.057,-0.002,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:52",3747028,-0.057,-0.002,-0.006,293.4,32.59,19.56
"2020-10-03 03:50:52.1",3747029,-0.028,-0.002,-0.035,293.4,32.59,19.56
"2020-10-03 03:50:52.2",3747030,-0.028,-0.002,-0.035,293.4,32.59,19.56
"2020-10-03 03:50:52.3",3747031,-0.028,-0.002,0.025,293.5,32.59,19.56
"2020-10-03 03:50:52.4",3747032,-0.028,-0.002,0.025,293.5,32.59,19.56
"2020-10-03 03:50:52.5",3747033,-0.028,-0.002,0.025,293.5,32.59,19.56
"2020-10-03 03:50:52.6",3747034,-0.018,-0.041,0.044,293.5,32.62,19.62
"2020-10-03 03:50:52.7",3747035,-0.018,-0.041,0.044,293.4,32.59,19.56
"2020-10-03 03:50:52.8",3747036,-0.018,-0.041,0.044,293.5,32.59,19.56
"2020-10-03 03:50:52.9",3747037,-0.018,-0.041,0.044,293.5,32.59,19.56
"2020-10-03 03:50:53",3747038,-0.018,-0.041,0.044,293.5,32.59,19.56
"2020-10-03 03:50:53.1",3747039,-0.018,-0.041,0.044,293.5,32.59,19.56
"2020-10-03 03:50:53.2",3747040,-0.018,-0.041,0.044,293.5,32.59,19.56
"2020-10-03 03:50:53.3",3747041,-0.008,-0.002,0.074,293.6,32.59,19.56
"2020-10-03 03:50:53.4",3747042,-0.008,-0.002,0.074,293.6,32.59,19.56
"2020-10-03 03:50:53.5",3747043,-0.008,-0.002,0.074,293.6,32.59,19.56
"2020-10-03 03:50:53.6",3747044,-0.047,-0.051,0.074,293.7,32.59,19.56
"2020-10-03 03:50:53.7",3747045,-0.047,-0.051,0.074,293.7,32.59,19.56
"2020-10-03 03:50:53.8",3747046,-0.028,-0.002,0.093,293.7,32.59,19.56
"2020-10-03 03:50:53.9",3747047,-0.028,-0.002,0.093,293.7,32.59,19.56
"2020-10-03 03:50:54",3747048,-0.028,-0.002,0.093,293.7,32.59,19.56
"2020-10-03 03:50:54.1",3747049,-0.027,-0.002,0.093,293.8,32.59,19.56
"2020-10-03 03:50:54.2",3747050,-0.027,-0.002,0.093,293.8,32.59,19.56
"2020-10-03 03:50:54.3",3747051,-0.047,-0.051,0.074,293.8,32.59,19.56
"2020-10-03 03:50:54.4",3747052,-0.047,-0.051,0.074,293.8,32.59,19.56
"2020-10-03 03:50:54.5",3747053,-0.047,-0.051,0.074,293.8,32.59,19.56
"2020-10-03 03:50:54.6",3747054,-0.008,-0.051,0.108,293.6,32.59,19.56
"2020-10-03 03:50:54.7",3747055,-0.008,-0.051,0.108,293.6,32.59,19.56
"2020-10-03 03:50:54.8",3747056,-0.018,-0.002,0.083,293.6,32.59,19.56
"2020-10-03 03:50:54.9",3747057,-0.018,-0.002,0.084,293.6,32.59,19.56
"2020-10-03 03:50:55",3747058,-0.018,-0.002,0.083,293.6,32.59,19.56
"2020-10-03 03:50:55.1",3747059,-0.008,-0.041,0.118,293.6,32.65,19.62
"2020-10-03 03:50:55.2",3747060,-0.008,-0.041,0.118,293.6,32.59,19.56
"2020-10-03 03:50:55.3",3747061,-0.018,-0.041,0.044,293.6,32.59,19.56
"2020-10-03 03:50:55.4",3747062,-0.018,-0.041,0.044,293.6,32.59,19.56
"2020-10-03 03:50:55.5",3747063,-0.018,-0.041,0.044,293.6,32.59,19.56
"2020-10-03 03:50:55.6",3747064,-0.008,-0.002,0.074,293.6,32.59,19.56
"2020-10-03 03:50:55.7",3747065,-0.008,-0.002,0.074,293.6,32.59,19.56
"2020-10-03 03:50:55.8",3747066,-0.047,-0.041,0.064,293.6,32.59,19.56
"2020-10-03 03:50:55.9",3747067,-0.047,-0.041,0.064,293.6,32.59,19.56
"2020-10-03 03:50:56",3747068,-0.047,-0.041,0.064,293.6,32.59,19.56
"2020-10-03 03:50:56.1",3747069,-0.047,-0.041,0.064,293.5,32.59,19.56
"2020-10-03 03:50:56.2",3747070,-0.047,-0.041,0.064,293.5,32.59,19.56
"2020-10-03 03:50:56.3",3747071,-0.047,-0.041,0.064,293.5,32.59,19.56
"2020-10-03 03:50:56.4",3747072,-0.047,-0.041,0.064,293.5,32.59,19.58
"2020-10-03 03:50:56.5",3747073,-0.047,-0.041,0.064,293.5,32.59,19.56
"2020-10-03 03:50:56.6",3747074,-0.047,-0.051,0.074,293.6,32.59,19.55
"2020-10-03 03:50:56.7",3747075,-0.047,-0.051,0.074,293.6,32.59,19.55
"2020-10-03 03:50:56.8",3747076,-0.027,-0.002,0.025,293.6,32.59,19.55
"2020-10-03 03:50:56.9",3747077,-0.028,-0.002,0.025,293.6,32.59,19.55
"2020-10-03 03:50:57",3747078,-0.027,-0.002,0.025,293.6,32.59,19.54
"2020-10-03 03:50:57.1",3747079,-0.028,-0.002,0.093,293.7,32.59,19.54
"2020-10-03 03:50:57.2",3747080,-0.027,-0.002,0.093,293.7,32.59,19.54
"2020-10-03 03:50:57.3",3747081,-0.076,-0.002,0.044,293.8,32.59,19.54
"2020-10-03 03:50:57.4",3747082,-0.076,-0.002,0.044,293.8,32.59,19.54
"2020-10-03 03:50:57.5",3747083,-0.077,-0.002,0.044,293.8,32.59,19.54
"2020-10-03 03:50:57.6",3747084,-0.008,0.009,0.044,293.7,32.64,19.59
"2020-10-03 03:50:57.7",3747085,-0.008,0.009,0.044,293.7,32.59,19.54
"2020-10-03 03:50:57.8",3747086,-0.008,-0.002,0.074,293.7,32.59,19.54
"2020-10-03 03:50:57.9",3747087,-0.008,-0.002,0.074,293.7,32.59,19.54
"2020-10-03 03:50:58",3747088,-0.008,-0.002,0.074,293.7,32.59,19.54
"2020-10-03 03:50:58.1",3747089,-0.057,0.009,0.074,293.7,32.59,19.54
"2020-10-03 03:50:58.2",3747090,-0.057,0.009,0.074,293.7,32.59,19.54
"2020-10-03 03:50:58.3",3747091,-0.057,0.009,0.074,293.7,32.59,19.54
"2020-10-03 03:50:58.4",3747092,-0.057,0.009,0.074,293.7,32.59,19.54
"2020-10-03 03:50:58.5",3747093,-0.057,0.009,0.074,293.7,32.59,19.54
"2020-10-03 03:50:58.6",3747094,-0.008,-0.002,0.074,293.7,32.59,19.54
