"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-10-06 14:49:51",6522687,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.1",6522688,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.2",6522689,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.3",6522690,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.4",6522691,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.5",6522692,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.6",6522693,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.7",6522694,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.8",6522695,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:51.9",6522696,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52",6522697,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.1",6522698,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.2",6522699,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.3",6522700,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.4",6522701,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.5",6522702,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.6",6522703,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.7",6522704,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.8",6522705,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:52.9",6522706,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53",6522707,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.1",6522708,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.2",6522709,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.3",6522710,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.4",6522711,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.5",6522712,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.6",6522713,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.7",6522714,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.8",6522715,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:53.9",6522716,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54",6522717,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.1",6522718,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.2",6522719,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.3",6522720,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.4",6522721,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.5",6522722,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.6",6522723,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.7",6522724,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.8",6522725,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:54.9",6522726,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55",6522727,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.1",6522728,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.2",6522729,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.3",6522730,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.4",6522731,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.5",6522732,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.6",6522733,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.7",6522734,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.8",6522735,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:55.9",6522736,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56",6522737,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.1",6522738,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.2",6522739,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.3",6522740,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.4",6522741,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.5",6522742,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.6",6522743,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.7",6522744,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.8",6522745,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:56.9",6522746,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57",6522747,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.1",6522748,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.2",6522749,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.3",6522750,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.4",6522751,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.5",6522752,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.6",6522753,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.7",6522754,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.8",6522755,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:57.9",6522756,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58",6522757,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.1",6522758,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.2",6522759,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.3",6522760,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.4",6522761,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.5",6522762,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.6",6522763,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.7",6522764,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.8",6522765,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:58.9",6522766,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59",6522767,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.1",6522768,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.2",6522769,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.3",6522770,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.4",6522771,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.5",6522772,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.6",6522773,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.7",6522774,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.8",6522775,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:49:59.9",6522776,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:00",6522777,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:00.1",6522778,-10,-10,-10,220,-0.008,-40.02
"2020-10-06 14:50:00.2",6522779,-10,-10,-10,220,-0.008,-40.02
"2020-10-06 14:50:00.3",6522780,-10,-10,-10,220,-0.002,-40
"2020-10-06 14:50:00.4",6522781,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:00.5",6522782,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:00.6",6522783,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:00.7",6522784,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:00.8",6522785,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:00.9",6522786,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01",6522787,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.1",6522788,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.2",6522789,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.3",6522790,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.4",6522791,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.5",6522792,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.6",6522793,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.7",6522794,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.8",6522795,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:01.9",6522796,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02",6522797,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.1",6522798,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.2",6522799,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.3",6522800,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.4",6522801,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.5",6522802,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.6",6522803,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.7",6522804,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.8",6522805,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:02.9",6522806,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03",6522807,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.1",6522808,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.2",6522809,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.3",6522810,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.4",6522811,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.5",6522812,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.6",6522813,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.7",6522814,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.8",6522815,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:03.9",6522816,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04",6522817,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.1",6522818,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.2",6522819,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.3",6522820,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.4",6522821,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.5",6522822,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.6",6522823,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.7",6522824,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.8",6522825,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:04.9",6522826,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05",6522827,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.1",6522828,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.2",6522829,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.3",6522830,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.4",6522831,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.5",6522832,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.6",6522833,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.7",6522834,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.8",6522835,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:05.9",6522836,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06",6522837,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.1",6522838,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.2",6522839,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.3",6522840,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.4",6522841,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.5",6522842,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.6",6522843,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.7",6522844,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.8",6522845,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:06.9",6522846,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07",6522847,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.1",6522848,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.2",6522849,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.3",6522850,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.4",6522851,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.5",6522852,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.6",6522853,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.7",6522854,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.8",6522855,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:07.9",6522856,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08",6522857,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.1",6522858,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.2",6522859,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.3",6522860,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.4",6522861,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.5",6522862,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.6",6522863,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.7",6522864,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.8",6522865,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:08.9",6522866,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09",6522867,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.1",6522868,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.2",6522869,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.3",6522870,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.4",6522871,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.5",6522872,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.6",6522873,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.7",6522874,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.8",6522875,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:09.9",6522876,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10",6522877,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.1",6522878,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.2",6522879,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.3",6522880,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.4",6522881,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.5",6522882,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.6",6522883,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.7",6522884,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.8",6522885,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:10.9",6522886,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11",6522887,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.1",6522888,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.2",6522889,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.3",6522890,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.4",6522891,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.5",6522892,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.6",6522893,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.7",6522894,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.8",6522895,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:11.9",6522896,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12",6522897,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.1",6522898,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.2",6522899,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.3",6522900,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.4",6522901,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.5",6522902,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.6",6522903,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.7",6522904,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.8",6522905,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:12.9",6522906,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13",6522907,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.1",6522908,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.2",6522909,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.3",6522910,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.4",6522911,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.5",6522912,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.6",6522913,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.7",6522914,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.8",6522915,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:13.9",6522916,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14",6522917,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.1",6522918,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.2",6522919,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.3",6522920,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.4",6522921,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.5",6522922,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.6",6522923,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.7",6522924,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.8",6522925,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:14.9",6522926,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15",6522927,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.1",6522928,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.2",6522929,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.3",6522930,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.4",6522931,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.5",6522932,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.6",6522933,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.7",6522934,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.8",6522935,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:15.9",6522936,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16",6522937,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.1",6522938,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.2",6522939,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.3",6522940,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.4",6522941,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.5",6522942,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.6",6522943,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.7",6522944,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.8",6522945,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:16.9",6522946,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17",6522947,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.1",6522948,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.2",6522949,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.3",6522950,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.4",6522951,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.5",6522952,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.6",6522953,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.7",6522954,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.8",6522955,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:17.9",6522956,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18",6522957,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.1",6522958,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.2",6522959,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.3",6522960,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.4",6522961,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.5",6522962,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.6",6522963,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.7",6522964,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.8",6522965,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:18.9",6522966,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19",6522967,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.1",6522968,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.2",6522969,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.3",6522970,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.4",6522971,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.5",6522972,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.6",6522973,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.7",6522974,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.8",6522975,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:19.9",6522976,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20",6522977,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.1",6522978,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.2",6522979,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.3",6522980,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.4",6522981,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.5",6522982,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.6",6522983,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.7",6522984,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.8",6522985,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:20.9",6522986,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21",6522987,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.1",6522988,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.2",6522989,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.3",6522990,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.4",6522991,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.5",6522992,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.6",6522993,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.7",6522994,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.8",6522995,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:21.9",6522996,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22",6522997,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.1",6522998,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.2",6522999,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.3",6523000,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.4",6523001,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.5",6523002,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.6",6523003,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.7",6523004,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.8",6523005,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:22.9",6523006,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23",6523007,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.1",6523008,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.2",6523009,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.3",6523010,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.4",6523011,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.5",6523012,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.6",6523013,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.7",6523014,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.8",6523015,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:23.9",6523016,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:24",6523017,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:24.1",6523018,-10,-10,-10,220,-0.003,-40.01
"2020-10-06 14:50:24.2",6523019,-10,-10,-10,220,-0.003,-40.01
