"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-09-20 12:55:03.8",950400,-0.019,-0.042,0.044,297.7,22.61,23.59
"2020-09-20 12:55:03.9",950401,-0.028,-0.081,0.093,297.6,22.61,23.59
"2020-09-20 12:55:04",950402,-0.028,-0.081,0.092,297.6,22.61,23.59
"2020-09-20 12:55:04.1",950403,-0.018,-0.042,0.117,297.7,22.61,23.59
"2020-09-20 12:55:04.2",950404,-0.019,-0.042,0.117,297.7,22.61,23.59
"2020-09-20 12:55:04.3",950405,-0.019,-0.042,0.117,297.7,22.61,23.59
"2020-09-20 12:55:04.4",950406,-0.009,-0.003,0.073,297.7,22.61,23.59
"2020-09-20 12:55:04.5",950407,-0.009,-0.003,0.073,297.7,22.61,23.59
"2020-09-20 12:55:04.6",950408,-0.009,-0.003,0.073,297.9,22.62,23.59
"2020-09-20 12:55:04.7",950409,-0.009,-0.003,0.073,297.9,22.67,23.6
"2020-09-20 12:55:04.8",950410,-0.009,-0.003,0.073,297.9,22.61,23.59
"2020-09-20 12:55:04.9",950411,-0.009,-0.003,0.073,297.8,22.61,23.59
"2020-09-20 12:55:05",950412,-0.009,-0.003,0.073,297.8,22.61,23.59
"2020-09-20 12:55:05.1",950413,-0.009,-0.002,0.073,297.7,22.61,23.58
"2020-09-20 12:55:05.2",950414,-0.009,-0.002,0.073,297.7,22.61,23.59
"2020-09-20 12:55:05.3",950415,-0.009,-0.003,0.073,297.7,22.61,23.58
"2020-09-20 12:55:05.4",950416,-0.048,-0.051,0.073,297.7,22.61,23.58
"2020-09-20 12:55:05.5",950417,-0.048,-0.051,0.073,297.7,22.61,23.59
"2020-09-20 12:55:05.6",950418,-0.048,-0.051,0.073,297.6,22.61,23.58
"2020-09-20 12:55:05.7",950419,-0.048,-0.051,0.073,297.6,22.61,23.58
"2020-09-20 12:55:05.8",950420,-0.048,-0.052,0.073,297.6,22.61,23.59
"2020-09-20 12:55:05.9",950421,-0.048,-0.051,0.073,297.6,22.61,23.59
"2020-09-20 12:55:06",950422,-0.048,-0.051,0.073,297.6,22.62,23.62
"2020-09-20 12:55:06.1",950423,-0.087,-0.081,0.034,297.6,22.62,23.59
"2020-09-20 12:55:06.2",950424,-0.087,-0.081,0.034,297.6,22.62,23.59
"2020-09-20 12:55:06.3",950425,-0.087,-0.081,0.034,297.6,22.62,23.58
"2020-09-20 12:55:06.4",950426,-0.048,-0.051,0.073,297.6,22.62,23.59
"2020-09-20 12:55:06.5",950427,-0.048,-0.051,0.073,297.6,22.62,23.59
"2020-09-20 12:55:06.6",950428,-0.019,-0.042,0.044,297.6,22.62,23.59
"2020-09-20 12:55:06.7",950429,-0.019,-0.042,0.044,297.6,22.62,23.59
"2020-09-20 12:55:06.8",950430,-0.019,-0.042,0.044,297.6,22.61,23.59
"2020-09-20 12:55:06.9",950431,-0.018,-0.042,0.044,297.6,22.61,23.59
"2020-09-20 12:55:07",950432,-0.018,-0.041,0.044,297.6,22.62,23.58
"2020-09-20 12:55:07.1",950433,-0.019,-0.041,0.044,297.6,22.61,23.59
"2020-09-20 12:55:07.2",950434,-0.019,-0.042,0.044,297.6,22.67,23.58
"2020-09-20 12:55:07.3",950435,-0.019,-0.042,0.044,297.6,22.62,23.58
"2020-09-20 12:55:07.4",950436,-0.048,-0.051,0.073,297.7,22.61,23.58
"2020-09-20 12:55:07.5",950437,-0.048,-0.051,0.073,297.7,22.61,23.58
"2020-09-20 12:55:07.6",950438,-0.019,-0.042,0.044,297.7,22.62,23.59
"2020-09-20 12:55:07.7",950439,-0.019,-0.041,0.044,297.7,22.61,23.59
"2020-09-20 12:55:07.8",950440,-0.019,-0.042,0.044,297.7,22.61,23.59
"2020-09-20 12:55:07.9",950441,-0.018,-0.042,0.044,297.7,22.61,23.59
"2020-09-20 12:55:08",950442,-0.018,-0.042,0.044,297.7,22.62,23.59
"2020-09-20 12:55:08.1",950443,-0.028,-0.002,0.024,297.7,22.62,23.59
"2020-09-20 12:55:08.2",950444,-0.028,-0.002,0.024,297.7,22.61,23.59
"2020-09-20 12:55:08.3",950445,-0.028,-0.002,0.024,297.7,22.62,23.59
"2020-09-20 12:55:08.4",950446,-0.009,-0.003,0.073,297.7,22.62,23.59
"2020-09-20 12:55:08.5",950447,-0.009,-0.003,0.073,297.7,22.64,23.63
"2020-09-20 12:55:08.6",950448,-0.019,-0.042,0.044,297.8,22.62,23.59
"2020-09-20 12:55:08.7",950449,-0.018,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:08.8",950450,-0.019,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:08.9",950451,-0.018,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:09",950452,-0.018,-0.041,0.044,297.8,22.63,23.59
"2020-09-20 12:55:09.1",950453,-0.028,-0.002,0.024,297.8,22.63,23.59
"2020-09-20 12:55:09.2",950454,-0.028,-0.002,0.024,297.8,22.63,23.59
"2020-09-20 12:55:09.3",950455,-0.028,-0.003,0.024,297.8,22.63,23.59
"2020-09-20 12:55:09.4",950456,-0.028,-0.002,0.024,297.8,22.63,23.59
"2020-09-20 12:55:09.5",950457,-0.028,-0.003,0.024,297.8,22.63,23.59
"2020-09-20 12:55:09.6",950458,0.012,-0.042,0.024,297.8,22.63,23.59
"2020-09-20 12:55:09.7",950459,0.011,-0.042,0.024,297.8,22.65,23.59
"2020-09-20 12:55:09.8",950460,0.011,-0.042,0.024,297.8,22.64,23.58
"2020-09-20 12:55:09.9",950461,-0.018,-0.041,0.044,297.8,22.64,23.59
"2020-09-20 12:55:10",950462,-0.019,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:10.1",950463,-0.028,-0.002,0.024,297.8,22.63,23.59
"2020-09-20 12:55:10.2",950464,-0.028,-0.003,0.024,297.8,22.64,23.59
"2020-09-20 12:55:10.3",950465,-0.028,-0.003,0.024,297.8,22.64,23.59
"2020-09-20 12:55:10.4",950466,-0.018,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:10.5",950467,-0.018,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:10.6",950468,-0.018,-0.042,0.044,297.8,22.64,23.59
"2020-09-20 12:55:10.7",950469,-0.019,-0.041,0.044,297.8,22.64,23.59
"2020-09-20 12:55:10.8",950470,-0.019,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:10.9",950471,-0.028,-0.003,0.024,297.7,22.64,23.59
"2020-09-20 12:55:11",950472,-0.028,-0.003,0.024,297.7,22.67,23.64
"2020-09-20 12:55:11.1",950473,-0.018,-0.042,0.044,297.7,22.64,23.59
"2020-09-20 12:55:11.2",950474,-0.018,-0.042,0.044,297.7,22.64,23.59
"2020-09-20 12:55:11.3",950475,-0.019,-0.042,0.044,297.7,22.63,23.59
"2020-09-20 12:55:11.4",950476,0.011,-0.042,0.024,297.7,22.64,23.59
"2020-09-20 12:55:11.5",950477,0.011,-0.042,0.024,297.7,22.63,23.59
"2020-09-20 12:55:11.6",950478,-0.009,-0.032,-0.016,297.6,22.63,23.59
"2020-09-20 12:55:11.7",950479,-0.009,-0.032,-0.016,297.6,22.63,23.59
"2020-09-20 12:55:11.8",950480,-0.009,-0.032,-0.016,297.6,22.63,23.59
"2020-09-20 12:55:11.9",950481,-0.009,-0.032,-0.016,297.6,22.63,23.59
"2020-09-20 12:55:12",950482,-0.009,-0.032,-0.016,297.6,22.64,23.59
"2020-09-20 12:55:12.1",950483,-0.009,-0.032,-0.016,297.6,22.64,23.59
"2020-09-20 12:55:12.2",950484,-0.008,-0.032,-0.016,297.6,22.64,23.59
"2020-09-20 12:55:12.3",950485,-0.009,-0.032,-0.016,297.6,22.64,23.59
"2020-09-20 12:55:12.4",950486,-0.019,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:12.5",950487,-0.018,-0.071,-0.007,297.6,22.64,23.59
"2020-09-20 12:55:12.6",950488,-0.019,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:12.7",950489,-0.019,-0.071,-0.007,297.6,22.64,23.59
"2020-09-20 12:55:12.8",950490,-0.019,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:12.9",950491,-0.018,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:13",950492,-0.018,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:13.1",950493,0.011,-0.042,0.024,297.6,22.64,23.59
"2020-09-20 12:55:13.2",950494,0.011,-0.042,0.024,297.6,22.64,23.59
"2020-09-20 12:55:13.3",950495,0.011,-0.042,0.024,297.6,22.63,23.59
"2020-09-20 12:55:13.4",950496,-0.019,-0.041,0.044,297.6,22.63,23.58
"2020-09-20 12:55:13.5",950497,-0.018,-0.042,0.044,297.6,22.67,23.64
"2020-09-20 12:55:13.6",950498,-0.019,-0.042,0.044,297.6,22.63,23.58
"2020-09-20 12:55:13.7",950499,-0.018,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:13.8",950500,-0.019,-0.042,0.044,297.6,22.64,23.58
"2020-09-20 12:55:13.9",950501,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:14",950502,-0.018,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:14.1",950503,-0.028,-0.071,0.014,297.6,22.64,23.59
"2020-09-20 12:55:14.2",950504,-0.028,-0.071,0.015,297.6,22.64,23.59
"2020-09-20 12:55:14.3",950505,-0.028,-0.071,0.015,297.6,22.63,23.58
"2020-09-20 12:55:14.4",950506,-0.019,-0.071,-0.006,297.6,22.63,23.59
"2020-09-20 12:55:14.5",950507,-0.019,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:14.6",950508,0.012,-0.041,0.024,297.6,22.64,23.59
"2020-09-20 12:55:14.7",950509,0.011,-0.041,0.024,297.6,22.64,23.59
"2020-09-20 12:55:14.8",950510,0.011,-0.042,0.024,297.6,22.64,23.59
"2020-09-20 12:55:14.9",950511,-0.019,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:15",950512,-0.019,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:15.1",950513,-0.019,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:15.2",950514,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:15.3",950515,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:15.4",950516,-0.028,-0.071,0.015,297.5,22.63,23.59
"2020-09-20 12:55:15.5",950517,-0.028,-0.071,0.015,297.5,22.63,23.59
"2020-09-20 12:55:15.6",950518,-0.028,-0.071,0.015,297.5,22.63,23.59
"2020-09-20 12:55:15.7",950519,-0.028,-0.071,0.015,297.5,22.63,23.59
"2020-09-20 12:55:15.8",950520,-0.028,-0.071,0.014,297.5,22.63,23.59
"2020-09-20 12:55:15.9",950521,-0.019,-0.042,0.044,297.5,22.63,23.59
"2020-09-20 12:55:16",950522,-0.018,-0.041,0.044,297.5,22.69,23.64
"2020-09-20 12:55:16.1",950523,-0.018,-0.042,0.044,297.5,22.63,23.58
"2020-09-20 12:55:16.2",950524,-0.019,-0.042,0.044,297.5,22.63,23.58
"2020-09-20 12:55:16.3",950525,-0.018,-0.042,0.044,297.5,22.63,23.58
"2020-09-20 12:55:16.4",950526,-0.019,-0.041,0.044,297.5,22.64,23.59
"2020-09-20 12:55:16.5",950527,-0.019,-0.042,0.044,297.5,22.64,23.59
"2020-09-20 12:55:16.6",950528,-0.019,-0.042,0.044,297.5,22.63,23.58
"2020-09-20 12:55:16.7",950529,-0.019,-0.042,0.044,297.5,22.63,23.59
"2020-09-20 12:55:16.8",950530,-0.019,-0.042,0.044,297.5,22.64,23.59
"2020-09-20 12:55:16.9",950531,-0.019,-0.042,0.044,297.5,22.64,23.59
"2020-09-20 12:55:17",950532,-0.019,-0.041,0.044,297.5,22.63,23.59
"2020-09-20 12:55:17.1",950533,-0.028,-0.002,0.024,297.5,22.63,23.59
"2020-09-20 12:55:17.2",950534,-0.028,-0.003,0.024,297.5,22.64,23.59
"2020-09-20 12:55:17.3",950535,-0.028,-0.003,0.024,297.5,22.63,23.61
"2020-09-20 12:55:17.4",950536,-0.028,-0.003,0.024,297.5,22.64,23.58
"2020-09-20 12:55:17.5",950537,-0.028,-0.003,0.024,297.5,22.63,23.58
"2020-09-20 12:55:17.6",950538,-0.018,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:17.7",950539,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:17.8",950540,-0.019,-0.042,0.044,297.6,22.63,23.58
"2020-09-20 12:55:17.9",950541,-0.018,-0.071,-0.006,297.6,22.63,23.59
"2020-09-20 12:55:18",950542,-0.018,-0.071,-0.006,297.6,22.63,23.59
"2020-09-20 12:55:18.1",950543,-0.018,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:18.2",950544,-0.019,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:18.3",950545,-0.019,-0.071,-0.006,297.6,22.64,23.59
"2020-09-20 12:55:18.4",950546,-0.028,-0.071,0.015,297.7,22.64,23.59
"2020-09-20 12:55:18.5",950547,-0.028,-0.071,0.015,297.7,22.69,23.62
"2020-09-20 12:55:18.6",950548,-0.018,-0.041,0.044,297.7,22.64,23.59
"2020-09-20 12:55:18.7",950549,-0.018,-0.041,0.044,297.7,22.64,23.59
"2020-09-20 12:55:18.8",950550,-0.019,-0.042,0.044,297.7,22.64,23.59
"2020-09-20 12:55:18.9",950551,-0.087,-0.081,0.034,297.7,22.64,23.59
"2020-09-20 12:55:19",950552,-0.087,-0.081,0.034,297.7,22.63,23.59
"2020-09-20 12:55:19.1",950553,-0.048,-0.041,-0.006,297.7,22.64,23.59
"2020-09-20 12:55:19.2",950554,-0.048,-0.042,-0.006,297.7,22.64,23.59
"2020-09-20 12:55:19.3",950555,-0.048,-0.042,-0.007,297.7,22.63,23.59
"2020-09-20 12:55:19.4",950556,-0.019,-0.042,0.044,297.8,22.63,23.58
"2020-09-20 12:55:19.5",950557,-0.019,-0.041,0.044,297.8,22.63,23.59
"2020-09-20 12:55:19.6",950558,-0.019,-0.041,0.044,297.8,22.63,23.59
"2020-09-20 12:55:19.7",950559,-0.019,-0.041,0.044,297.8,22.63,23.59
"2020-09-20 12:55:19.8",950560,-0.019,-0.042,0.044,297.8,22.63,23.62
"2020-09-20 12:55:19.9",950561,-0.019,-0.042,0.044,297.8,22.63,23.58
"2020-09-20 12:55:20",950562,-0.018,-0.042,0.044,297.8,22.63,23.59
"2020-09-20 12:55:20.1",950563,-0.009,-0.003,0.073,297.7,22.64,23.59
"2020-09-20 12:55:20.2",950564,-0.009,-0.003,0.073,297.7,22.63,23.59
"2020-09-20 12:55:20.3",950565,-0.009,-0.003,0.073,297.7,22.64,23.59
"2020-09-20 12:55:20.4",950566,-0.028,-0.003,0.024,297.7,22.64,23.59
"2020-09-20 12:55:20.5",950567,-0.028,-0.003,0.024,297.7,22.63,23.59
"2020-09-20 12:55:20.6",950568,-0.019,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:20.7",950569,-0.018,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:20.8",950570,-0.019,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:20.9",950571,-0.018,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:21",950572,-0.019,-0.042,0.044,297.6,22.69,23.59
"2020-09-20 12:55:21.1",950573,-0.018,-0.042,0.044,297.6,22.64,23.59
"2020-09-20 12:55:21.2",950574,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:21.3",950575,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:21.4",950576,-0.028,-0.071,0.015,297.7,22.63,23.59
"2020-09-20 12:55:21.5",950577,-0.028,-0.071,0.014,297.7,22.63,23.58
"2020-09-20 12:55:21.6",950578,-0.048,-0.051,0.073,297.7,22.63,23.59
"2020-09-20 12:55:21.7",950579,-0.048,-0.051,0.073,297.7,22.63,23.59
"2020-09-20 12:55:21.8",950580,-0.048,-0.052,0.073,297.7,22.63,23.59
"2020-09-20 12:55:21.9",950581,-0.048,-0.051,0.073,297.7,22.63,23.59
"2020-09-20 12:55:22",950582,-0.048,-0.051,0.073,297.7,22.63,23.59
"2020-09-20 12:55:22.1",950583,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:22.2",950584,-0.019,-0.042,0.044,297.6,22.63,23.59
"2020-09-20 12:55:22.3",950585,-0.019,-0.042,0.044,297.6,22.66,23.61
"2020-09-20 12:55:22.4",950586,-0.048,-0.051,0.073,297.7,22.64,23.58
"2020-09-20 12:55:22.5",950587,-0.048,-0.051,0.073,297.7,22.65,23.58
"2020-09-20 12:55:22.6",950588,-0.018,-0.042,0.044,297.6,22.65,23.59
"2020-09-20 12:55:22.7",950589,-0.018,-0.042,0.044,297.6,22.65,23.59
"2020-09-20 12:55:22.8",950590,-0.019,-0.042,0.044,297.6,22.65,23.59
"2020-09-20 12:55:22.9",950591,-0.028,-0.003,0.024,297.7,22.65,23.59
"2020-09-20 12:55:23",950592,-0.028,-0.003,0.024,297.7,22.65,23.59
"2020-09-20 12:55:23.1",950593,-0.048,-0.042,-0.006,297.7,22.65,23.59
"2020-09-20 12:55:23.2",950594,-0.048,-0.042,-0.006,297.7,22.65,23.59
"2020-09-20 12:55:23.3",950595,-0.048,-0.042,-0.007,297.7,22.65,23.58
"2020-09-20 12:55:23.4",950596,-0.028,-0.003,0.024,297.7,22.65,23.58
"2020-09-20 12:55:23.5",950597,-0.028,-0.003,0.024,297.7,22.68,23.59
"2020-09-20 12:55:23.6",950598,-0.028,-0.003,0.024,297.7,22.66,23.58
"2020-09-20 12:55:23.7",950599,-0.028,-0.002,0.024,297.7,22.66,23.58
"2020-09-20 12:55:23.8",950600,-0.028,-0.003,0.024,297.7,22.67,23.59
"2020-09-20 12:55:23.9",950601,-0.019,-0.042,0.044,297.7,22.67,23.59
"2020-09-20 12:55:24",950602,-0.019,-0.042,0.044,297.7,22.67,23.59
"2020-09-20 12:55:24.1",950603,-0.019,-0.042,0.044,297.7,22.67,23.59
"2020-09-20 12:55:24.2",950604,-0.019,-0.042,0.044,297.7,22.67,23.59
"2020-09-20 12:55:24.3",950605,-0.019,-0.042,0.044,297.7,22.67,23.59
"2020-09-20 12:55:24.4",950606,-0.048,-0.041,-0.006,297.7,22.67,23.59
"2020-09-20 12:55:24.5",950607,-0.048,-0.042,-0.006,297.7,22.67,23.59
"2020-09-20 12:55:24.6",950608,-0.009,-0.002,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:24.7",950609,-0.009,-0.003,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:24.8",950610,-0.009,-0.003,-0.006,297.6,22.7,23.64
"2020-09-20 12:55:24.9",950611,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:25",950612,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:25.1",950613,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:25.2",950614,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:25.3",950615,-0.009,-0.032,-0.016,297.6,22.67,23.58
"2020-09-20 12:55:25.4",950616,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:25.5",950617,-0.009,-0.032,-0.016,297.6,22.68,23.58
"2020-09-20 12:55:25.6",950618,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:25.7",950619,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:25.8",950620,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:25.9",950621,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:26",950622,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:26.1",950623,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:26.2",950624,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:26.3",950625,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:26.4",950626,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:26.5",950627,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:26.6",950628,-0.048,-0.042,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:26.7",950629,-0.048,-0.042,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:26.8",950630,-0.048,-0.042,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:26.9",950631,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:27",950632,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:27.1",950633,-0.018,-0.071,-0.006,297.6,22.67,23.59
"2020-09-20 12:55:27.2",950634,-0.018,-0.071,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:27.3",950635,-0.019,-0.071,-0.007,297.6,22.71,23.64
"2020-09-20 12:55:27.4",950636,-0.018,-0.071,-0.006,297.6,22.68,23.58
"2020-09-20 12:55:27.5",950637,-0.018,-0.071,-0.006,297.6,22.67,23.58
"2020-09-20 12:55:27.6",950638,-0.009,-0.032,-0.016,297.6,22.67,23.58
"2020-09-20 12:55:27.7",950639,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:27.8",950640,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:27.9",950641,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:28",950642,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:28.1",950643,-0.008,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:28.2",950644,-0.009,-0.032,-0.016,297.6,22.67,23.59
"2020-09-20 12:55:28.3",950645,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:28.4",950646,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:28.5",950647,-0.009,-0.032,-0.016,297.6,22.68,23.59
"2020-09-20 12:55:28.6",950648,-0.009,-0.002,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:28.7",950649,-0.009,-0.002,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:28.8",950650,-0.009,-0.003,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:28.9",950651,-0.009,-0.003,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:29",950652,-0.009,-0.003,-0.006,297.6,22.67,23.59
"2020-09-20 12:55:29.1",950653,-0.028,-0.003,0.024,297.7,22.68,23.59
"2020-09-20 12:55:29.2",950654,-0.028,-0.002,0.024,297.7,22.68,23.59
"2020-09-20 12:55:29.3",950655,-0.029,-0.003,0.024,297.7,22.67,23.59
"2020-09-20 12:55:29.4",950656,-0.009,-0.003,-0.006,297.6,22.67,23.59
"2020-09-20 12:55:29.5",950657,-0.009,-0.002,-0.006,297.6,22.67,23.59
"2020-09-20 12:55:29.6",950658,-0.028,-0.071,0.015,297.6,22.67,23.59
"2020-09-20 12:55:29.7",950659,-0.028,-0.071,0.015,297.6,22.67,23.59
"2020-09-20 12:55:29.8",950660,-0.028,-0.071,0.014,297.6,22.73,23.64
"2020-09-20 12:55:29.9",950661,-0.019,-0.071,-0.006,297.6,22.67,23.58
"2020-09-20 12:55:30",950662,-0.019,-0.071,-0.006,297.6,22.67,23.59
"2020-09-20 12:55:30.1",950663,-0.018,-0.071,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:30.2",950664,-0.018,-0.071,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:30.3",950665,-0.019,-0.071,-0.006,297.6,22.68,23.59
"2020-09-20 12:55:30.4",950666,-0.028,-0.071,0.014,297.6,22.68,23.59
"2020-09-20 12:55:30.5",950667,-0.028,-0.071,0.015,297.6,22.68,23.59
"2020-09-20 12:55:30.6",950668,-0.028,-0.071,0.015,297.7,22.68,23.59
"2020-09-20 12:55:30.7",950669,-0.028,-0.071,0.015,297.7,22.68,23.59
"2020-09-20 12:55:30.8",950670,-0.029,-0.071,0.015,297.7,22.68,23.59
"2020-09-20 12:55:30.9",950671,-0.028,-0.071,0.015,297.7,22.68,23.59
"2020-09-20 12:55:31",950672,-0.028,-0.071,0.014,297.7,22.67,23.59
"2020-09-20 12:55:31.1",950673,-0.048,-0.042,-0.006,297.6,22.67,23.61
"2020-09-20 12:55:31.2",950674,-0.048,-0.042,-0.006,297.6,22.67,23.58
"2020-09-20 12:55:31.3",950675,-0.048,-0.042,-0.007,297.6,22.67,23.58
"2020-09-20 12:55:31.4",950676,-0.087,-0.081,0.034,297.6,22.67,23.58
"2020-09-20 12:55:31.5",950677,-0.087,-0.081,0.034,297.6,22.67,23.58
"2020-09-20 12:55:31.6",950678,-0.028,-0.071,0.015,297.6,22.67,23.58
"2020-09-20 12:55:31.7",950679,-0.028,-0.071,0.015,297.6,22.67,23.59
"2020-09-20 12:55:31.8",950680,-0.028,-0.071,0.014,297.6,22.67,23.59
"2020-09-20 12:55:31.9",950681,-0.028,-0.071,0.014,297.6,22.67,23.59
"2020-09-20 12:55:32",950682,-0.028,-0.071,0.015,297.6,22.67,23.59
"2020-09-20 12:55:32.1",950683,-0.028,-0.081,-0.036,297.6,22.67,23.59
"2020-09-20 12:55:32.2",950684,-0.028,-0.081,-0.036,297.6,22.68,23.59
"2020-09-20 12:55:32.3",950685,-0.028,-0.081,-0.036,297.6,22.73,23.61
"2020-09-20 12:55:32.4",950686,-0.077,-0.081,-0.006,297.7,22.68,23.59
"2020-09-20 12:55:32.5",950687,-0.077,-0.081,-0.006,297.7,22.68,23.59
"2020-09-20 12:55:32.6",950688,-0.077,-0.081,-0.006,297.7,22.68,23.59
"2020-09-20 12:55:32.7",950689,-0.077,-0.081,-0.006,297.7,22.68,23.59
"2020-09-20 12:55:32.8",950690,-0.077,-0.081,-0.006,297.7,22.68,23.59
"2020-09-20 12:55:32.9",950691,-0.077,-0.081,-0.006,297.7,22.68,23.59
"2020-09-20 12:55:33",950692,-0.077,-0.081,-0.006,297.7,22.68,23.59
"2020-09-20 12:55:33.1",950693,-0.077,-0.081,-0.006,297.7,22.67,23.59
"2020-09-20 12:55:33.2",950694,-0.077,-0.081,-0.006,297.7,22.67,23.59
"2020-09-20 12:55:33.3",950695,-0.077,-0.081,-0.006,297.7,22.68,23.58
"2020-09-20 12:55:33.4",950696,0.021,-0.115,-0.045,297.7,22.67,23.58
"2020-09-20 12:55:33.5",950697,0.021,-0.115,-0.045,297.7,22.67,23.58
"2020-09-20 12:55:33.6",950698,-0.018,-0.081,-0.065,297.7,22.67,23.62
"2020-09-20 12:55:33.7",950699,-0.018,-0.081,-0.065,297.7,22.67,23.58
"2020-09-20 12:55:33.8",950700,-0.018,-0.081,-0.065,297.7,22.67,23.58
