"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-09-29 15:02:37.3",3284219,-0.077,-0.081,0.185,298,39.36,23.19
"2020-09-29 15:02:37.4",3284220,-0.018,-0.081,0.234,298,39.36,23.19
"2020-09-29 15:02:37.5",3284221,-0.018,-0.081,0.234,298,39.36,23.19
"2020-09-29 15:02:37.6",3284222,-0.018,-0.081,0.234,298,39.36,23.19
"2020-09-29 15:02:37.7",3284223,-0.077,-0.081,0.254,298.1,39.36,23.19
"2020-09-29 15:02:37.8",3284224,-0.077,-0.081,0.254,298.1,39.36,23.19
"2020-09-29 15:02:37.9",3284225,-0.047,-0.041,0.205,298,39.36,23.19
"2020-09-29 15:02:38",3284226,-0.048,-0.041,0.205,298,39.36,23.19
"2020-09-29 15:02:38.1",3284227,-0.048,-0.041,0.205,298,39.36,23.19
"2020-09-29 15:02:38.2",3284228,-0.018,-0.041,0.185,298,39.36,23.19
"2020-09-29 15:02:38.3",3284229,-0.018,-0.041,0.185,298,39.36,23.19
"2020-09-29 15:02:38.4",3284230,-0.057,-0.125,0.137,298.2,39.36,23.19
"2020-09-29 15:02:38.5",3284231,-0.057,-0.125,0.137,298.2,39.36,23.19
"2020-09-29 15:02:38.6",3284232,-0.057,-0.125,0.137,298.2,39.36,23.19
"2020-09-29 15:02:38.7",3284233,-0.008,-0.032,0.117,298.1,39.36,23.19
"2020-09-29 15:02:38.8",3284234,-0.008,-0.032,0.117,298.1,39.36,23.19
"2020-09-29 15:02:38.9",3284235,-0.028,-0.002,0.093,298.1,39.36,23.19
"2020-09-29 15:02:39",3284236,-0.028,-0.002,0.093,298.1,39.36,23.19
"2020-09-29 15:02:39.1",3284237,-0.028,-0.002,0.093,298.1,39.36,23.19
"2020-09-29 15:02:39.2",3284238,-0.067,-0.002,0.185,298,39.36,23.19
"2020-09-29 15:02:39.3",3284239,-0.067,-0.002,0.185,298,39.4,23.24
"2020-09-29 15:02:39.4",3284240,-0.018,-0.081,0.235,298,39.36,23.19
"2020-09-29 15:02:39.5",3284241,-0.018,-0.081,0.234,298,39.36,23.19
"2020-09-29 15:02:39.6",3284242,-0.018,-0.081,0.234,298,39.36,23.19
"2020-09-29 15:02:39.7",3284243,-0.077,-0.081,0.186,297.9,39.36,23.19
"2020-09-29 15:02:39.8",3284244,-0.077,-0.081,0.186,297.9,39.36,23.19
"2020-09-29 15:02:39.9",3284245,-0.018,-0.081,0.146,297.9,39.36,23.19
"2020-09-29 15:02:40",3284246,-0.018,-0.081,0.146,297.9,39.36,23.19
"2020-09-29 15:02:40.1",3284247,-0.018,-0.081,0.147,297.9,39.36,23.19
"2020-09-29 15:02:40.2",3284248,-0.057,-0.125,0.215,297.9,39.36,23.19
"2020-09-29 15:02:40.3",3284249,-0.057,-0.124,0.215,297.9,39.36,23.19
"2020-09-29 15:02:40.4",3284250,-0.077,-0.071,0.176,298.1,39.36,23.19
"2020-09-29 15:02:40.5",3284251,-0.077,-0.071,0.176,298.1,39.36,23.19
"2020-09-29 15:02:40.6",3284252,-0.077,-0.071,0.176,298.1,39.36,23.19
"2020-09-29 15:02:40.7",3284253,-0.008,0.008,0.185,298.2,39.37,23.19
"2020-09-29 15:02:40.8",3284254,-0.008,0.008,0.185,298.2,39.37,23.19
"2020-09-29 15:02:40.9",3284255,-0.028,-0.002,0.166,298,39.37,23.19
"2020-09-29 15:02:41",3284256,-0.028,-0.002,0.166,298,39.37,23.19
"2020-09-29 15:02:41.1",3284257,-0.028,-0.002,0.166,298,39.38,23.19
"2020-09-29 15:02:41.2",3284258,-0.018,-0.041,0.117,298,39.38,23.19
"2020-09-29 15:02:41.3",3284259,-0.018,-0.041,0.117,298,39.38,23.18
"2020-09-29 15:02:41.4",3284260,-0.028,-0.164,0.166,297.9,39.38,23.19
"2020-09-29 15:02:41.5",3284261,-0.028,-0.164,0.166,297.9,39.38,23.19
"2020-09-29 15:02:41.6",3284262,-0.028,-0.163,0.166,297.9,39.38,23.19
"2020-09-29 15:02:41.7",3284263,-0.008,-0.164,0.205,297.9,39.38,23.19
"2020-09-29 15:02:41.8",3284264,-0.008,-0.164,0.205,297.9,39.44,23.24
"2020-09-29 15:02:41.9",3284265,-0.018,-0.125,0.185,297.9,39.38,23.19
"2020-09-29 15:02:42",3284266,-0.018,-0.125,0.185,297.9,39.39,23.19
"2020-09-29 15:02:42.1",3284267,-0.018,-0.125,0.185,297.9,39.39,23.19
"2020-09-29 15:02:42.2",3284268,-0.047,-0.051,0.146,298.1,39.39,23.19
"2020-09-29 15:02:42.3",3284269,-0.047,-0.051,0.146,298.1,39.4,23.19
"2020-09-29 15:02:42.4",3284270,-0.048,-0.051,0.146,297.9,39.4,23.19
"2020-09-29 15:02:42.5",3284271,-0.048,-0.051,0.147,297.9,39.4,23.19
"2020-09-29 15:02:42.6",3284272,-0.047,-0.051,0.146,297.9,39.4,23.19
"2020-09-29 15:02:42.7",3284273,-0.048,-0.051,0.147,297.9,39.4,23.19
"2020-09-29 15:02:42.8",3284274,-0.047,-0.051,0.147,297.9,39.4,23.19
"2020-09-29 15:02:42.9",3284275,-0.048,-0.051,0.147,297.9,39.4,23.19
"2020-09-29 15:02:43",3284276,-0.048,-0.051,0.146,297.9,39.4,23.19
"2020-09-29 15:02:43.1",3284277,-0.047,-0.051,0.146,297.9,39.4,23.21
"2020-09-29 15:02:43.2",3284278,-0.087,-0.081,0.185,297.8,39.41,23.19
"2020-09-29 15:02:43.3",3284279,-0.087,-0.081,0.185,297.8,39.42,23.18
"2020-09-29 15:02:43.4",3284280,0.021,-0.125,0.093,297.8,39.43,23.19
"2020-09-29 15:02:43.5",3284281,0.022,-0.125,0.093,297.8,39.43,23.19
"2020-09-29 15:02:43.6",3284282,0.021,-0.125,0.093,297.8,39.43,23.19
"2020-09-29 15:02:43.7",3284283,-0.008,-0.163,0.073,297.7,39.43,23.19
"2020-09-29 15:02:43.8",3284284,-0.008,-0.164,0.073,297.7,39.44,23.19
"2020-09-29 15:02:43.9",3284285,-0.028,-0.081,0.093,297.8,39.44,23.19
"2020-09-29 15:02:44",3284286,-0.028,-0.081,0.093,297.8,39.44,23.19
"2020-09-29 15:02:44.1",3284287,-0.028,-0.081,0.093,297.8,39.44,23.19
"2020-09-29 15:02:44.2",3284288,-0.028,-0.081,0.093,297.8,39.44,23.19
"2020-09-29 15:02:44.3",3284289,-0.028,-0.081,0.093,297.8,39.49,23.23
"2020-09-29 15:02:44.4",3284290,-0.008,-0.115,0.034,297.7,39.44,23.18
"2020-09-29 15:02:44.5",3284291,-0.008,-0.115,0.034,297.7,39.45,23.18
"2020-09-29 15:02:44.6",3284292,-0.008,-0.115,0.034,297.7,39.45,23.18
"2020-09-29 15:02:44.7",3284293,-0.019,-0.081,0.073,297.7,39.45,23.19
"2020-09-29 15:02:44.8",3284294,-0.018,-0.081,0.073,297.7,39.46,23.19
"2020-09-29 15:02:44.9",3284295,-0.047,-0.051,0.073,297.7,39.46,23.19
"2020-09-29 15:02:45",3284296,-0.048,-0.051,0.073,297.7,39.46,23.19
"2020-09-29 15:02:45.1",3284297,-0.048,-0.051,0.073,297.7,39.46,23.19
"2020-09-29 15:02:45.2",3284298,-0.018,-0.041,0.044,297.7,39.46,23.19
"2020-09-29 15:02:45.3",3284299,-0.018,-0.042,0.044,297.7,39.46,23.19
"2020-09-29 15:02:45.4",3284300,-0.018,-0.081,0.073,297.6,39.46,23.19
"2020-09-29 15:02:45.5",3284301,-0.018,-0.081,0.073,297.6,39.46,23.19
"2020-09-29 15:02:45.6",3284302,-0.018,-0.081,0.073,297.6,39.46,23.21
"2020-09-29 15:02:45.7",3284303,-0.018,-0.081,0.073,297.5,39.46,23.19
"2020-09-29 15:02:45.8",3284304,-0.018,-0.081,0.073,297.5,39.46,23.19
"2020-09-29 15:02:45.9",3284305,-0.018,-0.081,0.073,297.5,39.46,23.19
"2020-09-29 15:02:46",3284306,-0.018,-0.08,0.073,297.5,39.46,23.19
"2020-09-29 15:02:46.1",3284307,-0.018,-0.081,0.073,297.5,39.46,23.19
"2020-09-29 15:02:46.2",3284308,-0.018,-0.081,0.073,297.5,39.46,23.19
"2020-09-29 15:02:46.3",3284309,-0.018,-0.081,0.073,297.5,39.46,23.19
"2020-09-29 15:02:46.4",3284310,-0.008,-0.115,0.034,297.6,39.46,23.19
"2020-09-29 15:02:46.5",3284311,-0.008,-0.115,0.034,297.6,39.46,23.19
"2020-09-29 15:02:46.6",3284312,-0.008,-0.115,0.034,297.6,39.46,23.19
"2020-09-29 15:02:46.7",3284313,-0.028,-0.164,0.093,297.6,39.46,23.19
"2020-09-29 15:02:46.8",3284314,-0.028,-0.163,0.093,297.6,39.51,23.2
"2020-09-29 15:02:46.9",3284315,-0.018,-0.125,0.117,297.8,39.46,23.19
"2020-09-29 15:02:47",3284316,-0.018,-0.125,0.117,297.8,39.46,23.19
"2020-09-29 15:02:47.1",3284317,-0.018,-0.125,0.117,297.8,39.46,23.19
"2020-09-29 15:02:47.2",3284318,-0.057,-0.125,0.147,298,39.46,23.19
"2020-09-29 15:02:47.3",3284319,-0.057,-0.125,0.147,298,39.46,23.19
"2020-09-29 15:02:47.4",3284320,-0.087,-0.081,0.185,297.9,39.46,23.19
"2020-09-29 15:02:47.5",3284321,-0.087,-0.081,0.186,297.9,39.46,23.19
"2020-09-29 15:02:47.6",3284322,-0.087,-0.081,0.185,297.9,39.46,23.19
"2020-09-29 15:02:47.7",3284323,-0.008,-0.002,0.147,297.9,39.46,23.19
"2020-09-29 15:02:47.8",3284324,-0.008,-0.002,0.146,297.9,39.46,23.19
"2020-09-29 15:02:47.9",3284325,0.012,0.008,0.166,297.9,39.46,23.19
"2020-09-29 15:02:48",3284326,0.012,0.008,0.166,297.9,39.46,23.19
"2020-09-29 15:02:48.1",3284327,0.012,0.008,0.166,297.9,39.48,23.21
"2020-09-29 15:02:48.2",3284328,0.011,-0.041,0.093,297.9,39.46,23.19
"2020-09-29 15:02:48.3",3284329,0.012,-0.041,0.093,297.9,39.46,23.19
"2020-09-29 15:02:48.4",3284330,-0.028,-0.002,0.093,297.9,39.46,23.19
"2020-09-29 15:02:48.5",3284331,-0.028,-0.002,0.093,297.9,39.46,23.19
"2020-09-29 15:02:48.6",3284332,-0.028,-0.002,0.093,297.9,39.46,23.19
"2020-09-29 15:02:48.7",3284333,-0.009,-0.002,0.073,297.9,39.46,23.19
"2020-09-29 15:02:48.8",3284334,-0.009,-0.002,0.073,297.9,39.46,23.19
"2020-09-29 15:02:48.9",3284335,-0.008,0.047,0.073,297.9,39.46,23.19
"2020-09-29 15:02:49",3284336,-0.009,0.047,0.073,297.9,39.46,23.19
"2020-09-29 15:02:49.1",3284337,-0.008,0.047,0.073,297.9,39.46,23.19
"2020-09-29 15:02:49.2",3284338,-0.028,0.047,0.093,297.9,39.46,23.19
"2020-09-29 15:02:49.3",3284339,-0.028,0.047,0.093,297.9,39.51,23.19
"2020-09-29 15:02:49.4",3284340,-0.028,-0.002,0.093,297.9,39.46,23.19
"2020-09-29 15:02:49.5",3284341,-0.028,-0.002,0.093,297.9,39.47,23.19
"2020-09-29 15:02:49.6",3284342,-0.028,-0.002,0.093,297.9,39.47,23.19
"2020-09-29 15:02:49.7",3284343,-0.008,-0.002,0.073,298,39.47,23.19
"2020-09-29 15:02:49.8",3284344,-0.008,-0.003,0.073,298,39.48,23.19
"2020-09-29 15:02:49.9",3284345,-0.028,-0.003,0.093,298,39.48,23.19
"2020-09-29 15:02:50",3284346,-0.028,-0.002,0.093,298,39.48,23.19
"2020-09-29 15:02:50.1",3284347,-0.028,-0.002,0.093,298,39.48,23.19
"2020-09-29 15:02:50.2",3284348,-0.048,0.008,0.137,298.1,39.48,23.19
"2020-09-29 15:02:50.3",3284349,-0.048,0.008,0.137,298.1,39.48,23.19
"2020-09-29 15:02:50.4",3284350,-0.028,0.047,0.093,298.1,39.48,23.19
"2020-09-29 15:02:50.5",3284351,-0.028,0.047,0.093,298.1,39.48,23.19
"2020-09-29 15:02:50.6",3284352,-0.028,0.047,0.093,298.1,39.51,23.24
"2020-09-29 15:02:50.7",3284353,-0.009,0.008,0.117,298.1,39.48,23.19
"2020-09-29 15:02:50.8",3284354,-0.008,0.008,0.117,298.1,39.48,23.19
"2020-09-29 15:02:50.9",3284355,-0.028,-0.002,0.093,298,39.48,23.19
"2020-09-29 15:02:51",3284356,-0.028,-0.002,0.093,298,39.48,23.19
"2020-09-29 15:02:51.1",3284357,-0.028,-0.003,0.093,298,39.48,23.19
"2020-09-29 15:02:51.2",3284358,-0.008,-0.002,0.073,298,39.48,23.19
"2020-09-29 15:02:51.3",3284359,-0.008,-0.002,0.073,298,39.48,23.19
"2020-09-29 15:02:51.4",3284360,-0.018,-0.041,0.117,298.1,39.48,23.19
"2020-09-29 15:02:51.5",3284361,-0.018,-0.041,0.117,298.1,39.48,23.19
"2020-09-29 15:02:51.6",3284362,-0.018,-0.042,0.117,298.1,39.48,23.19
"2020-09-29 15:02:51.7",3284363,-0.028,-0.002,0.093,298,39.48,23.19
"2020-09-29 15:02:51.8",3284364,-0.028,-0.002,0.093,298,39.49,23.19
"2020-09-29 15:02:51.9",3284365,-0.018,-0.002,0.083,298.1,39.48,23.19
"2020-09-29 15:02:52",3284366,-0.018,-0.002,0.083,298.1,39.48,23.19
"2020-09-29 15:02:52.1",3284367,-0.018,-0.002,0.083,298.1,39.48,23.19
"2020-09-29 15:02:52.2",3284368,-0.018,-0.042,0.117,298,39.48,23.19
"2020-09-29 15:02:52.3",3284369,-0.018,-0.041,0.117,298,39.48,23.19
"2020-09-29 15:02:52.4",3284370,-0.009,-0.002,0.147,297.9,39.48,23.19
"2020-09-29 15:02:52.5",3284371,-0.009,-0.002,0.147,297.9,39.48,23.19
"2020-09-29 15:02:52.6",3284372,-0.008,-0.003,0.147,297.9,39.48,23.19
"2020-09-29 15:02:52.7",3284373,-0.018,-0.041,0.117,297.8,39.48,23.19
"2020-09-29 15:02:52.8",3284374,-0.018,-0.041,0.117,297.8,39.48,23.19
"2020-09-29 15:02:52.9",3284375,-0.028,-0.003,0.093,297.7,39.48,23.19
"2020-09-29 15:02:53",3284376,-0.028,-0.002,0.093,297.7,39.48,23.19
"2020-09-29 15:02:53.1",3284377,-0.028,-0.002,0.093,297.7,39.51,23.24
"2020-09-29 15:02:53.2",3284378,-0.028,-0.081,0.093,297.7,39.48,23.19
"2020-09-29 15:02:53.3",3284379,-0.028,-0.081,0.093,297.7,39.49,23.19
"2020-09-29 15:02:53.4",3284380,-0.047,-0.051,0.146,297.6,39.49,23.19
"2020-09-29 15:02:53.5",3284381,-0.047,-0.051,0.146,297.6,39.49,23.19
"2020-09-29 15:02:53.6",3284382,-0.047,-0.051,0.146,297.6,39.5,23.19
"2020-09-29 15:02:53.7",3284383,0.031,-0.002,0.117,297.7,39.5,23.19
"2020-09-29 15:02:53.8",3284384,0.031,-0.002,0.117,297.7,39.5,23.19
"2020-09-29 15:02:53.9",3284385,0.031,-0.002,0.117,297.7,39.5,23.19
"2020-09-29 15:02:54",3284386,0.031,-0.002,0.117,297.7,39.5,23.19
"2020-09-29 15:02:54.1",3284387,0.031,-0.002,0.117,297.7,39.5,23.19
"2020-09-29 15:02:54.2",3284388,0.012,0.008,0.093,297.6,39.5,23.19
"2020-09-29 15:02:54.3",3284389,0.012,0.008,0.093,297.6,39.5,23.19
"2020-09-29 15:02:54.4",3284390,-0.009,-0.002,0.147,297.6,39.5,23.19
"2020-09-29 15:02:54.5",3284391,-0.008,-0.002,0.146,297.6,39.5,23.19
"2020-09-29 15:02:54.6",3284392,-0.008,-0.003,0.147,297.6,39.5,23.19
"2020-09-29 15:02:54.7",3284393,-0.008,-0.002,0.146,297.6,39.5,23.19
"2020-09-29 15:02:54.8",3284394,-0.008,-0.002,0.146,297.6,39.5,23.19
"2020-09-29 15:02:54.9",3284395,-0.018,-0.041,0.117,297.7,39.5,23.19
"2020-09-29 15:02:55",3284396,-0.018,-0.042,0.117,297.7,39.5,23.19
"2020-09-29 15:02:55.1",3284397,-0.018,-0.042,0.117,297.7,39.5,23.19
"2020-09-29 15:02:55.2",3284398,-0.008,-0.051,0.117,297.5,39.5,23.19
"2020-09-29 15:02:55.3",3284399,-0.008,-0.051,0.117,297.5,39.5,23.19
"2020-09-29 15:02:55.4",3284400,0.012,-0.041,0.093,297.5,39.5,23.19
"2020-09-29 15:02:55.5",3284401,0.012,-0.041,0.093,297.5,39.5,23.19
"2020-09-29 15:02:55.6",3284402,0.012,-0.041,0.093,297.5,39.54,23.24
"2020-09-29 15:02:55.7",3284403,-0.038,-0.022,0.083,297.6,39.5,23.19
"2020-09-29 15:02:55.8",3284404,-0.038,-0.022,0.083,297.6,39.5,23.19
"2020-09-29 15:02:55.9",3284405,-0.028,-0.002,0.093,297.6,39.5,23.19
"2020-09-29 15:02:56",3284406,-0.028,-0.002,0.093,297.6,39.5,23.19
"2020-09-29 15:02:56.1",3284407,-0.028,-0.002,0.093,297.6,39.5,23.19
"2020-09-29 15:02:56.2",3284408,-0.018,-0.042,0.117,297.7,39.5,23.19
"2020-09-29 15:02:56.3",3284409,-0.018,-0.041,0.117,297.7,39.5,23.19
"2020-09-29 15:02:56.4",3284410,-0.018,-0.041,0.117,297.7,39.5,23.19
"2020-09-29 15:02:56.5",3284411,-0.018,-0.041,0.117,297.7,39.5,23.19
"2020-09-29 15:02:56.6",3284412,-0.018,-0.041,0.117,297.7,39.5,23.19
"2020-09-29 15:02:56.7",3284413,-0.018,-0.042,0.117,297.7,39.5,23.19
"2020-09-29 15:02:56.8",3284414,-0.018,-0.041,0.117,297.7,39.5,23.19
"2020-09-29 15:02:56.9",3284415,0.031,-0.002,0.117,297.6,39.5,23.19
"2020-09-29 15:02:57",3284416,0.031,-0.002,0.117,297.6,39.5,23.18
"2020-09-29 15:02:57.1",3284417,0.031,-0.002,0.117,297.6,39.5,23.18
"2020-09-29 15:02:57.2",3284418,0.031,-0.002,0.044,297.6,39.5,23.19
"2020-09-29 15:02:57.3",3284419,0.031,-0.003,0.044,297.6,39.5,23.19
"2020-09-29 15:02:57.4",3284420,-0.008,0.008,0.117,297.7,39.5,23.19
"2020-09-29 15:02:57.5",3284421,-0.009,0.008,0.117,297.7,39.5,23.19
"2020-09-29 15:02:57.6",3284422,-0.008,0.008,0.117,297.7,39.5,23.19
"2020-09-29 15:02:57.7",3284423,-0.008,-0.002,0.073,297.8,39.5,23.19
"2020-09-29 15:02:57.8",3284424,-0.008,-0.002,0.073,297.8,39.5,23.19
"2020-09-29 15:02:57.9",3284425,-0.028,-0.002,0.093,297.7,39.5,23.19
"2020-09-29 15:02:58",3284426,-0.028,-0.002,0.093,297.7,39.5,23.19
"2020-09-29 15:02:58.1",3284427,-0.028,-0.002,0.093,297.7,39.56,23.24
"2020-09-29 15:02:58.2",3284428,0.012,-0.042,0.093,297.6,39.5,23.19
"2020-09-29 15:02:58.3",3284429,0.012,-0.041,0.093,297.6,39.5,23.19
"2020-09-29 15:02:58.4",3284430,-0.008,-0.002,0.073,297.7,39.5,23.19
"2020-09-29 15:02:58.5",3284431,-0.008,-0.003,0.073,297.7,39.5,23.19
"2020-09-29 15:02:58.6",3284432,-0.008,-0.003,0.073,297.7,39.5,23.19
"2020-09-29 15:02:58.7",3284433,-0.018,-0.041,0.117,297.8,39.5,23.19
"2020-09-29 15:02:58.8",3284434,-0.018,-0.041,0.117,297.8,39.5,23.19
"2020-09-29 15:02:58.9",3284435,-0.028,-0.081,0.093,297.8,39.5,23.19
"2020-09-29 15:02:59",3284436,-0.028,-0.08,0.093,297.8,39.5,23.19
"2020-09-29 15:02:59.1",3284437,-0.028,-0.081,0.093,297.8,39.5,23.18
"2020-09-29 15:02:59.2",3284438,-0.028,-0.081,0.093,297.8,39.5,23.19
"2020-09-29 15:02:59.3",3284439,-0.028,-0.081,0.093,297.8,39.5,23.19
"2020-09-29 15:02:59.4",3284440,-0.057,-0.125,0.147,297.7,39.5,23.2
"2020-09-29 15:02:59.5",3284441,-0.057,-0.125,0.146,297.7,39.5,23.19
"2020-09-29 15:02:59.6",3284442,-0.057,-0.125,0.146,297.7,39.5,23.19
"2020-09-29 15:02:59.7",3284443,-0.067,-0.163,0.117,297.7,39.5,23.19
"2020-09-29 15:02:59.8",3284444,-0.067,-0.164,0.117,297.7,39.5,23.19
"2020-09-29 15:02:59.9",3284445,0.041,-0.154,0.044,297.6,39.5,23.19
"2020-09-29 15:03:00",3284446,0.041,-0.154,0.044,297.6,39.5,23.19
"2020-09-29 15:03:00.1",3284447,0.041,-0.154,0.044,297.6,39.5,23.19
"2020-09-29 15:03:00.2",3284448,0.041,-0.164,0.117,297.7,39.5,23.19
"2020-09-29 15:03:00.3",3284449,0.041,-0.164,0.117,297.7,39.5,23.19
"2020-09-29 15:03:00.4",3284450,-0.018,-0.125,0.185,297.8,39.5,23.19
"2020-09-29 15:03:00.5",3284451,-0.018,-0.125,0.185,297.8,39.5,23.19
"2020-09-29 15:03:00.6",3284452,-0.018,-0.125,0.185,297.8,39.56,23.23
"2020-09-29 15:03:00.7",3284453,-0.067,-0.212,0.147,297.7,39.5,23.19
"2020-09-29 15:03:00.8",3284454,-0.067,-0.212,0.147,297.7,39.5,23.19
"2020-09-29 15:03:00.9",3284455,-0.028,-0.164,0.166,297.7,39.5,23.19
"2020-09-29 15:03:01",3284456,-0.028,-0.164,0.166,297.7,39.5,23.19
"2020-09-29 15:03:01.1",3284457,-0.028,-0.164,0.166,297.7,39.5,23.19
"2020-09-29 15:03:01.2",3284458,-0.067,-0.213,0.146,297.6,39.5,23.19
"2020-09-29 15:03:01.3",3284459,-0.067,-0.212,0.146,297.6,39.5,23.19
"2020-09-29 15:03:01.4",3284460,0.002,-0.163,0.073,297.5,39.5,23.19
"2020-09-29 15:03:01.5",3284461,0.002,-0.164,0.073,297.5,39.5,23.19
"2020-09-29 15:03:01.6",3284462,0.002,-0.164,0.073,297.5,39.5,23.19
"2020-09-29 15:03:01.7",3284463,0.031,-0.081,0.044,297.4,39.5,23.19
"2020-09-29 15:03:01.8",3284464,0.031,-0.081,0.044,297.4,39.5,23.19
"2020-09-29 15:03:01.9",3284465,0.031,-0.081,0.044,297.4,39.5,23.22
"2020-09-29 15:03:02",3284466,0.031,-0.081,0.044,297.4,39.49,23.19
"2020-09-29 15:03:02.1",3284467,0.031,-0.081,0.044,297.4,39.49,23.19
"2020-09-29 15:03:02.2",3284468,0.07,-0.081,0.083,297.4,39.49,23.19
"2020-09-29 15:03:02.3",3284469,0.07,-0.081,0.083,297.4,39.48,23.19
"2020-09-29 15:03:02.4",3284470,0.06,-0.115,0.137,297.5,39.48,23.19
"2020-09-29 15:03:02.5",3284471,0.061,-0.115,0.137,297.5,39.48,23.19
"2020-09-29 15:03:02.6",3284472,0.06,-0.115,0.137,297.5,39.48,23.19
"2020-09-29 15:03:02.7",3284473,0.002,-0.125,0.156,297.5,39.48,23.19
"2020-09-29 15:03:02.8",3284474,0.002,-0.125,0.156,297.5,39.48,23.19
"2020-09-29 15:03:02.9",3284475,-0.008,-0.163,0.137,297.4,39.48,23.19
"2020-09-29 15:03:03",3284476,-0.008,-0.164,0.137,297.4,39.48,23.19
"2020-09-29 15:03:03.1",3284477,-0.008,-0.164,0.137,297.4,39.54,23.2
"2020-09-29 15:03:03.2",3284478,0.041,-0.164,0.117,297.4,39.48,23.19
"2020-09-29 15:03:03.3",3284479,0.041,-0.164,0.117,297.4,39.48,23.18
"2020-09-29 15:03:03.4",3284480,-0.018,-0.125,0.117,297.5,39.48,23.19
"2020-09-29 15:03:03.5",3284481,-0.018,-0.124,0.117,297.5,39.48,23.19
"2020-09-29 15:03:03.6",3284482,-0.018,-0.125,0.117,297.5,39.48,23.19
"2020-09-29 15:03:03.7",3284483,-0.008,-0.163,0.146,297.6,39.48,23.19
"2020-09-29 15:03:03.8",3284484,-0.008,-0.163,0.146,297.6,39.48,23.19
"2020-09-29 15:03:03.9",3284485,-0.028,-0.081,0.166,297.8,39.48,23.19
"2020-09-29 15:03:04",3284486,-0.028,-0.081,0.166,297.8,39.48,23.19
"2020-09-29 15:03:04.1",3284487,-0.028,-0.081,0.166,297.8,39.48,23.19
"2020-09-29 15:03:04.2",3284488,-0.028,-0.081,0.093,297.6,39.48,23.19
"2020-09-29 15:03:04.3",3284489,-0.028,-0.081,0.093,297.6,39.48,23.19
"2020-09-29 15:03:04.4",3284490,0.012,-0.042,0.093,297.5,39.48,23.22
"2020-09-29 15:03:04.5",3284491,0.012,-0.041,0.093,297.5,39.48,23.18
"2020-09-29 15:03:04.6",3284492,0.012,-0.042,0.093,297.5,39.48,23.18
"2020-09-29 15:03:04.7",3284493,0.012,-0.041,0.093,297.5,39.48,23.19
"2020-09-29 15:03:04.8",3284494,0.012,-0.041,0.093,297.5,39.48,23.19
"2020-09-29 15:03:04.9",3284495,-0.018,-0.041,0.117,297.6,39.48,23.19
"2020-09-29 15:03:05",3284496,-0.018,-0.041,0.117,297.6,39.48,23.19
"2020-09-29 15:03:05.1",3284497,-0.018,-0.041,0.117,297.6,39.48,23.19
"2020-09-29 15:03:05.2",3284498,-0.018,-0.041,0.117,297.6,39.48,23.18
"2020-09-29 15:03:05.3",3284499,-0.018,-0.041,0.117,297.6,39.48,23.19
"2020-09-29 15:03:05.4",3284500,-0.008,-0.002,0.146,297.6,39.48,23.19
"2020-09-29 15:03:05.5",3284501,-0.008,-0.002,0.146,297.6,39.48,23.19
"2020-09-29 15:03:05.6",3284502,-0.008,-0.002,0.146,297.6,39.53,23.19
"2020-09-29 15:03:05.7",3284503,-0.018,-0.041,0.117,297.7,39.48,23.19
"2020-09-29 15:03:05.8",3284504,-0.018,-0.041,0.117,297.7,39.47,23.19
"2020-09-29 15:03:05.9",3284505,-0.008,-0.002,0.073,297.7,39.47,23.19
"2020-09-29 15:03:06",3284506,-0.008,-0.002,0.073,297.7,39.47,23.19
"2020-09-29 15:03:06.1",3284507,-0.008,-0.002,0.074,297.7,39.46,23.19
"2020-09-29 15:03:06.2",3284508,0.031,-0.081,0.117,297.8,39.46,23.19
"2020-09-29 15:03:06.3",3284509,0.032,-0.081,0.117,297.8,39.46,23.19
"2020-09-29 15:03:06.4",3284510,-0.008,-0.163,0.147,297.7,39.46,23.19
"2020-09-29 15:03:06.5",3284511,-0.008,-0.164,0.147,297.7,39.46,23.19
"2020-09-29 15:03:06.6",3284512,-0.008,-0.163,0.147,297.7,39.46,23.19
"2020-09-29 15:03:06.7",3284513,-0.008,-0.164,0.147,297.7,39.46,23.19
"2020-09-29 15:03:06.8",3284514,-0.008,-0.164,0.147,297.7,39.46,23.19
"2020-09-29 15:03:06.9",3284515,-0.018,-0.042,0.186,297.9,39.49,23.21
"2020-09-29 15:03:07",3284516,-0.018,-0.041,0.185,297.9,39.46,23.18
"2020-09-29 15:03:07.1",3284517,-0.018,-0.041,0.185,297.9,39.46,23.18
"2020-09-29 15:03:07.2",3284518,-0.057,-0.125,0.215,297.9,39.46,23.19
