"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-09-29 11:48:42.8",3234000,-0.008,-0.002,-0.006,297.5,43.2,23.36
"2020-09-29 11:48:42.9",3234001,-0.009,-0.002,-0.006,297.5,43.2,23.36
"2020-09-29 11:48:43",3234002,-0.008,-0.002,-0.006,297.6,43.2,23.39
"2020-09-29 11:48:43.1",3234003,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.2",3234004,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.3",3234005,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.4",3234006,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.5",3234007,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.6",3234008,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.7",3234009,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.8",3234010,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:43.9",3234011,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:44",3234012,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:44.1",3234013,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:44.2",3234014,-0.008,-0.002,-0.006,297.6,43.26,23.38
"2020-09-29 11:48:44.3",3234015,-0.008,-0.002,-0.006,297.6,43.2,23.36
"2020-09-29 11:48:44.4",3234016,-0.008,-0.002,-0.006,297.6,43.19,23.36
"2020-09-29 11:48:44.5",3234017,-0.008,-0.002,-0.006,297.6,43.19,23.36
"2020-09-29 11:48:44.6",3234018,-0.008,-0.002,-0.006,297.6,43.19,23.36
"2020-09-29 11:48:44.7",3234019,-0.008,-0.002,-0.006,297.6,43.19,23.36
"2020-09-29 11:48:44.8",3234020,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:44.9",3234021,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45",3234022,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45.1",3234023,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45.2",3234024,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45.3",3234025,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45.4",3234026,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45.5",3234027,-0.008,-0.002,-0.006,297.6,43.19,23.4
"2020-09-29 11:48:45.6",3234028,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45.7",3234029,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:45.8",3234030,0.031,-0.012,0.044,297.5,43.18,23.36
"2020-09-29 11:48:45.9",3234031,0.031,-0.012,0.044,297.5,43.18,23.36
"2020-09-29 11:48:46",3234032,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:46.1",3234033,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:46.2",3234034,0.012,-0.041,0.024,297.5,43.18,23.36
"2020-09-29 11:48:46.3",3234035,0.012,-0.041,0.024,297.5,43.18,23.36
"2020-09-29 11:48:46.4",3234036,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:46.5",3234037,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:46.6",3234038,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:46.7",3234039,0.012,-0.041,0.024,297.5,43.22,23.36
"2020-09-29 11:48:46.8",3234040,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:46.9",3234041,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47",3234042,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.1",3234043,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.2",3234044,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.3",3234045,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.4",3234046,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.5",3234047,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.6",3234048,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.7",3234049,-0.008,-0.002,-0.006,297.6,43.18,23.36
"2020-09-29 11:48:47.8",3234050,0.022,-0.002,-0.016,297.5,43.18,23.36
"2020-09-29 11:48:47.9",3234051,0.022,-0.002,-0.016,297.5,43.18,23.36
"2020-09-29 11:48:48",3234052,0.002,-0.002,0.015,297.5,43.21,23.4
"2020-09-29 11:48:48.1",3234053,0.002,-0.002,0.015,297.5,43.18,23.36
"2020-09-29 11:48:48.2",3234054,0.002,-0.002,0.015,297.5,43.18,23.36
"2020-09-29 11:48:48.3",3234055,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:48.4",3234056,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:48.5",3234057,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:48.6",3234058,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:48.7",3234059,0.012,-0.041,0.024,297.4,43.18,23.36
"2020-09-29 11:48:48.8",3234060,0.012,-0.041,0.024,297.5,43.18,23.36
"2020-09-29 11:48:48.9",3234061,0.012,-0.041,0.025,297.5,43.18,23.36
"2020-09-29 11:48:49",3234062,-0.008,-0.002,-0.006,297.4,43.18,23.36
"2020-09-29 11:48:49.1",3234063,-0.008,-0.002,-0.006,297.4,43.18,23.36
"2020-09-29 11:48:49.2",3234064,-0.008,-0.002,-0.006,297.4,43.2,23.36
"2020-09-29 11:48:49.3",3234065,-0.028,-0.002,0.024,297.5,43.18,23.36
"2020-09-29 11:48:49.4",3234066,-0.028,-0.002,0.024,297.5,43.18,23.36
"2020-09-29 11:48:49.5",3234067,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:49.6",3234068,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:49.7",3234069,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:49.8",3234070,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:49.9",3234071,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:50",3234072,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:50.1",3234073,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:50.2",3234074,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:50.3",3234075,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:50.4",3234076,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:50.5",3234077,-0.008,-0.002,-0.006,297.5,43.22,23.42
"2020-09-29 11:48:50.6",3234078,-0.008,-0.002,-0.006,297.5,43.18,23.36
"2020-09-29 11:48:50.7",3234079,-0.008,-0.002,-0.006,297.5,43.17,23.36
"2020-09-29 11:48:50.8",3234080,-0.009,-0.002,-0.006,297.5,43.17,23.36
"2020-09-29 11:48:50.9",3234081,-0.008,-0.002,-0.006,297.5,43.17,23.36
"2020-09-29 11:48:51",3234082,0.022,-0.002,-0.016,297.5,43.17,23.36
"2020-09-29 11:48:51.1",3234083,0.021,-0.002,-0.016,297.5,43.17,23.36
"2020-09-29 11:48:51.2",3234084,0.022,-0.002,-0.016,297.5,43.16,23.36
"2020-09-29 11:48:51.3",3234085,-0.008,-0.022,-0.006,297.5,43.16,23.36
"2020-09-29 11:48:51.4",3234086,-0.008,-0.022,-0.006,297.5,43.16,23.36
"2020-09-29 11:48:51.5",3234087,-0.028,-0.002,-0.035,297.5,43.16,23.36
"2020-09-29 11:48:51.6",3234088,-0.028,-0.002,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:51.7",3234089,-0.028,-0.002,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:51.8",3234090,0.022,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:51.9",3234091,0.022,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52",3234092,0.021,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.1",3234093,0.022,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.2",3234094,0.022,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.3",3234095,0.022,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.4",3234096,0.022,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.5",3234097,0.021,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.6",3234098,0.022,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.7",3234099,0.021,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.8",3234100,0.021,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:52.9",3234101,0.021,-0.032,-0.036,297.5,43.16,23.36
"2020-09-29 11:48:53",3234102,0.041,-0.061,-0.006,297.5,43.2,23.42
"2020-09-29 11:48:53.1",3234103,0.041,-0.061,-0.006,297.5,43.16,23.36
"2020-09-29 11:48:53.2",3234104,0.041,-0.061,-0.006,297.5,43.15,23.36
"2020-09-29 11:48:53.3",3234105,0.021,-0.032,-0.036,297.5,43.15,23.36
"2020-09-29 11:48:53.4",3234106,0.022,-0.032,-0.036,297.5,43.15,23.36
"2020-09-29 11:48:53.5",3234107,0.041,-0.061,-0.006,297.5,43.15,23.36
"2020-09-29 11:48:53.6",3234108,0.041,-0.061,-0.006,297.5,43.15,23.36
"2020-09-29 11:48:53.7",3234109,0.041,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:53.8",3234110,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:53.9",3234111,0.021,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:54",3234112,0.021,-0.032,-0.035,297.5,43.14,23.36
"2020-09-29 11:48:54.1",3234113,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:54.2",3234114,0.021,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:54.3",3234115,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:54.4",3234116,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:54.5",3234117,0.041,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:54.6",3234118,0.041,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:54.7",3234119,0.041,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:54.8",3234120,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:54.9",3234121,0.022,-0.032,-0.035,297.5,43.14,23.36
"2020-09-29 11:48:55",3234122,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:55.1",3234123,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:55.2",3234124,0.022,-0.032,-0.036,297.5,43.14,23.36
"2020-09-29 11:48:55.3",3234125,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:55.4",3234126,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:55.5",3234127,-0.008,-0.061,-0.006,297.5,43.2,23.42
"2020-09-29 11:48:55.6",3234128,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:55.7",3234129,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:55.8",3234130,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:55.9",3234131,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56",3234132,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.1",3234133,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.2",3234134,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.3",3234135,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.4",3234136,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.5",3234137,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.6",3234138,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.7",3234139,-0.008,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:56.8",3234140,0.041,-0.061,-0.006,297.5,43.14,23.39
"2020-09-29 11:48:56.9",3234141,0.041,-0.061,-0.006,297.5,43.14,23.36
"2020-09-29 11:48:57",3234142,0.041,-0.061,-0.006,297.5,43.13,23.36
"2020-09-29 11:48:57.1",3234143,0.041,-0.061,-0.006,297.5,43.13,23.36
"2020-09-29 11:48:57.2",3234144,0.041,-0.061,-0.006,297.5,43.13,23.36
"2020-09-29 11:48:57.3",3234145,0.041,-0.061,-0.006,297.5,43.13,23.36
"2020-09-29 11:48:57.4",3234146,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:57.5",3234147,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:57.6",3234148,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:57.7",3234149,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:57.8",3234150,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:57.9",3234151,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:58",3234152,0.041,-0.061,-0.006,297.5,43.18,23.39
"2020-09-29 11:48:58.1",3234153,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:58.2",3234154,0.041,-0.061,-0.006,297.5,43.12,23.36
"2020-09-29 11:48:58.3",3234155,0.022,-0.032,-0.036,297.5,43.11,23.36
"2020-09-29 11:48:58.4",3234156,0.022,-0.032,-0.036,297.5,43.11,23.36
"2020-09-29 11:48:58.5",3234157,-0.008,-0.061,-0.006,297.5,43.11,23.36
"2020-09-29 11:48:58.6",3234158,-0.008,-0.061,-0.006,297.5,43.11,23.36
"2020-09-29 11:48:58.7",3234159,-0.008,-0.061,-0.006,297.5,43.1,23.36
"2020-09-29 11:48:58.8",3234160,0.041,-0.061,-0.006,297.5,43.1,23.36
"2020-09-29 11:48:58.9",3234161,0.041,-0.061,-0.006,297.5,43.1,23.36
"2020-09-29 11:48:59",3234162,-0.008,-0.061,-0.006,297.5,43.1,23.36
"2020-09-29 11:48:59.1",3234163,-0.008,-0.061,-0.006,297.5,43.1,23.36
"2020-09-29 11:48:59.2",3234164,-0.008,-0.061,-0.006,297.5,43.1,23.36
"2020-09-29 11:48:59.3",3234165,-0.008,-0.022,-0.006,297.5,43.1,23.4
"2020-09-29 11:48:59.4",3234166,-0.008,-0.022,-0.006,297.5,43.1,23.36
"2020-09-29 11:48:59.5",3234167,-0.008,-0.022,-0.006,297.5,43.09,23.36
"2020-09-29 11:48:59.6",3234168,-0.008,-0.022,-0.006,297.5,43.09,23.36
"2020-09-29 11:48:59.7",3234169,-0.008,-0.022,-0.006,297.5,43.09,23.36
"2020-09-29 11:48:59.8",3234170,-0.008,-0.022,-0.006,297.5,43.09,23.36
"2020-09-29 11:48:59.9",3234171,-0.008,-0.022,-0.006,297.5,43.09,23.36
"2020-09-29 11:49:00",3234172,0.022,-0.032,-0.036,297.5,43.08,23.36
"2020-09-29 11:49:00.1",3234173,0.022,-0.032,-0.036,297.5,43.08,23.36
"2020-09-29 11:49:00.2",3234174,0.022,-0.032,-0.036,297.5,43.08,23.36
"2020-09-29 11:49:00.3",3234175,0.022,-0.032,-0.036,297.4,43.08,23.36
"2020-09-29 11:49:00.4",3234176,0.021,-0.032,-0.036,297.4,43.08,23.36
"2020-09-29 11:49:00.5",3234177,-0.008,-0.071,-0.055,297.4,43.14,23.36
"2020-09-29 11:49:00.6",3234178,-0.008,-0.071,-0.055,297.4,43.08,23.36
"2020-09-29 11:49:00.7",3234179,-0.008,-0.071,-0.055,297.4,43.07,23.36
"2020-09-29 11:49:00.8",3234180,0.022,-0.115,-0.045,297.4,43.07,23.36
"2020-09-29 11:49:00.9",3234181,0.021,-0.115,-0.045,297.4,43.07,23.36
"2020-09-29 11:49:01",3234182,0.07,-0.081,0.025,297.4,43.07,23.36
"2020-09-29 11:49:01.1",3234183,0.07,-0.081,0.024,297.4,43.07,23.36
"2020-09-29 11:49:01.2",3234184,0.07,-0.081,0.024,297.4,43.06,23.36
"2020-09-29 11:49:01.3",3234185,0.06,-0.041,-0.006,297.4,43.06,23.36
"2020-09-29 11:49:01.4",3234186,0.06,-0.041,-0.006,297.4,43.06,23.36
"2020-09-29 11:49:01.5",3234187,0.022,-0.032,-0.036,297.4,43.06,23.36
"2020-09-29 11:49:01.6",3234188,0.021,-0.032,-0.036,297.4,43.06,23.36
"2020-09-29 11:49:01.7",3234189,0.021,-0.032,-0.036,297.4,43.06,23.36
"2020-09-29 11:49:01.8",3234190,-0.008,-0.071,-0.055,297.4,43.09,23.41
"2020-09-29 11:49:01.9",3234191,-0.008,-0.071,-0.055,297.4,43.06,23.36
"2020-09-29 11:49:02",3234192,-0.028,-0.071,-0.036,297.4,43.05,23.36
"2020-09-29 11:49:02.1",3234193,-0.028,-0.071,-0.036,297.4,43.05,23.36
"2020-09-29 11:49:02.2",3234194,-0.028,-0.071,-0.036,297.4,43.05,23.36
"2020-09-29 11:49:02.3",3234195,-0.008,-0.032,-0.016,297.4,43.05,23.36
"2020-09-29 11:49:02.4",3234196,-0.008,-0.032,-0.016,297.4,43.04,23.36
"2020-09-29 11:49:02.5",3234197,0.012,-0.041,-0.035,297.4,43.04,23.36
"2020-09-29 11:49:02.6",3234198,0.012,-0.041,-0.036,297.4,43.04,23.36
"2020-09-29 11:49:02.7",3234199,0.012,-0.041,-0.036,297.4,43.04,23.36
"2020-09-29 11:49:02.8",3234200,0.031,-0.071,-0.006,297.3,43.04,23.36
"2020-09-29 11:49:02.9",3234201,0.031,-0.071,-0.006,297.3,43.04,23.36
"2020-09-29 11:49:03",3234202,-0.018,-0.071,-0.006,297.3,43.07,23.36
"2020-09-29 11:49:03.1",3234203,-0.018,-0.071,-0.006,297.3,43.04,23.36
"2020-09-29 11:49:03.2",3234204,-0.018,-0.071,-0.006,297.3,43.04,23.36
"2020-09-29 11:49:03.3",3234205,-0.018,-0.071,-0.006,297.3,43.03,23.36
"2020-09-29 11:49:03.4",3234206,-0.018,-0.071,-0.006,297.3,43.03,23.36
"2020-09-29 11:49:03.5",3234207,-0.018,-0.071,-0.006,297.3,43.03,23.36
"2020-09-29 11:49:03.6",3234208,-0.018,-0.071,-0.006,297.3,43.03,23.36
"2020-09-29 11:49:03.7",3234209,-0.018,-0.071,-0.006,297.3,43.02,23.36
"2020-09-29 11:49:03.8",3234210,-0.018,-0.071,-0.006,297.3,43.02,23.36
"2020-09-29 11:49:03.9",3234211,-0.018,-0.071,-0.006,297.3,43.02,23.36
"2020-09-29 11:49:04",3234212,-0.018,-0.071,-0.006,297.3,43.02,23.36
"2020-09-29 11:49:04.1",3234213,-0.018,-0.071,-0.006,297.3,43.02,23.36
"2020-09-29 11:49:04.2",3234214,-0.018,-0.071,-0.006,297.3,43.02,23.36
"2020-09-29 11:49:04.3",3234215,-0.018,-0.071,-0.006,297.3,43.05,23.42
"2020-09-29 11:49:04.4",3234216,-0.018,-0.071,-0.006,297.3,43.02,23.36
"2020-09-29 11:49:04.5",3234217,-0.018,-0.071,-0.006,297.3,43.01,23.36
"2020-09-29 11:49:04.6",3234218,-0.018,-0.071,-0.006,297.3,43.01,23.36
"2020-09-29 11:49:04.7",3234219,-0.018,-0.071,-0.006,297.3,43.01,23.36
"2020-09-29 11:49:04.8",3234220,-0.018,-0.071,-0.006,297.3,43.01,23.36
"2020-09-29 11:49:04.9",3234221,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05",3234222,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.1",3234223,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.2",3234224,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.3",3234225,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.4",3234226,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.5",3234227,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.6",3234228,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.7",3234229,-0.018,-0.071,-0.006,297.3,43,23.36
"2020-09-29 11:49:05.8",3234230,-0.018,-0.071,-0.006,297.3,42.99,23.36
"2020-09-29 11:49:05.9",3234231,-0.018,-0.071,-0.006,297.3,42.99,23.36
"2020-09-29 11:49:06",3234232,-0.018,-0.071,-0.006,297.3,42.99,23.36
"2020-09-29 11:49:06.1",3234233,-0.018,-0.071,-0.006,297.3,42.99,23.36
"2020-09-29 11:49:06.2",3234234,-0.018,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:06.3",3234235,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:06.4",3234236,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:06.5",3234237,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:06.6",3234238,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:06.7",3234239,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:06.8",3234240,0.031,-0.071,-0.006,297.3,43.03,23.42
"2020-09-29 11:49:06.9",3234241,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:07",3234242,0.012,-0.041,-0.035,297.4,42.98,23.36
"2020-09-29 11:49:07.1",3234243,0.012,-0.041,-0.036,297.4,42.98,23.36
"2020-09-29 11:49:07.2",3234244,0.012,-0.042,-0.036,297.4,42.98,23.36
"2020-09-29 11:49:07.3",3234245,0.012,-0.041,-0.036,297.4,42.98,23.36
"2020-09-29 11:49:07.4",3234246,0.012,-0.041,-0.036,297.4,42.98,23.36
"2020-09-29 11:49:07.5",3234247,0.032,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:07.6",3234248,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:07.7",3234249,0.031,-0.071,-0.006,297.3,42.98,23.36
"2020-09-29 11:49:07.8",3234250,0.012,-0.041,0.025,297.3,42.98,23.36
"2020-09-29 11:49:07.9",3234251,0.012,-0.041,0.025,297.3,42.98,23.36
"2020-09-29 11:49:08",3234252,-0.018,-0.041,0.044,297.4,42.98,23.36
"2020-09-29 11:49:08.1",3234253,-0.018,-0.041,0.044,297.4,42.98,23.36
"2020-09-29 11:49:08.2",3234254,-0.018,-0.041,0.044,297.4,42.98,23.36
"2020-09-29 11:49:08.3",3234255,-0.018,-0.041,0.044,297.4,42.98,23.36
"2020-09-29 11:49:08.4",3234256,-0.018,-0.041,0.044,297.4,42.98,23.36
"2020-09-29 11:49:08.5",3234257,0.012,-0.041,0.025,297.4,42.98,23.36
"2020-09-29 11:49:08.6",3234258,0.012,-0.041,0.024,297.4,42.98,23.36
"2020-09-29 11:49:08.7",3234259,0.012,-0.042,0.024,297.4,42.98,23.36
"2020-09-29 11:49:08.8",3234260,0.061,-0.041,-0.006,297.4,42.98,23.36
"2020-09-29 11:49:08.9",3234261,0.06,-0.041,-0.006,297.4,42.98,23.36
"2020-09-29 11:49:09",3234262,0.06,-0.041,-0.006,297.4,42.98,23.36
"2020-09-29 11:49:09.1",3234263,0.061,-0.041,-0.006,297.4,42.98,23.36
"2020-09-29 11:49:09.2",3234264,0.061,-0.041,-0.006,297.4,42.98,23.36
"2020-09-29 11:49:09.3",3234265,0.061,-0.041,-0.006,297.4,43.04,23.41
"2020-09-29 11:49:09.4",3234266,0.06,-0.041,-0.006,297.4,42.98,23.36
"2020-09-29 11:49:09.5",3234267,0.012,-0.041,0.025,297.4,42.97,23.36
"2020-09-29 11:49:09.6",3234268,0.012,-0.041,0.024,297.4,42.97,23.36
"2020-09-29 11:49:09.7",3234269,0.012,-0.041,0.024,297.4,42.97,23.36
"2020-09-29 11:49:09.8",3234270,0.012,-0.041,0.025,297.4,42.97,23.36
"2020-09-29 11:49:09.9",3234271,0.012,-0.041,0.025,297.4,42.97,23.36
"2020-09-29 11:49:10",3234272,0.012,-0.041,0.024,297.4,42.96,23.36
"2020-09-29 11:49:10.1",3234273,0.012,-0.041,0.025,297.4,42.96,23.36
"2020-09-29 11:49:10.2",3234274,0.012,-0.042,0.024,297.4,42.96,23.36
"2020-09-29 11:49:10.3",3234275,0.012,-0.041,0.025,297.4,42.96,23.36
"2020-09-29 11:49:10.4",3234276,0.012,-0.041,0.024,297.4,42.96,23.36
"2020-09-29 11:49:10.5",3234277,0.021,-0.002,-0.016,297.4,42.96,23.36
"2020-09-29 11:49:10.6",3234278,0.022,-0.002,-0.016,297.4,42.96,23.39
"2020-09-29 11:49:10.7",3234279,0.021,-0.002,-0.016,297.4,42.96,23.36
"2020-09-29 11:49:10.8",3234280,-0.008,-0.022,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:10.9",3234281,-0.008,-0.022,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:11",3234282,0.022,-0.032,-0.036,297.5,42.96,23.36
"2020-09-29 11:49:11.1",3234283,0.021,-0.032,-0.036,297.5,42.96,23.36
"2020-09-29 11:49:11.2",3234284,0.021,-0.032,-0.036,297.5,42.96,23.36
"2020-09-29 11:49:11.3",3234285,0.022,-0.032,-0.036,297.5,42.96,23.36
"2020-09-29 11:49:11.4",3234286,0.022,-0.032,-0.035,297.5,42.96,23.36
"2020-09-29 11:49:11.5",3234287,0.041,-0.061,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:11.6",3234288,0.041,-0.061,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:11.7",3234289,0.041,-0.061,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:11.8",3234290,0.06,-0.041,-0.006,297.5,43.02,23.4
"2020-09-29 11:49:11.9",3234291,0.06,-0.041,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:12",3234292,0.061,-0.041,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:12.1",3234293,0.061,-0.041,-0.006,297.5,42.96,23.36
"2020-09-29 11:49:12.2",3234294,0.061,-0.042,-0.006,297.5,42.96,23.36
