"TOA5","10329","CR6","10329","CR6.Std.09.01 CR6-WIFI.04.00.01","CPU:YOUNG81000_HMP60_10Hz.CR6","51185","Young10Hz_hmp"
"TIMESTAMP","RECORD","U","V","W","TSonic","RH","T_HMP60"
"TS","RN","mV","mV","mV","mV","%","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-09-29 14:26:55.4",3262800,-0.008,-0.002,-0.006,297.2,40.65,23
"2020-09-29 14:26:55.5",3262801,-0.008,-0.002,-0.006,297.2,40.65,23
"2020-09-29 14:26:55.6",3262802,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:55.7",3262803,-0.008,-0.002,-0.005,297.2,40.64,23
"2020-09-29 14:26:55.8",3262804,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:55.9",3262805,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:56",3262806,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:56.1",3262807,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:56.2",3262808,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:56.3",3262809,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:56.4",3262810,-0.008,-0.002,-0.006,297.2,40.7,23.06
"2020-09-29 14:26:56.5",3262811,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:56.6",3262812,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:26:56.7",3262813,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:56.8",3262814,-0.008,-0.031,-0.015,297.3,40.64,23
"2020-09-29 14:26:56.9",3262815,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:57",3262816,-0.008,-0.031,-0.015,297.3,40.64,23
"2020-09-29 14:26:57.1",3262817,-0.008,-0.032,-0.016,297.3,40.64,23
"2020-09-29 14:26:57.2",3262818,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:57.3",3262819,-0.008,-0.032,-0.016,297.3,40.64,23
"2020-09-29 14:26:57.4",3262820,-0.008,-0.031,-0.015,297.3,40.64,23
"2020-09-29 14:26:57.5",3262821,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:57.6",3262822,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:57.7",3262823,-0.008,-0.031,-0.016,297.3,40.64,23.02
"2020-09-29 14:26:57.8",3262824,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:57.9",3262825,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58",3262826,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.1",3262827,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.2",3262828,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.3",3262829,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.4",3262830,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.5",3262831,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.6",3262832,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.7",3262833,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.8",3262834,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:58.9",3262835,-0.008,-0.031,-0.016,297.3,40.7,23.05
"2020-09-29 14:26:59",3262836,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.1",3262837,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.2",3262838,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.3",3262839,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.4",3262840,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.5",3262841,-0.008,-0.031,-0.015,297.3,40.64,23
"2020-09-29 14:26:59.6",3262842,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.7",3262843,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.8",3262844,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:26:59.9",3262845,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00",3262846,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.1",3262847,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.2",3262848,-0.008,-0.031,-0.016,297.3,40.64,23.03
"2020-09-29 14:27:00.3",3262849,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.4",3262850,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.5",3262851,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.6",3262852,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.7",3262853,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.8",3262854,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:00.9",3262855,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:01",3262856,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:01.1",3262857,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:01.2",3262858,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:01.3",3262859,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:01.4",3262860,-0.008,-0.002,-0.006,297.2,40.7,23.01
"2020-09-29 14:27:01.5",3262861,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:01.6",3262862,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:01.7",3262863,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:01.8",3262864,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:01.9",3262865,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02",3262866,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.1",3262867,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.2",3262868,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.3",3262869,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.4",3262870,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.5",3262871,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.6",3262872,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.7",3262873,-0.008,-0.002,-0.006,297.2,40.65,23.03
"2020-09-29 14:27:02.8",3262874,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:02.9",3262875,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03",3262876,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.1",3262877,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.2",3262878,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.3",3262879,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.4",3262880,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.5",3262881,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.6",3262882,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.7",3262883,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.8",3262884,-0.008,-0.002,-0.006,297.2,40.64,23
"2020-09-29 14:27:03.9",3262885,-0.008,-0.031,-0.016,297.3,40.68,23
"2020-09-29 14:27:04",3262886,-0.008,-0.031,-0.015,297.3,40.64,23
"2020-09-29 14:27:04.1",3262887,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:04.2",3262888,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:04.3",3262889,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:04.4",3262890,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:04.5",3262891,-0.008,-0.031,-0.015,297.3,40.64,23
"2020-09-29 14:27:04.6",3262892,-0.008,-0.031,-0.016,297.3,40.64,23
"2020-09-29 14:27:04.7",3262893,-0.008,-0.002,-0.006,297.4,40.64,23
"2020-09-29 14:27:04.8",3262894,-0.008,-0.002,-0.006,297.4,40.64,23
"2020-09-29 14:27:04.9",3262895,-0.008,-0.002,-0.006,297.4,40.64,23
"2020-09-29 14:27:05",3262896,-0.008,-0.002,-0.006,297.4,40.64,23
"2020-09-29 14:27:05.1",3262897,-0.008,-0.002,-0.006,297.4,40.64,23
"2020-09-29 14:27:05.2",3262898,-0.027,-0.002,0.025,297.4,40.67,23.05
"2020-09-29 14:27:05.3",3262899,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:05.4",3262900,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:05.5",3262901,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:05.6",3262902,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:05.7",3262903,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:05.8",3262904,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:05.9",3262905,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06",3262906,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.1",3262907,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.2",3262908,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.3",3262909,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.4",3262910,-0.028,-0.002,0.025,297.4,40.65,23
"2020-09-29 14:27:06.5",3262911,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.6",3262912,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.7",3262913,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.8",3262914,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:06.9",3262915,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07",3262916,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07.1",3262917,-0.028,-0.002,0.024,297.4,40.64,23
"2020-09-29 14:27:07.2",3262918,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07.3",3262919,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07.4",3262920,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07.5",3262921,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07.6",3262922,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07.7",3262923,-0.027,-0.002,0.025,297.4,40.67,23.06
"2020-09-29 14:27:07.8",3262924,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:07.9",3262925,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08",3262926,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.1",3262927,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.2",3262928,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.3",3262929,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.4",3262930,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.5",3262931,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.6",3262932,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.7",3262933,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.8",3262934,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:08.9",3262935,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09",3262936,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.1",3262937,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.2",3262938,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.3",3262939,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.4",3262940,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.5",3262941,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.6",3262942,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.7",3262943,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.8",3262944,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:09.9",3262945,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:10",3262946,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:10.1",3262947,-0.028,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:10.2",3262948,-0.027,-0.002,0.025,297.4,40.68,23.06
"2020-09-29 14:27:10.3",3262949,-0.027,-0.002,0.025,297.4,40.64,23
"2020-09-29 14:27:10.4",3262950,-0.028,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:10.5",3262951,-0.027,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:10.6",3262952,-0.027,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:10.7",3262953,-0.027,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:10.8",3262954,-0.028,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:10.9",3262955,-0.027,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:11",3262956,-0.027,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:11.1",3262957,-0.028,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:11.2",3262958,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:11.3",3262959,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:11.4",3262960,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:11.5",3262961,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:11.6",3262962,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:11.7",3262963,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:11.8",3262964,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:11.9",3262965,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12",3262966,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.1",3262967,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.2",3262968,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.3",3262969,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.4",3262970,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.5",3262971,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.6",3262972,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.7",3262973,-0.008,-0.012,0.064,297.5,40.7,23.06
"2020-09-29 14:27:12.8",3262974,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:12.9",3262975,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:13",3262976,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:13.1",3262977,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:13.2",3262978,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:13.3",3262979,-0.008,-0.012,0.064,297.5,40.64,23
"2020-09-29 14:27:13.4",3262980,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:13.5",3262981,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:13.6",3262982,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:13.7",3262983,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:13.8",3262984,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:13.9",3262985,-0.017,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14",3262986,-0.018,-0.041,0.044,297.5,40.64,23.03
"2020-09-29 14:27:14.1",3262987,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14.2",3262988,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14.3",3262989,-0.018,-0.041,0.045,297.5,40.64,23
"2020-09-29 14:27:14.4",3262990,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14.5",3262991,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14.6",3262992,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14.7",3262993,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14.8",3262994,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:14.9",3262995,-0.018,-0.041,0.045,297.5,40.64,23
"2020-09-29 14:27:15",3262996,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:15.1",3262997,-0.018,-0.041,0.044,297.5,40.64,23
"2020-09-29 14:27:15.2",3262998,-0.008,-0.002,0.044,297.6,40.7,23.03
"2020-09-29 14:27:15.3",3262999,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:15.4",3263000,-0.008,-0.002,0.044,297.6,40.64,23
"2020-09-29 14:27:15.5",3263001,-0.008,-0.002,0.045,297.6,40.64,23
"2020-09-29 14:27:15.6",3263002,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:15.7",3263003,-0.008,-0.002,0.044,297.6,40.64,23
"2020-09-29 14:27:15.8",3263004,-0.008,-0.002,0.044,297.6,40.64,23
"2020-09-29 14:27:15.9",3263005,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:16",3263006,-0.008,-0.002,0.044,297.6,40.64,23
"2020-09-29 14:27:16.1",3263007,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:16.2",3263008,-0.008,-0.002,0.044,297.6,40.64,23
"2020-09-29 14:27:16.3",3263009,-0.008,-0.002,0.044,297.6,40.64,23
"2020-09-29 14:27:16.4",3263010,-0.037,-0.022,0.083,297.6,40.64,23
"2020-09-29 14:27:16.5",3263011,-0.037,-0.021,0.083,297.6,40.64,23.03
"2020-09-29 14:27:16.6",3263012,-0.037,-0.022,0.083,297.6,40.64,23
"2020-09-29 14:27:16.7",3263013,-0.037,-0.022,0.084,297.6,40.64,23
"2020-09-29 14:27:16.8",3263014,-0.037,-0.022,0.083,297.6,40.64,23
"2020-09-29 14:27:16.9",3263015,-0.037,-0.022,0.083,297.6,40.64,23
"2020-09-29 14:27:17",3263016,-0.037,-0.021,0.083,297.6,40.64,23
"2020-09-29 14:27:17.1",3263017,-0.037,-0.022,0.083,297.6,40.64,23
"2020-09-29 14:27:17.2",3263018,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:17.3",3263019,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:17.4",3263020,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:17.5",3263021,-0.008,-0.002,0.045,297.5,40.64,23
"2020-09-29 14:27:17.6",3263022,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:17.7",3263023,-0.008,-0.002,0.044,297.5,40.7,23.01
"2020-09-29 14:27:17.8",3263024,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:17.9",3263025,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18",3263026,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18.1",3263027,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18.2",3263028,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18.3",3263029,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18.4",3263030,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18.5",3263031,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18.6",3263032,-0.008,-0.002,0.044,297.5,40.64,23
"2020-09-29 14:27:18.7",3263033,-0.027,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:18.8",3263034,-0.028,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:18.9",3263035,-0.027,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:19",3263036,-0.028,-0.002,0.025,297.5,40.67,23.04
"2020-09-29 14:27:19.1",3263037,-0.028,-0.002,0.025,297.5,40.64,23
"2020-09-29 14:27:19.2",3263038,-0.027,-0.002,0.025,297.5,40.65,23
"2020-09-29 14:27:19.3",3263039,-0.028,-0.002,0.025,297.5,40.65,23
"2020-09-29 14:27:19.4",3263040,-0.027,-0.002,0.025,297.5,40.66,23
"2020-09-29 14:27:19.5",3263041,-0.027,-0.002,0.025,297.5,40.66,23
"2020-09-29 14:27:19.6",3263042,-0.027,-0.002,0.025,297.5,40.66,23
"2020-09-29 14:27:19.7",3263043,-0.027,-0.002,0.025,297.5,40.66,23
"2020-09-29 14:27:19.8",3263044,-0.028,-0.002,0.025,297.5,40.66,23
"2020-09-29 14:27:19.9",3263045,-0.008,-0.002,-0.006,297.4,40.66,23
"2020-09-29 14:27:20",3263046,-0.008,-0.002,-0.006,297.4,40.66,23
"2020-09-29 14:27:20.1",3263047,-0.008,-0.002,-0.006,297.4,40.66,23
"2020-09-29 14:27:20.2",3263048,-0.028,-0.002,0.025,297.4,40.69,23
"2020-09-29 14:27:20.3",3263049,-0.028,-0.002,0.025,297.4,40.66,23
"2020-09-29 14:27:20.4",3263050,-0.047,0.009,-0.006,297.4,40.66,23
"2020-09-29 14:27:20.5",3263051,-0.047,0.009,-0.006,297.4,40.66,23
"2020-09-29 14:27:20.6",3263052,-0.047,0.009,-0.006,297.4,40.66,23
"2020-09-29 14:27:20.7",3263053,-0.027,0.048,0.025,297.3,40.66,23
"2020-09-29 14:27:20.8",3263054,-0.027,0.048,0.025,297.3,40.66,23
"2020-09-29 14:27:20.9",3263055,-0.027,0.048,0.025,297.3,40.66,23
"2020-09-29 14:27:21",3263056,-0.027,0.048,0.025,297.3,40.66,23
"2020-09-29 14:27:21.1",3263057,-0.028,0.048,0.025,297.3,40.66,23
"2020-09-29 14:27:21.2",3263058,-0.008,0.009,0.044,297.3,40.66,23
"2020-09-29 14:27:21.3",3263059,-0.008,0.009,0.044,297.3,40.66,23
"2020-09-29 14:27:21.4",3263060,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:21.5",3263061,0.012,0.009,0.025,297.3,40.69,23.06
"2020-09-29 14:27:21.6",3263062,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:21.7",3263063,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:21.8",3263064,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:21.9",3263065,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:22",3263066,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:22.1",3263067,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:22.2",3263068,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:22.3",3263069,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:22.4",3263070,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:22.5",3263071,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:22.6",3263072,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:22.7",3263073,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:22.8",3263074,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:22.9",3263075,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:23",3263076,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:23.1",3263077,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:23.2",3263078,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:23.3",3263079,-0.008,-0.002,-0.006,297.2,40.66,23
"2020-09-29 14:27:23.4",3263080,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:23.5",3263081,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:23.6",3263082,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:23.7",3263083,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:23.8",3263084,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:23.9",3263085,0.012,0.009,0.025,297.3,40.66,23
"2020-09-29 14:27:24",3263086,0.012,0.009,0.025,297.3,40.7,23.06
"2020-09-29 14:27:24.1",3263087,0.012,0.008,0.025,297.3,40.66,23
"2020-09-29 14:27:24.2",3263088,0.012,0.009,0.025,297.3,40.67,23
"2020-09-29 14:27:24.3",3263089,0.012,0.009,0.025,297.3,40.67,23
"2020-09-29 14:27:24.4",3263090,-0.008,0.038,-0.006,297.3,40.67,23
"2020-09-29 14:27:24.5",3263091,-0.008,0.038,-0.006,297.3,40.68,23
"2020-09-29 14:27:24.6",3263092,-0.008,0.038,-0.006,297.3,40.68,23
"2020-09-29 14:27:24.7",3263093,-0.008,0.038,-0.006,297.3,40.68,23
"2020-09-29 14:27:24.8",3263094,-0.008,0.038,-0.006,297.3,40.68,23
"2020-09-29 14:27:24.9",3263095,0.012,0.009,0.025,297.2,40.68,23
"2020-09-29 14:27:25",3263096,0.012,0.009,0.025,297.2,40.68,23
"2020-09-29 14:27:25.1",3263097,0.012,0.009,0.025,297.2,40.68,23
"2020-09-29 14:27:25.2",3263098,-0.008,0.038,-0.006,297.2,40.68,23
"2020-09-29 14:27:25.3",3263099,-0.008,0.038,-0.006,297.2,40.68,23
"2020-09-29 14:27:25.4",3263100,-0.008,0.038,-0.006,297.2,40.68,23
"2020-09-29 14:27:25.5",3263101,-0.008,0.038,-0.006,297.2,40.68,23
"2020-09-29 14:27:25.6",3263102,-0.008,0.038,-0.006,297.2,40.68,23
"2020-09-29 14:27:25.7",3263103,-0.008,0.038,-0.006,297.2,40.68,23
"2020-09-29 14:27:25.8",3263104,-0.008,0.038,-0.006,297.2,40.68,23
"2020-09-29 14:27:25.9",3263105,-0.018,0.038,0.005,297.2,40.68,23
"2020-09-29 14:27:26",3263106,-0.018,0.038,0.005,297.2,40.68,23
"2020-09-29 14:27:26.1",3263107,-0.018,0.038,0.005,297.2,40.68,23
