420	1030	0
421	1031	0
422	1032	0
423	1033	0
424	1034	0
425	1035	0
426	1036	0
427	1037	0
428	1038	0
429	1039	0
430	1040	0
431	1041	0
432	1042	0
433	1043	0
434	1044	0
435	1045	0
436	1046	0
437	1047	0
438	1048	0
439	1049	0
440	1050	0
441	1051	0
442	1052	0
443	1053	0
444	1054	0
445	1055	0
446	1056	0
447	1057	0
448	1058	0
449	1059	0
450	1060	0
451	1061	0
452	1062	0
453	1063	0
454	1064	0
455	1065	0
455	1066	0
456	1067	0
457	1068	0
458	1069	0
459	1070	0
460	1071	0
461	1072	0
462	1073	0
463	1074	0
464	1075	0
465	1076	0
466	1077	0
467	1078	0
468	1079	0
469	1080	0
470	1081	0
471	1082	0
472	1083	0
473	1084	0
474	1085	0
475	1086	0
476	1087	0
477	1088	0
478	1089	0
479	1090	0
480	1091	0
481	1092	0
482	1093	0
483	1094	0
484	1095	0
485	1096	0
486	1097	0
487	1098	0
488	1099	0
489	1100	0
490	1101	0
490	1102	0
490	1103	0
490	1104	0
490	1105	0
490	1106	0
490	1107	0
490	1108	0
490	1109	0
490	1110	0
490	1111	0
490	1112	0
490	1113	0
490	1114	0
490	1115	0
490	1116	0
490	1117	0
490	1118	0
490	1119	0
490	1120	0
490	1121	0
490	1122	0
490	1123	0
490	1124	0
490	1125	0
490	1126	0
490	1127	0
490	1128	0
490	1129	0
490	1130	0
490	1131	0
490	1132	0
490	1133	0
490	1134	0
490	1135	0
490	1136	0
490	1137	0
490	1138	0
490	1139	0
490	1140	0
490	1141	0
490	1142	0
490	1143	0
490	1144	0
490	1145	0
490	1146	0
490	1147	0
490	1148	0
490	1149	0
490	1150	0
490	1151	0
490	1152	0
490	1153	0
490	1154	0
490	1155	0
490	1156	0
490	1157	0
490	1158	0
490	1159	0
490	1160	0
490	1161	0
490	1162	0
490	1163	0
490	1164	0
490	1165	0
490	1166	0
490	1167	0
490	1168	0
490	1169	0
490	1170	0
490	1171	0
490	1172	0
490	1173	0
490	1174	0
490	1175	0
490	1176	0
490	1177	0
490	1178	0
490	1179	0
490	1180	0
490	1181	0
490	1182	0
490	1183	0
490	1184	0
490	1185	0
490	1186	0
490	1187	0
490	1188	0
490	1189	0
490	1190	0
490	1191	0
490	1192	0
490	1193	0
490	1194	0
490	1195	0
490	1196	0
490	1197	0
490	1198	0
490	1199	0
490	1200	0
490	1201	0
490	1202	0
490	1203	0
490	1204	0
490	1205	0
490	1206	0
490	1207	0
490	1208	0
490	1209	0
490	1210	0
490	1211	0
490	1212	0
490	1213	0
490	1214	0
490	1215	0
490	1216	0
490	1217	0
490	1218	0
490	1219	0
490	1220	0
490	1221	0
490	1222	0
490	1223	0
490	1224	0
490	1225	0
490	1226	0
490	1227	0
490	1228	0
490	1229	0
490	1230	0
490	1231	0
490	1232	0
490	1233	0
490	1234	0
490	1235	0
490	1236	0
490	1237	0
490	1238	0
490	1239	0
490	1240	0
490	1241	0
490	1242	0
490	1243	0
490	1244	0
490	1245	0
490	1246	0
490	1247	0
490	1248	0
490	1249	0
490	1250	0
490	1251	0
490	1252	0
490	1253	0
490	1254	0
490	1255	0
490	1256	0
490	1257	0
490	1258	0
490	1259	0
490	1260	0
490	1261	0
490	1262	0
490	1263	0
490	1264	0
490	1265	0
490	1266	0
490	1267	0
490	1268	0
490	1269	0
490	1270	0
490	1271	0
490	1272	0
490	1273	0
490	1274	0
490	1275	0
490	1276	0
490	1277	0
490	1278	0
490	1279	0
490	1280	0
490	1281	0
490	1282	0
490	1283	0
490	1284	0
490	1285	0
490	1286	0
490	1287	0
490	1288	0
490	1289	0
490	1290	0
490	1291	0
490	1292	0
490	1293	0
490	1294	0
490	1295	0
490	1296	0
490	1297	0
490	1298	0
490	1299	0
490	1300	0
490	1301	0
490	1302	0
490	1303	0
490	1304	0
490	1305	0
490	1306	0
490	1307	0
490	1308	0
490	1309	0
490	1310	0
490	1311	0
490	1312	0
490	1313	0
490	1314	0
490	1315	0
490	1316	0
490	1317	0
490	1318	0
490	1319	0
490	1320	0
490	1321	0
490	1322	0
490	1323	0
490	1324	0
490	1325	0
490	1326	0
490	1327	0
490	1328	0
490	1329	0
490	1330	0
