x,y,theta
551.0,235.0,0.0
551.0,235.0,0.0
551.0,235.33333333333334,0.0
551.0,235.66666666666666,0.0
551.0,236.0,0.0
551.0,236.0,0.0
551.0,236.33333333333334,0.0
551.0,236.66666666666666,0.0
551.0,237.0,0.0
551.0,237.0,0.0
551.0,237.33333333333334,0.0
551.0,237.66666666666666,0.0
551.0,238.0,0.0
551.0,238.0,0.0
551.0,238.33333333333334,0.0
551.0,238.66666666666666,0.0
551.0,239.0,0.0
551.0,239.0,0.0
551.0,239.33333333333334,0.0
551.0,239.66666666666666,0.0
551.0,240.0,0.0
551.0,240.0,0.0
551.0,240.33333333333334,0.0
551.0,240.66666666666666,0.0
551.0,241.0,0.0
551.0,241.0,0.0
551.0,241.33333333333334,0.0
551.0,241.66666666666666,0.0
551.0,242.0,0.0
551.0,242.0,0.0
551.0,242.33333333333334,0.0
551.0,242.66666666666666,0.0
551.0,243.0,0.0
551.0,243.0,0.0
551.0,243.33333333333334,0.0
551.0,243.66666666666666,0.0
551.0,244.0,0.0
551.0,244.0,0.0
551.0,244.33333333333334,0.0
551.0,244.66666666666666,0.0
551.0,245.0,0.0
551.0,245.0,0.0
551.0,245.33333333333334,0.0
551.0,245.66666666666666,0.0
551.0,246.0,0.0
551.0,246.0,0.0
551.0,246.33333333333334,0.0
551.0,246.66666666666666,0.0
551.0,247.0,0.0
551.0,247.0,0.0
551.0,247.33333333333334,0.0
551.0,247.66666666666666,0.0
551.0,248.0,0.0
551.0,248.0,0.0
551.0,248.33333333333334,0.0
551.0,248.66666666666666,0.0
551.0,249.0,0.0
551.0,249.0,0.0
551.0,249.33333333333334,0.0
551.0,249.66666666666666,0.0
551.0,250.0,0.0
551.0,250.0,0.0
551.0,250.33333333333334,0.0
551.0,250.66666666666666,0.0
551.0,251.0,0.0
551.0,251.0,0.0
551.0,251.33333333333334,0.0
551.0,251.66666666666666,0.0
551.0,252.0,0.0
551.0,252.0,0.0
551.0,252.33333333333334,0.0
551.0,252.66666666666666,0.0
551.0,253.0,0.0
551.0,253.0,0.0
551.0,253.33333333333334,0.0
551.0,253.66666666666666,0.0
551.0,254.0,0.0
551.0,254.0,0.0
551.0,254.33333333333334,0.0
551.0,254.66666666666666,0.0
551.0,255.0,0.0
551.0,255.0,0.0
551.0,255.33333333333334,0.0
551.0,255.66666666666666,0.0
551.0,256.0,0.0
551.0,256.0,0.0
551.0,256.3333333333333,0.0
551.0,256.6666666666667,0.0
551.0,257.0,0.0
551.0,257.0,0.0
551.0,257.3333333333333,0.0
551.0,257.6666666666667,0.0
551.0,258.0,0.0
551.0,258.0,0.0
551.0,258.3333333333333,0.0
551.0,258.6666666666667,0.0
551.0,259.0,0.0
551.0,259.0,0.0
551.0,259.3333333333333,0.0
551.0,259.6666666666667,0.0
551.0,260.0,0.0
551.0,260.0,0.0
551.0,260.3333333333333,0.0
551.0,260.6666666666667,0.0
551.0,261.0,0.0
551.0,261.0,0.0
551.0,261.3333333333333,0.0
551.0,261.6666666666667,0.0
551.0,262.0,0.0
551.0,262.0,0.0
551.0,262.3333333333333,0.0
551.0,262.6666666666667,0.0
551.0,263.0,0.0
551.0,263.0,0.0
551.0,263.3333333333333,0.0
551.0,263.6666666666667,0.0
551.0,264.0,0.0
551.0,264.0,0.0
551.0,264.3333333333333,0.0
551.0,264.6666666666667,0.0
551.0,265.0,0.0
551.0,265.0,0.0
551.0,265.3333333333333,0.0
551.0,265.6666666666667,0.0
551.0,266.0,0.0
551.0,266.0,0.0
551.0,266.3333333333333,0.0
551.0,266.6666666666667,0.0
551.0,267.0,0.0
551.0,267.0,0.0
551.0,267.3333333333333,0.0
551.0,267.6666666666667,0.0
551.0,268.0,0.0
551.0,268.0,0.0
551.0,268.3333333333333,0.0
551.0,268.6666666666667,0.0
551.0,269.0,0.0
551.0,269.0,0.0
551.0,269.3333333333333,0.0
551.0,269.6666666666667,0.0
551.0,270.0,0.0
551.0,270.0,0.0
551.0,270.3333333333333,0.0
551.0,270.6666666666667,0.0
551.0,271.0,0.0
551.0,271.0,0.0
551.0,271.3333333333333,0.0
551.0,271.6666666666667,0.0
551.0,272.0,0.0
551.0,272.0,0.0
551.0,272.3333333333333,0.0
551.0,272.6666666666667,0.0
551.0,273.0,0.0
551.0,273.0,0.0
551.0,273.3333333333333,0.0
551.0,273.6666666666667,0.0
551.0,274.0,0.0
551.0,274.0,0.0
551.0,274.3333333333333,0.0
551.0,274.6666666666667,0.0
551.0,275.0,0.0
551.0,275.0,0.0
551.0,275.3333333333333,0.0
551.0,275.6666666666667,0.0
551.0,276.0,0.0
551.0,276.0,0.0
551.0,276.3333333333333,0.0
551.0,276.6666666666667,0.0
551.0,277.0,0.0
551.0,277.0,0.0
551.0,277.3333333333333,0.0
551.0,277.6666666666667,0.0
551.0,278.0,0.0
551.0,278.0,0.0
551.0,278.3333333333333,0.0
551.0,278.6666666666667,0.0
551.0,279.0,0.0
551.0,279.0,0.0
551.0,279.3333333333333,0.0
551.0,279.6666666666667,0.0
551.0,280.0,0.0
551.0,280.0,0.0
551.0,280.3333333333333,0.0
551.0,280.6666666666667,0.0
551.0,281.0,0.0
551.0,281.0,0.0
551.0,281.3333333333333,0.0
551.0,281.6666666666667,0.0
551.0,282.0,0.0
551.0,282.0,0.0
551.0,282.3333333333333,0.0
551.0,282.6666666666667,0.0
551.0,283.0,0.0
551.0,283.0,0.0
551.0,283.3333333333333,0.0
551.0,283.6666666666667,0.0
551.0,284.0,0.0
551.0,284.0,0.0
551.0,284.3333333333333,0.0
551.0,284.6666666666667,0.0
551.0,285.0,0.0
551.0,285.0,0.0
551.0,285.3333333333333,0.0
551.0,285.6666666666667,0.0
551.0,286.0,0.0
551.0,286.0,0.0
551.0,286.3333333333333,0.0
551.0,286.6666666666667,0.0
551.0,287.0,0.0
551.0,287.0,0.0
551.0,287.3333333333333,0.0
551.0,287.6666666666667,0.0
551.0,288.0,0.0
551.0,288.0,0.0
551.0,288.3333333333333,0.0
551.0,288.6666666666667,0.0
551.0,289.0,0.0
551.0,289.0,0.0
551.0,289.3333333333333,0.0
551.0,289.6666666666667,0.0
551.0,290.0,0.0
551.0,290.0,0.0
551.0,290.3333333333333,0.0
551.0,290.6666666666667,0.0
551.0,291.0,0.0
551.0,291.0,0.0
551.0,291.3333333333333,0.0
551.0,291.6666666666667,0.0
551.0,292.0,0.0
551.0,292.0,0.0
551.0,292.3333333333333,0.0
551.0,292.6666666666667,0.0
551.0,293.0,0.0
551.0,293.0,0.0
551.0,293.3333333333333,0.0
551.0,293.6666666666667,0.0
551.0,294.0,0.0
551.0,294.0,0.0
551.0,294.3333333333333,0.0
551.0,294.6666666666667,0.0
551.0,295.0,0.0
551.0,295.0,0.0
551.0,295.3333333333333,0.0
551.0,295.6666666666667,0.0
551.0,296.0,0.0
551.0,296.0,0.0
551.0,296.3333333333333,0.0
551.0,296.6666666666667,0.0
551.0,297.0,0.0
551.0,297.0,0.0
551.0,297.3333333333333,0.0
551.0,297.6666666666667,0.0
551.0,298.0,0.0
551.0,298.0,0.0
551.0,298.3333333333333,0.0
551.0,298.6666666666667,0.0
551.0,299.0,0.0
551.0,299.0,0.0
551.0,299.3333333333333,0.0
551.0,299.6666666666667,0.0
551.0,300.0,0.0
551.0,300.0,0.0
551.0,300.3333333333333,0.0
551.0,300.6666666666667,0.0
551.0,301.0,0.0
551.0,301.0,0.0
551.0,301.3333333333333,0.0
551.0,301.6666666666667,0.0
551.0,302.0,0.0
551.0,302.0,0.0
551.0,302.3333333333333,0.0
551.0,302.6666666666667,0.0
551.0,303.0,0.0
551.0,303.0,0.0
551.0,303.3333333333333,0.0
551.0,303.6666666666667,0.0
551.0,304.0,0.0
551.0,304.0,0.0
551.0,304.3333333333333,0.0
551.0,304.6666666666667,0.0
551.0,305.0,0.0
551.0,305.0,0.0
551.0,305.3333333333333,0.0
551.0,305.6666666666667,0.0
551.0,306.0,0.0
551.0,306.0,0.0
551.0,306.3333333333333,0.0
551.0,306.6666666666667,0.0
551.0,307.0,0.0
551.0,307.0,0.0
551.0,307.3333333333333,0.0
551.0,307.6666666666667,0.0
551.0,308.0,0.0
551.0,308.0,0.0
551.0,308.3333333333333,0.0
551.0,308.6666666666667,0.0
551.0,309.0,0.0
551.0,309.0,0.0
551.0,309.3333333333333,0.0
551.0,309.6666666666667,0.0
551.0,310.0,0.0
551.0,310.0,0.0
551.0,310.3333333333333,0.0
551.0,310.6666666666667,0.0
551.0,311.0,0.0
551.0,311.0,0.0
551.0,311.3333333333333,0.0
551.0,311.6666666666667,0.0
551.0,312.0,0.0
551.0,312.0,0.0
551.0,312.3333333333333,0.0
551.0,312.6666666666667,0.0
551.0,313.0,0.0
551.0,313.0,0.0
551.0,313.3333333333333,0.0
551.0,313.6666666666667,0.0
551.0,314.0,0.0
551.0,314.0,0.0
551.0,314.3333333333333,0.0
551.0,314.6666666666667,0.0
551.0,315.0,0.0
551.0,315.0,0.0
551.0,315.3333333333333,0.0
551.0,315.6666666666667,0.0
551.0,316.0,0.0
551.0,316.0,0.0
551.0,316.3333333333333,0.0
551.0,316.6666666666667,0.0
551.0,317.0,0.0
551.0,317.0,0.0
551.0,317.3333333333333,0.0
551.0,317.6666666666667,0.0
551.0,318.0,0.0
551.0,318.0,0.0
551.0,318.3333333333333,0.0
551.0,318.6666666666667,0.0
551.0,319.0,0.0
551.0,319.0,0.0
551.0,319.3333333333333,0.0
551.0,319.6666666666667,0.0
551.0,320.0,0.0
551.0,320.0,0.0
551.0,320.3333333333333,0.0
551.0,320.6666666666667,0.0
551.0,321.0,0.0
551.0,321.0,0.0
551.0,321.3333333333333,0.0
551.0,321.6666666666667,0.0
551.0,322.0,0.0
551.0,322.0,0.0
551.0,322.3333333333333,0.0
551.0,322.6666666666667,0.0
551.0,323.0,0.0
551.0,323.0,0.0
551.0,323.3333333333333,0.0
551.0,323.6666666666667,0.0
551.0,324.0,0.0
551.0,324.0,0.0
551.0,324.3333333333333,0.0
551.0,324.6666666666667,0.0
551.0,325.0,0.0
551.0,325.0,0.0
551.0,325.3333333333333,0.0
551.0,325.6666666666667,0.0
551.0,326.0,0.0
551.0,326.0,0.0
551.0,326.3333333333333,0.0
551.0,326.6666666666667,0.0
551.0,327.0,0.0
551.0,327.0,0.0
551.0,327.3333333333333,0.0
551.0,327.6666666666667,0.0
551.0,328.0,0.0
551.0,328.0,0.0
551.0,328.3333333333333,0.0
551.0,328.6666666666667,0.0
551.0,329.0,0.0
551.0,329.0,0.0
551.0,329.3333333333333,0.0
551.0,329.6666666666667,0.0
551.0,330.0,0.0
551.0,330.0,0.0
551.0,330.3333333333333,0.0
551.0,330.6666666666667,0.0
551.0,331.0,0.0
551.0,331.0,0.0
551.0,331.3333333333333,0.0
551.0,331.6666666666667,0.0
551.0,332.0,0.0
551.0,332.0,0.0
551.0,332.3333333333333,0.0
551.0,332.6666666666667,0.0
551.0,333.0,0.0
551.0,333.0,0.0
551.0,333.3333333333333,0.0
551.0,333.6666666666667,0.0
551.0,334.0,0.0
551.0,334.0,0.0
551.0,334.3333333333333,0.0
551.0,334.6666666666667,0.0
551.0,335.0,0.0
551.0,335.0,0.0
551.0,335.3333333333333,0.0
551.0,335.6666666666667,0.0
551.0,336.0,0.0
551.0,336.0,0.0
551.0,336.3333333333333,0.0
551.0,336.6666666666667,0.0
551.0,337.0,0.0
551.0,337.0,0.0
551.0,337.3333333333333,0.0
551.0,337.6666666666667,0.0
551.0,338.0,0.0
551.0,338.0,0.0
551.0,338.3333333333333,0.0
551.0,338.6666666666667,0.0
551.0,339.0,0.0
551.0,339.0,0.0
551.0,339.3333333333333,0.0
551.0,339.6666666666667,0.0
551.0,340.0,0.0
551.0,340.0,0.0
551.0,340.3333333333333,0.0
551.0,340.6666666666667,0.0
551.0,341.0,0.0
551.0,341.0,0.0
551.0,341.3333333333333,0.0
551.0,341.6666666666667,0.0
551.0,342.0,0.0
551.0,342.0,0.0
551.0,342.3333333333333,0.0
551.0,342.6666666666667,0.0
551.0,343.0,0.0
551.0,343.0,0.0
551.0,343.3333333333333,0.0
551.0,343.6666666666667,0.0
551.0,344.0,0.0
551.0,344.0,0.0
551.0,344.3333333333333,0.0
551.0,344.6666666666667,0.0
551.0,345.0,0.0
551.0,345.0,0.0
551.0,345.3333333333333,0.0
551.0,345.6666666666667,0.0
551.0,346.0,0.0
551.0,346.0,0.0
551.0,346.3333333333333,0.0
551.0,346.6666666666667,0.0
551.0,347.0,0.0
551.0,347.0,0.0
551.0,347.3333333333333,0.0
551.0,347.6666666666667,0.0
551.0,348.0,0.0
551.0,348.0,0.0
551.0,348.3333333333333,0.0
551.0,348.6666666666667,0.0
551.0,349.0,0.0
551.0,349.0,0.0
551.0,349.3333333333333,0.0
551.0,349.6666666666667,0.0
551.0,350.0,0.0
551.0,350.0,0.0
551.0,350.3333333333333,0.0
551.0,350.6666666666667,0.0
551.0,351.0,0.0
551.0,351.0,0.0
551.0,351.3333333333333,0.0
551.0,351.6666666666667,0.0
551.0,352.0,0.0
551.0,352.0,0.0
551.0,352.3333333333333,0.0
551.0,352.6666666666667,0.0
551.0,353.0,0.0
551.0,353.0,0.0
551.0,353.3333333333333,0.0
551.0,353.6666666666667,0.0
551.0,354.0,0.0
551.0,354.0,0.0
551.0,354.3333333333333,0.0
551.0,354.6666666666667,0.0
551.0,355.0,0.0
551.0,355.0,0.0
551.0,355.3333333333333,0.0
551.0,355.6666666666667,0.0
551.0,356.0,0.0
551.0,356.0,0.0
551.0,356.3333333333333,0.0
551.0,356.6666666666667,0.0
551.0,357.0,0.0
551.0,357.0,0.0
551.0,357.3333333333333,0.0
551.0,357.6666666666667,0.0
551.0,358.0,0.0
551.0,358.0,0.0
551.0,358.3333333333333,0.0
551.0,358.6666666666667,0.0
551.0,359.0,0.0
551.0,359.0,0.0
551.0,359.3333333333333,0.0
551.0,359.6666666666667,0.0
551.0,360.0,0.0
551.0,360.0,0.0
551.0,360.3333333333333,0.0
551.0,360.6666666666667,0.0
551.0,361.0,0.0
551.0,361.0,0.0
551.0,361.3333333333333,0.0
551.0,361.6666666666667,0.0
551.0,362.0,0.0
551.0,362.0,0.0
551.0,362.3333333333333,0.0
551.0,362.6666666666667,0.0
551.0,363.0,0.0
551.0,363.0,0.0
551.0,363.3333333333333,0.0
551.0,363.6666666666667,0.0
551.0,364.0,0.0
551.0,364.0,0.0
551.0,364.3333333333333,0.0
551.0,364.6666666666667,0.0
551.0,365.0,0.0
551.0,365.0,0.0
551.0,365.3333333333333,0.0
551.0,365.6666666666667,0.0
551.0,366.0,0.0
551.0,366.0,0.0
551.0,366.3333333333333,0.0
551.0,366.6666666666667,0.0
551.0,367.0,0.0
551.0,367.0,0.0
551.0,367.3333333333333,0.0
551.0,367.6666666666667,0.0
551.0,368.0,0.0
551.0,368.0,0.0
551.0,368.3333333333333,0.0
551.0,368.6666666666667,0.0
551.0,369.0,0.0
551.0,369.0,0.0
551.0,369.3333333333333,0.0
551.0,369.6666666666667,0.0
551.0,370.0,0.0
551.0,370.0,0.0
551.0,370.3333333333333,0.0
551.0,370.6666666666667,0.0
551.0,371.0,0.0
551.0,371.0,0.0
551.0,371.3333333333333,0.0
551.0,371.6666666666667,0.0
551.0,372.0,0.0
551.0,372.0,0.0
551.0,372.3333333333333,0.0
551.0,372.6666666666667,0.0
551.0,373.0,0.0
551.0,373.0,0.0
551.0,373.3333333333333,0.0
551.0,373.6666666666667,0.0
551.0,374.0,0.0
551.0,374.0,0.0
551.0,374.3333333333333,0.0
551.0,374.6666666666667,0.0
551.0,375.0,0.0
551.0,375.0,0.0
551.0,375.3333333333333,0.0
551.0,375.6666666666667,0.0
551.0,376.0,0.0
551.0,376.0,0.0
551.0,376.3333333333333,0.0
551.0,376.6666666666667,0.0
551.0,377.0,0.0
551.0,377.0,0.0
551.0,377.3333333333333,0.0
551.0,377.6666666666667,0.0
551.0,378.0,0.0
551.0,378.0,0.0
551.0,378.3333333333333,0.0
551.0,378.6666666666667,0.0
551.0,379.0,0.0
551.0,379.0,0.0
551.0,379.3333333333333,0.0
551.0,379.6666666666667,0.0
551.0,380.0,0.0
551.0,380.0,0.0
551.0,380.3333333333333,0.0
551.0,380.6666666666667,0.0
551.0,381.0,0.0
551.0,381.0,0.0
551.0,381.3333333333333,0.0
551.0,381.6666666666667,0.0
551.0,382.0,0.0
551.0,382.0,0.0
551.0,382.3333333333333,0.0
551.0,382.6666666666667,0.0
551.0,383.0,0.0
551.0,383.0,0.0
551.0,383.3333333333333,0.0
551.0,383.6666666666667,0.0
551.0,384.0,0.0
551.0,384.0,0.0
551.0,384.3333333333333,0.0
551.0,384.6666666666667,0.0
551.0,385.0,0.0
551.0,385.0,0.0
551.0,385.3333333333333,0.0
551.0,385.6666666666667,0.0
551.0,386.0,0.0
551.0,386.0,0.0
551.0,386.3333333333333,0.0
551.0,386.6666666666667,0.0
551.0,387.0,0.0
551.0,387.0,0.0
551.0,387.3333333333333,0.0
551.0,387.6666666666667,0.0
551.0,388.0,0.0
551.0,388.0,0.0
551.0,388.3333333333333,0.0
551.0,388.6666666666667,0.0
551.0,389.0,0.0
551.0,389.0,0.0
551.0,389.3333333333333,0.0
551.0,389.6666666666667,0.0
551.0,390.0,0.0
551.0,390.0,0.0
551.0,390.3333333333333,0.0
551.0,390.6666666666667,0.0
551.0,391.0,0.0
551.0,391.0,0.0
551.0,391.3333333333333,0.0
551.0,391.6666666666667,0.0
551.0,392.0,0.0
551.0,392.0,0.0
551.0,392.3333333333333,0.0
551.0,392.6666666666667,0.0
551.0,393.0,0.0
551.0,393.0,0.0
551.0,393.3333333333333,0.0
551.0,393.6666666666667,0.0
551.0,394.0,0.0
551.0,394.0,0.0
551.0,394.3333333333333,0.0
551.0,394.6666666666667,0.0
551.0,395.0,0.0
551.0,395.0,0.0
551.0,395.3333333333333,0.0
551.0,395.6666666666667,0.0
551.0,396.0,0.0
551.0,396.0,0.0
551.0,396.3333333333333,0.0
551.0,396.6666666666667,0.0
551.0,397.0,0.0
551.0,397.0,0.0
551.0,397.3333333333333,0.0
551.0,397.6666666666667,0.0
551.0,398.0,0.0
551.0,398.0,0.0
551.0,398.3333333333333,0.0
551.0,398.6666666666667,0.0
551.0,399.0,0.0
551.0,399.0,0.0
551.0,399.3333333333333,0.0
551.0,399.6666666666667,0.0
551.0,400.0,0.0
